Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	126.823482621386050E-12	943.721020399916510E-12
50.000000000000007E+0	809.138548583840640E-12	8.140233559727632E-9
51.000000000000007E+0	281.770026709868100E-12	1.152895317730025E-9
52.000000000000007E+0	16.123995310492587E-12	1.926990474163159E-9
53.000000000000007E+0	266.913183658820970E-12	5.379824007505645E-9
54.000000000000007E+0	326.832517579907240E-12	7.662143630806357E-9
55.000000000000007E+0	69.935617731615121E-12	7.645180021737141E-9
56.000000000000007E+0	15.046320029707853E-12	10.195729691115538E-9
57.000000000000007E+0	10.951468366356732E-12	15.333894332571713E-9
58.000000000000007E+0	52.049121239790632E-12	18.628656863909328E-9
59.000000000000007E+0	73.455509887046914E-12	26.935979899641989E-9
60.000000000000007E+0	15.215588784536824E-12	38.661703378538224E-9
61.000000000000007E+0	88.073794288328270E-12	49.301380933522834E-9
62.000000000000007E+0	21.989918478113080E-12	55.011144312774229E-9
63.000000000000007E+0	173.819973069221350E-12	65.834815629930658E-9
64.000000000000014E+0	99.953364640236118E-12	108.026455546074920E-9
65.000000000000014E+0	56.389343333188325E-12	111.151992371391630E-9
66.000000000000014E+0	4.630942975084545E-12	133.974490730439350E-9
67.000000000000014E+0	16.508145577649007E-12	187.924446280821370E-9
68.000000000000014E+0	17.123882386945568E-12	217.677167534268040E-9
69.000000000000014E+0	28.720525317548725E-12	245.142132006993780E-9
70.000000000000014E+0	23.511562026582549E-12	302.224845332300940E-9
71.000000000000014E+0	30.309873759089322E-12	340.511533601275310E-9
72.000000000000014E+0	19.491220722864690E-12	373.656378955782730E-9
73.000000000000014E+0	83.580679208773234E-12	456.290450473441030E-9
74.000000000000014E+0	53.973414894540045E-12	540.433008559197320E-9
75.000000000000014E+0	1.126790767488804E-12	526.886836037002090E-9
76.000000000000014E+0	34.074722731481209E-12	589.180526448522040E-9
77.000000000000014E+0	180.028321902689720E-12	658.264389012538530E-9
78.000000000000014E+0	155.423818668000110E-12	723.146070300174230E-9
79.000000000000014E+0	37.331696852491175E-12	842.755060434750600E-9
80.000000000000014E+0	74.868070905029404E-12	918.622356812770540E-9
81.000000000000014E+0	34.697498291954680E-12	1.001601134611076E-6
82.000000000000014E+0	22.552127304228362E-12	1.178858605732799E-6
83.000000000000014E+0	72.900154520589130E-12	1.356490124753534E-6
84.000000000000014E+0	101.258624624041940E-12	1.553434674713756E-6
85.000000000000014E+0	80.160734200737872E-12	1.751022359124684E-6
86.000000000000014E+0	151.489675821595580E-12	1.866405624771201E-6
87.000000000000014E+0	77.805328786849255E-12	2.146428739183934E-6
88.000000000000014E+0	26.183413168385690E-12	2.386238247802295E-6
