Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	319.297895827686700E-3	324.986379724455380E-3
50.000000000000007E+0	-254.475819574441100E-3	26.157709310467004E-3
51.000000000000007E+0	25.636859795702165E-3	36.185001400196537E-3
52.000000000000007E+0	-188.216456657689430E-3	142.266885975573940E-3
53.000000000000007E+0	30.304867028768150E-3	127.915771213912820E-3
54.000000000000007E+0	115.220747853066530E-3	-56.227832294123536E-3
55.000000000000007E+0	-103.106120649464600E-3	7.550014171792871E-3
56.000000000000007E+0	46.553042170076990E-3	-11.784516310855938E-3
57.000000000000007E+0	-46.708921073278842E-3	17.193128543843257E-3
58.000000000000007E+0	62.099145341373098E-3	-4.652922747813950E-3
59.000000000000007E+0	-46.873680546076206E-3	-1.975830910299185E-3
60.000000000000007E+0	239.184926789179130E-6	-12.534645391486353E-3
61.000000000000007E+0	19.441152578793398E-3	19.310779524582721E-3
62.000000000000007E+0	-64.280911069952928E-3	-41.068392005338648E-3
63.000000000000007E+0	48.353367290515536E-3	61.031965113402024E-3
64.000000000000014E+0	-4.771928960596325E-3	-27.574101743836774E-3
65.000000000000014E+0	-19.193670981557647E-3	7.267001088373215E-3
66.000000000000014E+0	27.544046797291565E-3	7.120785503353031E-3
67.000000000000014E+0	-15.487557733396957E-3	-18.428743209409994E-3
68.000000000000014E+0	-1.396623636717137E-3	17.360424081656767E-3
69.000000000000014E+0	7.278126156929307E-3	3.352970100024017E-3
70.000000000000014E+0	-8.847054506529594E-3	-8.842371965178853E-3
71.000000000000014E+0	19.125231812522316E-3	15.890932296950568E-3
72.000000000000014E+0	-8.956293790094169E-3	-17.630153550818012E-3
73.000000000000014E+0	694.720643566285460E-6	2.065761330607813E-3
74.000000000000014E+0	-5.098795945023001E-3	3.312956790965153E-3
75.000000000000014E+0	5.723250809224223E-3	5.470799711215457E-3
76.000000000000014E+0	38.482409439717545E-6	-7.851106260970707E-3
77.000000000000014E+0	-4.623532636122757E-3	1.941284790526928E-3
78.000000000000014E+0	1.749022207964526E-3	5.673857671898680E-3
79.000000000000014E+0	-8.056891855313039E-6	-2.978166349763355E-3
80.000000000000014E+0	964.431299916102120E-6	-2.599766364576174E-3
81.000000000000014E+0	-3.314506978551105E-3	10.069698362629161E-3
82.000000000000014E+0	8.472588605549326E-3	-7.884287045190780E-3
83.000000000000014E+0	-4.010282631758744E-3	-6.049133707874226E-3
84.000000000000014E+0	-6.444911772345731E-3	5.471545813412624E-3
85.000000000000014E+0	-2.794310035746745E-3	1.653110371757921E-3
86.000000000000014E+0	11.840762671911871E-3	3.532383018618194E-3
87.000000000000014E+0	-7.352104505827794E-3	-5.391538806098082E-3
88.000000000000014E+0	1.327058648359123E-3	433.618635078929480E-6
89.000000000000014E+0	-412.809580231058980E-6	1.933922434774324E-3
90.000000000000014E+0	-5.760184117462338E-3	-3.949171394338392E-3
91.000000000000014E+0	1.969091869447318E-3	8.511259386409143E-3
92.000000000000014E+0	-408.260506922041530E-6	-3.191225341786871E-3
93.000000000000014E+0	-828.584425155231710E-6	4.633107348702340E-3
94.000000000000014E+0	5.935695271297327E-3	72.859235916228327E-6
95.000000000000014E+0	-1.744348598909860E-3	-4.182253044182972E-3
96.000000000000014E+0	2.223047838195152E-3	2.323562610354511E-3
97.000000000000014E+0	-1.372190977502428E-3	-5.243770828750378E-3
98.000000000000014E+0	-249.850784336690190E-6	3.326845107215081E-3
99.000000000000014E+0	-7.898346596226095E-3	-1.065498344226933E-3
100.000000000000010E+0	11.822203729407600E-3	14.293944696034077E-3
101.000000000000010E+0	1.547877235158011E-3	-11.854521599315748E-3
102.000000000000010E+0	-1.460217492900486E-3	2.055569816019376E-3
103.000000000000010E+0	-1.314638985130645E-3	-1.985052415790079E-3
104.000000000000010E+0	-2.327187170222973E-3	2.461651841607215E-3
105.000000000000010E+0	676.921027937976290E-6	946.428393779261400E-6
106.000000000000010E+0	228.239047212680120E-6	-2.539689953942317E-3
107.000000000000010E+0	-2.617659577609990E-3	2.282110583473809E-3
108.000000000000010E+0	-792.121704955788100E-6	-659.832675918097380E-6
109.000000000000010E+0	300.889485790021260E-6	1.868935301131281E-3
110.000000000000010E+0	-763.931286161828850E-6	942.663523227314170E-6
111.000000000000010E+0	455.751336861824790E-6	433.898337255586850E-6
112.000000000000010E+0	3.342507665611553E-3	3.366337805744307E-3
113.000000000000010E+0	-709.641655543250440E-6	-11.371246350514102E-3
114.000000000000010E+0	-9.618773938170731E-3	7.725831863710566E-3
115.000000000000010E+0	5.483023585315098E-3	-27.050693235586689E-6
116.000000000000010E+0	-2.771018844926475E-3	-2.292125412545234E-3
117.000000000000010E+0	-2.486390839513509E-3	-656.302458203669010E-6
118.000000000000010E+0	-2.843148653915461E-3	2.037165490617451E-3
119.000000000000010E+0	700.948521170888300E-6	2.526491521230775E-3
120.000000000000010E+0	2.108559807786970E-3	-607.547259713173770E-6
121.000000000000010E+0	-140.425401878591750E-6	-2.152930798670634E-3
122.000000000000010E+0	-2.303590382926784E-3	839.800173960743840E-6
123.000000000000010E+0	2.018287591932262E-3	847.343451306308370E-6
124.000000000000010E+0	458.523310129711860E-6	-591.942696950621490E-6
125.000000000000010E+0	514.243665701163410E-6	-1.677654838561315E-3
126.000000000000010E+0	-1.399303453154762E-3	-172.473944671356930E-6
127.000000000000010E+0	-125.451025478459570E-6	-451.013893931104810E-6
128.000000000000030E+0	-1.479297036333345E-3	180.224976647973340E-6
129.000000000000030E+0	-262.753914219974690E-6	873.207988710765360E-6
130.000000000000030E+0	194.780786355257660E-6	-451.526964724509370E-6
131.000000000000030E+0	-1.491710762717425E-3	171.858713581437770E-6
132.000000000000030E+0	508.847604379304190E-6	774.250685382645040E-6
133.000000000000030E+0	-290.861873718490200E-6	-406.208974642474820E-6
134.000000000000030E+0	-227.796547468474280E-6	236.587083056153040E-6
135.000000000000030E+0	-273.381860319256050E-6	196.327345289831960E-6
136.000000000000030E+0	-145.570787247147930E-6	250.353290641629940E-6
137.000000000000030E+0	-47.624340326881839E-6	-323.830000430114980E-6
138.000000000000030E+0	-290.749936004304310E-6	40.728781387873426E-6
139.000000000000030E+0	-115.424606300439310E-6	-801.972730795325480E-6
140.000000000000030E+0	-629.235602826197070E-6	-169.946002823878610E-6
141.000000000000030E+0	-229.180791234406330E-6	-80.022022548561069E-6
142.000000000000030E+0	-196.178368864459520E-6	-219.544534103745860E-6
143.000000000000030E+0	-420.541116229307450E-6	-71.725243548847385E-6
144.000000000000030E+0	-229.596258049735510E-6	499.185697074737750E-6
145.000000000000030E+0	457.014900411848870E-6	226.812511518652020E-6
146.000000000000030E+0	318.696052410780020E-6	-368.731727228803560E-6
147.000000000000030E+0	-440.567767605487040E-6	-374.514533985117950E-6
148.000000000000030E+0	-334.295839733376280E-6	390.011267189061570E-6
149.000000000000030E+0	212.884627804873150E-6	395.428679682591270E-6
150.000000000000030E+0	424.806029575133640E-6	73.231483053483407E-6
151.000000000000030E+0	207.187481175453660E-6	-176.013159101376260E-6
152.000000000000030E+0	32.098770584368982E-6	-212.755962533770130E-6
153.000000000000030E+0	-338.381870840049230E-6	-90.504107893878076E-6
154.000000000000030E+0	-56.357859042816125E-6	317.099790398624640E-6
155.000000000000030E+0	132.604638679817970E-6	21.537516833179905E-6
156.000000000000030E+0	90.895904544370019E-6	56.297387762402116E-6
157.000000000000030E+0	128.457446997648190E-6	-113.938606701008520E-6
158.000000000000030E+0	-26.187361689489779E-6	-128.820105382488140E-6
159.000000000000030E+0	-170.513068511383830E-6	-84.135175474201840E-6
160.000000000000030E+0	60.286637996798416E-6	81.428260104397405E-6
161.000000000000030E+0	-167.196505541183370E-6	-141.918271771376340E-6
162.000000000000030E+0	-20.406614477566114E-6	428.611562984467230E-6
163.000000000000030E+0	224.248583594834100E-6	-90.564795601938709E-6
164.000000000000030E+0	-253.312879417104790E-6	-966.764193104027950E-9
165.000000000000030E+0	-40.394593327472751E-6	38.645732957146169E-6
166.000000000000030E+0	-163.582533246847890E-6	122.456776523115100E-6
167.000000000000030E+0	154.968399228215090E-6	242.034630141557610E-6
168.000000000000030E+0	249.933023121283460E-6	124.180632823291840E-6
169.000000000000030E+0	160.921235091140360E-6	-215.590534341725720E-6
170.000000000000030E+0	-256.487277297634090E-6	-131.893355911491640E-6
171.000000000000030E+0	-108.430217535419220E-6	120.191238332234380E-6
172.000000000000030E+0	126.608360224841520E-6	-15.200173707379754E-6
173.000000000000030E+0	87.317785915281792E-6	-160.693165427238480E-6
174.000000000000030E+0	-81.953555573246079E-6	-234.658368694682100E-6
175.000000000000030E+0	-240.340995114752530E-6	8.142967495552897E-6
176.000000000000030E+0	-25.387974705613140E-6	105.514555758728760E-6
177.000000000000030E+0	59.216370251991267E-6	41.231909087160319E-6
178.000000000000030E+0	167.265428350517730E-6	-73.302380678527774E-6
179.000000000000030E+0	85.735966278912914E-6	-107.449376302227750E-6
180.000000000000030E+0	51.234089124746684E-6	2.425886381572599E-6
181.000000000000030E+0	29.149110943921894E-6	51.934154667277339E-6
182.000000000000030E+0	-9.035632349346555E-6	36.135075940943081E-6
183.000000000000030E+0	21.974341505964048E-6	16.172612396525170E-6
184.000000000000030E+0	82.069516782220915E-6	18.257767581243922E-6
185.000000000000030E+0	209.993130074309380E-6	-21.760762627591017E-6
186.000000000000030E+0	185.882840197414740E-6	-163.202454013646440E-6
187.000000000000030E+0	115.775145633053950E-6	-74.353420506612723E-6
188.000000000000030E+0	100.489345795880420E-6	-120.580694842743770E-6
189.000000000000030E+0	-46.021913949840293E-6	62.135285463402374E-6
190.000000000000030E+0	130.907310224229290E-6	47.078990177687584E-6
191.000000000000030E+0	-57.326339365095981E-6	-68.448205601882680E-6
192.000000000000030E+0	4.662217206349732E-6	177.474236395912670E-6
193.000000000000030E+0	218.453740749548630E-6	-108.195059333951480E-6
194.000000000000030E+0	-201.667182876268650E-6	-152.333680072644080E-6
195.000000000000030E+0	-61.042339744750022E-6	210.588276043661450E-6
196.000000000000030E+0	186.680928802335980E-6	113.892799015042780E-6
197.000000000000030E+0	220.024409872557290E-6	-16.075836621472435E-6
198.000000000000030E+0	91.502599621525371E-6	-169.301090799816520E-6
199.000000000000030E+0	-134.127017172862820E-6	-58.398163363608061E-6
200.000000000000030E+0	-25.949122860753833E-6	150.286896877028390E-6
201.000000000000030E+0	71.824889888312489E-6	69.036635864467438E-6
202.000000000000030E+0	60.576033765063605E-6	37.096577337341283E-6
203.000000000000030E+0	-14.448398966300311E-6	-87.124110658585595E-6
204.000000000000030E+0	-115.733171020753640E-6	42.720906627090593E-6
205.000000000000030E+0	-176.665321110386170E-6	68.781786436937115E-6
206.000000000000030E+0	-323.799670936281030E-6	400.671282981691700E-6
207.000000000000030E+0	85.548721390264271E-6	342.283407733706040E-6
208.000000000000030E+0	53.972001253642932E-6	-86.979807484711741E-6
209.000000000000030E+0	-144.716795352492230E-6	-86.898244508712438E-6
210.000000000000030E+0	-206.635279872018430E-6	8.575625017370458E-6
211.000000000000030E+0	-97.176184532364804E-6	124.069296775479200E-6
212.000000000000030E+0	48.354859886266979E-6	16.449033430139317E-6
213.000000000000030E+0	-219.078763256868050E-6	-828.392599758912850E-9
214.000000000000030E+0	-202.645878581269040E-6	171.151836605446270E-6
215.000000000000030E+0	4.075684946168685E-6	30.417912683931968E-6
216.000000000000030E+0	72.971841970979946E-6	-228.744925206040760E-6
217.000000000000030E+0	-93.715971279788619E-6	-240.039897504308960E-6
218.000000000000030E+0	1.341510138528894E-6	37.377134434317612E-6
219.000000000000030E+0	115.804568175267240E-6	88.615963243339723E-6
220.000000000000030E+0	67.945236769219222E-6	142.593320239012220E-6
221.000000000000030E+0	-9.158230448393171E-6	73.166452756215613E-6
222.000000000000030E+0	-169.254769565193230E-6	103.550550118308840E-6
223.000000000000030E+0	-52.522836885597927E-6	233.020576970252000E-6
224.000000000000030E+0	87.362556306644991E-6	47.822861810393262E-6
225.000000000000030E+0	-50.883851488261939E-6	-51.387514423352726E-6
226.000000000000030E+0	116.551124801414160E-6	14.891980478206075E-6
227.000000000000030E+0	247.172747725442960E-6	-118.669152145455520E-6
228.000000000000030E+0	127.136162393162850E-6	-61.903749939776911E-6
229.000000000000030E+0	70.338604890097839E-6	-5.883504226008198E-6
230.000000000000030E+0	1.036103584402923E-6	-43.885017577735177E-6
231.000000000000030E+0	-67.958600466856781E-6	-13.514141675457703E-6
232.000000000000030E+0	23.682456434116917E-6	115.505035716441480E-6
233.000000000000030E+0	89.373547491976383E-6	-5.839651357993477E-6
234.000000000000030E+0	-132.543846513259790E-6	28.819941996098163E-6
235.000000000000030E+0	-12.870989775171733E-6	148.649097602942670E-6
236.000000000000030E+0	99.101961876658752E-6	-110.135392610576200E-6
237.000000000000030E+0	44.282622746563146E-6	-53.157261557909154E-6
238.000000000000030E+0	175.678795202010140E-6	121.757960784284160E-6
239.000000000000030E+0	159.254717861441380E-6	28.701484961815174E-6
240.000000000000030E+0	98.217368294935156E-6	-96.802821637122813E-6
241.000000000000030E+0	19.585410683799430E-6	-159.859322849459480E-6
242.000000000000030E+0	-112.549709323801540E-6	-121.187864868702820E-6
243.000000000000030E+0	-149.114393609586330E-6	-29.093555717029920E-6
244.000000000000030E+0	-6.920486719417343E-6	71.866736764275951E-6
245.000000000000030E+0	100.080355159383650E-6	116.155901762477950E-6
246.000000000000030E+0	120.382668301153080E-6	171.621858101469250E-6
247.000000000000030E+0	128.544490987475900E-6	198.788119205594730E-6
248.000000000000030E+0	45.069766556396218E-6	188.305208511212680E-6
249.000000000000030E+0	148.011358456031190E-6	77.487624639566849E-6
250.000000000000030E+0	305.025201714417630E-6	-30.907341214000387E-6
251.000000000000030E+0	182.239431020436950E-6	204.778511329686110E-6
252.000000000000030E+0	-77.032381354968048E-6	419.227045049786370E-6
253.000000000000030E+0	-199.765002414453970E-6	204.182148274489220E-6
254.000000000000030E+0	-166.489955405686340E-6	-150.874269685563760E-6
255.000000000000030E+0	-195.783928104727580E-6	-173.564998555317800E-6
256.000000000000060E+0	-110.639190108071400E-6	88.688579830347719E-6
257.000000000000060E+0	127.963477406936610E-6	-46.941164457178131E-6
258.000000000000060E+0	151.366407423289980E-6	-228.017348382184110E-6
259.000000000000060E+0	-931.953335241416840E-9	-48.650769237608700E-6
260.000000000000060E+0	-122.112701725998660E-6	61.024319687357814E-6
261.000000000000060E+0	-90.718573688680540E-6	4.888779016923112E-6
262.000000000000060E+0	-120.530375866871370E-6	113.018902245521210E-6
263.000000000000060E+0	-233.242167051217410E-6	280.491258077188210E-6
264.000000000000060E+0	-373.937799876054250E-6	285.410132189896180E-6
265.000000000000060E+0	-368.817907281247380E-6	346.965671047188050E-6
266.000000000000060E+0	-65.983960973345273E-6	294.349458022945970E-6
267.000000000000060E+0	175.563886510719600E-6	2.791103672686666E-6
