Freq (Hz)	Coh_micro/hp
110.000000000000010E+0	164.245169394595630E-3
111.000000000000010E+0	568.845639820744540E-3
112.000000000000010E+0	141.013825654032450E-3
113.000000000000010E+0	12.239039287409430E-3
114.000000000000010E+0	139.313414217659390E-3
115.000000000000010E+0	147.565311042222120E-3
116.000000000000010E+0	694.244674487693780E-3
117.000000000000010E+0	655.121267769727120E-3
118.000000000000010E+0	634.744198356221200E-3
119.000000000000010E+0	643.932992931729560E-3
120.000000000000010E+0	831.959333505520760E-3
121.000000000000010E+0	542.173382463448260E-3
122.000000000000010E+0	499.367999903591930E-3
123.000000000000010E+0	630.444929001365510E-3
124.000000000000010E+0	893.512238409387760E-3
125.000000000000010E+0	681.388401506937910E-3
126.000000000000010E+0	856.775605266438140E-3
127.000000000000010E+0	779.690413126961080E-3
128.000000000000030E+0	711.041271467624970E-3
129.000000000000030E+0	805.065191038513150E-3
130.000000000000030E+0	657.776598077929760E-3
131.000000000000030E+0	853.218631371958640E-3
132.000000000000030E+0	791.092824545313710E-3
133.000000000000030E+0	745.267181001533110E-3
134.000000000000030E+0	928.432344897557440E-3
135.000000000000030E+0	913.162576455455730E-3
136.000000000000030E+0	883.350983822292270E-3
137.000000000000030E+0	832.923806539797140E-3
138.000000000000030E+0	935.283802049891700E-3
139.000000000000030E+0	815.530607450241310E-3
140.000000000000030E+0	862.471273032987100E-3
141.000000000000030E+0	969.408623467731160E-3
142.000000000000030E+0	876.260490053587530E-3
143.000000000000030E+0	922.509089972314070E-3
144.000000000000030E+0	902.282387788352460E-3
145.000000000000030E+0	868.395998930331700E-3
146.000000000000030E+0	978.415487711173480E-3
147.000000000000030E+0	996.261754158742070E-3
148.000000000000030E+0	992.529682503350830E-3
149.000000000000030E+0	977.540031746108150E-3
150.000000000000030E+0	977.175885198259710E-3
151.000000000000030E+0	988.211987472344290E-3
152.000000000000030E+0	997.756820211058490E-3
153.000000000000030E+0	997.847107386284350E-3
154.000000000000030E+0	992.560508928382770E-3
155.000000000000030E+0	980.673788110341340E-3
156.000000000000030E+0	983.763227273858680E-3
157.000000000000030E+0	995.097414095262310E-3
158.000000000000030E+0	997.925213057490930E-3
159.000000000000030E+0	991.870784928697290E-3
160.000000000000030E+0	996.490382794352870E-3
161.000000000000030E+0	995.474053775260330E-3
162.000000000000030E+0	996.505568363110220E-3
163.000000000000030E+0	997.152255708974810E-3
164.000000000000030E+0	996.745566426832870E-3
165.000000000000030E+0	995.980293250309120E-3
166.000000000000030E+0	993.591222452284930E-3
167.000000000000030E+0	992.355231558738280E-3
168.000000000000030E+0	983.292636076471550E-3
169.000000000000030E+0	991.447542872557870E-3
170.000000000000030E+0	987.466720263426740E-3
171.000000000000030E+0	973.683747214220240E-3
172.000000000000030E+0	931.040300504207610E-3
173.000000000000030E+0	918.926460530092530E-3
174.000000000000030E+0	956.710167304771870E-3
175.000000000000030E+0	952.286724755172840E-3
176.000000000000030E+0	937.069477405625410E-3
177.000000000000030E+0	988.967483715942230E-3
178.000000000000030E+0	987.261515474551210E-3
179.000000000000030E+0	994.499274007128230E-3
180.000000000000030E+0	991.394211924394250E-3
181.000000000000030E+0	996.293927230335940E-3
182.000000000000030E+0	997.230453432887850E-3
183.000000000000030E+0	995.949669747285380E-3
184.000000000000030E+0	997.450324351222380E-3
185.000000000000030E+0	998.638609389629780E-3
186.000000000000030E+0	997.320857273996550E-3
187.000000000000030E+0	998.485327546546510E-3
188.000000000000030E+0	999.005537121521070E-3
189.000000000000030E+0	999.396744135872210E-3
190.000000000000030E+0	998.757157315567020E-3
191.000000000000030E+0	999.947679546844940E-3
192.000000000000030E+0	999.619955593498140E-3
193.000000000000030E+0	999.692986609228670E-3
194.000000000000030E+0	999.280379157027610E-3
195.000000000000030E+0	998.671855910856610E-3
196.000000000000030E+0	998.575336292800930E-3
197.000000000000030E+0	999.509472694721230E-3
198.000000000000030E+0	998.707429188500640E-3
199.000000000000030E+0	997.290940387256190E-3
200.000000000000030E+0	998.238735906450510E-3
201.000000000000030E+0	999.027763287636540E-3
202.000000000000030E+0	998.596109368816380E-3
203.000000000000030E+0	998.764752740658680E-3
204.000000000000030E+0	997.857442460462150E-3
205.000000000000030E+0	993.101143359496170E-3
206.000000000000030E+0	997.130764210556800E-3
207.000000000000030E+0	998.637564647232860E-3
208.000000000000030E+0	998.408057392974000E-3
209.000000000000030E+0	999.559909408083370E-3
210.000000000000030E+0	997.830218937414190E-3
211.000000000000030E+0	997.482270569109540E-3
212.000000000000030E+0	998.376088052531750E-3
213.000000000000030E+0	999.326882123120490E-3
214.000000000000030E+0	998.609098072275490E-3
215.000000000000030E+0	998.523654115610170E-3
216.000000000000030E+0	999.294362094512390E-3
217.000000000000030E+0	998.054338620373960E-3
218.000000000000030E+0	997.270658835146760E-3
219.000000000000030E+0	998.204136018151610E-3
220.000000000000030E+0	998.255045857408650E-3
221.000000000000030E+0	998.838486958870120E-3
222.000000000000030E+0	997.874074929014250E-3
223.000000000000030E+0	997.662694849894670E-3
224.000000000000030E+0	998.150265803540940E-3
225.000000000000030E+0	999.304560586508070E-3
226.000000000000030E+0	998.516797632464810E-3
227.000000000000030E+0	998.578149828591500E-3
228.000000000000030E+0	998.562392450590200E-3
229.000000000000030E+0	994.707195632855810E-3
230.000000000000030E+0	996.967117121950520E-3
231.000000000000030E+0	997.188490137367430E-3
232.000000000000030E+0	998.985848657518940E-3
233.000000000000030E+0	998.233707407151000E-3
234.000000000000030E+0	998.521835450547510E-3
235.000000000000030E+0	999.154072301925990E-3
236.000000000000030E+0	998.149843057610900E-3
237.000000000000030E+0	998.908073055057240E-3
238.000000000000030E+0	996.261699138168310E-3
239.000000000000030E+0	995.003661160148600E-3
240.000000000000030E+0	992.799329695874810E-3
241.000000000000030E+0	998.265693825237890E-3
242.000000000000030E+0	998.492886233033450E-3
243.000000000000030E+0	991.348011989347410E-3
244.000000000000030E+0	998.048649840139740E-3
245.000000000000030E+0	994.415006642777380E-3
246.000000000000030E+0	960.055629848073020E-3
247.000000000000030E+0	982.916712476836650E-3
248.000000000000030E+0	986.041295430800210E-3
249.000000000000030E+0	989.161281865272520E-3
250.000000000000030E+0	996.867788420784830E-3
251.000000000000030E+0	998.142881754891740E-3
252.000000000000030E+0	997.347146960896550E-3
253.000000000000030E+0	998.943461742221260E-3
254.000000000000030E+0	998.786039380352040E-3
255.000000000000030E+0	998.821639509958610E-3
256.000000000000060E+0	999.325901726977110E-3
257.000000000000060E+0	997.565601341844240E-3
258.000000000000060E+0	998.246179031714640E-3
259.000000000000060E+0	999.485589634968580E-3
260.000000000000060E+0	999.449747197286080E-3
261.000000000000060E+0	998.712339939767380E-3
262.000000000000060E+0	998.840450683213920E-3
263.000000000000060E+0	999.175960472331920E-3
264.000000000000060E+0	996.923757780443730E-3
265.000000000000060E+0	998.534672394637890E-3
266.000000000000060E+0	999.337281480479730E-3
267.000000000000060E+0	999.244678933544180E-3
268.000000000000060E+0	998.201233642110330E-3
269.000000000000060E+0	999.641468118704020E-3
270.000000000000060E+0	998.668899440505410E-3
271.000000000000060E+0	998.813423274384160E-3
272.000000000000060E+0	997.502690126102380E-3
273.000000000000060E+0	998.708026700970030E-3
274.000000000000060E+0	997.717535331642310E-3
275.000000000000060E+0	982.560745645627560E-3
276.000000000000060E+0	995.557575928746940E-3
277.000000000000060E+0	998.427771396021790E-3
278.000000000000060E+0	997.680995531531560E-3
279.000000000000060E+0	996.806786756215030E-3
280.000000000000060E+0	997.956137064873850E-3
281.000000000000060E+0	995.369037358305290E-3
282.000000000000060E+0	998.092283761551680E-3
283.000000000000060E+0	993.555981073720560E-3
284.000000000000060E+0	995.971912864422210E-3
285.000000000000060E+0	994.833425286755670E-3
286.000000000000060E+0	995.864714396037850E-3
287.000000000000060E+0	997.223361742561320E-3
288.000000000000060E+0	998.368620362180550E-3
289.000000000000060E+0	996.940603950604460E-3
290.000000000000060E+0	997.939743841751990E-3
291.000000000000060E+0	997.056840591703520E-3
292.000000000000060E+0	997.947379276268640E-3
293.000000000000060E+0	999.482944561310370E-3
294.000000000000060E+0	999.374913601057010E-3
295.000000000000060E+0	999.626518387844780E-3
296.000000000000060E+0	999.487125365190020E-3
297.000000000000060E+0	999.806873572408380E-3
298.000000000000060E+0	999.486942286895390E-3
299.000000000000060E+0	999.655854237011640E-3
300.000000000000060E+0	998.790369325862180E-3
301.000000000000060E+0	999.668997544648770E-3
302.000000000000060E+0	999.393063949076560E-3
303.000000000000060E+0	998.554299045775200E-3
304.000000000000060E+0	999.657583027862670E-3
305.000000000000060E+0	998.757804673180870E-3
306.000000000000060E+0	999.659595174426260E-3
307.000000000000060E+0	999.525889035352220E-3
308.000000000000060E+0	999.174868324888330E-3
309.000000000000060E+0	999.675082481382370E-3
310.000000000000060E+0	999.757748521451830E-3
311.000000000000060E+0	999.488781708980700E-3
312.000000000000060E+0	999.605836198993120E-3
313.000000000000060E+0	999.690054158860250E-3
314.000000000000060E+0	999.551710171259210E-3
315.000000000000060E+0	999.463944955417130E-3
316.000000000000060E+0	999.684065488818380E-3
317.000000000000060E+0	998.932884774612060E-3
318.000000000000060E+0	999.402157691381960E-3
319.000000000000060E+0	997.554558380272180E-3
320.000000000000060E+0	999.068537502681990E-3
321.000000000000060E+0	998.211618651170700E-3
322.000000000000060E+0	998.549476481387810E-3
323.000000000000060E+0	998.595565779466840E-3
324.000000000000060E+0	997.927920590657930E-3
325.000000000000060E+0	998.962957301906980E-3
326.000000000000060E+0	998.182994740732580E-3
327.000000000000060E+0	999.008291027547620E-3
328.000000000000060E+0	997.992998383167790E-3
329.000000000000060E+0	999.146908733783420E-3
330.000000000000060E+0	998.629389051703730E-3
331.000000000000060E+0	999.074009942050760E-3
332.000000000000060E+0	999.416779920425320E-3
333.000000000000060E+0	999.062998381784140E-3
334.000000000000060E+0	999.169764934417340E-3
335.000000000000060E+0	999.300058960496120E-3
336.000000000000060E+0	998.602760721943430E-3
337.000000000000060E+0	998.735117324183410E-3
338.000000000000060E+0	998.621697256312560E-3
339.000000000000060E+0	998.255297603172770E-3
340.000000000000060E+0	999.226526035263070E-3
341.000000000000060E+0	999.269395642914840E-3
342.000000000000060E+0	999.213757796521440E-3
343.000000000000060E+0	999.072987360889010E-3
344.000000000000060E+0	999.451722609993260E-3
345.000000000000060E+0	999.045419048567700E-3
346.000000000000060E+0	998.490105110907410E-3
347.000000000000060E+0	999.184045184315030E-3
348.000000000000060E+0	998.561789732216430E-3
349.000000000000060E+0	996.606929542802060E-3
350.000000000000060E+0	995.547352650756670E-3
351.000000000000060E+0	997.616376646041970E-3
352.000000000000060E+0	993.872926322913130E-3
353.000000000000060E+0	995.712189522793060E-3
354.000000000000060E+0	997.648085623621840E-3
355.000000000000060E+0	997.408390456811730E-3
356.000000000000060E+0	997.172423286888930E-3
357.000000000000060E+0	998.732617312937050E-3
358.000000000000060E+0	999.127050996255430E-3
359.000000000000060E+0	998.864826016702120E-3
360.000000000000060E+0	995.017004768452340E-3
361.000000000000060E+0	998.587931625431360E-3
362.000000000000060E+0	999.131362172247180E-3
363.000000000000060E+0	999.077939647879050E-3
364.000000000000060E+0	998.886068452665480E-3
365.000000000000060E+0	998.495661170695330E-3
366.000000000000060E+0	997.943724828665560E-3
367.000000000000060E+0	997.866628043886150E-3
368.000000000000060E+0	998.553000487805820E-3
369.000000000000060E+0	999.295178095031210E-3
370.000000000000060E+0	998.400305055399670E-3
371.000000000000060E+0	998.663312477694910E-3
372.000000000000060E+0	997.125234723174820E-3
373.000000000000060E+0	996.749173624999710E-3
374.000000000000060E+0	996.345334203998180E-3
375.000000000000060E+0	996.664812337032750E-3
376.000000000000060E+0	995.095859086144280E-3
377.000000000000060E+0	996.993230306445040E-3
378.000000000000060E+0	996.914785732096690E-3
379.000000000000060E+0	998.029156579865350E-3
380.000000000000060E+0	998.880709762274050E-3
381.000000000000060E+0	999.649673588890670E-3
382.000000000000060E+0	999.345905729440600E-3
383.000000000000060E+0	999.447923489686810E-3
384.000000000000060E+0	998.015634462872000E-3
385.000000000000060E+0	997.391426590188980E-3
386.000000000000060E+0	997.062071921349550E-3
387.000000000000060E+0	997.130801287759330E-3
388.000000000000060E+0	996.708164531999730E-3
389.000000000000060E+0	996.618613983534350E-3
390.000000000000060E+0	998.102957809083980E-3
391.000000000000060E+0	998.128381857049220E-3
392.000000000000060E+0	998.238981587195260E-3
393.000000000000060E+0	996.574101732020770E-3
394.000000000000060E+0	996.246524427595090E-3
395.000000000000060E+0	997.353569991188290E-3
396.000000000000060E+0	998.307429462253930E-3
397.000000000000060E+0	997.039279949312300E-3
398.000000000000060E+0	995.609064500684310E-3
399.000000000000060E+0	997.717625221521740E-3
400.000000000000060E+0	996.505485456519290E-3
401.000000000000060E+0	996.059870624686370E-3
402.000000000000060E+0	995.106741931702230E-3
403.000000000000060E+0	998.159601323531540E-3
404.000000000000060E+0	997.456374939533870E-3
405.000000000000060E+0	995.558923326094750E-3
406.000000000000060E+0	995.239445146524850E-3
407.000000000000060E+0	991.181963242080080E-3
408.000000000000060E+0	989.270817714011490E-3
409.000000000000060E+0	991.918919732601270E-3
410.000000000000060E+0	996.627425969707210E-3
411.000000000000060E+0	992.543038610700150E-3
412.000000000000060E+0	996.786388636239140E-3
413.000000000000060E+0	997.769377590862150E-3
414.000000000000060E+0	997.778928184918760E-3
415.000000000000060E+0	997.414106731459800E-3
416.000000000000060E+0	998.328203362853990E-3
417.000000000000060E+0	997.473126618855010E-3
418.000000000000060E+0	996.053549415362170E-3
419.000000000000060E+0	995.990574808218840E-3
420.000000000000060E+0	995.509471831687590E-3
421.000000000000060E+0	994.874084352093790E-3
422.000000000000060E+0	998.158046558896620E-3
423.000000000000060E+0	998.521491521888630E-3
424.000000000000060E+0	997.743836126293030E-3
425.000000000000060E+0	998.496853046580310E-3
426.000000000000060E+0	999.352755127105750E-3
427.000000000000060E+0	998.927522769735180E-3
428.000000000000060E+0	999.533089888400060E-3
429.000000000000060E+0	999.437669273816940E-3
430.000000000000060E+0	999.285057989169440E-3
431.000000000000060E+0	998.460567914879580E-3
432.000000000000060E+0	999.258467255167090E-3
433.000000000000060E+0	997.952861403885500E-3
434.000000000000060E+0	998.200224616388690E-3
435.000000000000060E+0	997.122625593189540E-3
436.000000000000060E+0	996.749074524271420E-3
437.000000000000060E+0	994.822092213379360E-3
438.000000000000060E+0	994.528401638096640E-3
439.000000000000060E+0	992.911114567224140E-3
440.000000000000060E+0	997.530141145526740E-3
441.000000000000060E+0	995.173689197465740E-3
442.000000000000060E+0	998.732341714956280E-3
443.000000000000060E+0	998.187396196775100E-3
444.000000000000060E+0	999.022721644826190E-3
445.000000000000060E+0	998.193089476950620E-3
446.000000000000060E+0	997.462179467523360E-3
447.000000000000060E+0	998.175127784143860E-3
448.000000000000060E+0	997.230229002185050E-3
449.000000000000060E+0	998.564248061657670E-3
450.000000000000060E+0	998.356437798728730E-3
451.000000000000060E+0	998.965990389764520E-3
452.000000000000060E+0	999.330211898948770E-3
453.000000000000060E+0	999.510051260804610E-3
454.000000000000060E+0	999.228288074219590E-3
455.000000000000060E+0	999.350471054258670E-3
456.000000000000060E+0	998.769024143877140E-3
457.000000000000060E+0	998.446901871238190E-3
458.000000000000060E+0	996.758428149705170E-3
459.000000000000060E+0	997.335004815855690E-3
460.000000000000060E+0	993.131313602958480E-3
461.000000000000060E+0	995.212909765151310E-3
462.000000000000060E+0	994.831343476273440E-3
463.000000000000060E+0	990.720922298238710E-3
464.000000000000060E+0	991.990823225674780E-3
465.000000000000060E+0	991.780279033030010E-3
466.000000000000060E+0	992.154484360192600E-3
467.000000000000060E+0	990.082277588872900E-3
468.000000000000060E+0	990.926707715794270E-3
469.000000000000060E+0	994.703195867442490E-3
470.000000000000060E+0	994.725590471980390E-3
471.000000000000060E+0	995.747332881176450E-3
472.000000000000060E+0	997.410294452970910E-3
473.000000000000060E+0	995.411436404646470E-3
474.000000000000060E+0	995.051456843833890E-3
475.000000000000060E+0	995.843984734033680E-3
476.000000000000060E+0	995.603475492162550E-3
477.000000000000060E+0	994.549712995733470E-3
478.000000000000060E+0	988.599926001535790E-3
479.000000000000060E+0	993.310184636368890E-3
480.000000000000060E+0	995.906589911068840E-3
481.000000000000060E+0	996.216860051081230E-3
482.000000000000060E+0	997.530095723833660E-3
483.000000000000060E+0	998.516554544430000E-3
484.000000000000060E+0	998.975118843693830E-3
485.000000000000060E+0	999.372917140809670E-3
486.000000000000060E+0	998.826551450012530E-3
487.000000000000060E+0	998.402963736253030E-3
488.000000000000060E+0	998.196086996937740E-3
489.000000000000060E+0	998.111237196605110E-3
490.000000000000060E+0	997.979009337884530E-3
491.000000000000060E+0	997.855931497742100E-3
492.000000000000060E+0	997.538103068161040E-3
493.000000000000060E+0	999.159387812213470E-3
494.000000000000060E+0	999.329544874576810E-3
495.000000000000060E+0	998.485061068853370E-3
496.000000000000060E+0	997.222334394150090E-3
497.000000000000060E+0	997.604814025465520E-3
498.000000000000060E+0	996.412184860253290E-3
499.000000000000060E+0	998.508027965086530E-3
500.000000000000060E+0	997.525987674920510E-3
501.000000000000060E+0	997.611723417719200E-3
502.000000000000060E+0	996.977100934872020E-3
503.000000000000060E+0	997.455234831548410E-3
504.000000000000060E+0	996.713110883669980E-3
505.000000000000060E+0	997.971567761131380E-3
506.000000000000060E+0	996.038838622821940E-3
507.000000000000060E+0	998.840528022638670E-3
508.000000000000060E+0	998.701456309456060E-3
509.000000000000060E+0	998.995811051382460E-3
510.000000000000060E+0	997.644699156800320E-3
511.000000000000060E+0	997.652452014192720E-3
512.000000000000110E+0	997.787105176689670E-3
513.000000000000110E+0	997.658058738411620E-3
514.000000000000110E+0	997.063196617217980E-3
515.000000000000110E+0	997.315556435037780E-3
516.000000000000110E+0	997.293135690840440E-3
517.000000000000110E+0	999.068442118893230E-3
518.000000000000110E+0	997.907213058865090E-3
519.000000000000110E+0	996.991254850367210E-3
520.000000000000110E+0	995.826901449335500E-3
521.000000000000110E+0	995.230130906193720E-3
522.000000000000110E+0	994.685291672173010E-3
523.000000000000110E+0	991.122765169505700E-3
524.000000000000110E+0	994.908106501678490E-3
525.000000000000110E+0	995.818222364253550E-3
526.000000000000110E+0	997.862349218318180E-3
527.000000000000110E+0	995.074795401798110E-3
528.000000000000110E+0	998.286008458555860E-3
529.000000000000110E+0	997.913804433506630E-3
530.000000000000110E+0	997.542540650432020E-3
531.000000000000110E+0	996.740448940211410E-3
532.000000000000110E+0	996.531950010451360E-3
533.000000000000110E+0	997.407544799273180E-3
534.000000000000110E+0	998.168142294294290E-3
535.000000000000110E+0	996.277618403874520E-3
536.000000000000110E+0	997.477730162432570E-3
537.000000000000110E+0	997.637836428790450E-3
538.000000000000110E+0	997.423248969222630E-3
539.000000000000110E+0	996.176103797527410E-3
540.000000000000110E+0	996.271254213746960E-3
541.000000000000110E+0	994.133279633618420E-3
542.000000000000110E+0	997.396486946478420E-3
543.000000000000110E+0	997.504928811450700E-3
544.000000000000110E+0	998.934030394775680E-3
545.000000000000110E+0	998.162205962254240E-3
546.000000000000110E+0	998.272262277927870E-3
547.000000000000110E+0	998.020683094159700E-3
548.000000000000110E+0	997.959816759663160E-3
549.000000000000110E+0	998.531688944753970E-3
550.000000000000110E+0	998.756080909929180E-3
551.000000000000110E+0	999.484021309894890E-3
552.000000000000110E+0	999.283123508522000E-3
553.000000000000110E+0	999.768831184028370E-3
554.000000000000110E+0	999.530296963117790E-3
555.000000000000110E+0	999.491454674939720E-3
556.000000000000110E+0	999.084924505618030E-3
557.000000000000110E+0	999.126248187044100E-3
558.000000000000110E+0	999.040628963322020E-3
559.000000000000110E+0	998.977437751591980E-3
560.000000000000110E+0	999.431574084243990E-3
561.000000000000110E+0	999.571668285899380E-3
562.000000000000110E+0	998.988963393690590E-3
563.000000000000110E+0	999.576003020823610E-3
564.000000000000110E+0	999.164899904244510E-3
565.000000000000110E+0	999.641664160257790E-3
566.000000000000110E+0	998.752465681209570E-3
567.000000000000110E+0	999.265151757118720E-3
568.000000000000110E+0	999.287631776112460E-3
569.000000000000110E+0	999.548018767158370E-3
570.000000000000110E+0	999.634673095998740E-3
571.000000000000110E+0	999.302120075733270E-3
572.000000000000110E+0	998.785289243274810E-3
573.000000000000110E+0	999.436531593005160E-3
574.000000000000110E+0	997.923264506134670E-3
575.000000000000110E+0	998.702188340300000E-3
576.000000000000110E+0	998.393991857190580E-3
577.000000000000110E+0	998.943736612931680E-3
578.000000000000110E+0	999.169825741520800E-3
579.000000000000110E+0	999.274255994035960E-3
580.000000000000110E+0	998.979578872519420E-3
581.000000000000110E+0	999.549526081125240E-3
582.000000000000110E+0	999.431238387495260E-3
583.000000000000110E+0	999.633697864963250E-3
584.000000000000110E+0	999.681181145773200E-3
585.000000000000110E+0	999.366330155357470E-3
586.000000000000110E+0	999.706467860529630E-3
587.000000000000110E+0	999.422419061255280E-3
588.000000000000110E+0	999.433024956253080E-3
589.000000000000110E+0	998.526445119469420E-3
590.000000000000110E+0	998.651466009992660E-3
591.000000000000110E+0	998.398563575140900E-3
592.000000000000110E+0	998.475869658646100E-3
593.000000000000110E+0	997.848817057660600E-3
594.000000000000110E+0	998.040219987205600E-3
595.000000000000110E+0	998.703028291420320E-3
596.000000000000110E+0	998.390180978653280E-3
597.000000000000110E+0	997.823006303226620E-3
598.000000000000110E+0	998.857645137567810E-3
599.000000000000110E+0	996.954712494783850E-3
600.000000000000110E+0	997.470273072365350E-3
601.000000000000110E+0	998.025460452759420E-3
602.000000000000110E+0	997.554872000753660E-3
603.000000000000110E+0	997.493931825415790E-3
604.000000000000110E+0	998.081772252158660E-3
605.000000000000110E+0	998.266126596905500E-3
606.000000000000110E+0	998.268073543048690E-3
607.000000000000110E+0	998.555805045232340E-3
608.000000000000110E+0	998.877492792470510E-3
609.000000000000110E+0	998.856272072469630E-3
610.000000000000110E+0	998.743259714109380E-3
611.000000000000110E+0	997.998897542096470E-3
612.000000000000110E+0	997.356309838871250E-3
613.000000000000110E+0	996.621710116455950E-3
614.000000000000110E+0	995.238556946896340E-3
615.000000000000110E+0	995.097484951439240E-3
616.000000000000110E+0	995.948322495475050E-3
617.000000000000110E+0	996.019346666397910E-3
618.000000000000110E+0	995.598332602601670E-3
619.000000000000110E+0	996.571774403840700E-3
620.000000000000110E+0	997.329417849865280E-3
621.000000000000110E+0	997.495304165427640E-3
622.000000000000110E+0	997.047786498931330E-3
623.000000000000110E+0	997.760855045186300E-3
624.000000000000110E+0	997.486045770963000E-3
625.000000000000110E+0	998.039436214347990E-3
626.000000000000110E+0	998.799253433763970E-3
627.000000000000110E+0	999.498416495983140E-3
628.000000000000110E+0	999.505177154690670E-3
629.000000000000110E+0	999.807453155586390E-3
630.000000000000110E+0	999.895916804143690E-3
631.000000000000110E+0	999.833233143947900E-3
632.000000000000110E+0	999.762877366547670E-3
633.000000000000110E+0	999.762991865592480E-3
634.000000000000110E+0	999.760437183955240E-3
635.000000000000110E+0	999.702863479197460E-3
636.000000000000110E+0	999.656428276842090E-3
637.000000000000110E+0	999.529249699722450E-3
638.000000000000110E+0	999.583487485412480E-3
639.000000000000110E+0	999.553011269740940E-3
640.000000000000110E+0	999.530346232472940E-3
641.000000000000110E+0	999.045115517945280E-3
642.000000000000110E+0	998.992220035346380E-3
643.000000000000110E+0	998.802278448521320E-3
644.000000000000110E+0	997.608369682373650E-3
645.000000000000110E+0	996.690592724105540E-3
646.000000000000110E+0	996.443024271462580E-3
647.000000000000110E+0	996.879046730297040E-3
648.000000000000110E+0	995.550944378889020E-3
649.000000000000110E+0	996.859542126315110E-3
650.000000000000110E+0	995.607179569817370E-3
651.000000000000110E+0	996.615015792315260E-3
652.000000000000110E+0	995.974992279027640E-3
653.000000000000110E+0	997.190762838035540E-3
