Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	5.602151776616142E-9	-15.898700055855899E-9
21.000000000000004E+0	346.702095102880410E-12	-10.146180206742928E-9
22.000000000000004E+0	-6.007254315162942E-9	-403.353656085041450E-12
23.000000000000004E+0	3.201182063163247E-9	6.954833450529453E-9
24.000000000000004E+0	-345.518083910583500E-12	2.307166307896527E-9
25.000000000000004E+0	115.933098035217030E-12	-3.975661003052500E-9
26.000000000000004E+0	913.076320535139180E-12	-1.134244259258574E-9
27.000000000000004E+0	2.942857526452629E-9	-136.360339469188120E-12
28.000000000000004E+0	1.814568443537890E-9	1.014533809514591E-9
29.000000000000004E+0	2.995600138381208E-9	2.340317840117901E-9
30.000000000000004E+0	-1.784808698515065E-9	1.738663471499615E-9
31.000000000000004E+0	797.998480297702080E-12	1.603471363926230E-9
32.000000000000007E+0	-154.220349807406340E-12	142.853718365263770E-12
33.000000000000007E+0	-3.696023379867668E-9	-3.092972139197332E-9
34.000000000000007E+0	-1.562351234358866E-9	-1.893172727529221E-9
35.000000000000007E+0	257.182808287348120E-12	2.906494909745635E-9
36.000000000000007E+0	-379.109221428008100E-12	221.746756149247830E-12
37.000000000000007E+0	-4.177209959896553E-9	-1.942214861882612E-9
38.000000000000007E+0	-10.260622135822415E-9	-340.869932298947280E-12
39.000000000000007E+0	-1.736391010829660E-9	436.242765330284220E-12
40.000000000000007E+0	4.658640833957926E-9	-741.910826344866970E-12
41.000000000000007E+0	4.711985304723950E-9	-2.432024558847486E-9
42.000000000000007E+0	1.477949045737931E-9	4.927352503717799E-9
43.000000000000007E+0	263.090603474310470E-12	3.840051998646143E-9
44.000000000000007E+0	-1.738003434447143E-9	2.945731521326293E-9
45.000000000000007E+0	-3.690026803695034E-9	-966.466150904622590E-12
46.000000000000007E+0	-891.636508185581180E-12	5.910453345229876E-9
47.000000000000007E+0	84.426308750541528E-12	-2.591428090882851E-9
48.000000000000007E+0	-905.437671128240630E-12	1.529076901109455E-9
49.000000000000007E+0	5.346830169584666E-9	688.327744643139630E-12
50.000000000000007E+0	3.677971498394837E-9	1.432554470586612E-9
51.000000000000007E+0	-2.727212666206900E-9	7.227862266796309E-9
52.000000000000007E+0	-2.074960495417426E-9	-1.816957510675963E-9
53.000000000000007E+0	-2.382377214414690E-9	6.914300142252391E-9
54.000000000000007E+0	-1.155451285910019E-9	-86.350392651751887E-12
55.000000000000007E+0	-3.466271743228319E-9	-858.145449637301330E-12
56.000000000000007E+0	4.434117414492225E-9	-8.238019629270739E-9
57.000000000000007E+0	1.318025345182267E-9	3.005843999114339E-9
58.000000000000007E+0	775.633642096644270E-12	-3.423536981645472E-9
59.000000000000007E+0	-3.885342141551447E-9	2.772956440726505E-9
60.000000000000007E+0	4.557347587478395E-9	1.896832206292023E-9
61.000000000000007E+0	-282.168270657915640E-12	790.407224893845230E-12
62.000000000000007E+0	-1.451819854374634E-9	2.700572402479031E-9
63.000000000000007E+0	2.380240658432552E-9	1.689422605361688E-9
64.000000000000014E+0	-2.568314749687496E-9	-5.204020830339764E-9
65.000000000000014E+0	-1.963097815784682E-9	8.104933445378444E-9
66.000000000000014E+0	1.600424730195615E-9	-3.385113131268000E-9
67.000000000000014E+0	-805.477900440318420E-12	6.002650446430575E-9
68.000000000000014E+0	5.998016101311168E-9	5.378859254698621E-9
69.000000000000014E+0	-633.485711626150610E-12	-5.737162962399012E-9
70.000000000000014E+0	-2.406878838375188E-9	5.504583886549597E-9
71.000000000000014E+0	-7.043846184113862E-9	-11.305745634401205E-9
72.000000000000014E+0	2.594910181240309E-9	12.396762820405846E-9
73.000000000000014E+0	3.156545113023962E-9	-7.493873192107319E-9
74.000000000000014E+0	11.714651439587836E-9	1.654788120970191E-9
75.000000000000014E+0	-5.936385139771571E-9	-10.765985741774885E-9
76.000000000000014E+0	-6.292727369091795E-9	241.876183856909560E-12
77.000000000000014E+0	-9.237158965146035E-9	16.480173550415877E-9
78.000000000000014E+0	-1.530226246193649E-9	-2.075634512118563E-9
79.000000000000014E+0	-14.674332414181833E-9	-22.502604012021130E-9
80.000000000000014E+0	1.408838153143544E-9	4.957308057950379E-9
81.000000000000014E+0	2.696188606790088E-9	-19.396558373581485E-9
82.000000000000014E+0	-3.001443006750439E-9	-2.801743175214864E-9
83.000000000000014E+0	-41.996023502610145E-9	10.699814549420060E-9
84.000000000000014E+0	425.465423254825580E-12	-485.885906611566850E-12
85.000000000000014E+0	-12.293566842856026E-9	9.849918361946359E-9
86.000000000000014E+0	5.834533487498451E-9	9.135212264094874E-9
87.000000000000014E+0	-1.585884859093747E-9	-6.515754875702820E-9
88.000000000000014E+0	3.296174665571782E-9	8.285038610035105E-9
89.000000000000014E+0	2.896980170019561E-9	15.886334806490696E-9
90.000000000000014E+0	7.856072427062819E-9	15.989761845802840E-9
91.000000000000014E+0	-10.886357277786330E-9	-15.056855489659967E-9
92.000000000000014E+0	18.358210479695956E-9	-10.037027739986764E-9
93.000000000000014E+0	24.558282294501495E-9	-43.954796350165280E-9
94.000000000000014E+0	2.537734117314753E-9	-34.741492650927612E-9
95.000000000000014E+0	-10.685518733861715E-9	10.856629901277184E-9
96.000000000000014E+0	15.469709265850186E-9	-5.389091839655992E-9
97.000000000000014E+0	1.949341856796724E-9	-6.786405425967983E-9
98.000000000000014E+0	8.549326851321461E-9	2.596766943197072E-9
99.000000000000014E+0	-331.707734121548740E-12	-5.129128440841345E-9
100.000000000000010E+0	-11.282329579521685E-9	14.850587273287181E-9
101.000000000000010E+0	7.221439326841749E-9	5.489062746820457E-9
102.000000000000010E+0	-13.244402990644923E-9	2.958322336181568E-9
103.000000000000010E+0	-702.315381772650750E-12	7.598517909147078E-9
104.000000000000010E+0	-1.115626778340758E-9	-230.327413428962620E-12
105.000000000000010E+0	10.385204479891541E-12	2.043791692016981E-9
106.000000000000010E+0	2.846249810043338E-9	-849.387884195202570E-12
107.000000000000010E+0	1.795163875902368E-9	1.284645825464383E-9
108.000000000000010E+0	388.053895301872580E-12	-389.655894480701890E-12
109.000000000000010E+0	-152.185601404007530E-12	397.206152795651500E-12
110.000000000000010E+0	143.859737961573320E-12	1.375297718495538E-9
111.000000000000010E+0	2.145802087037353E-9	880.767101071861210E-12
112.000000000000010E+0	1.114215793083969E-9	-2.043905174706499E-9
113.000000000000010E+0	482.308593455138470E-12	135.155493789722670E-12
114.000000000000010E+0	796.704512700652760E-12	2.611457680345069E-9
115.000000000000010E+0	3.069026605237666E-9	870.590072760403330E-12
116.000000000000010E+0	2.908979259006900E-9	4.378642000256319E-9
117.000000000000010E+0	-3.091835911372337E-9	8.612372399900283E-9
118.000000000000010E+0	4.064198000106160E-9	7.620947004293864E-9
119.000000000000010E+0	7.574015051872546E-9	8.944765468782025E-9
120.000000000000010E+0	-25.053491624053063E-9	-44.909751095777119E-9
121.000000000000010E+0	3.981207814505640E-9	4.208842623329648E-9
122.000000000000010E+0	12.657992059189981E-9	11.220566051104448E-9
123.000000000000010E+0	8.749789418606043E-9	11.015781744568656E-9
124.000000000000010E+0	12.798618994132888E-9	16.709239782191259E-9
125.000000000000010E+0	8.041505853923176E-9	14.987131599507797E-9
126.000000000000010E+0	11.830206815240466E-9	25.456426228432907E-9
127.000000000000010E+0	7.115106546107444E-9	25.039019530399402E-9
128.000000000000030E+0	1.319327465327439E-9	19.320264482157135E-9
129.000000000000030E+0	-73.049053371167610E-12	25.046549277563470E-9
130.000000000000030E+0	7.214069358439148E-9	17.423291493233185E-9
131.000000000000030E+0	15.480960285115338E-9	32.079161459745112E-9
132.000000000000030E+0	13.232084212425672E-9	21.019542297554242E-9
133.000000000000030E+0	3.956774283820726E-9	25.324494707181661E-9
134.000000000000030E+0	1.574521286948607E-9	30.335416367143122E-9
135.000000000000030E+0	-2.580974924810326E-9	36.689042063121615E-9
136.000000000000030E+0	-7.289761426473864E-9	39.234757220910824E-9
137.000000000000030E+0	-492.164225979651490E-12	43.935696305775770E-9
138.000000000000030E+0	10.401494449349645E-9	48.753412291930698E-9
139.000000000000030E+0	11.767335632996382E-9	43.618822404291887E-9
140.000000000000030E+0	14.189309338312269E-9	40.042537681280548E-9
141.000000000000030E+0	20.379556782215030E-9	48.279305178224672E-9
142.000000000000030E+0	9.717565483471347E-9	44.891244888722380E-9
143.000000000000030E+0	9.159432902013012E-9	51.495864068937308E-9
144.000000000000030E+0	6.842706766551980E-9	76.234994085948935E-9
145.000000000000030E+0	4.685971100690454E-9	80.704907434863446E-9
146.000000000000030E+0	16.381107335305368E-9	100.084878906483880E-9
147.000000000000030E+0	36.153453601358937E-9	114.915075289430070E-9
148.000000000000030E+0	46.397022888784560E-9	136.241600064863710E-9
149.000000000000030E+0	73.805900333335179E-9	154.013348615978440E-9
150.000000000000030E+0	105.545261178098830E-9	172.557998833165400E-9
151.000000000000030E+0	133.417597147580410E-9	173.973152219823800E-9
152.000000000000030E+0	174.049220624049860E-9	182.361546253609950E-9
153.000000000000030E+0	243.264099991962050E-9	161.858667269143850E-9
154.000000000000030E+0	240.587525615713050E-9	138.230449146783610E-9
155.000000000000030E+0	233.870509666675820E-9	98.372665291309459E-9
156.000000000000030E+0	192.518989110784220E-9	86.898714885269587E-9
157.000000000000030E+0	195.837179403125900E-9	70.923487702628982E-9
158.000000000000030E+0	197.589319836675990E-9	76.944170669755607E-9
159.000000000000030E+0	195.821037248190600E-9	103.774130524735120E-9
160.000000000000030E+0	209.786146208013240E-9	135.463347125406290E-9
161.000000000000030E+0	261.739125361337600E-9	152.798447537243480E-9
162.000000000000030E+0	282.321714752726390E-9	124.886581091083740E-9
163.000000000000030E+0	252.622652372645560E-9	63.760000611650865E-9
164.000000000000030E+0	223.139415301740790E-9	62.840083688860141E-9
165.000000000000030E+0	212.529074357715790E-9	36.934675310572523E-9
166.000000000000030E+0	176.942110665498780E-9	13.846765391200535E-9
167.000000000000030E+0	179.189256473680790E-9	-6.440804298254608E-9
168.000000000000030E+0	156.796083849988810E-9	-5.723995242928687E-9
169.000000000000030E+0	142.617727748620000E-9	5.244417413803498E-9
170.000000000000030E+0	102.167970280912740E-9	11.597023104285256E-9
171.000000000000030E+0	72.306971188033361E-9	12.257070741162383E-9
172.000000000000030E+0	44.749595426159978E-9	6.893671059080963E-9
173.000000000000030E+0	29.866606129369518E-9	7.906883292222520E-9
174.000000000000030E+0	18.963097827932510E-9	31.795292428338098E-9
175.000000000000030E+0	26.820723745043431E-9	42.431100928666307E-9
176.000000000000030E+0	15.587442203093180E-9	61.050693825183818E-9
177.000000000000030E+0	14.909178366049697E-9	72.332308305851905E-9
178.000000000000030E+0	17.534015340532488E-9	69.132867357222958E-9
179.000000000000030E+0	15.473975168808520E-9	70.369801977783779E-9
180.000000000000030E+0	15.821756402601817E-9	81.248388261136305E-9
181.000000000000030E+0	36.031662764807640E-9	121.917414083410070E-9
182.000000000000030E+0	65.376951550671416E-9	157.326873638000760E-9
183.000000000000030E+0	93.387041993560453E-9	182.881846864838250E-9
184.000000000000030E+0	105.305036095939960E-9	212.815953879602850E-9
185.000000000000030E+0	96.631163887509259E-9	228.295652986205100E-9
186.000000000000030E+0	116.825456438861050E-9	239.619947170082570E-9
187.000000000000030E+0	137.037088881074820E-9	268.250433057536640E-9
188.000000000000030E+0	189.639106968381860E-9	334.774625825194240E-9
189.000000000000030E+0	275.070390044511080E-9	403.730244450856120E-9
190.000000000000030E+0	401.485625132543180E-9	502.472668327078930E-9
191.000000000000030E+0	553.975780393366370E-9	495.324212568830480E-9
192.000000000000030E+0	617.138260065769640E-9	372.241309838190700E-9
193.000000000000030E+0	568.890093997360460E-9	260.605767580819230E-9
194.000000000000030E+0	511.295816242970920E-9	178.868832292546900E-9
195.000000000000030E+0	484.928392993794620E-9	149.826281923128560E-9
196.000000000000030E+0	520.693788074942580E-9	141.687572145948780E-9
197.000000000000030E+0	568.390633698970680E-9	145.416474106210950E-9
198.000000000000030E+0	599.877112135608230E-9	131.322034870915840E-9
199.000000000000030E+0	569.263700878329150E-9	83.843193885583458E-9
200.000000000000030E+0	526.400756185437470E-9	60.680368535591846E-9
201.000000000000030E+0	419.356709108923190E-9	33.816048588203229E-9
202.000000000000030E+0	411.854194900811490E-9	13.799706723049643E-9
203.000000000000030E+0	431.481002201706160E-9	16.854365496638731E-9
204.000000000000030E+0	455.267473468987660E-9	-5.635968606098240E-9
205.000000000000030E+0	444.679162905247150E-9	7.068102020900234E-9
206.000000000000030E+0	440.287170835158590E-9	68.522871383168780E-9
207.000000000000030E+0	449.241837762974420E-9	73.400701998949415E-9
208.000000000000030E+0	455.925837406352270E-9	68.383451199618196E-9
209.000000000000030E+0	485.902750014427720E-9	23.705568569609754E-9
210.000000000000030E+0	491.626911189504230E-9	-23.283156757408710E-9
211.000000000000030E+0	475.793945002488600E-9	-37.662756440334537E-9
212.000000000000030E+0	455.075099659450490E-9	3.485742163380309E-9
213.000000000000030E+0	451.095115934307960E-9	37.225054614216791E-9
214.000000000000030E+0	434.659935117898120E-9	68.313649037706541E-9
215.000000000000030E+0	403.927784895338710E-9	79.609298309230173E-9
216.000000000000030E+0	366.103872447449540E-9	95.951243357533273E-9
217.000000000000030E+0	379.166488857298820E-9	126.340984472248870E-9
218.000000000000030E+0	395.940693026926610E-9	137.626706212238620E-9
219.000000000000030E+0	429.677568128777050E-9	156.117660954498460E-9
220.000000000000030E+0	420.032040748903200E-9	143.555608817619540E-9
221.000000000000030E+0	374.660842680643260E-9	140.437688553869720E-9
222.000000000000030E+0	337.958256944487650E-9	117.964074495838610E-9
223.000000000000030E+0	280.449244794615700E-9	99.975712965065885E-9
224.000000000000030E+0	251.626212713486990E-9	79.018576315024839E-9
225.000000000000030E+0	247.732833384815980E-9	64.529273081578265E-9
226.000000000000030E+0	232.105634739831240E-9	59.811513205626353E-9
227.000000000000030E+0	223.599854828007490E-9	76.871673228569174E-9
228.000000000000030E+0	200.115844118809880E-9	71.520795326727547E-9
229.000000000000030E+0	167.101538797941620E-9	54.812238731065830E-9
230.000000000000030E+0	141.318917245407690E-9	48.128304542419832E-9
231.000000000000030E+0	144.428942011004890E-9	47.946038699336173E-9
232.000000000000030E+0	178.803488898728250E-9	45.137112379777636E-9
233.000000000000030E+0	218.011499859887350E-9	49.494086938802952E-9
234.000000000000030E+0	232.479193149772330E-9	49.773922713525475E-9
235.000000000000030E+0	225.483776735519010E-9	25.033501411223406E-9
236.000000000000030E+0	205.346683338325930E-9	10.257333631680406E-9
237.000000000000030E+0	174.929980961846780E-9	-7.135550285273712E-9
238.000000000000030E+0	173.806433969565600E-9	-3.446716764169587E-9
239.000000000000030E+0	186.122560639836590E-9	17.739678059427235E-9
240.000000000000030E+0	208.550938440055700E-9	16.132200246495246E-9
241.000000000000030E+0	222.303245567576780E-9	26.087398683879375E-9
242.000000000000030E+0	205.129038135354050E-9	22.721528182686701E-9
243.000000000000030E+0	185.370915034712530E-9	15.016487807726082E-9
244.000000000000030E+0	194.166653625433840E-9	2.504427570352468E-9
245.000000000000030E+0	230.836815678950150E-9	-20.852275520289027E-9
246.000000000000030E+0	260.174228870014560E-9	-56.182954883400491E-9
247.000000000000030E+0	311.181362755165480E-9	-90.715958918204926E-9
248.000000000000030E+0	285.832814049158090E-9	-102.013144036868530E-9
249.000000000000030E+0	249.699688470888330E-9	-99.068501332510183E-9
250.000000000000030E+0	254.777463727896090E-9	-92.912041126960744E-9
251.000000000000030E+0	308.260532383460240E-9	-104.352900526170450E-9
252.000000000000030E+0	402.936732399290890E-9	-119.914917602952980E-9
253.000000000000030E+0	527.235625265462730E-9	-143.831626137507440E-9
254.000000000000030E+0	599.343098547637910E-9	-177.825469540837710E-9
255.000000000000030E+0	616.800920475178520E-9	-196.154280169992900E-9
256.000000000000060E+0	592.206941723770910E-9	-196.941293034633480E-9
257.000000000000060E+0	607.603247493124200E-9	-213.540034186209240E-9
258.000000000000060E+0	656.530008813403830E-9	-246.291953293043600E-9
259.000000000000060E+0	722.875415144001920E-9	-292.296987972850390E-9
260.000000000000060E+0	770.207358944126920E-9	-323.858195797380090E-9
261.000000000000060E+0	805.129125674356610E-9	-329.225974085461230E-9
262.000000000000060E+0	755.090206064174000E-9	-318.194262747081550E-9
263.000000000000060E+0	681.745140439786730E-9	-318.065365763343240E-9
264.000000000000060E+0	586.944751326216920E-9	-335.079714335049580E-9
265.000000000000060E+0	531.471275876041710E-9	-336.004124816915390E-9
266.000000000000060E+0	484.236016638487670E-9	-337.545339606392830E-9
267.000000000000060E+0	461.848920251626880E-9	-328.143938314321190E-9
268.000000000000060E+0	428.212828359794270E-9	-308.480405474732010E-9
