Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	536.420539741745970E-3	9.535986174589482E+0
21.000000000000004E+0	-5.725920217847944E+0	1.904875592602761E+0
22.000000000000004E+0	2.931367577673838E+0	2.378347518240827E+0
23.000000000000004E+0	1.268171834302722E+0	1.423927219218895E+0
24.000000000000004E+0	54.093096099145012E-3	-1.013661814488128E+0
25.000000000000004E+0	-678.921312800246700E-3	-571.087041474635960E-3
26.000000000000004E+0	104.610991001698360E-3	-295.523652223972870E-3
27.000000000000004E+0	-22.265345756849107E-3	411.048999843723120E-3
28.000000000000004E+0	137.602407802134980E-3	-71.391364186537951E-3
29.000000000000004E+0	-64.104529348491285E-3	-266.228428425558880E-3
30.000000000000004E+0	212.174917250760990E-3	-257.781483102788530E-3
31.000000000000004E+0	-129.614343914467550E-3	-691.687554410414520E-3
32.000000000000007E+0	-106.810816882928520E-3	113.915395540644020E-3
33.000000000000007E+0	223.294707363201590E-3	-8.535921694151467E-3
34.000000000000007E+0	132.843616678684300E-3	187.497970017720980E-3
35.000000000000007E+0	-73.353072697174893E-3	-1.552596091603473E+0
36.000000000000007E+0	-624.902325530361400E-3	108.025707416793320E-3
37.000000000000007E+0	-86.942155575186197E-3	-458.185365440400170E-3
38.000000000000007E+0	55.619235949484321E-3	257.872797737088820E-3
39.000000000000007E+0	285.825582023753080E-3	132.942097323402450E-3
40.000000000000007E+0	-198.903741526497370E-3	171.359535197840970E-3
41.000000000000007E+0	-377.092849413754210E-3	263.782157998836090E-3
42.000000000000007E+0	41.496555010789596E-3	34.252738279498630E-3
43.000000000000007E+0	-471.557310060280450E-6	-87.024944702432272E-3
44.000000000000007E+0	-590.535684003494140E-6	105.556645768793770E-3
45.000000000000007E+0	-47.899479440353485E-3	176.843830034852320E-3
46.000000000000007E+0	72.836243647980539E-3	-92.151665585013268E-3
47.000000000000007E+0	-31.742423720147725E-3	57.039830737009890E-3
48.000000000000007E+0	-8.927057138361979E-3	-98.087362772579637E-3
49.000000000000007E+0	159.962089183750740E-3	-8.785751088937525E-3
50.000000000000007E+0	-36.483392541120173E-3	-64.607749108192544E-3
51.000000000000007E+0	91.246326338264391E-3	-37.739251835244410E-3
52.000000000000007E+0	116.176841173692290E-3	42.781827603702388E-3
53.000000000000007E+0	-141.044658380328450E-3	-295.789779695427860E-3
54.000000000000007E+0	4.736398306160810E-3	-157.171814157598760E-3
55.000000000000007E+0	116.374924057062440E-3	-44.103908774685806E-3
56.000000000000007E+0	-37.710060127830979E-3	-79.025248620287536E-3
57.000000000000007E+0	-528.972934788853540E-3	-666.733455444555760E-3
58.000000000000007E+0	33.018653285735636E-6	-129.145163328615780E-3
59.000000000000007E+0	67.658898332729409E-3	-56.396142067140803E-3
60.000000000000007E+0	52.066995569961805E-3	-37.227381232498365E-3
61.000000000000007E+0	3.812619721503248E-3	91.795439885292318E-3
62.000000000000007E+0	32.260911625556561E-3	-69.168109946550205E-3
63.000000000000007E+0	56.881888366390659E-3	-27.968745261472527E-3
64.000000000000014E+0	-96.782706730603490E-3	44.284763095064399E-3
65.000000000000014E+0	142.434108293942600E-3	22.556048030650443E-3
66.000000000000014E+0	-43.346224950130526E-3	-52.216539167220972E-3
67.000000000000014E+0	63.507383749537696E-3	48.613468599450177E-3
68.000000000000014E+0	14.372800196250210E-3	-45.622812504448662E-3
69.000000000000014E+0	-30.271663847121929E-3	-15.837821293529560E-3
70.000000000000014E+0	1.524563229958003E-3	-60.310815581054902E-3
71.000000000000014E+0	-2.607557235296445E-3	-49.036874959558593E-3
72.000000000000014E+0	-23.992701910838261E-3	-41.139565686403035E-3
73.000000000000014E+0	38.844935110538742E-3	-5.467903712776015E-3
74.000000000000014E+0	-10.263022727963795E-3	-42.848918630993937E-3
75.000000000000014E+0	1.328748418109444E-3	-59.012493853162977E-3
76.000000000000014E+0	-14.251692820394833E-3	65.615252065190643E-3
77.000000000000014E+0	-23.741876305606875E-3	2.325274017021028E-3
78.000000000000014E+0	-31.269572107128822E-3	-34.207377320476608E-3
79.000000000000014E+0	-22.977532091380332E-3	-23.485986536980651E-3
80.000000000000014E+0	-23.153398883488125E-3	-7.709483096543730E-3
81.000000000000014E+0	36.750474874202056E-3	11.520443047667323E-3
82.000000000000014E+0	20.023984356295044E-3	-16.656172200074471E-3
83.000000000000014E+0	7.957261123627440E-3	65.226795670502657E-3
84.000000000000014E+0	-46.880137954776878E-3	-9.086357460545799E-3
85.000000000000014E+0	45.960107942283265E-3	-76.699025609637053E-3
86.000000000000014E+0	-3.380249357831368E-3	-25.671005786561743E-3
87.000000000000014E+0	-11.074218407511155E-3	22.210792193940041E-3
88.000000000000014E+0	5.789854463571697E-3	57.206274948934183E-3
89.000000000000014E+0	36.036353745923004E-3	-8.759074018316857E-3
90.000000000000014E+0	-17.149313523974707E-3	-297.596832613550350E-3
91.000000000000014E+0	32.549388389020821E-3	36.851246921477586E-3
92.000000000000014E+0	-90.290763485059627E-3	-58.177990461192680E-3
93.000000000000014E+0	-81.713138685674105E-3	6.308459178379537E-3
94.000000000000014E+0	-96.529580870802295E-3	106.303563719144590E-3
95.000000000000014E+0	67.627727126594511E-3	-10.756955557565307E-3
96.000000000000014E+0	13.482193296997572E-3	40.643554161825218E-3
97.000000000000014E+0	-17.435544835976691E-3	-52.991009805889541E-3
98.000000000000014E+0	-105.174685929262340E-3	-55.736816770606414E-3
99.000000000000014E+0	-18.304442108768450E-3	-57.755605114841298E-3
100.000000000000010E+0	-19.307878786357535E-3	-27.023808143833053E-3
101.000000000000010E+0	-31.305006774327120E-3	33.969731785659971E-3
102.000000000000010E+0	6.548878682802706E-3	25.470369065078827E-3
103.000000000000010E+0	-43.125724343530195E-3	25.090979827302722E-3
104.000000000000010E+0	-69.537686109803876E-3	-32.017493930833404E-3
105.000000000000010E+0	-22.139947685488617E-3	-32.374683281859135E-3
106.000000000000010E+0	8.940830956769100E-3	-100.257201153752920E-3
107.000000000000010E+0	-77.650792540860034E-3	14.817434467490124E-3
108.000000000000010E+0	-24.628817652516229E-3	191.563894931148170E-3
109.000000000000010E+0	-57.835230751047351E-3	-102.116356178883680E-3
110.000000000000010E+0	98.221359429802105E-3	-21.394177105878143E-3
111.000000000000010E+0	-17.976303352677470E-3	3.365943520244748E-3
112.000000000000010E+0	18.103404800158544E-3	-5.371981218401286E-3
113.000000000000010E+0	11.984504280814549E-3	-685.706304801256400E-6
114.000000000000010E+0	14.342575024646186E-3	-15.125729786625656E-3
115.000000000000010E+0	-5.045843578142607E-3	-14.249770428086816E-3
116.000000000000010E+0	6.171793773194064E-3	-3.972586538002878E-3
117.000000000000010E+0	9.205913987327386E-3	-1.093007915375932E-3
118.000000000000010E+0	3.123515615142491E-3	8.736395945788365E-3
119.000000000000010E+0	14.747393815153406E-3	2.663139157298384E-3
120.000000000000010E+0	-14.771136702039665E-3	11.323446729154153E-3
121.000000000000010E+0	4.371631321691812E-3	4.224467035226416E-3
122.000000000000010E+0	6.710765164158370E-3	1.939358463677992E-3
123.000000000000010E+0	3.793185464775643E-3	-2.222117559017825E-3
124.000000000000010E+0	5.564980198409260E-3	373.058592472195170E-6
125.000000000000010E+0	5.307746857059367E-3	-2.622087871647851E-3
126.000000000000010E+0	4.585948736866402E-3	826.667647538810880E-6
127.000000000000010E+0	3.452787634864063E-3	-1.617670279788539E-3
128.000000000000030E+0	4.350547783065640E-3	-3.053293206438988E-3
129.000000000000030E+0	3.191982728331266E-3	-1.991549225928653E-3
130.000000000000030E+0	1.527922045308091E-3	-2.678567090336586E-3
131.000000000000030E+0	2.399188332656219E-3	-2.779050593598347E-3
132.000000000000030E+0	2.293746376071492E-3	-2.411821112440462E-3
133.000000000000030E+0	2.381737394744139E-3	-1.904289617827970E-3
134.000000000000030E+0	2.678169564574509E-3	-2.720048027901751E-3
135.000000000000030E+0	1.779472159979182E-3	-2.771519974861076E-3
136.000000000000030E+0	2.183109306468188E-3	-3.604240284635012E-3
137.000000000000030E+0	1.356732858554741E-3	-3.476855641094935E-3
138.000000000000030E+0	180.193415973592500E-6	-3.283515708438959E-3
139.000000000000030E+0	-810.094662013051930E-6	-2.777548178549505E-3
140.000000000000030E+0	-5.876450894181014E-6	-2.226525608474749E-3
141.000000000000030E+0	614.622341213301640E-6	-2.569375694733742E-3
142.000000000000030E+0	-536.753270720502390E-6	-2.164865673264792E-3
143.000000000000030E+0	341.821494456822940E-6	-2.203417116371375E-3
144.000000000000030E+0	723.027296545707590E-6	-2.402657854625154E-3
145.000000000000030E+0	-712.980283300985310E-6	-2.712857621936013E-3
146.000000000000030E+0	-1.008184797032364E-3	-2.901968156715987E-3
147.000000000000030E+0	-2.050760142575157E-3	-1.156298635879948E-3
148.000000000000030E+0	-957.398008430232140E-6	-1.470414817138462E-3
149.000000000000030E+0	376.958411696590550E-6	1.684001017892981E-3
150.000000000000030E+0	1.015447726241717E-3	1.413044915614820E-3
151.000000000000030E+0	2.159494888136232E-3	850.267826606097950E-6
152.000000000000030E+0	3.363842172808415E-3	1.003377065182074E-3
153.000000000000030E+0	4.081638549233972E-3	-455.759911157320190E-6
154.000000000000030E+0	3.758835968979171E-3	-1.364502329216115E-3
155.000000000000030E+0	3.080317393197675E-3	-2.618377441107440E-3
156.000000000000030E+0	2.730523489992655E-3	-3.209489930928291E-3
157.000000000000030E+0	2.479321987855275E-3	-3.326230041412686E-3
158.000000000000030E+0	2.118857007789360E-3	-3.330897152094693E-3
159.000000000000030E+0	1.988346588719848E-3	-3.315827287970104E-3
160.000000000000030E+0	2.176405555579940E-3	-3.079086401474553E-3
161.000000000000030E+0	2.413376851770048E-3	-3.286989320849080E-3
162.000000000000030E+0	2.611346751058819E-3	-4.262249028952611E-3
163.000000000000030E+0	2.115176334642248E-3	-5.113383909035105E-3
164.000000000000030E+0	249.701255352825000E-6	-6.180105811886804E-3
165.000000000000030E+0	-1.239502249865139E-3	-6.203525512667192E-3
166.000000000000030E+0	-2.118082089151643E-3	-5.251115611461628E-3
167.000000000000030E+0	-2.481556304814833E-3	-4.088700733679148E-3
168.000000000000030E+0	-2.090883301225471E-3	-3.030742224142924E-3
169.000000000000030E+0	-1.593915206348038E-3	-2.891188952937732E-3
170.000000000000030E+0	-1.265906726990783E-3	-2.912335638557825E-3
171.000000000000030E+0	-1.531843018290532E-3	-3.270055785315813E-3
172.000000000000030E+0	-1.750552583278553E-3	-3.146982536398367E-3
173.000000000000030E+0	-2.568874231694498E-3	-3.154960397249353E-3
174.000000000000030E+0	-3.026240151092915E-3	-2.950157305407379E-3
175.000000000000030E+0	-3.705766849446842E-3	-2.949284392092070E-3
176.000000000000030E+0	-4.431714431876846E-3	-1.537880592701799E-3
177.000000000000030E+0	-3.700214938712997E-3	72.645153282269493E-6
178.000000000000030E+0	-2.188862317142816E-3	738.380209077157240E-6
179.000000000000030E+0	-1.273822641579738E-3	589.459462125251550E-6
180.000000000000030E+0	-952.460187121440980E-6	680.468187921327850E-6
181.000000000000030E+0	-991.714082652345350E-6	403.637759485132430E-6
182.000000000000030E+0	92.424759914615264E-6	-992.809190801764460E-6
183.000000000000030E+0	131.514367821071350E-6	-1.268471315501988E-3
184.000000000000030E+0	73.138973061841474E-6	-1.581881763391157E-3
185.000000000000030E+0	277.956328668973590E-6	-1.697058237999239E-3
186.000000000000030E+0	606.793587845031880E-6	-2.310213468442116E-3
187.000000000000030E+0	819.489528097504710E-6	-2.553867706975901E-3
188.000000000000030E+0	331.154911890871250E-6	-3.322536892040352E-3
189.000000000000030E+0	-838.316884643644990E-6	-3.916576711460017E-3
190.000000000000030E+0	-2.067929743432364E-3	-4.545277185855536E-3
191.000000000000030E+0	-3.522466994513915E-3	-3.843724750323378E-3
192.000000000000030E+0	-4.147841262332465E-3	-2.363105609195503E-3
193.000000000000030E+0	-3.878115910287916E-3	-1.338883644169091E-3
194.000000000000030E+0	-3.532496271549074E-3	-346.459482157118460E-6
195.000000000000030E+0	-2.905543056794309E-3	132.599137997701300E-6
196.000000000000030E+0	-2.491398261699924E-3	544.470969745731440E-6
197.000000000000030E+0	-1.708033032398379E-3	606.333221493763570E-6
198.000000000000030E+0	-1.101891587038899E-3	449.859343887832750E-6
199.000000000000030E+0	-828.011670978046480E-6	131.247030621192860E-6
200.000000000000030E+0	-941.131806335769200E-6	-79.841446764739187E-6
201.000000000000030E+0	-962.934684626356620E-6	-418.373486603420900E-6
202.000000000000030E+0	-1.118243942081306E-3	-445.873974226793210E-6
203.000000000000030E+0	-1.209247433538699E-3	-378.847269440380950E-6
204.000000000000030E+0	-1.111044661451882E-3	405.697175535430050E-6
205.000000000000030E+0	-583.983289231084120E-6	-592.420265199188120E-9
206.000000000000030E+0	-342.154855939877740E-6	771.943469783784440E-6
207.000000000000030E+0	502.472406965221840E-6	-292.506933313429460E-6
208.000000000000030E+0	390.380749705124330E-6	-780.133223840758560E-6
209.000000000000030E+0	415.260736996160580E-6	-1.091700920870290E-3
210.000000000000030E+0	402.054572371660320E-6	-1.386238197576952E-3
211.000000000000030E+0	659.503478798974730E-6	-1.698731307476408E-3
212.000000000000030E+0	422.160367036210160E-6	-2.314416485292205E-3
213.000000000000030E+0	-48.915480715747172E-6	-2.362365519009090E-3
214.000000000000030E+0	-214.845351328239800E-6	-2.338886728051864E-3
215.000000000000030E+0	-306.001741868674700E-6	-2.654575166428961E-3
216.000000000000030E+0	-416.720635914857160E-6	-2.782697657377023E-3
217.000000000000030E+0	-455.785624436653640E-6	-3.093192708224368E-3
218.000000000000030E+0	-809.976166651503810E-6	-3.163777446799399E-3
219.000000000000030E+0	-1.314851949344984E-3	-3.176793829020397E-3
220.000000000000030E+0	-1.448040969994923E-3	-3.136394657604620E-3
221.000000000000030E+0	-2.158427135592180E-3	-2.860302465881493E-3
222.000000000000030E+0	-2.147914883696531E-3	-3.520796753578199E-3
223.000000000000030E+0	-2.796782636201901E-3	-2.931573426768110E-3
224.000000000000030E+0	-3.023710782024952E-3	-2.693510387771007E-3
225.000000000000030E+0	-2.562243986531909E-3	-2.759958727962734E-3
226.000000000000030E+0	-2.743390192855136E-3	-2.610497599112967E-3
227.000000000000030E+0	-3.061569468636050E-3	-2.528776172376931E-3
228.000000000000030E+0	-3.172631564375152E-3	-2.580741011584843E-3
229.000000000000030E+0	-3.703601253530303E-3	-2.864262266338380E-3
230.000000000000030E+0	-4.374163201280992E-3	-2.864642467736392E-3
231.000000000000030E+0	-6.100785637631179E-3	-3.240613571697955E-3
232.000000000000030E+0	-7.182623507135273E-3	-1.738445844279219E-3
233.000000000000030E+0	-7.488864352256899E-3	-911.583688051292580E-6
234.000000000000030E+0	-7.764641784885769E-3	216.873030004500780E-6
235.000000000000030E+0	-7.699237600970230E-3	1.961929269683364E-3
