Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	732.089048608969350E-12	13.014399205266303E-9
21.000000000000004E+0	-11.492937323398617E-9	3.823423128812567E-9
22.000000000000004E+0	6.331532698048025E-9	5.137051113532741E-9
23.000000000000004E+0	6.089482808863914E-9	6.837385981903956E-9
24.000000000000004E+0	154.261407267336100E-12	-2.890736697886517E-9
25.000000000000004E+0	-2.762263294776784E-9	-2.323528136540009E-9
26.000000000000004E+0	566.372884154012820E-12	-1.599990418244883E-9
27.000000000000004E+0	-37.528260397200009E-12	692.823460753970580E-12
28.000000000000004E+0	1.577632470930558E-9	-818.512815899749920E-12
29.000000000000004E+0	-269.466093839226420E-12	-1.119102431698609E-9
30.000000000000004E+0	1.373738486127807E-9	-1.669020772756473E-9
31.000000000000004E+0	-90.455786510565071E-12	-482.717729104513690E-12
32.000000000000007E+0	-2.146432320691608E-9	2.289203415425681E-9
33.000000000000007E+0	4.436792092506470E-9	-169.605945085230080E-12
34.000000000000007E+0	1.347978562447619E-9	1.902562203629681E-9
35.000000000000007E+0	-39.132016826026048E-12	-828.270911451387230E-12
36.000000000000007E+0	-1.024342563325980E-9	177.076201383162280E-12
37.000000000000007E+0	-451.696739670929820E-12	-2.380442886021912E-9
38.000000000000007E+0	561.651396994193730E-12	2.604038236472394E-9
39.000000000000007E+0	2.765151145897410E-9	1.286116484567368E-9
40.000000000000007E+0	-1.237293207438251E-9	1.065952743286228E-9
41.000000000000007E+0	-1.272011199986154E-9	889.791094826308620E-12
42.000000000000007E+0	1.212548239942722E-9	1.000880615348086E-9
43.000000000000007E+0	-27.728940024226756E-12	-5.117319614782228E-9
44.000000000000007E+0	-13.838443988193364E-12	2.473584187411140E-9
45.000000000000007E+0	-217.749513712454020E-12	803.926440183726220E-12
46.000000000000007E+0	982.228394861552930E-12	-1.242705252742613E-9
47.000000000000007E+0	-1.059771783731163E-9	1.904366336257932E-9
48.000000000000007E+0	-430.037959670333950E-12	-4.725105788210946E-9
49.000000000000007E+0	6.896613896520106E-9	-378.789332900812040E-12
50.000000000000007E+0	-1.420861415777395E-9	-2.516176579921716E-9
51.000000000000007E+0	6.996410894551855E-9	-2.893698007232698E-9
52.000000000000007E+0	3.056141612472086E-9	1.125416410675220E-9
53.000000000000007E+0	-839.808331187243880E-12	-1.761191980758522E-9
54.000000000000007E+0	184.101380703386660E-12	-6.109188063096910E-9
55.000000000000007E+0	6.209276587798947E-9	-2.353199114018738E-9
56.000000000000007E+0	-2.680556673390036E-9	-5.617377878405489E-9
57.000000000000007E+0	-1.259870275330813E-9	-1.587978527518598E-9
58.000000000000007E+0	1.268080714715715E-12	-4.959817397719925E-9
59.000000000000007E+0	3.070517129968486E-9	-2.559387228413161E-9
60.000000000000007E+0	4.684925993545304E-9	-3.349675242417299E-9
61.000000000000007E+0	155.373514136059420E-12	3.740887137576847E-9
