Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.023049927237384E+0	-15.461022435521743E+0
50.000000000000007E+0	247.796971444162930E-3	-17.137080135305261E+0
51.000000000000007E+0	270.075502808019560E-3	-18.961346592705016E+0
52.000000000000007E+0	170.469745215023620E-3	-17.665793029104538E+0
53.000000000000007E+0	162.311487756576530E-3	-20.137461763149762E+0
54.000000000000007E+0	150.476072851484540E-3	-22.235281518317784E+0
55.000000000000007E+0	126.922131904048750E-3	-24.265251513543202E+0
56.000000000000007E+0	30.833164784021264E-3	-26.547104917999000E+0
57.000000000000007E+0	94.273362755147111E-3	-25.968996331213773E+0
58.000000000000007E+0	87.149722996177931E-3	-28.632229766393735E+0
59.000000000000007E+0	38.193576798283557E-3	-27.520085902286979E+0
60.000000000000007E+0	64.864532155217008E-3	-30.184667265397056E+0
61.000000000000007E+0	26.334191366301520E-3	-27.046073245181788E+0
62.000000000000007E+0	25.223886840196968E-3	-24.911249906255520E+0
63.000000000000007E+0	52.234722287645738E-3	-22.239606991603274E+0
64.000000000000014E+0	48.801142646364488E-3	-25.362315446094229E+0
65.000000000000014E+0	46.401071530125126E-3	-22.449719814140195E+0
66.000000000000014E+0	25.568582932478608E-3	-19.701898375995551E+0
67.000000000000014E+0	4.143423501443345E-3	-18.437146380267833E+0
68.000000000000014E+0	22.583525520873504E-3	-15.941498671869969E+0
69.000000000000014E+0	24.856050427125485E-3	-18.377187970088503E+0
70.000000000000014E+0	21.896648138031306E-3	-20.546319608651014E+0
71.000000000000014E+0	13.977713984536623E-3	-22.889065331966844E+0
72.000000000000014E+0	7.548234735331065E-3	-24.154149887306058E+0
73.000000000000014E+0	17.177451082572646E-3	-26.205040774888459E+0
74.000000000000014E+0	11.937983439720239E-3	-28.780194314046017E+0
75.000000000000014E+0	4.976600661134489E-3	-25.686018797142641E+0
76.000000000000014E+0	8.379125893359318E-3	-22.657693191315968E+0
77.000000000000014E+0	12.665892208089018E-3	-25.489689399735976E+0
78.000000000000014E+0	13.079708288346802E-3	-28.059783494590125E+0
79.000000000000014E+0	7.606099989004889E-3	-30.288876142244895E+0
80.000000000000014E+0	3.677104353275118E-3	-30.123905871707915E+0
81.000000000000014E+0	15.741863309854720E-3	-31.889242959260116E+0
82.000000000000014E+0	15.438206988122007E-3	-33.862674417130748E+0
83.000000000000014E+0	2.636458601086048E-3	-32.307496953695086E+0
84.000000000000014E+0	16.579088758091002E-3	-34.585007676598835E+0
85.000000000000014E+0	8.275292678798115E-3	-36.790953370737469E+0
86.000000000000014E+0	3.415833872790353E-3	-34.143532078435520E+0
87.000000000000014E+0	5.570441335515725E-3	-35.992217603536112E+0
88.000000000000014E+0	5.078498276246343E-3	-38.871044533634283E+0
89.000000000000014E+0	4.376268514335834E-3	-42.010661726968451E+0
90.000000000000014E+0	995.815803365911930E-6	-44.358829738465715E+0
91.000000000000014E+0	1.356237518503109E-3	-45.692528701435691E+0
92.000000000000014E+0	2.079427482577519E-3	-48.253052367853357E+0
93.000000000000014E+0	1.367842843264259E-3	-50.797560176493860E+0
94.000000000000014E+0	3.141772334311634E-3	-48.294544077017598E+0
95.000000000000014E+0	4.180774714891310E-3	-50.937488202376919E+0
96.000000000000014E+0	5.806457065960107E-3	-53.650102340311477E+0
97.000000000000014E+0	6.569329888183582E-3	-56.025135472831096E+0
98.000000000000014E+0	2.179343461106304E-3	-58.815657061627917E+0
99.000000000000014E+0	11.209529142771542E-3	-56.658611926857112E+0
100.000000000000010E+0	17.905443968276574E-3	-58.701516991510168E+0
101.000000000000010E+0	6.602023003365518E-3	-60.590604321159105E+0
102.000000000000010E+0	2.230577806055709E-3	-61.196358685528715E+0
103.000000000000010E+0	4.699076214861760E-3	-63.842833960855081E+0
104.000000000000010E+0	2.236948536197580E-3	-64.421449863957932E+0
105.000000000000010E+0	6.362837755873277E-3	-65.201407520002021E+0
106.000000000000010E+0	7.246528619198198E-3	-67.175817774573048E+0
107.000000000000010E+0	4.430022634820481E-3	-69.231290690212404E+0
108.000000000000010E+0	2.649477652877351E-3	-67.263385444216780E+0
109.000000000000010E+0	5.715798649110043E-3	-69.201553838977517E+0
110.000000000000010E+0	3.418951768439700E-3	-70.922885817764921E+0
111.000000000000010E+0	2.000534346476612E-3	-72.457845043782044E+0
112.000000000000010E+0	2.721776303788680E-3	-73.600225600494141E+0
113.000000000000010E+0	2.652100546534955E-3	-75.422837050388779E+0
114.000000000000010E+0	3.540892782967881E-3	-77.851561461052412E+0
115.000000000000010E+0	12.062611986534391E-3	-79.656518017313942E+0
116.000000000000010E+0	15.578388920378546E-3	-81.480673748918321E+0
117.000000000000010E+0	5.230502799377988E-3	-83.430274912437795E+0
118.000000000000010E+0	1.540884339315682E-3	-81.622051191524292E+0
119.000000000000010E+0	1.311619107447144E-3	-84.511859325060925E+0
120.000000000000010E+0	1.084476796268330E-3	-87.083745742152800E+0
121.000000000000010E+0	1.672522492763631E-3	-90.168336271067474E+0
122.000000000000010E+0	1.199630150229303E-3	-92.291652663228191E+0
123.000000000000010E+0	948.949214968512760E-6	-90.336023811922544E+0
124.000000000000010E+0	1.045526014593344E-3	-92.578105987507413E+0
125.000000000000010E+0	340.576622610013010E-6	-91.495383997907211E+0
126.000000000000010E+0	1.284311468475205E-3	-93.367995655818063E+0
127.000000000000010E+0	422.510254222545760E-6	-96.358775893397947E+0
128.000000000000030E+0	631.875930809255360E-6	-99.185345367382581E+0
