Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	14.633535539028327E-12	254.393325612836670E-12
50.000000000000007E+0	-1.544087682023261E-9	4.157825853568387E-9
51.000000000000007E+0	817.178243316759520E-12	1.024520230533492E-9
52.000000000000007E+0	-184.807906036129310E-12	414.564753743679380E-12
53.000000000000007E+0	886.534355659589790E-12	77.451477612235023E-12
54.000000000000007E+0	446.596735299849630E-12	-1.126435855614521E-9
55.000000000000007E+0	-832.977617248592760E-12	194.704934195572480E-12
56.000000000000007E+0	893.647115369059840E-12	369.914245732212120E-12
57.000000000000007E+0	-149.762186756999010E-12	-1.722457910335913E-9
58.000000000000007E+0	-1.211624812953976E-9	876.914166967772790E-12
59.000000000000007E+0	468.221285846020160E-12	-384.541646264364210E-12
60.000000000000007E+0	-1.045983238893624E-9	-1.614945114845859E-9
61.000000000000007E+0	591.654840084309630E-12	3.702543053509405E-9
62.000000000000007E+0	-2.654884205153826E-9	-282.953262270041350E-12
63.000000000000007E+0	3.958599435637287E-9	-2.025390300330444E-9
64.000000000000014E+0	-2.647087692652209E-9	3.284883599986125E-9
65.000000000000014E+0	2.985704293723060E-9	-1.136680234643222E-9
66.000000000000014E+0	-597.322286234437820E-12	-2.218826855837533E-9
67.000000000000014E+0	-2.975239949453392E-9	814.238453582745050E-12
68.000000000000014E+0	1.293451126222442E-9	3.599156205551971E-9
69.000000000000014E+0	2.165723428982448E-9	-3.469933036127364E-9
70.000000000000014E+0	749.886108861404110E-12	778.058972778564470E-12
71.000000000000014E+0	-1.971552383929363E-9	-2.968507051974228E-9
72.000000000000014E+0	-2.596606511735021E-9	340.191743575228190E-12
73.000000000000014E+0	2.560266128379996E-9	1.621405627372823E-9
74.000000000000014E+0	994.487022402101790E-12	2.395506690134135E-9
75.000000000000014E+0	791.133307379919470E-12	-10.008850343231829E-9
76.000000000000014E+0	-8.514991132189830E-9	7.273217023866563E-9
77.000000000000014E+0	7.021044352450503E-9	-212.734881791184930E-12
78.000000000000014E+0	-1.866162387031079E-9	-2.445805510551526E-9
79.000000000000014E+0	-6.463356521114751E-9	1.338125079539260E-9
80.000000000000014E+0	5.921841659649535E-9	6.011346176148538E-9
81.000000000000014E+0	-5.930347448288227E-9	-4.917905187056544E-9
82.000000000000014E+0	3.808512647332163E-9	12.936414441775495E-9
83.000000000000014E+0	10.334815253097940E-9	-8.456808594660719E-9
84.000000000000014E+0	-10.688480853236180E-9	-5.531391579239281E-9
85.000000000000014E+0	2.320055932208539E-9	9.207306810249909E-9
86.000000000000014E+0	-4.783322668716392E-9	-7.115872221414041E-9
87.000000000000014E+0	3.943632540405491E-9	10.536990860792763E-9
88.000000000000014E+0	-3.363212928749677E-9	-4.042773554566677E-9
89.000000000000014E+0	6.242194100182755E-9	6.190783536219912E-9
90.000000000000014E+0	518.198917571530250E-12	-9.884945069070762E-9
91.000000000000014E+0	-17.143557045794302E-9	3.633976115641202E-9
92.000000000000014E+0	11.391147362842461E-9	17.164766432364302E-9
93.000000000000014E+0	8.467856479902476E-9	-5.662916213494647E-9
94.000000000000014E+0	-2.751810532992986E-9	-2.378071842243021E-9
95.000000000000014E+0	8.982657941407118E-9	-5.700723496230020E-9
96.000000000000014E+0	-7.132088076220013E-9	-7.196449382989970E-9
97.000000000000014E+0	-18.354004485092859E-9	-1.300275865804570E-9
98.000000000000014E+0	13.145961334970433E-9	16.631386482010613E-9
99.000000000000014E+0	10.620558081055983E-9	42.107960391724756E-9
100.000000000000010E+0	79.779434954849073E-9	-76.728998268106605E-9
101.000000000000010E+0	-48.923438438516158E-9	-24.149856562466923E-9
102.000000000000010E+0	-11.230338719549212E-9	-8.335965979732972E-9
103.000000000000010E+0	-9.521498584201639E-9	11.093861885435941E-9
104.000000000000010E+0	11.742060527507075E-9	-6.735975409143144E-9
105.000000000000010E+0	-19.207161065063485E-9	4.714984000621733E-9
106.000000000000010E+0	15.827425285842666E-9	8.017652220286953E-9
107.000000000000010E+0	-21.651695590476967E-9	8.157922633276926E-9
108.000000000000010E+0	36.589466808729304E-9	19.751465880812421E-9
109.000000000000010E+0	-2.126146654623988E-9	-15.106668599554902E-9
110.000000000000010E+0	5.342226392514548E-9	3.113634381023015E-9
111.000000000000010E+0	-22.051025939718490E-9	-3.331183110902342E-9
112.000000000000010E+0	-358.630687910517630E-12	-26.196095425564211E-9
113.000000000000010E+0	-129.819812585276720E-9	70.419309557543290E-9
114.000000000000010E+0	79.721954345322186E-9	70.299582141800945E-9
115.000000000000010E+0	8.298268160384337E-9	5.297595835752256E-9
116.000000000000010E+0	17.025030212378316E-9	-22.807165713322103E-9
117.000000000000010E+0	-26.345292230333903E-9	-16.777042088236662E-9
118.000000000000010E+0	13.260077729337071E-9	30.867864793464061E-9
119.000000000000010E+0	10.683233776586638E-9	-32.963083572735534E-9
120.000000000000010E+0	500.349510268363160E-12	19.275008129103959E-9
121.000000000000010E+0	13.490535214774376E-9	7.266461726247728E-9
122.000000000000010E+0	48.514165944211862E-9	-14.338895992980931E-9
123.000000000000010E+0	-25.576560929634131E-9	-14.995970308495978E-9
124.000000000000010E+0	3.672084625738277E-9	30.660270911824785E-9
125.000000000000010E+0	53.727539336724281E-9	2.032402621488893E-9
126.000000000000010E+0	-2.089113854258645E-9	-21.070611536796382E-9
127.000000000000010E+0	11.065610110976610E-9	-52.922333043679523E-9
128.000000000000030E+0	-89.542936007993757E-9	-15.062263517724564E-9
129.000000000000030E+0	-3.941694161164863E-9	89.551768363859280E-9
130.000000000000030E+0	47.680215816308144E-9	-19.006110859255391E-9
131.000000000000030E+0	24.393205624858470E-9	-1.604808854636186E-9
132.000000000000030E+0	-40.558946987747092E-9	-76.997622986841801E-9
133.000000000000030E+0	-137.926944102710680E-9	89.025567842567810E-9
134.000000000000030E+0	55.010172521567839E-9	150.380211893881250E-9
135.000000000000030E+0	104.602471129451410E-9	3.958742849826606E-9
136.000000000000030E+0	-67.404629627672171E-9	-64.457603805370516E-9
137.000000000000030E+0	66.829779890300848E-9	93.555232524468084E-9
