Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	906.740869827288080E-3	-4.769848927661467E+0
50.000000000000007E+0	251.102851090831410E-3	-4.356805435336605E+0
51.000000000000007E+0	301.277459884354230E-3	-5.385677266112139E+0
52.000000000000007E+0	303.561387432897900E-3	-4.293043446166832E+0
53.000000000000007E+0	192.907626521923280E-3	-6.196042237662017E+0
54.000000000000007E+0	191.369660955514190E-3	-7.476523047986941E+0
55.000000000000007E+0	126.770660399243200E-3	-9.654400930845741E+0
56.000000000000007E+0	110.044261685596240E-3	-12.173907005336499E+0
57.000000000000007E+0	135.423786742995180E-3	-14.223895621429488E+0
58.000000000000007E+0	94.867013400980707E-3	-16.334452020872568E+0
59.000000000000007E+0	26.835476764620839E-3	-13.253954258948278E+0
60.000000000000007E+0	63.429437943043704E-3	-14.711916300305745E+0
61.000000000000007E+0	85.100992246621959E-3	-17.437216803913035E+0
62.000000000000007E+0	56.527876928779530E-3	-15.601785697619416E+0
63.000000000000007E+0	81.886812850980914E-3	-13.039289301782125E+0
64.000000000000014E+0	44.670703448085769E-3	-10.317283036922365E+0
65.000000000000014E+0	33.528249855018087E-3	-12.930135770464437E+0
66.000000000000014E+0	20.496013605723506E-3	-14.400138906848312E+0
67.000000000000014E+0	19.256641954563107E-3	-15.975093987027122E+0
68.000000000000014E+0	20.265141587256855E-3	-17.623762845982149E+0
69.000000000000014E+0	19.004302550836547E-3	-19.862371718502157E+0
70.000000000000014E+0	4.245765113354791E-3	-18.045721446378238E+0
71.000000000000014E+0	12.341724519461443E-3	-21.006614826937724E+0
72.000000000000014E+0	8.014558013289135E-3	-22.121420574342316E+0
73.000000000000014E+0	7.535875197094121E-3	-24.568198667985541E+0
74.000000000000014E+0	5.517159130513096E-3	-23.955440319339573E+0
75.000000000000014E+0	21.940461555537468E-3	-26.624658183696013E+0
76.000000000000014E+0	21.607564753845829E-3	-28.981241632886437E+0
77.000000000000014E+0	12.169910705094768E-3	-31.446216875253022E+0
78.000000000000014E+0	4.764950553220575E-3	-33.638495491451607E+0
79.000000000000014E+0	8.808757758421692E-3	-34.761667566019504E+0
80.000000000000014E+0	10.243153329145244E-3	-36.906213350399476E+0
81.000000000000014E+0	8.663627863287797E-3	-33.865179151279698E+0
