Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	365.639004573664110E-3	-16.709025562566268E+0
50.000000000000007E+0	142.287680023219980E-3	-17.407593683039554E+0
51.000000000000007E+0	569.948959635772630E-3	-19.371385917477657E+0
52.000000000000007E+0	36.304925651015695E-3	-19.007869421456661E+0
53.000000000000007E+0	15.150653103109327E-3	-21.020433155342864E+0
54.000000000000007E+0	188.240089482514780E-3	-21.350276421906436E+0
55.000000000000007E+0	189.228752178353670E-3	-18.571071671654913E+0
56.000000000000007E+0	137.021627364315200E-3	-16.100545360290418E+0
57.000000000000007E+0	145.758447683478450E-3	-13.170303631049599E+0
58.000000000000007E+0	43.358074724831372E-3	-15.167023954197763E+0
59.000000000000007E+0	75.621695828721025E-3	-14.927385233945854E+0
60.000000000000007E+0	39.524823147282929E-3	-17.304521513488293E+0
61.000000000000007E+0	34.514055984744996E-3	-15.812123096766177E+0
62.000000000000007E+0	30.309646529786571E-3	-17.624641336009596E+0
63.000000000000007E+0	68.035708767467867E-3	-14.829764275977590E+0
64.000000000000014E+0	72.222952221590572E-3	-17.853237863182652E+0
65.000000000000014E+0	22.405847156392353E-3	-19.912211332406308E+0
66.000000000000014E+0	22.048117265548787E-3	-21.230058306059423E+0
67.000000000000014E+0	10.114495221578951E-3	-22.104697051602649E+0
68.000000000000014E+0	22.353353921985501E-3	-23.860978712012592E+0
69.000000000000014E+0	13.371370837807322E-3	-20.938281422045442E+0
70.000000000000014E+0	20.911730539044292E-3	-23.512560777637649E+0
71.000000000000014E+0	41.915247173323782E-3	-25.595957631073428E+0
72.000000000000014E+0	37.117457571367168E-3	-28.262390282297595E+0
73.000000000000014E+0	15.130626924674850E-3	-25.785112082803760E+0
74.000000000000014E+0	22.409886241717546E-3	-28.142789194952563E+0
75.000000000000014E+0	25.777183406160833E-3	-30.178538348367855E+0
76.000000000000014E+0	15.355226704557733E-3	-27.461184396595371E+0
77.000000000000014E+0	20.674901794700423E-3	-30.011598674340398E+0
78.000000000000014E+0	13.463605353964439E-3	-32.585965599333861E+0
79.000000000000014E+0	11.885691516956638E-3	-35.218230114335718E+0
80.000000000000014E+0	14.317194100993073E-3	-36.417532119216986E+0
81.000000000000014E+0	16.971508771417766E-3	-38.703966651825858E+0
82.000000000000014E+0	18.738815969855112E-3	-40.969232522818217E+0
83.000000000000014E+0	16.096672780985578E-3	-42.700998280972158E+0
84.000000000000014E+0	9.507919300245195E-3	-44.625831581940716E+0
85.000000000000014E+0	3.608121410603704E-3	-42.173363697529616E+0
86.000000000000014E+0	12.271527865037253E-3	-44.576534900720084E+0
87.000000000000014E+0	12.474117470994190E-3	-46.112068152398258E+0
88.000000000000014E+0	7.852419163243285E-3	-47.131418324367537E+0
