Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	197.864740144801630E-12	3.697210769198420E-9
50.000000000000007E+0	546.282832199990540E-12	5.161079888503398E-9
51.000000000000007E+0	188.050508492491520E-12	8.010501516400983E-9
52.000000000000007E+0	208.098841576556890E-12	2.147881728336550E-9
53.000000000000007E+0	53.915832092709812E-12	1.807033685398328E-9
54.000000000000007E+0	42.018428686461162E-12	3.211687740012533E-9
55.000000000000007E+0	128.796035029613840E-12	4.192856063189801E-9
56.000000000000007E+0	102.426970846393900E-12	5.984936985334745E-9
57.000000000000007E+0	258.086729648950800E-12	8.093354186204896E-9
58.000000000000007E+0	286.477892523886080E-12	10.880657405369474E-9
59.000000000000007E+0	164.848086693558990E-12	12.837212165046786E-9
60.000000000000007E+0	47.214275079779770E-12	16.761776736701568E-9
61.000000000000007E+0	83.046491203167433E-12	22.488066902632422E-9
62.000000000000007E+0	150.021425402121530E-12	35.535741784089527E-9
63.000000000000007E+0	116.824188923421970E-12	33.023251311755335E-9
64.000000000000014E+0	165.118546901429790E-12	46.971093244112371E-9
65.000000000000014E+0	36.785188264600341E-12	64.365642786588604E-9
66.000000000000014E+0	231.248189890637890E-12	67.241734193895664E-9
67.000000000000014E+0	89.955300638159250E-12	91.520685346629875E-9
68.000000000000014E+0	84.846313048060984E-12	102.450392265684640E-9
69.000000000000014E+0	316.685758674660670E-12	134.453096673549030E-9
70.000000000000014E+0	284.837590677648320E-12	154.157298088278110E-9
71.000000000000014E+0	83.081681763531966E-12	178.747026554985700E-9
72.000000000000014E+0	12.270430249728697E-12	193.594327036462550E-9
73.000000000000014E+0	131.348082423535690E-12	222.435370453303910E-9
74.000000000000014E+0	168.977340246669740E-12	263.767381371636360E-9
75.000000000000014E+0	207.828032777730230E-12	267.523851145095630E-9
76.000000000000014E+0	141.030301781563090E-12	308.993209771368830E-9
77.000000000000014E+0	224.745131209546650E-12	354.887065876909510E-9
78.000000000000014E+0	338.914182911606720E-12	356.846784247993200E-9
79.000000000000014E+0	111.464089106134390E-12	405.496023596412250E-9
80.000000000000014E+0	12.213957102999605E-12	468.401225406159220E-9
81.000000000000014E+0	18.791973258269199E-12	531.102785404332050E-9
82.000000000000014E+0	38.317032870931800E-12	593.772361538366460E-9
83.000000000000014E+0	32.424264231606160E-12	697.221695809753650E-9
84.000000000000014E+0	13.418316771797626E-12	819.086287960711800E-9
85.000000000000014E+0	19.492703090292966E-12	918.415146120586640E-9
86.000000000000014E+0	105.028851681337400E-12	1.018135661482514E-6
87.000000000000014E+0	99.022472334357341E-12	1.154277500172337E-6
88.000000000000014E+0	7.200331905583656E-12	1.223351202119726E-6
89.000000000000014E+0	75.004955012496085E-12	1.328685877677286E-6
90.000000000000014E+0	113.137803837744990E-12	1.295448250966284E-6
91.000000000000014E+0	27.419560523956132E-12	1.345329503431939E-6
92.000000000000014E+0	16.696223511152675E-12	1.501978059472561E-6
93.000000000000014E+0	20.217295190163031E-12	1.533662930094531E-6
94.000000000000014E+0	9.164797611768760E-12	1.662409058292267E-6
95.000000000000014E+0	49.705782022797954E-12	1.869815172230723E-6
96.000000000000014E+0	14.961231597311265E-12	2.128863948720069E-6
97.000000000000014E+0	27.025774933126015E-12	2.315066454788311E-6
98.000000000000014E+0	59.638366733728849E-12	2.554654360761833E-6
99.000000000000014E+0	452.467289574760110E-12	2.731307229700047E-6
100.000000000000010E+0	1.411540183011669E-9	2.752961141898066E-6
101.000000000000010E+0	255.291254514276510E-12	2.773092922226762E-6
102.000000000000010E+0	107.114894166569300E-12	2.880362617155521E-6
