Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.126348112355854E+0	-9.819412866889516E+0
50.000000000000007E+0	375.841025545988920E-3	-10.738460651479180E+0
51.000000000000007E+0	800.698915178675420E-3	-12.608566958108350E+0
52.000000000000007E+0	140.140521217319010E-3	-14.320809815092447E+0
53.000000000000007E+0	115.807713566064470E-3	-16.842749968753239E+0
54.000000000000007E+0	162.686187340668420E-3	-16.146223225996312E+0
55.000000000000007E+0	120.998947037171160E-3	-13.303979027240690E+0
56.000000000000007E+0	197.500162926300790E-3	-10.752800186868585E+0
57.000000000000007E+0	154.954244147620710E-3	-13.449974560653439E+0
58.000000000000007E+0	108.897674741623570E-3	-15.615042090224808E+0
59.000000000000007E+0	61.059557314999721E-3	-18.362548747790381E+0
60.000000000000007E+0	40.643678936024344E-3	-17.758469977481354E+0
61.000000000000007E+0	113.931767666841320E-3	-14.711663833579331E+0
62.000000000000007E+0	72.202798441757698E-3	-17.441735481713255E+0
63.000000000000007E+0	20.762452911567451E-3	-14.619492352683144E+0
64.000000000000014E+0	14.756266549656864E-3	-13.421675698689576E+0
65.000000000000014E+0	41.458907838682710E-3	-10.533429627844368E+0
66.000000000000014E+0	41.421314898116450E-3	-12.892189678791439E+0
67.000000000000014E+0	31.972362746724929E-3	-14.588412961827514E+0
68.000000000000014E+0	25.328568790453303E-3	-16.605646523203276E+0
69.000000000000014E+0	13.384470458113211E-3	-19.344658037126486E+0
70.000000000000014E+0	14.729033459285579E-3	-16.641905900423350E+0
71.000000000000014E+0	20.738168311612060E-3	-13.542263248630215E+0
72.000000000000014E+0	27.767593937425162E-3	-16.150323071313100E+0
73.000000000000014E+0	15.737535374769848E-3	-18.705204196337721E+0
74.000000000000014E+0	3.400421823165679E-3	-18.161131787981617E+0
75.000000000000014E+0	11.600588024219018E-3	-20.856902163285049E+0
76.000000000000014E+0	11.162177299678467E-3	-23.629447053444352E+0
77.000000000000014E+0	24.028958897915266E-3	-25.862835631991558E+0
78.000000000000014E+0	34.361591707586570E-3	-28.093186937771030E+0
79.000000000000014E+0	23.079375342094588E-3	-30.112253683173403E+0
80.000000000000014E+0	24.774273643400371E-3	-31.529138388045173E+0
81.000000000000014E+0	23.676642094427654E-3	-33.214820273207437E+0
82.000000000000014E+0	23.851526591377459E-3	-34.722224940229097E+0
83.000000000000014E+0	27.681774828332981E-3	-36.635594021016203E+0
84.000000000000014E+0	16.832584793971032E-3	-38.416654479718872E+0
85.000000000000014E+0	12.487523271836868E-3	-38.266267305126441E+0
86.000000000000014E+0	21.318739301830401E-3	-40.120061574649348E+0
87.000000000000014E+0	10.468785233495948E-3	-42.150293684017797E+0
88.000000000000014E+0	12.291904961959921E-3	-43.228206538473152E+0
89.000000000000014E+0	20.179920221332609E-3	-45.276743434142155E+0
90.000000000000014E+0	15.681703069956969E-3	-47.565968704094068E+0
91.000000000000014E+0	2.998204291537073E-3	-50.370516596593035E+0
92.000000000000014E+0	5.758157626256400E-3	-49.230532175244534E+0
93.000000000000014E+0	7.066263247933635E-3	-50.781472772597333E+0
94.000000000000014E+0	10.625884020846162E-3	-51.734707184066060E+0
95.000000000000014E+0	8.765917020812268E-3	-53.117882486793974E+0
96.000000000000014E+0	5.361080215115383E-3	-55.224606259524826E+0
97.000000000000014E+0	5.563698179993317E-3	-58.125403264030780E+0
98.000000000000014E+0	5.938659106487195E-3	-60.352619023781763E+0
99.000000000000014E+0	20.566692854314880E-3	-62.344059075715549E+0
100.000000000000010E+0	29.036022142389879E-3	-64.351302984440522E+0
101.000000000000010E+0	11.876230262986063E-3	-66.047699417313154E+0
102.000000000000010E+0	5.336739429098128E-3	-66.983938489003165E+0
103.000000000000010E+0	5.027279039574388E-3	-69.251789670890332E+0
104.000000000000010E+0	3.854325626472826E-3	-71.168496919594958E+0
105.000000000000010E+0	2.858265248594925E-3	-68.936504409408968E+0
106.000000000000010E+0	4.724762357680938E-3	-71.775332099039076E+0
107.000000000000010E+0	2.509157156569679E-3	-74.840086308177689E+0
108.000000000000010E+0	601.466685168182110E-6	-72.645300435575393E+0
109.000000000000010E+0	1.624672624929827E-3	-69.611879179347142E+0
110.000000000000010E+0	1.546140633349576E-3	-71.177129965815496E+0
111.000000000000010E+0	279.534475597893490E-6	-73.646441391319840E+0
112.000000000000010E+0	3.120909927682988E-3	-71.691321488748045E+0
113.000000000000010E+0	3.114711805254953E-3	-73.318617816405577E+0
114.000000000000010E+0	1.392747419984626E-3	-73.333129318744923E+0
115.000000000000010E+0	11.993947407200856E-3	-74.597539100463535E+0
116.000000000000010E+0	18.361937345780371E-3	-76.516437654237293E+0
117.000000000000010E+0	7.786750056544155E-3	-78.558355796130627E+0
118.000000000000010E+0	2.899509390600201E-3	-76.304560882539690E+0
119.000000000000010E+0	5.731270350127604E-3	-78.503907251787353E+0
120.000000000000010E+0	5.624557269451887E-3	-80.240260647253649E+0
121.000000000000010E+0	3.437625614708577E-3	-81.767116612081281E+0
122.000000000000010E+0	2.141356932496498E-3	-83.638857085998936E+0
123.000000000000010E+0	530.528029603426970E-6	-82.229931890614281E+0
124.000000000000010E+0	3.374004551709448E-3	-84.583177767860647E+0
125.000000000000010E+0	2.387698635240342E-3	-86.750518497071169E+0
126.000000000000010E+0	1.331823357014161E-3	-84.803501984911918E+0
127.000000000000010E+0	2.516454985081330E-3	-87.051776048423647E+0
128.000000000000030E+0	1.645060724924518E-3	-88.618901167568808E+0
129.000000000000030E+0	1.177105912267809E-3	-89.463449218425339E+0
130.000000000000030E+0	1.414940142284564E-3	-90.502400974124299E+0
131.000000000000030E+0	1.666843579812103E-3	-91.757649938532680E+0
132.000000000000030E+0	1.663632501650401E-3	-93.392842390665621E+0
133.000000000000030E+0	2.187763932258312E-3	-95.547692717033428E+0
134.000000000000030E+0	1.114351036055211E-3	-97.134212202055750E+0
135.000000000000030E+0	874.617531221795130E-6	-95.722060453598729E+0
