Freq (Hz)	micro(Pa^2 )
103.000000000000010E+0	574.373418536402580E-15
104.000000000000010E+0	397.507221019959940E-12
105.000000000000010E+0	278.615506247161970E-12
106.000000000000010E+0	144.387563766980860E-12
107.000000000000010E+0	693.746389915166480E-12
108.000000000000010E+0	741.797219933635490E-12
109.000000000000010E+0	515.278529434222590E-12
110.000000000000010E+0	294.099862820379460E-12
111.000000000000010E+0	289.194684846327260E-12
112.000000000000010E+0	70.673843634925370E-12
113.000000000000010E+0	10.111082936898395E-9
114.000000000000010E+0	18.220171015411660E-9
115.000000000000010E+0	1.238695874518538E-9
116.000000000000010E+0	716.990677372822420E-12
117.000000000000010E+0	71.780921552695724E-12
118.000000000000010E+0	3.693956669867009E-12
119.000000000000010E+0	57.646004830091167E-12
120.000000000000010E+0	164.437198711521660E-12
121.000000000000010E+0	42.013941684077765E-12
122.000000000000010E+0	469.954738845988890E-12
123.000000000000010E+0	1.517348238900440E-9
124.000000000000010E+0	645.125471046495250E-12
125.000000000000010E+0	53.810318862013849E-12
126.000000000000010E+0	31.405032952241861E-12
127.000000000000010E+0	249.496917558934850E-12
128.000000000000030E+0	87.559646029235207E-12
129.000000000000030E+0	63.097956754882264E-12
130.000000000000030E+0	387.192386251648820E-12
131.000000000000030E+0	516.094448496753910E-12
132.000000000000030E+0	184.252394472869980E-12
133.000000000000030E+0	23.465238594512331E-12
134.000000000000030E+0	104.998874337327350E-12
135.000000000000030E+0	183.221098899460320E-12
136.000000000000030E+0	89.189556451566110E-12
137.000000000000030E+0	837.713047073197010E-12
138.000000000000030E+0	1.848352941604487E-9
139.000000000000030E+0	151.265468829203490E-12
140.000000000000030E+0	226.013252424923350E-12
141.000000000000030E+0	41.961607461478429E-12
142.000000000000030E+0	498.580956118679540E-12
143.000000000000030E+0	458.484359218520690E-12
144.000000000000030E+0	518.501869362984670E-12
145.000000000000030E+0	173.802708801701710E-12
146.000000000000030E+0	32.545479731381440E-12
147.000000000000030E+0	250.309426069164250E-12
148.000000000000030E+0	101.857024585455430E-12
149.000000000000030E+0	3.716394500134880E-9
150.000000000000030E+0	17.079476606895123E-9
151.000000000000030E+0	5.731832450601565E-9
152.000000000000030E+0	774.485704950830080E-12
153.000000000000030E+0	84.221785501596957E-12
154.000000000000030E+0	235.470071502577680E-12
155.000000000000030E+0	243.173132314763490E-12
156.000000000000030E+0	37.708674019288451E-12
157.000000000000030E+0	879.230641959181030E-12
158.000000000000030E+0	986.167711804848180E-12
159.000000000000030E+0	185.409171157911110E-12
160.000000000000030E+0	38.121147588048613E-12
161.000000000000030E+0	158.530318667594060E-12
162.000000000000030E+0	448.929802010984800E-12
163.000000000000030E+0	20.284310442568004E-12
164.000000000000030E+0	462.922770303435510E-12
165.000000000000030E+0	247.875064763065450E-12
166.000000000000030E+0	420.778084488507460E-12
167.000000000000030E+0	314.539746563079860E-12
168.000000000000030E+0	152.912570678469500E-12
169.000000000000030E+0	328.623470229207140E-12
170.000000000000030E+0	335.223074637603960E-12
171.000000000000030E+0	305.455467555615350E-12
172.000000000000030E+0	66.472781287052339E-12
173.000000000000030E+0	85.376671165342926E-12
174.000000000000030E+0	539.037718123370080E-12
175.000000000000030E+0	1.027946036008516E-9
176.000000000000030E+0	886.875958674032820E-12
177.000000000000030E+0	1.827593574228169E-9
178.000000000000030E+0	1.503085452949851E-9
179.000000000000030E+0	78.801800630144026E-12
180.000000000000030E+0	485.976201632963760E-12
181.000000000000030E+0	545.318843267948380E-12
182.000000000000030E+0	467.115473401903020E-12
183.000000000000030E+0	530.956633046257710E-12
184.000000000000030E+0	11.698460350757179E-12
185.000000000000030E+0	606.666721171037010E-12
186.000000000000030E+0	574.863448342589660E-12
187.000000000000030E+0	117.699177946476420E-12
188.000000000000030E+0	92.663906999325906E-12
189.000000000000030E+0	636.074547638393720E-12
190.000000000000030E+0	404.209256724273370E-12
191.000000000000030E+0	183.635040064085560E-12
192.000000000000030E+0	179.650531280472950E-12
193.000000000000030E+0	665.807587422652460E-12
194.000000000000030E+0	1.064406502143209E-9
195.000000000000030E+0	300.928463968054810E-12
196.000000000000030E+0	76.515084586187360E-12
197.000000000000030E+0	199.293862329128220E-12
198.000000000000030E+0	630.677791755440130E-12
199.000000000000030E+0	360.689421786554120E-12
200.000000000000030E+0	1.374826728300639E-9
201.000000000000030E+0	142.455425519048630E-12
202.000000000000030E+0	209.619710411752620E-12
203.000000000000030E+0	367.825783934948450E-12
204.000000000000030E+0	513.855934264147890E-12
205.000000000000030E+0	151.905210512229690E-12
206.000000000000030E+0	328.829004792009470E-12
207.000000000000030E+0	1.160088592625525E-9
208.000000000000030E+0	156.474010979525470E-12
209.000000000000030E+0	143.099283748337180E-12
210.000000000000030E+0	460.343735490603430E-12
211.000000000000030E+0	524.321480069251850E-12
212.000000000000030E+0	917.851536978022320E-12
213.000000000000030E+0	2.088996355938834E-9
214.000000000000030E+0	3.006014363689137E-9
215.000000000000030E+0	2.291797380129630E-9
216.000000000000030E+0	826.267075122768880E-12
217.000000000000030E+0	111.638833078960810E-12
218.000000000000030E+0	193.123130730690110E-12
219.000000000000030E+0	116.084635656275810E-12
220.000000000000030E+0	2.315507514820746E-12
221.000000000000030E+0	167.706061064586030E-12
222.000000000000030E+0	129.335530258379180E-12
223.000000000000030E+0	26.093458309046865E-12
224.000000000000030E+0	98.845081427913233E-12
225.000000000000030E+0	36.321774975214173E-12
226.000000000000030E+0	50.136527401104706E-12
227.000000000000030E+0	166.486941500706640E-12
228.000000000000030E+0	190.276246920507580E-12
229.000000000000030E+0	386.304659268841070E-12
230.000000000000030E+0	1.304019383485062E-9
231.000000000000030E+0	1.600393689608498E-9
232.000000000000030E+0	675.378829056620940E-12
233.000000000000030E+0	189.941000560359520E-12
234.000000000000030E+0	91.642969461702498E-12
235.000000000000030E+0	125.437288444266960E-12
236.000000000000030E+0	334.526437223975760E-12
237.000000000000030E+0	767.819515850344820E-12
238.000000000000030E+0	1.020357987932659E-9
239.000000000000030E+0	573.213034968547490E-12
240.000000000000030E+0	414.983060415882820E-12
241.000000000000030E+0	496.600032152718260E-12
242.000000000000030E+0	449.683312774802850E-12
243.000000000000030E+0	324.658888153351610E-12
244.000000000000030E+0	319.634903347606420E-12
245.000000000000030E+0	1.612136611552514E-9
246.000000000000030E+0	701.251472156225310E-12
247.000000000000030E+0	204.446062529252760E-12
248.000000000000030E+0	288.152625497160350E-12
249.000000000000030E+0	771.130432970084790E-12
250.000000000000030E+0	1.352951817681171E-9
251.000000000000030E+0	86.839328632047705E-12
252.000000000000030E+0	164.506687163033380E-12
253.000000000000030E+0	203.986252111358560E-12
254.000000000000030E+0	421.868749469440900E-12
255.000000000000030E+0	169.623137000559540E-12
256.000000000000060E+0	44.624550641091153E-12
257.000000000000060E+0	257.105168750409620E-12
258.000000000000060E+0	219.318693876715720E-12
259.000000000000060E+0	351.236925994828580E-12
260.000000000000060E+0	28.817515865729407E-12
261.000000000000060E+0	440.194732179428320E-12
262.000000000000060E+0	391.731334665431030E-12
263.000000000000060E+0	258.466017258551950E-12
264.000000000000060E+0	190.700899353871310E-12
265.000000000000060E+0	476.047386088735600E-12
266.000000000000060E+0	338.175448049622020E-12
267.000000000000060E+0	751.504868171026760E-12
268.000000000000060E+0	301.443781594894930E-12
269.000000000000060E+0	53.957777514304583E-12
270.000000000000060E+0	554.663676334116240E-12
271.000000000000060E+0	1.107480429979994E-9
272.000000000000060E+0	284.325201177709370E-12
273.000000000000060E+0	98.767312385806742E-12
274.000000000000060E+0	126.742866353392840E-12
275.000000000000060E+0	33.976528512198540E-12
276.000000000000060E+0	72.938937728264360E-12
277.000000000000060E+0	518.998205777488700E-12
278.000000000000060E+0	946.876994988656970E-12
279.000000000000060E+0	324.830351860510470E-12
280.000000000000060E+0	220.499311651562090E-12
281.000000000000060E+0	70.530235772049400E-12
282.000000000000060E+0	204.448299177775800E-12
283.000000000000060E+0	389.399656206862910E-12
284.000000000000060E+0	145.961142616654830E-12
285.000000000000060E+0	13.796048789508588E-12
286.000000000000060E+0	324.061403637465060E-12
287.000000000000060E+0	1.025205373893048E-9
288.000000000000060E+0	469.051353222136660E-12
289.000000000000060E+0	89.184356997841986E-12
290.000000000000060E+0	307.306509493359480E-12
291.000000000000060E+0	221.490950414101160E-12
292.000000000000060E+0	25.235047438858504E-12
293.000000000000060E+0	17.381751204086578E-12
294.000000000000060E+0	225.803063880960690E-12
295.000000000000060E+0	243.362341504172740E-12
296.000000000000060E+0	281.649374557824100E-12
297.000000000000060E+0	127.289512885028460E-12
298.000000000000060E+0	12.750995958500282E-12
299.000000000000060E+0	1.910508861270242E-9
300.000000000000060E+0	4.536993959580776E-9
301.000000000000060E+0	182.023581371998350E-12
302.000000000000060E+0	374.622936112326510E-12
303.000000000000060E+0	248.007074085028900E-12
304.000000000000060E+0	184.870749895229700E-12
305.000000000000060E+0	71.368072157574785E-12
306.000000000000060E+0	244.532170910832020E-12
307.000000000000060E+0	259.015083998231980E-12
308.000000000000060E+0	471.203363174248070E-12
309.000000000000060E+0	431.294439538919700E-12
310.000000000000060E+0	631.818603505021470E-12
311.000000000000060E+0	40.705561758916903E-12
312.000000000000060E+0	776.313970294295950E-12
313.000000000000060E+0	2.789160023183775E-9
314.000000000000060E+0	1.468153786305807E-9
315.000000000000060E+0	146.311252523131440E-12
316.000000000000060E+0	96.338416751910269E-12
317.000000000000060E+0	360.968678075272270E-12
318.000000000000060E+0	43.536980601366057E-12
319.000000000000060E+0	87.493531760455095E-12
320.000000000000060E+0	84.353707355930608E-12
321.000000000000060E+0	97.630478709385138E-12
322.000000000000060E+0	62.305706715261646E-12
323.000000000000060E+0	127.432783254958210E-12
324.000000000000060E+0	32.057074766852257E-12
325.000000000000060E+0	371.022683087599620E-12
326.000000000000060E+0	557.658095490468270E-12
327.000000000000060E+0	86.596098650984705E-12
328.000000000000060E+0	44.048228890844953E-12
329.000000000000060E+0	204.489448007974000E-12
330.000000000000060E+0	96.492725440208187E-12
331.000000000000060E+0	141.686697777030880E-12
332.000000000000060E+0	340.847107036673710E-12
333.000000000000060E+0	478.790638475085420E-12
334.000000000000060E+0	427.012996320998560E-12
335.000000000000060E+0	560.138099366652620E-12
336.000000000000060E+0	523.993950078077970E-12
337.000000000000060E+0	298.979146747197880E-12
338.000000000000060E+0	181.610919466278480E-12
339.000000000000060E+0	195.466690045141770E-12
340.000000000000060E+0	36.719764476113059E-12
341.000000000000060E+0	37.560642660004806E-12
342.000000000000060E+0	367.406559819602200E-12
343.000000000000060E+0	146.888541030296910E-12
344.000000000000060E+0	116.515360235876170E-12
345.000000000000060E+0	575.698578142493010E-12
346.000000000000060E+0	1.181603374300956E-9
347.000000000000060E+0	714.488144719924590E-12
348.000000000000060E+0	223.793071959427540E-12
349.000000000000060E+0	76.014685007649160E-12
350.000000000000060E+0	1.449857153357186E-9
351.000000000000060E+0	882.705996742572060E-12
352.000000000000060E+0	408.858810563106970E-12
353.000000000000060E+0	432.284210038623040E-12
354.000000000000060E+0	214.205088702621900E-12
355.000000000000060E+0	474.393189146917570E-12
356.000000000000060E+0	84.429637085515563E-12
357.000000000000060E+0	32.390449335777450E-12
358.000000000000060E+0	52.266758666421699E-12
359.000000000000060E+0	56.288316191802017E-12
360.000000000000060E+0	153.461941000797410E-12
361.000000000000060E+0	79.821100090925157E-12
362.000000000000060E+0	104.363527243354500E-12
363.000000000000060E+0	277.957378642777920E-12
364.000000000000060E+0	323.686155713162380E-12
365.000000000000060E+0	508.920511818624440E-12
366.000000000000060E+0	329.378234558719460E-12
367.000000000000060E+0	46.280401545569118E-12
368.000000000000060E+0	320.271027902107020E-12
369.000000000000060E+0	192.875531759740880E-12
370.000000000000060E+0	190.766584195825650E-12
371.000000000000060E+0	570.443480386550330E-12
372.000000000000060E+0	306.655434839414290E-12
373.000000000000060E+0	261.478679706037970E-12
374.000000000000060E+0	207.699627880812070E-12
375.000000000000060E+0	2.435769872242800E-12
376.000000000000060E+0	51.835922882181354E-12
377.000000000000060E+0	89.703032229644521E-12
378.000000000000060E+0	202.389330030183200E-12
379.000000000000060E+0	232.477676473996450E-12
380.000000000000060E+0	182.044245391565960E-12
381.000000000000060E+0	43.948140015120674E-12
382.000000000000060E+0	158.432962090502070E-12
383.000000000000060E+0	55.802426716039419E-12
384.000000000000060E+0	497.925625461633890E-12
385.000000000000060E+0	461.027840474341400E-12
386.000000000000060E+0	123.926287425309270E-12
387.000000000000060E+0	82.186517721322253E-12
388.000000000000060E+0	294.965069890382050E-12
389.000000000000060E+0	19.098273811615463E-12
390.000000000000060E+0	370.438389915911540E-12
391.000000000000060E+0	582.357711275599540E-12
392.000000000000060E+0	465.011426048759830E-12
393.000000000000060E+0	142.770203629310130E-12
394.000000000000060E+0	16.515517945924540E-12
395.000000000000060E+0	103.349856768459930E-12
396.000000000000060E+0	284.752271534247990E-12
397.000000000000060E+0	423.995841247758690E-12
398.000000000000060E+0	448.395127514867570E-12
399.000000000000060E+0	786.678473596920370E-12
400.000000000000060E+0	947.298249413005010E-12
401.000000000000060E+0	567.852810621380730E-12
402.000000000000060E+0	512.101317001386120E-12
403.000000000000060E+0	204.750128095023060E-12
404.000000000000060E+0	151.606636911399490E-12
405.000000000000060E+0	37.842621508330057E-12
406.000000000000060E+0	628.266446855875790E-12
407.000000000000060E+0	429.164964338775380E-12
408.000000000000060E+0	651.035799706891200E-12
409.000000000000060E+0	730.944612593859030E-12
410.000000000000060E+0	207.513906123615480E-12
411.000000000000060E+0	16.730459272814706E-12
412.000000000000060E+0	26.693266635645241E-12
413.000000000000060E+0	286.110999793172140E-12
414.000000000000060E+0	487.204601686112810E-12
415.000000000000060E+0	1.027944212847819E-9
416.000000000000060E+0	487.882771974309010E-12
417.000000000000060E+0	9.496252198889136E-12
418.000000000000060E+0	233.254655152850360E-12
419.000000000000060E+0	142.588750101062610E-12
420.000000000000060E+0	97.431921215297895E-12
421.000000000000060E+0	245.762930552434550E-12
422.000000000000060E+0	249.024654544189400E-12
423.000000000000060E+0	417.891597269998840E-12
424.000000000000060E+0	421.948892671527640E-12
425.000000000000060E+0	896.899549270963260E-12
426.000000000000060E+0	1.056465813663652E-9
427.000000000000060E+0	181.595038462378780E-12
428.000000000000060E+0	183.288394565039490E-12
429.000000000000060E+0	180.172773058585150E-12
430.000000000000060E+0	128.679784477097040E-12
431.000000000000060E+0	509.030893790216720E-12
432.000000000000060E+0	331.267182078216310E-12
433.000000000000060E+0	86.516958515157775E-12
434.000000000000060E+0	93.690033966775278E-12
435.000000000000060E+0	393.019220296193830E-12
436.000000000000060E+0	278.166266586889690E-12
437.000000000000060E+0	115.283866376754400E-12
438.000000000000060E+0	19.372056678746319E-12
439.000000000000060E+0	240.542007562669400E-12
440.000000000000060E+0	335.194488670158380E-12
441.000000000000060E+0	213.076987168323580E-12
442.000000000000060E+0	597.592432860875560E-12
443.000000000000060E+0	114.270284466252380E-12
444.000000000000060E+0	72.588044502065040E-12
445.000000000000060E+0	116.702948256460880E-12
446.000000000000060E+0	244.483035035843850E-12
447.000000000000060E+0	58.387798319920051E-12
448.000000000000060E+0	95.282283849734867E-12
449.000000000000060E+0	455.948531781451820E-12
450.000000000000060E+0	14.990709417354088E-12
451.000000000000060E+0	173.852806768131660E-12
452.000000000000060E+0	9.983867673503454E-12
453.000000000000060E+0	299.134477042349730E-12
454.000000000000060E+0	312.842219578102880E-12
455.000000000000060E+0	38.752580593072788E-12
456.000000000000060E+0	220.124733327826770E-12
457.000000000000060E+0	356.517216868955120E-12
458.000000000000060E+0	124.412162941204360E-12
459.000000000000060E+0	36.265041909917713E-12
460.000000000000060E+0	456.486514232336710E-12
461.000000000000060E+0	1.166804719847389E-9
462.000000000000060E+0	627.295268779457900E-12
463.000000000000060E+0	1.014643695508208E-9
464.000000000000060E+0	644.153590769088190E-12
465.000000000000060E+0	289.708369407486550E-12
466.000000000000060E+0	271.307249586520350E-12
467.000000000000060E+0	102.532442625441010E-12
468.000000000000060E+0	178.704528272103790E-12
469.000000000000060E+0	33.097093345389953E-12
470.000000000000060E+0	197.394408513043050E-12
471.000000000000060E+0	75.821955520783376E-12
472.000000000000060E+0	411.312585370622290E-12
473.000000000000060E+0	496.849774505012050E-12
474.000000000000060E+0	201.347532319616130E-12
475.000000000000060E+0	313.609296219805800E-12
476.000000000000060E+0	98.519546141802767E-12
477.000000000000060E+0	779.687548193125450E-12
478.000000000000060E+0	220.726836309782940E-12
479.000000000000060E+0	153.616515878038800E-12
480.000000000000060E+0	469.866363621211500E-12
481.000000000000060E+0	22.040653505383716E-12
482.000000000000060E+0	835.923620788565280E-12
483.000000000000060E+0	1.166886481559941E-9
484.000000000000060E+0	1.105256094048316E-9
485.000000000000060E+0	642.132733103000970E-12
486.000000000000060E+0	79.861247257325160E-12
487.000000000000060E+0	125.031218684703610E-12
488.000000000000060E+0	73.036241248477154E-12
489.000000000000060E+0	191.400047533719100E-12
490.000000000000060E+0	145.997661417045080E-12
491.000000000000060E+0	673.361486202794470E-12
492.000000000000060E+0	237.354197702060830E-12
493.000000000000060E+0	8.201543577603467E-12
494.000000000000060E+0	212.322442664557570E-12
495.000000000000060E+0	443.499026268060300E-12
496.000000000000060E+0	460.574867558666300E-12
497.000000000000060E+0	507.276505182557180E-12
498.000000000000060E+0	165.960751201797810E-12
499.000000000000060E+0	459.545715962268170E-12
500.000000000000060E+0	607.834436914050510E-12
