Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	32.493551278525868E-12	6.303005200445700E-9
50.000000000000007E+0	319.540146767862700E-12	11.160917903537721E-9
51.000000000000007E+0	127.449821273549330E-12	898.456847356217590E-12
52.000000000000007E+0	32.399256507053136E-12	1.683289646851595E-9
53.000000000000007E+0	40.862096960925051E-12	5.233884606859595E-9
54.000000000000007E+0	40.141793241740178E-12	5.630695608508146E-9
55.000000000000007E+0	3.428353649071897E-12	6.480509060427070E-9
56.000000000000007E+0	113.519112633056990E-12	9.544886750975688E-9
57.000000000000007E+0	119.360352485486300E-12	12.010962363762991E-9
58.000000000000007E+0	84.814131790173834E-12	15.384319987303108E-9
59.000000000000007E+0	42.955956578500669E-12	23.852473865921265E-9
60.000000000000007E+0	36.275966660962882E-12	30.673343014836754E-9
61.000000000000007E+0	374.400373356200100E-12	42.546284056172612E-9
62.000000000000007E+0	314.093511915592220E-12	46.673341519298036E-9
63.000000000000007E+0	32.173090790168937E-12	54.028455484274360E-9
64.000000000000014E+0	128.389916548454470E-12	96.228169836991236E-9
65.000000000000014E+0	132.670454607401890E-12	90.675618772056927E-9
66.000000000000014E+0	16.296040298802817E-12	113.017367465513720E-9
67.000000000000014E+0	70.246949276089798E-12	164.387092093974540E-9
68.000000000000014E+0	77.130309800756625E-12	184.334406115230470E-9
69.000000000000014E+0	168.291254797575980E-12	206.657102671757760E-9
70.000000000000014E+0	223.632387711088210E-12	258.970160435252270E-9
71.000000000000014E+0	53.687776890273096E-12	291.935433327090890E-9
72.000000000000014E+0	9.703042034079611E-12	320.404572123696460E-9
73.000000000000014E+0	25.446756997105203E-12	400.789704887742060E-9
74.000000000000014E+0	191.281147047503540E-12	469.669138705289280E-9
75.000000000000014E+0	413.664983376773150E-12	451.848730996942390E-9
76.000000000000014E+0	102.626297870127620E-12	516.840721127953950E-9
77.000000000000014E+0	15.203014628705101E-12	580.673453373118490E-9
78.000000000000014E+0	39.288239929552012E-12	641.006916383736400E-9
79.000000000000014E+0	7.859837925176225E-12	746.302581852042090E-9
80.000000000000014E+0	130.098420576457680E-12	814.874670650524310E-9
81.000000000000014E+0	119.347826123453690E-12	886.703349236589740E-9
82.000000000000014E+0	306.554144094589350E-12	1.047040728349597E-6
83.000000000000014E+0	412.450388196244720E-12	1.208165906258254E-6
84.000000000000014E+0	54.371511494688414E-12	1.393776988627668E-6
85.000000000000014E+0	36.197566155727677E-12	1.555715733222158E-6
86.000000000000014E+0	23.027138292692799E-12	1.646601410162309E-6
87.000000000000014E+0	36.626517511083609E-12	1.914504221898589E-6
88.000000000000014E+0	193.186897130450280E-12	2.130310467025845E-6
89.000000000000014E+0	196.730347301834170E-12	2.178970749395511E-6
90.000000000000014E+0	54.169667894274428E-12	2.160671498448069E-6
91.000000000000014E+0	13.490732974810442E-12	2.309603060031984E-6
92.000000000000014E+0	146.948836138248320E-12	2.418453603821618E-6
93.000000000000014E+0	61.823738562536298E-12	2.469987840665782E-6
94.000000000000014E+0	131.358229380438670E-12	2.662634034838707E-6
95.000000000000014E+0	2.726145166800499E-12	2.852128130214579E-6
96.000000000000014E+0	56.058358831490198E-12	3.176658956924789E-6
97.000000000000014E+0	14.576869740127209E-12	3.459515861710916E-6
98.000000000000014E+0	5.391128897698225E-12	3.817778659867702E-6
99.000000000000014E+0	792.284730361182890E-12	4.103268287245041E-6
100.000000000000010E+0	3.403708375658087E-9	3.946794670104751E-6
101.000000000000010E+0	1.546999735102576E-9	3.986981763360152E-6
102.000000000000010E+0	79.245925228516959E-12	3.921161234483035E-6
103.000000000000010E+0	3.374436848668665E-12	3.927827033310381E-6
104.000000000000010E+0	582.737533237582820E-15	4.208630163983737E-6
105.000000000000010E+0	39.866843948371452E-12	4.586938933020834E-6
106.000000000000010E+0	174.801589544523420E-12	5.117756094455837E-6
107.000000000000010E+0	147.350359750998820E-12	5.641482257230377E-6
108.000000000000010E+0	122.762885265732080E-12	6.031148050655138E-6
109.000000000000010E+0	16.368891350545618E-12	6.000410666296627E-6
110.000000000000010E+0	5.912622953060230E-12	5.848237735921081E-6
111.000000000000010E+0	7.111175896616799E-12	5.970520896904931E-6
112.000000000000010E+0	2.706586644699354E-12	6.499843737285011E-6
113.000000000000010E+0	39.333742271189280E-12	7.649693783766835E-6
114.000000000000010E+0	18.359786207978378E-12	8.894370374128353E-6
115.000000000000010E+0	342.648097192292020E-12	9.926077013923419E-6
116.000000000000010E+0	1.091652406367348E-9	10.798433808557807E-6
117.000000000000010E+0	3.345344881922507E-9	11.322096805272153E-6
118.000000000000010E+0	1.986395291663531E-9	11.822291235577031E-6
119.000000000000010E+0	102.869697269814720E-12	12.895359131087180E-6
120.000000000000010E+0	66.599550560536570E-12	15.452594844819788E-6
121.000000000000010E+0	9.965163031802977E-12	18.877880341252816E-6
122.000000000000010E+0	17.794018698548896E-12	22.016627722437883E-6
123.000000000000010E+0	34.774272549296114E-12	23.931262488374954E-6
124.000000000000010E+0	144.453925133968500E-12	25.567023488720024E-6
125.000000000000010E+0	89.988812961864321E-12	28.502405742598871E-6
126.000000000000010E+0	6.325874604787842E-12	32.914882044797739E-6
127.000000000000010E+0	2.001526291496905E-12	38.529986177755116E-6
128.000000000000030E+0	84.950161766378518E-12	45.252233502545356E-6
129.000000000000030E+0	198.725724976159110E-12	52.086931683894641E-6
130.000000000000030E+0	235.889501743878500E-12	57.154948503880061E-6
131.000000000000030E+0	12.246975288372327E-12	62.552745138833685E-6
132.000000000000030E+0	24.545062642439550E-12	70.825810010326581E-6
133.000000000000030E+0	5.596048448799861E-12	81.512835582895358E-6
134.000000000000030E+0	16.631057601806367E-12	92.667858608313583E-6
135.000000000000030E+0	25.924822637792416E-12	104.220852180335860E-6
136.000000000000030E+0	30.080942395932342E-12	115.953905312466180E-6
137.000000000000030E+0	42.768968380072899E-12	128.659570576063410E-6
138.000000000000030E+0	367.265429426497300E-12	143.566939511366300E-6
139.000000000000030E+0	449.934332082025250E-12	163.186129416970150E-6
140.000000000000030E+0	148.428151133726180E-12	183.156624005564960E-6
141.000000000000030E+0	25.025405005572351E-12	197.518642162611970E-6
142.000000000000030E+0	64.303756091628797E-12	211.448338366633420E-6
143.000000000000030E+0	277.677177758033670E-12	234.674736556777360E-6
144.000000000000030E+0	85.585461199622252E-12	265.995260284588470E-6
145.000000000000030E+0	29.917980281728794E-12	297.177134402158270E-6
146.000000000000030E+0	10.863889683108540E-12	324.405770176170340E-6
147.000000000000030E+0	1.680656668502769E-12	347.479563781554850E-6
148.000000000000030E+0	25.093075530250123E-12	370.636079831406220E-6
149.000000000000030E+0	78.241798939569174E-12	408.155357523682860E-6
150.000000000000030E+0	123.861485192724500E-12	452.559231323454640E-6
151.000000000000030E+0	90.868582029925534E-12	493.824247687523510E-6
152.000000000000030E+0	38.680416553346810E-12	527.932844788224890E-6
153.000000000000030E+0	95.622215668195381E-12	564.452780591948510E-6
154.000000000000030E+0	137.516733145793010E-12	611.320220815392060E-6
155.000000000000030E+0	94.248477240457052E-12	658.314382951426550E-6
156.000000000000030E+0	40.564778280203321E-12	705.702075628995250E-6
157.000000000000030E+0	3.924435628834067E-12	754.902389561965160E-6
158.000000000000030E+0	83.147806379749913E-12	809.507168430645950E-6
159.000000000000030E+0	123.319489693961010E-12	875.581501811556020E-6
160.000000000000030E+0	138.401930051812390E-12	937.810489502993990E-6
161.000000000000030E+0	116.470758350650310E-12	977.060459104167310E-6
162.000000000000030E+0	40.559318307727176E-12	1.019426429401098E-3
163.000000000000030E+0	127.294969907342810E-12	1.093660195882012E-3
164.000000000000030E+0	46.631238444680150E-12	1.179349259952083E-3
165.000000000000030E+0	11.554200562092918E-12	1.253296614806968E-3
166.000000000000030E+0	160.388319420911750E-12	1.310815339671430E-3
167.000000000000030E+0	110.698934579863360E-12	1.356671061331822E-3
168.000000000000030E+0	46.595356786259930E-12	1.422140468480779E-3
169.000000000000030E+0	60.952513555750009E-12	1.510703342813255E-3
170.000000000000030E+0	30.977806862514459E-12	1.586581217768288E-3
171.000000000000030E+0	45.930971470772819E-12	1.665578472683551E-3
172.000000000000030E+0	49.380557735774596E-12	1.753736341624935E-3
173.000000000000030E+0	96.749864051279215E-12	1.805738719520205E-3
174.000000000000030E+0	58.969280213598742E-12	1.849685608274896E-3
175.000000000000030E+0	26.540666602266904E-12	1.933647105897331E-3
176.000000000000030E+0	157.071876741371950E-12	2.042969713641222E-3
177.000000000000030E+0	47.260580052799235E-12	2.147480171886510E-3
178.000000000000030E+0	90.155225188521756E-12	2.204386759438581E-3
179.000000000000030E+0	12.979955978108362E-12	2.232476912671536E-3
