Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	71.800051649946947E-3	-9.578742793801968E+0
50.000000000000007E+0	169.204830945137080E-3	-10.632049355402694E+0
51.000000000000007E+0	376.635284623458630E-3	-8.578822677269393E+0
52.000000000000007E+0	138.735657254338310E-3	-9.283759433857679E+0
53.000000000000007E+0	88.358483470530269E-3	-11.418995607928746E+0
54.000000000000007E+0	84.433999131926354E-3	-13.681593764016135E+0
55.000000000000007E+0	23.000551332614323E-3	-12.937801856335959E+0
56.000000000000007E+0	109.055884350394230E-3	-15.798087876748211E+0
57.000000000000007E+0	99.687600660364098E-3	-18.906145862389721E+0
58.000000000000007E+0	74.249743575180591E-3	-15.856613526864738E+0
59.000000000000007E+0	42.437030124278373E-3	-18.889825701178232E+0
60.000000000000007E+0	34.389743880543826E-3	-20.365188115817201E+0
61.000000000000007E+0	93.807447490209972E-3	-22.524217461663415E+0
62.000000000000007E+0	82.034216651504080E-3	-25.285221211737333E+0
63.000000000000007E+0	24.402544645431186E-3	-22.966935390818829E+0
64.000000000000014E+0	36.527028650665580E-3	-20.703251649074573E+0
65.000000000000014E+0	38.250916437996663E-3	-23.286135481045076E+0
66.000000000000014E+0	12.007938404399465E-3	-25.368775539724723E+0
67.000000000000014E+0	20.671875349059586E-3	-25.512465086925861E+0
68.000000000000014E+0	20.455464028286616E-3	-27.088827475855886E+0
69.000000000000014E+0	28.536821988794592E-3	-28.139423954899389E+0
70.000000000000014E+0	29.386136221019928E-3	-30.514948376324458E+0
71.000000000000014E+0	13.561080856825987E-3	-33.266322538774396E+0
72.000000000000014E+0	5.503064511468621E-3	-32.803948266957313E+0
73.000000000000014E+0	7.968158101914716E-3	-35.725830668636782E+0
74.000000000000014E+0	20.180878680044624E-3	-33.519532405682490E+0
75.000000000000014E+0	30.257138019166914E-3	-35.966305783446707E+0
76.000000000000014E+0	14.091297026312649E-3	-38.181720821336931E+0
77.000000000000014E+0	5.116805050873677E-3	-40.774445234007899E+0
