Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-447.202727116577090E-12	69.402763266269671E-12
50.000000000000007E+0	-671.489178650283900E-12	1.765067598681727E-9
51.000000000000007E+0	-224.358503245043580E-12	-253.320797881244440E-12
52.000000000000007E+0	-231.214103124116500E-12	-32.823338655934183E-12
53.000000000000007E+0	190.015725711913940E-12	421.617746625974630E-12
54.000000000000007E+0	209.174860038056720E-12	-426.933363479557240E-12
55.000000000000007E+0	138.891027529696530E-12	-54.099531947177810E-12
56.000000000000007E+0	-1.036701493884836E-9	93.686107458539866E-12
57.000000000000007E+0	1.195427331191892E-9	-67.721468295437140E-12
58.000000000000007E+0	-1.129684593204044E-9	169.175833920642970E-12
59.000000000000007E+0	1.011407520395169E-9	-40.751188478774784E-12
60.000000000000007E+0	58.160289261225300E-12	-1.053243822360021E-9
61.000000000000007E+0	-3.437391420330756E-9	2.028222093111718E-9
62.000000000000007E+0	3.784386976294033E-9	-581.557361133235300E-12
63.000000000000007E+0	-739.002949207832640E-12	1.091850284888128E-9
64.000000000000014E+0	-981.160715772165580E-12	-3.375211155588234E-9
65.000000000000014E+0	-944.541944198549260E-12	3.337336674647297E-9
66.000000000000014E+0	1.319477105766713E-9	-317.357435772531610E-12
67.000000000000014E+0	3.156126336872337E-9	-1.259586545526004E-9
68.000000000000014E+0	-1.417113591087083E-9	-3.494217926884711E-9
69.000000000000014E+0	-5.843750505075183E-9	-793.198055907317900E-12
70.000000000000014E+0	4.724700878958778E-9	5.965845868644715E-9
71.000000000000014E+0	-1.092557730862349E-9	-3.805217735631296E-9
72.000000000000014E+0	320.478128273203920E-12	-1.733837593468899E-9
73.000000000000014E+0	-1.250934412184499E-9	2.938360312084361E-9
74.000000000000014E+0	-4.814572252022073E-9	-8.164480731462345E-9
75.000000000000014E+0	-2.205263664578461E-9	13.492620574460552E-9
76.000000000000014E+0	6.451148822272309E-9	-3.379959862303628E-9
77.000000000000014E+0	-2.964673045991397E-9	-196.725027651090590E-12
78.000000000000014E+0	4.909983145865361E-9	-1.037351933870377E-9
79.000000000000014E+0	-1.646303557559996E-9	1.776373252687316E-9
80.000000000000014E+0	4.625929138978018E-9	-9.198624202594020E-9
81.000000000000014E+0	-10.254306965119521E-9	-821.769926970938670E-12
82.000000000000014E+0	-3.858644815568006E-9	17.495300354628851E-9
83.000000000000014E+0	21.075278404101742E-9	-7.358066133929997E-9
84.000000000000014E+0	-7.462478268429565E-9	-4.482541650829128E-9
85.000000000000014E+0	7.075149108963131E-9	-2.501077419584141E-9
86.000000000000014E+0	-6.050752829894703E-9	-1.142325950099929E-9
87.000000000000014E+0	-3.530109823605332E-9	-7.593414715508254E-9
88.000000000000014E+0	-7.782205141992805E-9	18.734603069645859E-9
89.000000000000014E+0	19.360070522758839E-9	-7.338756137311077E-9
90.000000000000014E+0	-10.377458338637451E-9	3.057975789537945E-9
91.000000000000014E+0	-4.942729050386095E-9	-2.593774796539968E-9
92.000000000000014E+0	10.157834723737874E-9	15.881036995774682E-9
93.000000000000014E+0	11.780696285628439E-9	-3.730827996537118E-9
94.000000000000014E+0	-6.217656824780565E-9	-17.638016779495517E-9
95.000000000000014E+0	-1.706170538187049E-9	2.205515225951237E-9
96.000000000000014E+0	-12.636906147067327E-9	4.287993787631833E-9
97.000000000000014E+0	7.092045641158790E-9	-363.043666498330310E-12
98.000000000000014E+0	-3.473224127276303E-9	-2.918707080187071E-9
99.000000000000014E+0	-41.354711646586305E-9	-39.252320099418695E-9
100.000000000000010E+0	-39.018233155650924E-9	109.138973593531210E-9
101.000000000000010E+0	78.105288511572294E-9	-8.211189822492818E-9
102.000000000000010E+0	-11.568866175879261E-9	-13.300277643771146E-9
103.000000000000010E+0	3.548139546451899E-9	-815.420158754726480E-12
104.000000000000010E+0	-785.815213236975020E-12	1.354629547409362E-9
105.000000000000010E+0	-13.287364752689817E-9	-2.512512004434472E-9
106.000000000000010E+0	6.172113506760122E-9	29.265968548327968E-9
107.000000000000010E+0	28.737159481398442E-9	2.334546009922390E-9
108.000000000000010E+0	14.749668381076390E-9	-22.865878920599048E-9
109.000000000000010E+0	-7.070294126558728E-9	-6.944855017868529E-9
110.000000000000010E+0	-4.080984388394997E-9	-4.233673475132002E-9
111.000000000000010E+0	-15.002886164379301E-12	6.515918907239715E-9
