Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	73.500887223066086E-12	181.738232360262280E-12
50.000000000000007E+0	676.573031479244120E-12	6.173787279860381E-9
51.000000000000007E+0	296.085647181336430E-12	993.515073618208200E-12
52.000000000000007E+0	24.433914915360144E-12	1.458293294060401E-9
53.000000000000007E+0	34.415543547628780E-12	1.573223989119626E-9
54.000000000000007E+0	24.548361673801797E-12	2.546690031929537E-9
55.000000000000007E+0	203.255164230624450E-15	3.195559750937629E-9
56.000000000000007E+0	48.827023265799925E-12	4.548376106246517E-9
57.000000000000007E+0	131.922975529787770E-12	6.784150741159504E-9
58.000000000000007E+0	92.459093930199375E-12	7.638098358671168E-9
59.000000000000007E+0	13.439065218635918E-12	10.875383076947609E-9
60.000000000000007E+0	97.088752727013048E-12	13.698890242198959E-9
61.000000000000007E+0	364.665670707920490E-12	17.133698118955758E-9
62.000000000000007E+0	420.447203367525500E-12	28.645199452907620E-9
63.000000000000007E+0	742.927781241677580E-12	25.581200077292147E-9
64.000000000000014E+0	158.282555937695460E-12	38.300423270616284E-9
65.000000000000014E+0	30.841648579834754E-12	50.119809429252749E-9
66.000000000000014E+0	23.859288832119276E-12	54.833841772478661E-9
67.000000000000014E+0	17.322429574935036E-12	72.943814835462406E-9
68.000000000000014E+0	33.531412025399583E-12	81.823490199521186E-9
69.000000000000014E+0	58.801832928377195E-12	109.678611387301030E-9
70.000000000000014E+0	155.038443857409000E-12	123.821846241535820E-9
71.000000000000014E+0	93.973690820376299E-12	145.389104587530330E-9
72.000000000000014E+0	86.644882968516580E-12	157.358824945117900E-9
73.000000000000014E+0	27.941798736999327E-12	181.166707038548360E-9
74.000000000000014E+0	9.600474602962058E-12	215.441730692341890E-9
75.000000000000014E+0	24.111180532788006E-12	220.647386297834260E-9
76.000000000000014E+0	160.566078385968280E-12	257.869668024930490E-9
77.000000000000014E+0	134.493147639379420E-12	300.380809752316520E-9
78.000000000000014E+0	7.001604079910127E-12	301.066489021698870E-9
79.000000000000014E+0	23.549763766234728E-12	340.913927207755480E-9
80.000000000000014E+0	36.391448233294245E-12	390.904889389439050E-9
81.000000000000014E+0	75.640187483977749E-12	453.968526201300960E-9
82.000000000000014E+0	188.645981280885740E-12	506.040274539462030E-9
83.000000000000014E+0	270.398681460873730E-12	589.133753436565170E-9
84.000000000000014E+0	260.441042011776110E-12	695.341640402836480E-9
85.000000000000014E+0	77.990514251505615E-12	780.875710337654850E-9
86.000000000000014E+0	36.632578648345885E-12	864.432401586031440E-9
87.000000000000014E+0	123.016597817374510E-12	983.342113776712220E-9
88.000000000000014E+0	87.373667458127670E-12	1.044207748393613E-6
89.000000000000014E+0	42.857963777295755E-12	1.148488117476023E-6
90.000000000000014E+0	50.207670545011934E-12	1.114212728492556E-6
91.000000000000014E+0	84.732361062904591E-12	1.163133894562792E-6
92.000000000000014E+0	44.078650008614970E-12	1.311756934929424E-6
93.000000000000014E+0	82.217476649117647E-12	1.342251244506704E-6
94.000000000000014E+0	55.733217492743129E-12	1.460298004610830E-6
95.000000000000014E+0	117.101046124100000E-12	1.641319002759418E-6
96.000000000000014E+0	136.274828193645620E-12	1.860287400831853E-6
97.000000000000014E+0	195.306424367874020E-12	2.017905077097935E-6
98.000000000000014E+0	279.353857095407240E-12	2.224035206888333E-6
99.000000000000014E+0	337.351365530277270E-12	2.389797484550749E-6
100.000000000000010E+0	1.528902215169278E-9	2.425363353649502E-6
101.000000000000010E+0	261.775697720438730E-12	2.458913378086618E-6
102.000000000000010E+0	5.911099940247225E-12	2.558364854523249E-6
103.000000000000010E+0	20.888054340979186E-12	2.660847745873532E-6
104.000000000000010E+0	67.311914937695087E-12	2.904831158572386E-6
105.000000000000010E+0	83.786720073037782E-12	3.236811734731134E-6
106.000000000000010E+0	8.005323807640962E-12	3.688888639920842E-6
107.000000000000010E+0	105.394884936945200E-12	4.023833273659337E-6
108.000000000000010E+0	170.269700173639460E-12	4.283189699529807E-6
109.000000000000010E+0	24.763559485314126E-12	4.450569010618463E-6
110.000000000000010E+0	36.726679372553147E-12	4.538929960662014E-6
111.000000000000010E+0	70.569760469310845E-12	4.713841084835992E-6
112.000000000000010E+0	241.235875989384640E-12	5.116770391302219E-6
113.000000000000010E+0	296.427296788112320E-12	6.004242977387472E-6
114.000000000000010E+0	226.711689732422260E-12	6.867243510530025E-6
115.000000000000010E+0	1.251323803297940E-9	7.599018931624184E-6
116.000000000000010E+0	2.580752276441499E-9	8.153430911938232E-6
117.000000000000010E+0	689.526448051823700E-12	8.580184208714133E-6
118.000000000000010E+0	84.404978715556846E-12	9.175854322981361E-6
119.000000000000010E+0	70.663472957474140E-12	9.808779858150520E-6
120.000000000000010E+0	33.724018867034983E-12	11.141667998852600E-6
121.000000000000010E+0	37.669945135636997E-12	13.253344968058501E-6
122.000000000000010E+0	146.904363626695470E-12	14.967593410394579E-6
123.000000000000010E+0	88.836540187298564E-12	16.026807594788311E-6
124.000000000000010E+0	123.802050271787650E-12	17.183968477588610E-6
125.000000000000010E+0	85.648644519084775E-12	18.874456252423624E-6
126.000000000000010E+0	8.426491869845048E-12	21.085687668397054E-6
127.000000000000010E+0	85.804028451451076E-12	23.751510548006155E-6
128.000000000000030E+0	58.721676250346797E-12	27.164402971459122E-6
129.000000000000030E+0	88.030377553957127E-12	30.708631698527774E-6
130.000000000000030E+0	56.103766842111030E-12	33.241703928768292E-6
131.000000000000030E+0	33.800081908919102E-12	35.647775652100091E-6
132.000000000000030E+0	77.033192501228217E-12	39.484237471994295E-6
133.000000000000030E+0	91.715570141386230E-12	44.742084524747193E-6
134.000000000000030E+0	19.627211652293231E-12	50.367629146558426E-6
135.000000000000030E+0	101.581695908870560E-12	55.719051117070835E-6
136.000000000000030E+0	16.594269883969470E-12	60.639742457143082E-6
137.000000000000030E+0	184.826202651831110E-12	66.004261723432898E-6
138.000000000000030E+0	499.795816307492480E-12	72.886040947791049E-6
139.000000000000030E+0	73.634802641527396E-12	82.000771028515164E-6
140.000000000000030E+0	219.223125908418290E-12	91.264861154331369E-6
141.000000000000030E+0	73.948328183371975E-12	98.393855930258980E-6
142.000000000000030E+0	45.039246419519774E-12	104.481761953868750E-6
143.000000000000030E+0	31.134206075691593E-12	113.535009858302680E-6
144.000000000000030E+0	78.324431815598778E-12	126.591214900048910E-6
145.000000000000030E+0	8.584814191969822E-12	140.674784165847220E-6
146.000000000000030E+0	45.751286488293843E-12	153.089297977941850E-6
147.000000000000030E+0	98.778504578575340E-12	162.882657902469770E-6
148.000000000000030E+0	252.532172924131860E-12	172.515970807125510E-6
149.000000000000030E+0	152.667881771232300E-12	187.705132851856800E-6
150.000000000000030E+0	366.647453494689280E-12	206.058524457370990E-6
151.000000000000030E+0	121.078383803866150E-12	225.371557342782310E-6
152.000000000000030E+0	1.470153518902109E-12	239.300297193420010E-6
153.000000000000030E+0	16.676470748032432E-12	253.431286642667700E-6
154.000000000000030E+0	4.089990853323426E-12	272.794197655570980E-6
155.000000000000030E+0	34.260183167845947E-12	293.793362211827410E-6
156.000000000000030E+0	2.354096130286381E-12	313.796567961196550E-6
157.000000000000030E+0	94.563034065438867E-12	333.182623956710690E-6
158.000000000000030E+0	150.175738040916930E-12	354.501112977709340E-6
159.000000000000030E+0	109.969938059073620E-12	381.626047537130190E-6
160.000000000000030E+0	80.619129544520265E-15	408.428581448854900E-6
161.000000000000030E+0	153.669922723472450E-12	425.491537685727930E-6
162.000000000000030E+0	238.406726009640110E-12	441.760238256066000E-6
163.000000000000030E+0	54.801630014807513E-12	471.098543485435730E-6
164.000000000000030E+0	15.207615614434019E-12	506.788282519796820E-6
165.000000000000030E+0	45.914271053979432E-12	537.537857635762150E-6
166.000000000000030E+0	2.449875357719323E-12	560.539011782865680E-6
167.000000000000030E+0	4.606537252795208E-12	579.514456686334850E-6
168.000000000000030E+0	10.703812402236158E-12	606.160961562264720E-6
169.000000000000030E+0	449.008187979031870E-15	641.135404228413580E-6
170.000000000000030E+0	17.612700557431068E-12	670.524807979294830E-6
171.000000000000030E+0	41.529199409837776E-12	700.699541173705400E-6
172.000000000000030E+0	117.659912972837670E-12	736.386624874740610E-6
173.000000000000030E+0	71.804492960531907E-12	760.485017261455480E-6
174.000000000000030E+0	23.354105304780642E-12	779.024865661007300E-6
175.000000000000030E+0	45.756513812114528E-12	810.412083779714660E-6
176.000000000000030E+0	189.564244693426760E-12	853.002943159171260E-6
177.000000000000030E+0	186.060692789910740E-12	893.031820051622170E-6
178.000000000000030E+0	142.527855484743640E-12	915.302828985996170E-6
179.000000000000030E+0	63.088941502064072E-12	928.597092628895090E-6
180.000000000000030E+0	154.580909997674530E-12	961.366144365023800E-6
181.000000000000030E+0	199.362182638660180E-12	997.934363400458830E-6
182.000000000000030E+0	160.616844196113120E-12	1.026639675121630E-3
183.000000000000030E+0	182.771929644963940E-12	1.064741404468568E-3
184.000000000000030E+0	164.843752269876010E-12	1.093905251124383E-3
185.000000000000030E+0	25.208267023612175E-12	1.103284743051726E-3
186.000000000000030E+0	110.461351821254920E-12	1.119376453551447E-3
187.000000000000030E+0	21.186303182736668E-12	1.159242091600963E-3
188.000000000000030E+0	3.907966344620597E-12	1.208974858289370E-3
189.000000000000030E+0	6.592858995414284E-12	1.223723885505795E-3
190.000000000000030E+0	1.765137404873571E-12	1.217632213015990E-3
191.000000000000030E+0	14.233666071888928E-12	1.244547340392829E-3
192.000000000000030E+0	1.269842872131976E-12	1.277730458710502E-3
193.000000000000030E+0	178.329462830193990E-12	1.298561105397048E-3
194.000000000000030E+0	398.027966859464480E-12	1.324210071720697E-3
195.000000000000030E+0	133.611668536151100E-12	1.338045381403574E-3
196.000000000000030E+0	34.636743591837514E-12	1.335097836291411E-3
197.000000000000030E+0	125.918311314217430E-12	1.337285662075507E-3
