Freq (Hz)	micro(Pa^2 )
171.000000000000030E+0	212.485239662785370E-12
172.000000000000030E+0	82.786404087529368E-12
173.000000000000030E+0	9.338627126951557E-12
174.000000000000030E+0	43.272125891065052E-12
175.000000000000030E+0	15.777080595778397E-12
176.000000000000030E+0	7.605213140323621E-12
177.000000000000030E+0	583.425784060714450E-12
178.000000000000030E+0	634.507994015939280E-12
179.000000000000030E+0	38.514417775041423E-12
180.000000000000030E+0	58.280222300985890E-12
181.000000000000030E+0	408.411057179216920E-12
182.000000000000030E+0	955.107681184614270E-12
183.000000000000030E+0	543.584344827996290E-12
184.000000000000030E+0	99.439526595361248E-12
185.000000000000030E+0	29.373248041197768E-12
186.000000000000030E+0	104.076602106966200E-12
187.000000000000030E+0	68.620057844447638E-12
188.000000000000030E+0	286.588659099240550E-12
189.000000000000030E+0	609.278175879749720E-12
190.000000000000030E+0	597.976728581556110E-12
191.000000000000030E+0	191.994413876493020E-12
192.000000000000030E+0	343.874835316761990E-12
193.000000000000030E+0	303.736905459779810E-12
194.000000000000030E+0	136.232706542885130E-12
195.000000000000030E+0	7.003381924059591E-12
196.000000000000030E+0	94.770241661645528E-12
197.000000000000030E+0	219.697656539695090E-12
198.000000000000030E+0	523.950603799462360E-12
199.000000000000030E+0	45.725207047071675E-12
200.000000000000030E+0	674.610973309703060E-12
201.000000000000030E+0	450.432818979956550E-12
202.000000000000030E+0	313.179009356116030E-12
203.000000000000030E+0	334.680302031086380E-12
204.000000000000030E+0	136.980464327215470E-12
205.000000000000030E+0	37.141824607533612E-12
206.000000000000030E+0	118.211672468622350E-12
207.000000000000030E+0	486.849069216079610E-12
208.000000000000030E+0	51.987139264914726E-12
209.000000000000030E+0	172.863046535524330E-12
210.000000000000030E+0	169.424741486572880E-12
211.000000000000030E+0	74.355948441970707E-12
212.000000000000030E+0	39.325435196173297E-12
213.000000000000030E+0	42.541161501178129E-12
214.000000000000030E+0	246.300274633239850E-12
215.000000000000030E+0	565.238407522674050E-12
216.000000000000030E+0	520.269737744619660E-12
217.000000000000030E+0	2.274522236076543E-9
218.000000000000030E+0	2.986508450364588E-9
219.000000000000030E+0	407.837759174273010E-12
220.000000000000030E+0	22.045783679450772E-12
221.000000000000030E+0	74.901269227058955E-12
222.000000000000030E+0	100.886186880039040E-12
223.000000000000030E+0	79.346105540323704E-12
224.000000000000030E+0	23.021541681014970E-12
225.000000000000030E+0	5.162000359920349E-12
226.000000000000030E+0	32.884507418568716E-12
227.000000000000030E+0	92.658002093272915E-12
228.000000000000030E+0	284.994257211406050E-12
229.000000000000030E+0	95.717875088934557E-12
230.000000000000030E+0	104.714338892173800E-12
231.000000000000030E+0	37.082581366489492E-12
232.000000000000030E+0	66.567541641838613E-12
233.000000000000030E+0	126.920453831055500E-12
234.000000000000030E+0	71.912101645469147E-12
235.000000000000030E+0	163.374856243286160E-12
236.000000000000030E+0	117.084056331192890E-12
237.000000000000030E+0	22.806730963544790E-12
238.000000000000030E+0	64.445042472645175E-12
239.000000000000030E+0	302.108729592862200E-12
240.000000000000030E+0	147.253715208303970E-12
241.000000000000030E+0	232.663674249874890E-12
242.000000000000030E+0	274.081451052768010E-12
243.000000000000030E+0	4.587691744960350E-12
244.000000000000030E+0	13.600305786710460E-12
245.000000000000030E+0	41.539605543789579E-12
246.000000000000030E+0	88.677071112687493E-12
247.000000000000030E+0	226.992633964843010E-12
248.000000000000030E+0	112.783047786237630E-12
249.000000000000030E+0	199.528476390459580E-12
250.000000000000030E+0	832.590606052045650E-12
251.000000000000030E+0	445.181269450524940E-12
252.000000000000030E+0	76.551544873150564E-12
253.000000000000030E+0	131.180390087421830E-12
254.000000000000030E+0	73.183098526224367E-12
255.000000000000030E+0	6.172832457577652E-12
256.000000000000060E+0	21.353713179402541E-12
257.000000000000060E+0	1.669819283172533E-12
258.000000000000060E+0	42.565176059240015E-12
259.000000000000060E+0	143.432352722324490E-12
260.000000000000060E+0	89.498096208556363E-12
261.000000000000060E+0	46.964773273293567E-12
262.000000000000060E+0	146.472126709446710E-12
263.000000000000060E+0	231.671867722067580E-12
264.000000000000060E+0	118.602591095139530E-12
265.000000000000060E+0	4.699153289379111E-12
266.000000000000060E+0	35.498071370222349E-12
267.000000000000060E+0	142.024343008649490E-12
268.000000000000060E+0	224.047261798690920E-12
269.000000000000060E+0	265.847405522221850E-12
270.000000000000060E+0	91.454649957399747E-12
271.000000000000060E+0	66.179628024239238E-12
272.000000000000060E+0	155.252064131689820E-12
273.000000000000060E+0	196.698453313732090E-12
274.000000000000060E+0	233.446404687766630E-12
275.000000000000060E+0	120.120118536819670E-12
276.000000000000060E+0	118.424492461220240E-12
277.000000000000060E+0	91.121815086959894E-12
278.000000000000060E+0	91.677796969449507E-12
279.000000000000060E+0	73.293498500112457E-12
280.000000000000060E+0	391.745899149889170E-12
281.000000000000060E+0	615.581639244655080E-12
282.000000000000060E+0	578.357782324024820E-12
283.000000000000060E+0	429.572891402064050E-12
284.000000000000060E+0	448.281102168735180E-12
285.000000000000060E+0	399.815460042356980E-12
286.000000000000060E+0	18.855282101926006E-12
287.000000000000060E+0	436.870518110964530E-12
288.000000000000060E+0	506.994376082574040E-12
289.000000000000060E+0	48.536127671617331E-12
290.000000000000060E+0	85.449119985236696E-12
291.000000000000060E+0	70.198336773144803E-12
292.000000000000060E+0	267.816902808508760E-12
293.000000000000060E+0	465.144393641709150E-12
294.000000000000060E+0	308.956507212388620E-12
295.000000000000060E+0	224.909389408421080E-12
296.000000000000060E+0	13.603153908055251E-12
297.000000000000060E+0	91.540728726623918E-12
298.000000000000060E+0	77.813231089038417E-12
299.000000000000060E+0	466.292216525199860E-12
300.000000000000060E+0	697.243284959747030E-12
301.000000000000060E+0	164.176275352372220E-12
302.000000000000060E+0	179.682953343157150E-12
303.000000000000060E+0	189.119098881601290E-12
304.000000000000060E+0	19.745578135526150E-12
305.000000000000060E+0	35.783670493435676E-12
306.000000000000060E+0	40.569660153616719E-12
307.000000000000060E+0	372.687562575359620E-15
308.000000000000060E+0	91.697987635163531E-12
309.000000000000060E+0	524.883199260561370E-12
310.000000000000060E+0	74.095393112817501E-12
311.000000000000060E+0	85.406045405091003E-12
312.000000000000060E+0	64.266683244338341E-12
313.000000000000060E+0	119.821024584725210E-12
314.000000000000060E+0	161.524817361899670E-12
315.000000000000060E+0	290.666909765132120E-12
316.000000000000060E+0	41.815387114003464E-12
317.000000000000060E+0	77.858844543184015E-12
318.000000000000060E+0	93.149042628550829E-12
319.000000000000060E+0	3.253086135369765E-12
320.000000000000060E+0	114.141334545294680E-12
321.000000000000060E+0	170.105459600261980E-12
322.000000000000060E+0	120.544530100196070E-12
323.000000000000060E+0	163.977670568868230E-12
324.000000000000060E+0	89.374892707931984E-12
325.000000000000060E+0	112.676128651364990E-12
326.000000000000060E+0	255.193318407479140E-12
327.000000000000060E+0	95.659699073673290E-12
328.000000000000060E+0	35.800120985713919E-12
329.000000000000060E+0	10.129609542122936E-12
330.000000000000060E+0	234.322819092975180E-12
331.000000000000060E+0	232.032708824688300E-12
332.000000000000060E+0	109.970266077167160E-12
333.000000000000060E+0	147.187391163205720E-12
334.000000000000060E+0	15.113054248452821E-12
335.000000000000060E+0	13.414369556402846E-12
336.000000000000060E+0	4.600158002723604E-12
337.000000000000060E+0	45.095525889681022E-12
338.000000000000060E+0	92.889327776028520E-12
339.000000000000060E+0	5.279081095491747E-12
340.000000000000060E+0	95.965450466684771E-12
341.000000000000060E+0	12.076473662173331E-12
342.000000000000060E+0	43.807302286526099E-12
343.000000000000060E+0	44.737328490205294E-12
344.000000000000060E+0	76.806466810649220E-12
345.000000000000060E+0	350.505557040104660E-12
346.000000000000060E+0	311.653093215288130E-12
347.000000000000060E+0	86.247216377267611E-12
348.000000000000060E+0	82.497293111902771E-12
349.000000000000060E+0	109.962258005648270E-12
350.000000000000060E+0	47.941803680531169E-12
351.000000000000060E+0	5.544217383635782E-12
352.000000000000060E+0	46.329656182428530E-12
353.000000000000060E+0	168.852410671298680E-15
354.000000000000060E+0	23.226553235139932E-12
355.000000000000060E+0	16.377627510515003E-12
356.000000000000060E+0	25.901069644088316E-12
357.000000000000060E+0	84.481913419289995E-12
358.000000000000060E+0	263.267259291298800E-12
359.000000000000060E+0	30.047264210769710E-12
360.000000000000060E+0	111.770763578579890E-12
361.000000000000060E+0	8.711044145754470E-12
362.000000000000060E+0	115.728722029517810E-12
363.000000000000060E+0	188.830137561472780E-12
364.000000000000060E+0	23.304749085726547E-12
365.000000000000060E+0	260.151729415564100E-12
366.000000000000060E+0	265.770918303804650E-12
367.000000000000060E+0	89.984156900874770E-12
368.000000000000060E+0	26.970834882890802E-12
369.000000000000060E+0	222.032243103183820E-12
370.000000000000060E+0	144.621562309078200E-12
371.000000000000060E+0	27.315183169453813E-12
372.000000000000060E+0	12.262492606523533E-12
373.000000000000060E+0	69.995255469166476E-12
374.000000000000060E+0	18.920001794752992E-12
375.000000000000060E+0	103.621825931951990E-12
376.000000000000060E+0	144.597990082656780E-12
377.000000000000060E+0	276.567499873671620E-12
378.000000000000060E+0	250.652759744526510E-12
379.000000000000060E+0	68.421767312200607E-12
380.000000000000060E+0	49.086002156539667E-12
381.000000000000060E+0	36.920919150267020E-12
382.000000000000060E+0	11.864624595323016E-12
383.000000000000060E+0	11.091618785349353E-12
384.000000000000060E+0	97.258546128649290E-12
385.000000000000060E+0	208.155660213190150E-12
386.000000000000060E+0	100.100812281003630E-12
387.000000000000060E+0	19.017355723396682E-12
388.000000000000060E+0	170.344625216233110E-12
389.000000000000060E+0	106.071371341847650E-12
390.000000000000060E+0	931.978386607514640E-15
391.000000000000060E+0	106.870404708121850E-12
392.000000000000060E+0	578.089895735702880E-12
393.000000000000060E+0	386.375074385048850E-12
394.000000000000060E+0	37.588719834398927E-12
395.000000000000060E+0	110.970097455477160E-12
396.000000000000060E+0	155.590218396305340E-12
397.000000000000060E+0	191.118068004880710E-12
398.000000000000060E+0	192.546648402518730E-12
399.000000000000060E+0	184.000585152609810E-12
400.000000000000060E+0	92.736144862723017E-12
401.000000000000060E+0	37.010246323329589E-12
402.000000000000060E+0	7.442670270566383E-12
403.000000000000060E+0	40.360254980381630E-12
404.000000000000060E+0	26.853036249877538E-12
405.000000000000060E+0	74.004945384096827E-12
406.000000000000060E+0	95.571972886327025E-12
407.000000000000060E+0	347.678835653207840E-12
408.000000000000060E+0	279.490150611822150E-12
409.000000000000060E+0	402.579596084710650E-12
410.000000000000060E+0	303.914156817163590E-12
411.000000000000060E+0	35.146121974704196E-12
412.000000000000060E+0	8.430367164575601E-12
413.000000000000060E+0	952.518906835022970E-12
414.000000000000060E+0	1.715152113633692E-9
415.000000000000060E+0	256.251350908851500E-12
416.000000000000060E+0	21.372146479106614E-12
417.000000000000060E+0	276.423107875541390E-12
418.000000000000060E+0	327.056583606263420E-12
419.000000000000060E+0	80.868978876958021E-12
420.000000000000060E+0	181.895406784174680E-12
421.000000000000060E+0	65.582103572140719E-12
422.000000000000060E+0	178.243149862354710E-12
423.000000000000060E+0	214.695935479386070E-12
424.000000000000060E+0	36.036096319471131E-12
425.000000000000060E+0	3.006692077065149E-12
426.000000000000060E+0	42.522705344727911E-12
427.000000000000060E+0	38.427522925019310E-12
428.000000000000060E+0	378.139158869975980E-12
429.000000000000060E+0	157.255769661901570E-12
430.000000000000060E+0	43.118600271340652E-12
431.000000000000060E+0	95.826595079692104E-12
432.000000000000060E+0	227.491556916291750E-12
433.000000000000060E+0	273.917943699373530E-12
434.000000000000060E+0	43.179315531847981E-12
435.000000000000060E+0	8.555199754614642E-12
436.000000000000060E+0	581.918933975147940E-15
437.000000000000060E+0	23.635625272818176E-12
438.000000000000060E+0	33.773780809403591E-12
439.000000000000060E+0	197.678789472406980E-12
440.000000000000060E+0	506.304376693342260E-12
441.000000000000060E+0	145.980820310687410E-12
442.000000000000060E+0	32.873481075968363E-12
443.000000000000060E+0	8.339275406339379E-12
444.000000000000060E+0	49.629144534285364E-12
445.000000000000060E+0	106.062122448295240E-12
446.000000000000060E+0	30.763195419896772E-12
447.000000000000060E+0	305.789855595836400E-12
448.000000000000060E+0	267.281407562720910E-12
449.000000000000060E+0	11.312679273732505E-12
450.000000000000060E+0	35.615109782298487E-12
451.000000000000060E+0	60.641008485547275E-12
452.000000000000060E+0	151.672695154155850E-12
453.000000000000060E+0	31.919891620582134E-12
454.000000000000060E+0	276.930468940251840E-12
455.000000000000060E+0	29.239141027274034E-12
456.000000000000060E+0	89.761803822885382E-12
457.000000000000060E+0	207.723200152713740E-12
458.000000000000060E+0	118.610438200122340E-12
459.000000000000060E+0	10.521161051723175E-12
460.000000000000060E+0	2.749702588176474E-12
461.000000000000060E+0	256.734450771591510E-12
462.000000000000060E+0	295.798100811636250E-12
463.000000000000060E+0	17.931533704479415E-12
464.000000000000060E+0	64.788025553936148E-12
465.000000000000060E+0	57.967321376996559E-12
466.000000000000060E+0	205.858270811878100E-12
467.000000000000060E+0	508.885294121112140E-12
468.000000000000060E+0	271.880231130497390E-12
469.000000000000060E+0	35.392333216735857E-12
470.000000000000060E+0	364.058919678855070E-12
471.000000000000060E+0	502.760307538627990E-12
472.000000000000060E+0	84.576813850739694E-12
473.000000000000060E+0	204.079631901724690E-12
474.000000000000060E+0	135.260750927280670E-12
475.000000000000060E+0	79.563057642778112E-12
476.000000000000060E+0	91.788707106583007E-12
477.000000000000060E+0	12.988114975696473E-12
478.000000000000060E+0	200.163598500107040E-12
479.000000000000060E+0	136.812078589641130E-12
480.000000000000060E+0	41.094723017784244E-12
481.000000000000060E+0	2.399264316083737E-12
482.000000000000060E+0	31.958057048454600E-12
483.000000000000060E+0	14.804950133132594E-12
484.000000000000060E+0	76.832038199564426E-12
485.000000000000060E+0	72.298522421770022E-12
486.000000000000060E+0	43.969569796499334E-12
487.000000000000060E+0	31.934698741261315E-12
488.000000000000060E+0	17.467934370826760E-12
489.000000000000060E+0	37.111628493678913E-12
490.000000000000060E+0	56.325060791737040E-12
491.000000000000060E+0	51.722997975337425E-12
492.000000000000060E+0	85.477888003968134E-12
493.000000000000060E+0	230.114412325921450E-12
494.000000000000060E+0	186.939934288341260E-12
495.000000000000060E+0	137.996258743257130E-12
496.000000000000060E+0	160.420105563488260E-12
497.000000000000060E+0	185.342865481831720E-12
498.000000000000060E+0	136.403741365437530E-12
499.000000000000060E+0	74.806790419204865E-12
500.000000000000060E+0	253.699975537712950E-12
