Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	160.873775086931280E-12	1.689205766134267E-9
50.000000000000007E+0	424.249593271447670E-12	4.745520570257952E-9
51.000000000000007E+0	135.822046661293550E-12	1.071535001527071E-9
52.000000000000007E+0	10.740493641889648E-12	2.085959306713473E-9
53.000000000000007E+0	51.558849997047653E-12	5.268541804124371E-9
54.000000000000007E+0	2.746197898304701E-12	6.199940492813352E-9
55.000000000000007E+0	12.184259626706563E-12	7.574869550167549E-9
56.000000000000007E+0	8.849349403854671E-12	10.053361728849395E-9
57.000000000000007E+0	69.660676738847918E-12	13.607043048048451E-9
58.000000000000007E+0	128.163514056700080E-12	17.753881980331693E-9
59.000000000000007E+0	23.463204370039729E-12	24.497564466234653E-9
60.000000000000007E+0	9.756405327431668E-12	34.547441057301636E-9
61.000000000000007E+0	66.240322711795070E-12	46.949228016428090E-9
62.000000000000007E+0	160.385844223412780E-12	53.208109287684524E-9
63.000000000000007E+0	72.308847675998331E-12	60.184712914073560E-9
64.000000000000014E+0	8.310772590788803E-12	100.846232609723220E-9
65.000000000000014E+0	152.149215638606000E-12	106.258570459304580E-9
66.000000000000014E+0	86.170702370896596E-12	122.935116507647150E-9
67.000000000000014E+0	23.231673440763137E-12	176.690183226623800E-9
68.000000000000014E+0	12.322244038437300E-12	206.530273551205070E-9
69.000000000000014E+0	91.067621255722064E-12	227.300160480115530E-9
70.000000000000014E+0	25.229202298433118E-12	283.099003294782520E-9
71.000000000000014E+0	176.537221676510400E-12	321.334190299954200E-9
72.000000000000014E+0	74.352070797204168E-12	350.472041975715390E-9
73.000000000000014E+0	19.539947439692995E-12	432.653558444487890E-9
74.000000000000014E+0	22.969318758190547E-12	511.979559699635980E-9
75.000000000000014E+0	18.881485147443249E-12	497.768880846454640E-9
76.000000000000014E+0	239.470122669751810E-12	557.676443531026620E-9
77.000000000000014E+0	232.344811962973390E-12	620.224721653231920E-9
78.000000000000014E+0	19.278007759954820E-12	698.067994555705370E-9
79.000000000000014E+0	73.798605892017261E-12	793.234125753611140E-9
80.000000000000014E+0	94.530050834384811E-12	871.091027915819300E-9
81.000000000000014E+0	37.161977431057066E-12	957.324330914388040E-9
82.000000000000014E+0	128.112969680553610E-12	1.127007213905150E-6
83.000000000000014E+0	183.636116571984280E-12	1.293895419692272E-6
84.000000000000014E+0	155.138536650152490E-12	1.480170108958010E-6
85.000000000000014E+0	65.862225506672027E-12	1.672999615702302E-6
86.000000000000014E+0	64.174651313190664E-12	1.776320407330217E-6
87.000000000000014E+0	36.934519698942505E-12	2.051310091956915E-6
88.000000000000014E+0	20.972656147688311E-12	2.277848196921537E-6
89.000000000000014E+0	262.642678827638090E-12	2.329157553200461E-6
90.000000000000014E+0	144.275477206792480E-12	2.314428689800153E-6
91.000000000000014E+0	159.450198758550880E-12	2.451411768983082E-6
92.000000000000014E+0	156.821714026047580E-12	2.563068987369034E-6
93.000000000000014E+0	66.820642659597857E-12	2.617281401199510E-6
94.000000000000014E+0	38.684203415956281E-12	2.809069769290021E-6
95.000000000000014E+0	155.714058268676640E-12	3.018762719738415E-6
96.000000000000014E+0	300.691626295474410E-12	3.361158493000986E-6
97.000000000000014E+0	65.193299938975527E-12	3.680097941586800E-6
98.000000000000014E+0	4.365663507247117E-12	4.040935522528295E-6
99.000000000000014E+0	516.481143447309090E-12	4.307805937406030E-6
100.000000000000010E+0	1.302475800677427E-9	4.194956757843148E-6
101.000000000000010E+0	95.751985603728595E-12	4.213775209678470E-6
102.000000000000010E+0	175.558128317641350E-12	4.120196020569857E-6
103.000000000000010E+0	90.224035257423100E-12	4.102529283189979E-6
104.000000000000010E+0	3.562336474830840E-12	4.416104646352737E-6
105.000000000000010E+0	37.730164102510813E-12	4.809676168136660E-6
106.000000000000010E+0	78.274069737805564E-12	5.383321458435473E-6
107.000000000000010E+0	61.843688538322809E-12	5.950924035131012E-6
108.000000000000010E+0	24.788595747740709E-12	6.342689427590868E-6
109.000000000000010E+0	4.981277070015487E-12	6.271573916736106E-6
110.000000000000010E+0	26.520632827013783E-12	6.108472669009164E-6
111.000000000000010E+0	162.468671757557900E-12	6.214895619832998E-6
112.000000000000010E+0	184.635394033100990E-12	6.758465754293493E-6
113.000000000000010E+0	707.102091343523680E-12	7.986585124416710E-6
114.000000000000010E+0	2.081152369077780E-9	9.302857915176292E-6
115.000000000000010E+0	233.727617129991940E-12	10.436184500117230E-6
116.000000000000010E+0	18.490316703726947E-12	11.301792309109897E-6
117.000000000000010E+0	81.703960987588173E-12	11.774050986208556E-6
118.000000000000010E+0	49.027756659812598E-12	12.262510221934029E-6
119.000000000000010E+0	72.844344434369320E-12	13.379791417638902E-6
120.000000000000010E+0	14.829267600101032E-12	16.084396919426099E-6
121.000000000000010E+0	14.138866819962037E-12	19.679907513541853E-6
122.000000000000010E+0	94.666703369613634E-12	22.947069535941972E-6
123.000000000000010E+0	851.643637641932430E-15	24.964452522814976E-6
124.000000000000010E+0	60.002597621300198E-12	26.569292182480429E-6
125.000000000000010E+0	21.188310594526100E-12	29.513214397725668E-6
126.000000000000010E+0	41.528267870190695E-12	34.120541061670767E-6
127.000000000000010E+0	61.775742338104960E-12	40.027482787897566E-6
128.000000000000030E+0	56.978732142651276E-12	47.057365096413592E-6
129.000000000000030E+0	31.259964584173058E-12	54.118906203657137E-6
130.000000000000030E+0	1.788521150970915E-12	59.300507274686942E-6
131.000000000000030E+0	6.376544296075544E-12	64.801015657393722E-6
132.000000000000030E+0	18.085332313129278E-12	73.272174416515464E-6
133.000000000000030E+0	16.707465048891389E-12	84.372773663852951E-6
134.000000000000030E+0	64.387732839192341E-12	96.087099590050660E-6
135.000000000000030E+0	296.967525161593710E-12	108.072403573796520E-6
136.000000000000030E+0	185.591712922250500E-12	119.905226124826840E-6
137.000000000000030E+0	157.719944305077640E-12	132.838703529681290E-6
138.000000000000030E+0	130.202018036498140E-12	148.348090566483920E-6
139.000000000000030E+0	44.949706005064984E-12	168.821182330459150E-6
140.000000000000030E+0	209.865406780310020E-12	189.367455617137810E-6
141.000000000000030E+0	7.817740866489354E-12	204.011559807364890E-6
142.000000000000030E+0	109.764353042500590E-12	218.216508218419220E-6
143.000000000000030E+0	51.661569753033752E-12	241.827322646221330E-6
144.000000000000030E+0	48.640296772686460E-12	274.236197497024890E-6
145.000000000000030E+0	101.113558835885710E-12	306.850549390773550E-6
146.000000000000030E+0	110.238399870006350E-12	334.955133488807040E-6
147.000000000000030E+0	59.240078240573138E-12	357.921904814791810E-6
148.000000000000030E+0	27.117748905939427E-12	381.308382693630820E-6
149.000000000000030E+0	84.703219261177541E-12	418.047814564834050E-6
150.000000000000030E+0	203.663425252794700E-12	464.755810452146220E-6
151.000000000000030E+0	126.398267802130440E-12	510.441884183711860E-6
152.000000000000030E+0	150.598154686684560E-12	543.440802334108940E-6
153.000000000000030E+0	63.957420024292525E-12	580.137170537988020E-6
154.000000000000030E+0	25.201768896756619E-12	628.071823687039590E-6
155.000000000000030E+0	111.229240841726970E-12	677.053351351488970E-6
156.000000000000030E+0	174.267557786524750E-12	725.199877936647800E-6
157.000000000000030E+0	27.407234044968865E-12	774.826083318456570E-6
158.000000000000030E+0	139.690619351659280E-12	830.909346773798160E-6
159.000000000000030E+0	62.143919926209239E-12	899.355871057679340E-6
160.000000000000030E+0	38.735277113468540E-12	962.629235409429370E-6
