Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-225.876138134819940E-3	210.276747326076650E-3
50.000000000000007E+0	199.196954382116490E-3	222.981131052008060E-3
51.000000000000007E+0	-185.006326169034950E-3	-304.183023334930750E-3
52.000000000000007E+0	-71.755626232815811E-3	-277.440596217881110E-6
53.000000000000007E+0	23.284790266220334E-3	96.145667343313840E-3
54.000000000000007E+0	11.621529073659017E-3	-17.546494184900500E-3
55.000000000000007E+0	28.153088345520130E-3	-28.564216004857715E-3
56.000000000000007E+0	-11.157755940583330E-3	-27.490767931554073E-3
57.000000000000007E+0	-70.527295906388343E-3	12.056446261032834E-3
58.000000000000007E+0	15.918008193705473E-3	83.459678193651979E-3
59.000000000000007E+0	29.245633577677989E-3	-10.122743691159229E-3
60.000000000000007E+0	3.068008411486571E-3	-16.522510230215559E-3
61.000000000000007E+0	34.156486870654097E-3	15.627766853687670E-3
62.000000000000007E+0	-45.608738937803192E-3	-30.563948832187136E-3
63.000000000000007E+0	26.820422141886870E-3	21.957087673245487E-3
64.000000000000014E+0	4.683173172163903E-3	7.776775151280980E-3
65.000000000000014E+0	16.773157256689139E-3	-33.919585989570927E-3
66.000000000000014E+0	-18.535843290877280E-3	18.904155189676933E-3
67.000000000000014E+0	6.783413019404696E-3	-9.244882052756502E-3
68.000000000000014E+0	5.331861020780824E-3	5.588774035009595E-3
69.000000000000014E+0	-11.048595127390270E-3	-16.690647633691942E-3
70.000000000000014E+0	8.930741697409907E-3	3.059379167317165E-3
71.000000000000014E+0	-22.987673437584843E-3	-4.577673947849126E-3
72.000000000000014E+0	8.498880311683095E-3	11.828668512242542E-3
73.000000000000014E+0	-6.173146992721627E-3	-2.656179656340705E-3
74.000000000000014E+0	5.233492499139373E-3	4.180227031161475E-3
75.000000000000014E+0	5.825737687365226E-3	-1.998252575596245E-3
76.000000000000014E+0	-16.370402826707833E-3	-12.704992284689144E-3
77.000000000000014E+0	-3.789130463840755E-3	18.980421666163792E-3
78.000000000000014E+0	3.877850503424551E-3	3.546619175232318E-3
79.000000000000014E+0	7.129412965761741E-3	6.496657429208155E-3
80.000000000000014E+0	9.372974636912203E-3	-4.546040950020295E-3
81.000000000000014E+0	1.543073921019638E-3	-6.036349017482918E-3
82.000000000000014E+0	-8.844371219023634E-3	-5.954198058977025E-3
83.000000000000014E+0	3.421832980664848E-3	11.411225442971245E-3
84.000000000000014E+0	5.884212265926183E-3	-8.377788176672864E-3
85.000000000000014E+0	-5.352620968659108E-3	-3.273712832374191E-3
86.000000000000014E+0	-5.885211812715303E-3	1.221531763367630E-3
87.000000000000014E+0	2.834473035921844E-3	3.157704044405359E-3
88.000000000000014E+0	939.727978647698370E-6	2.885157578926905E-3
89.000000000000014E+0	5.644637091466038E-3	-8.994499597712934E-3
90.000000000000014E+0	-7.033780921945602E-3	-3.586548528722673E-3
91.000000000000014E+0	-7.808222724899575E-3	-2.018883620543730E-3
92.000000000000014E+0	-3.494531397974902E-3	6.998098469937447E-3
93.000000000000014E+0	3.384954665841294E-3	3.751351135535345E-3
94.000000000000014E+0	1.348414839867867E-3	-3.457304832418527E-3
95.000000000000014E+0	-6.098768046926569E-3	3.793034102093057E-3
96.000000000000014E+0	9.149743931891099E-3	2.396434081054620E-3
97.000000000000014E+0	-956.987710013819730E-6	-4.098691703321365E-3
98.000000000000014E+0	30.396932613116557E-6	-1.038958917405490E-3
99.000000000000014E+0	-10.251635100641853E-3	-3.846845909834428E-3
100.000000000000010E+0	3.893069879084007E-3	17.185171392805721E-3
101.000000000000010E+0	4.098010872204692E-3	-2.435132376617760E-3
102.000000000000010E+0	6.515889465349673E-3	-390.324759756775560E-6
103.000000000000010E+0	-2.784175781931950E-3	-3.773679962954237E-3
104.000000000000010E+0	-319.538745864972720E-6	839.383337632648260E-6
105.000000000000010E+0	-1.497232293144077E-3	2.367051448388621E-3
106.000000000000010E+0	3.597296736154417E-3	-1.264738367978927E-3
107.000000000000010E+0	-3.203980812499716E-3	-356.076206222933350E-6
108.000000000000010E+0	1.555214484767697E-3	1.220460236152663E-3
109.000000000000010E+0	-558.738855370040240E-6	-694.315177433551070E-6
110.000000000000010E+0	-2.083433648655928E-3	30.308734863869722E-6
111.000000000000010E+0	1.470706310594945E-3	4.896819498550190E-3
112.000000000000010E+0	3.868348153969687E-3	-3.514969559575437E-3
113.000000000000010E+0	-5.032949539579819E-3	7.950197680187128E-3
114.000000000000010E+0	14.946059634323263E-3	571.295912384461590E-6
115.000000000000010E+0	-1.336625492100478E-3	-4.539748902127943E-3
116.000000000000010E+0	969.415301644010710E-6	834.437348854001940E-6
117.000000000000010E+0	2.564642210324993E-3	-601.610236563237030E-6
118.000000000000010E+0	-1.984746142810472E-3	-242.828095203908150E-6
119.000000000000010E+0	2.128170237462018E-3	956.685526989847900E-6
120.000000000000010E+0	-733.106491020088930E-6	-620.097495983363110E-6
121.000000000000010E+0	-52.687564063354502E-6	-845.970301839099320E-6
122.000000000000010E+0	-1.513758273423877E-3	1.354242771853835E-3
123.000000000000010E+0	112.153817116506800E-6	-146.750720054160270E-6
124.000000000000010E+0	5.353181100439274E-6	1.502769175317850E-3
125.000000000000010E+0	845.877087216619320E-6	49.174974636809133E-6
126.000000000000010E+0	984.292312555662020E-6	-498.270262869938470E-6
127.000000000000010E+0	-451.248709543543350E-6	-1.157457464931736E-3
128.000000000000030E+0	-1.086794785233356E-3	172.373660039912860E-6
129.000000000000030E+0	-603.652334512240490E-6	461.757728803625120E-6
130.000000000000030E+0	-6.188276016238595E-6	173.556925173241570E-6
131.000000000000030E+0	-268.304052373470820E-6	162.526473272894990E-6
132.000000000000030E+0	-62.769163840655434E-6	-492.832677041829840E-6
133.000000000000030E+0	-398.111720355234160E-6	198.813187897379210E-6
134.000000000000030E+0	563.411003578610270E-6	593.856565482564560E-6
135.000000000000030E+0	1.103293817841368E-3	-1.237174153315348E-3
136.000000000000030E+0	-846.425543722412620E-6	-911.802526585064150E-6
137.000000000000030E+0	-995.523561700897930E-6	-442.986445091610950E-6
138.000000000000030E+0	-742.331226754172450E-6	571.509795091281870E-6
139.000000000000030E+0	-296.220019124723870E-6	-422.504456644757580E-6
140.000000000000030E+0	-1.031869335224808E-3	208.542545868344810E-6
141.000000000000030E+0	169.916219624318450E-6	97.203734612339476E-6
142.000000000000030E+0	-515.136720929529310E-6	-487.484154426401840E-6
143.000000000000030E+0	-450.081770310782680E-6	105.149394379419580E-6
144.000000000000030E+0	-278.022400215516650E-6	316.338395157361410E-6
145.000000000000030E+0	349.167607696951840E-6	455.634197647027440E-6
146.000000000000030E+0	267.987231458164990E-6	-507.244292549399760E-6
147.000000000000030E+0	-386.129734425016820E-6	-128.121084054468110E-6
148.000000000000030E+0	-219.249446167232260E-6	151.813410086533160E-6
149.000000000000030E+0	447.647385889279320E-6	-47.200862282168982E-6
150.000000000000030E+0	-243.024586258295220E-6	-615.755662137745190E-6
151.000000000000030E+0	-496.853160793846890E-6	-27.606613959800331E-6
152.000000000000030E+0	-141.621870965624230E-6	507.013757608746960E-6
153.000000000000030E+0	302.969312739169950E-6	-135.848946436858830E-6
154.000000000000030E+0	-85.912038428810278E-6	-180.955071161051150E-6
155.000000000000030E+0	-135.571981702510670E-6	-381.974534611581930E-6
156.000000000000030E+0	-460.685868438993800E-6	-167.544996568933980E-6
157.000000000000030E+0	-154.034532652062620E-6	-107.914195166911930E-6
158.000000000000030E+0	-356.446487626294550E-6	-202.641710696224430E-6
159.000000000000030E+0	-253.050232321704240E-6	71.160616767539347E-6
160.000000000000030E+0	-89.241014481949367E-6	179.652670924007490E-6
161.000000000000030E+0	137.564262994250520E-6	141.274429619536090E-6
162.000000000000030E+0	154.623066751807130E-6	-84.782000278525212E-6
163.000000000000030E+0	5.372412278660398E-6	-46.103408934825295E-6
164.000000000000030E+0	126.154520603113660E-6	-41.459209331507963E-6
165.000000000000030E+0	87.692309567084369E-6	-44.724007135748170E-6
166.000000000000030E+0	158.708303084621640E-6	-160.473485632167110E-6
167.000000000000030E+0	-138.642959429014200E-6	-164.986917191090870E-6
168.000000000000030E+0	-26.772253441589073E-6	88.789341716295268E-6
169.000000000000030E+0	161.065291371876910E-6	10.962956736024881E-6
170.000000000000030E+0	134.064320852870220E-6	-263.436156743973680E-6
171.000000000000030E+0	-353.217110705789820E-6	-86.231676290012484E-6
172.000000000000030E+0	-32.102267019909024E-6	239.572789332183700E-6
173.000000000000030E+0	-102.675849093928810E-6	13.385818873567067E-6
174.000000000000030E+0	-28.099950247881138E-6	212.660382002754100E-6
175.000000000000030E+0	73.526586986907919E-6	40.507086222134213E-6
176.000000000000030E+0	27.278799729866642E-6	-24.250163559725364E-6
177.000000000000030E+0	120.264240404354520E-6	-13.223374396518669E-6
178.000000000000030E+0	187.476807661293240E-6	-245.848964062667490E-6
179.000000000000030E+0	-68.947921565344628E-6	-189.025186512694830E-6
180.000000000000030E+0	-51.580487330752322E-6	-8.493748337735436E-6
181.000000000000030E+0	-9.864804157970715E-6	-74.816227723151246E-6
182.000000000000030E+0	-163.631885165199680E-6	-59.902594691982511E-6
183.000000000000030E+0	-133.819721323798900E-6	89.027149616797372E-6
184.000000000000030E+0	-55.077996604585751E-6	222.200050097650670E-6
185.000000000000030E+0	25.864809709899006E-6	80.261187033804984E-6
186.000000000000030E+0	-187.889706872810070E-6	315.725099622062220E-6
187.000000000000030E+0	245.435538712587250E-6	314.470768073899470E-6
188.000000000000030E+0	148.301989657611190E-6	-17.553089506605652E-6
189.000000000000030E+0	97.614864685284180E-6	-57.833441516436774E-6
190.000000000000030E+0	35.869363926811455E-6	-17.035245752362527E-6
191.000000000000030E+0	70.673088340381660E-6	-52.899851558283357E-6
192.000000000000030E+0	-78.269732883048322E-6	-9.914880063337205E-6
193.000000000000030E+0	85.604913256883016E-6	48.364684182722345E-6
194.000000000000030E+0	142.266288972772030E-6	-142.903066999029640E-6
195.000000000000030E+0	18.004385491360115E-6	-162.062187509667140E-6
196.000000000000030E+0	-53.875356363289309E-6	-17.487329370018879E-6
197.000000000000030E+0	30.903063404944169E-6	99.588908861659959E-6
198.000000000000030E+0	66.150153363929909E-6	-32.133145935685234E-6
199.000000000000030E+0	-147.471700708833710E-6	27.927186295799759E-6
200.000000000000030E+0	-45.682719402912961E-6	207.678122825797530E-6
201.000000000000030E+0	-15.701244910530039E-6	19.617503205647688E-6
202.000000000000030E+0	-151.593031669463600E-6	-6.655860804222498E-6
203.000000000000030E+0	-48.289781008680930E-6	31.442077987726562E-6
204.000000000000030E+0	60.751974650297144E-6	-67.082943080592548E-6
205.000000000000030E+0	-113.164410671661420E-6	-245.542657534266420E-6
206.000000000000030E+0	-450.021065451507000E-6	-26.313836799809953E-6
207.000000000000030E+0	-115.861273008531370E-6	318.515774951366000E-6
208.000000000000030E+0	181.759187461846240E-6	40.926926490528951E-6
209.000000000000030E+0	-58.446101477265253E-6	-14.564803812924738E-6
210.000000000000030E+0	-133.004032745949410E-6	28.448680816984494E-6
211.000000000000030E+0	-163.666141954842600E-6	100.393571289596760E-6
212.000000000000030E+0	57.144776951392329E-6	192.287864815031110E-6
213.000000000000030E+0	200.872979042958550E-6	252.017644758142220E-6
214.000000000000030E+0	329.969134772266860E-6	158.224604743258690E-6
215.000000000000030E+0	175.547848251372810E-6	-90.231895375423012E-6
216.000000000000030E+0	5.309208145764691E-6	-132.874095824391960E-6
217.000000000000030E+0	59.143288743139668E-6	-38.290677668298824E-6
218.000000000000030E+0	146.995449887294190E-6	3.854879687498123E-6
219.000000000000030E+0	101.268815212660390E-6	-45.349647100799623E-6
220.000000000000030E+0	-111.355612890439660E-9	-20.291747774744848E-6
221.000000000000030E+0	67.815630306572954E-6	9.513865042272012E-6
222.000000000000030E+0	9.968731550736221E-6	-63.352934117499226E-6
223.000000000000030E+0	-16.954510785964209E-6	81.901747240249211E-6
224.000000000000030E+0	198.413996071096300E-6	117.928415146120090E-6
225.000000000000030E+0	166.690478795330550E-6	-60.126364505461371E-6
226.000000000000030E+0	36.503904432210697E-6	-63.652501348808747E-6
227.000000000000030E+0	45.928903679765741E-6	-65.186408267577469E-6
228.000000000000030E+0	-92.807325457521577E-6	-22.196259463227778E-6
229.000000000000030E+0	-178.915731261126610E-6	123.835520648763940E-6
230.000000000000030E+0	-129.108305422636930E-6	203.665193399394110E-6
231.000000000000030E+0	-107.136075704159710E-6	159.523714245725320E-6
232.000000000000030E+0	-124.829765215788190E-6	83.546961590926815E-6
233.000000000000030E+0	7.945952793775290E-6	-48.644465101882189E-6
234.000000000000030E+0	-66.185350026014525E-6	-104.269775209292930E-6
235.000000000000030E+0	-235.426218087543850E-6	47.280358057680302E-6
236.000000000000030E+0	-187.483026632906960E-6	101.842078651487620E-6
237.000000000000030E+0	111.517018992646850E-6	200.387678336732550E-6
238.000000000000030E+0	330.749283579866810E-6	75.463512905931166E-6
239.000000000000030E+0	44.227099495264738E-6	-76.070576352242457E-6
240.000000000000030E+0	-80.073709418031173E-6	-15.025654659348158E-6
241.000000000000030E+0	41.151550616927398E-6	-26.406318140727491E-6
242.000000000000030E+0	146.842780580298180E-6	-22.035333928333862E-6
243.000000000000030E+0	147.670255252873990E-6	-54.503911880078388E-6
244.000000000000030E+0	45.539313595929043E-6	-33.403020690525768E-6
245.000000000000030E+0	7.947252902843790E-6	-24.140032730435965E-6
246.000000000000030E+0	76.390331754602297E-6	-66.256966584150363E-6
247.000000000000030E+0	105.789803577033390E-6	-131.939151858057400E-6
248.000000000000030E+0	-47.139842198228085E-6	-42.982863245338902E-6
249.000000000000030E+0	-130.771930480409070E-6	-118.816628817345520E-6
250.000000000000030E+0	-337.378319429499180E-6	-259.828717789309040E-6
251.000000000000030E+0	-237.503486994895900E-6	6.150878861457071E-6
252.000000000000030E+0	203.956227395081700E-6	-56.422822766904198E-6
253.000000000000030E+0	136.929275711138860E-6	-288.383168903539880E-6
254.000000000000030E+0	-191.729346894637820E-6	-66.143648065826691E-6
255.000000000000030E+0	-339.262384822003320E-6	139.336749158051700E-6
256.000000000000060E+0	-53.608071444477009E-6	-26.982228890941919E-6
257.000000000000060E+0	305.227665078663240E-6	-390.265583619275890E-6
258.000000000000060E+0	312.530828894539910E-6	-386.419887271603890E-6
259.000000000000060E+0	283.104171747427270E-6	85.535928329939925E-6
260.000000000000060E+0	237.201883194242950E-6	393.445464396479630E-6
261.000000000000060E+0	77.322787782293639E-6	262.632531436442600E-6
262.000000000000060E+0	-100.786345558139040E-6	74.030911262435039E-6
263.000000000000060E+0	17.789464763685120E-6	-9.957007187754669E-6
264.000000000000060E+0	196.978251069628140E-6	45.992500084657247E-6
265.000000000000060E+0	76.447998143807484E-6	272.258335853935530E-6
266.000000000000060E+0	-42.139570412341673E-6	376.584464952192860E-6
267.000000000000060E+0	51.352428695814442E-6	215.653964472619390E-6
268.000000000000060E+0	94.464280607214841E-6	-90.018730799380108E-6
269.000000000000060E+0	-31.227338573942236E-6	-204.813592627326780E-6
270.000000000000060E+0	-14.136626190449579E-6	-133.291714060293920E-6
271.000000000000060E+0	-252.085344785092660E-6	159.326777580424040E-6
272.000000000000060E+0	-360.149905263396560E-6	429.590102582805620E-6
273.000000000000060E+0	-60.981602619161052E-6	385.866166043354800E-6
274.000000000000060E+0	-159.772861072338920E-6	326.681952670022130E-6
275.000000000000060E+0	-59.526763941123576E-6	-62.283161570313877E-6
276.000000000000060E+0	239.965085232437150E-6	-378.185082892082860E-6
277.000000000000060E+0	-147.412382909900160E-6	-342.786313274989100E-6
278.000000000000060E+0	-275.126417721961670E-6	-504.762763873828090E-6
279.000000000000060E+0	71.598989029089056E-6	-212.166034651304840E-6
280.000000000000060E+0	304.297217533652960E-6	2.438021048993807E-6
281.000000000000060E+0	185.541886051764410E-6	-246.098074914794730E-6
282.000000000000060E+0	-455.651772131588380E-6	196.282111813705260E-6
283.000000000000060E+0	-382.398217162724700E-6	483.035056886768830E-6
284.000000000000060E+0	283.284542847380730E-6	169.173855485690290E-6
285.000000000000060E+0	444.239829980704040E-6	-112.017348439845050E-6
286.000000000000060E+0	529.789850567088460E-6	-212.524012078694450E-6
287.000000000000060E+0	173.581275741304400E-6	-55.508201615628250E-6
288.000000000000060E+0	-546.197772836090920E-6	116.523020305939720E-6
289.000000000000060E+0	-814.152030401504940E-6	144.777255567343560E-6
290.000000000000060E+0	-312.970096648297850E-6	-177.305229540297360E-6
