Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	786.654686690053290E-12	1.470738871367355E-9
50.000000000000007E+0	699.116937220552040E-12	21.600743271531208E-9
51.000000000000007E+0	13.102781976960938E-12	1.312868796407381E-9
52.000000000000007E+0	138.354786508180510E-12	2.081047765454944E-9
53.000000000000007E+0	60.638489037339757E-12	5.585007302089009E-9
54.000000000000007E+0	52.925205775018806E-12	7.064935817731148E-9
55.000000000000007E+0	10.500519758048057E-12	9.361502173255358E-9
56.000000000000007E+0	49.979084980892283E-12	10.115944169948176E-9
57.000000000000007E+0	102.059586989954040E-12	16.232961211333550E-9
58.000000000000007E+0	74.617127408118143E-12	19.617507479149080E-9
59.000000000000007E+0	154.155780630227030E-12	27.480220830489870E-9
60.000000000000007E+0	446.977807188047230E-12	38.433164739086655E-9
61.000000000000007E+0	556.936880514408010E-12	53.569070522327139E-9
62.000000000000007E+0	127.528467068377380E-12	56.484131870748821E-9
63.000000000000007E+0	14.856037371182822E-12	65.812817681919074E-9
64.000000000000014E+0	136.809906663842840E-12	118.386866532599830E-9
65.000000000000014E+0	134.306918626149500E-12	114.569850293686850E-9
66.000000000000014E+0	190.075642289663360E-12	134.654831090317060E-9
67.000000000000014E+0	265.623725877723160E-12	198.806790020465920E-9
68.000000000000014E+0	64.452490867430624E-12	226.614294715436900E-9
69.000000000000014E+0	85.133064165611348E-12	253.903948162818840E-9
70.000000000000014E+0	26.678236689043810E-12	310.186848462539340E-9
71.000000000000014E+0	6.157094148232177E-12	353.555515854770940E-9
72.000000000000014E+0	39.955541223212686E-12	388.656106184805280E-9
73.000000000000014E+0	182.575675996404030E-12	470.525767989742820E-9
74.000000000000014E+0	258.860407800725370E-12	556.296756202363330E-9
75.000000000000014E+0	198.734577272464080E-12	548.618211044091050E-9
76.000000000000014E+0	99.259578960600028E-12	606.166147572056440E-9
77.000000000000014E+0	101.942976045257380E-12	672.111547221365550E-9
78.000000000000014E+0	131.134353652114910E-12	754.385788423547860E-9
79.000000000000014E+0	22.093069186410488E-12	852.857351897047170E-9
80.000000000000014E+0	66.470059353478800E-12	947.874570035503420E-9
81.000000000000014E+0	6.153856301265885E-12	1.027239628884214E-6
82.000000000000014E+0	6.380825874004247E-12	1.215147106349154E-6
83.000000000000014E+0	40.957283862414411E-12	1.394863513813538E-6
84.000000000000014E+0	35.955443678097447E-12	1.598392001035228E-6
85.000000000000014E+0	291.723446176448460E-15	1.797345607226604E-6
86.000000000000014E+0	4.607426932810313E-12	1.914804952901920E-6
87.000000000000014E+0	50.692711530843555E-12	2.209278325211088E-6
88.000000000000014E+0	63.367982222847182E-12	2.446654132144575E-6
89.000000000000014E+0	66.888846764754281E-12	2.497957822845359E-6
90.000000000000014E+0	160.447143938942060E-12	2.466658025409829E-6
91.000000000000014E+0	78.898650403847543E-12	2.628281759395303E-6
92.000000000000014E+0	7.968945891975298E-12	2.726676405189152E-6
93.000000000000014E+0	21.668037019851439E-12	2.769682543139120E-6
94.000000000000014E+0	85.336617347619852E-12	2.974658764683109E-6
95.000000000000014E+0	42.430146966582133E-12	3.207955384604880E-6
96.000000000000014E+0	76.323650073614319E-12	3.597345502735266E-6
97.000000000000014E+0	45.838193916758428E-12	3.885760245812733E-6
98.000000000000014E+0	14.731557637462743E-12	4.294524016275241E-6
99.000000000000014E+0	1.087603024074978E-9	4.584316681889712E-6
100.000000000000010E+0	4.057372820550633E-9	4.595330486326972E-6
101.000000000000010E+0	1.786151447173264E-9	4.369163258933880E-6
102.000000000000010E+0	182.723491030721850E-12	4.316893396338638E-6
103.000000000000010E+0	100.440404275911680E-12	4.336289877592352E-6
104.000000000000010E+0	30.639985990953806E-12	4.640131919305608E-6
105.000000000000010E+0	44.062322256864800E-12	5.052658181772154E-6
106.000000000000010E+0	167.441170648048350E-12	5.685838113080799E-6
107.000000000000010E+0	22.202717565264899E-12	6.285316697312725E-6
108.000000000000010E+0	30.040184605924814E-12	6.695973462787930E-6
109.000000000000010E+0	647.567425605527980E-15	6.604878598201991E-6
110.000000000000010E+0	15.980001254544923E-12	6.397314450559356E-6
111.000000000000010E+0	16.352221759800564E-12	6.506790660818492E-6
112.000000000000010E+0	163.056441873345290E-12	7.061624588492446E-6
113.000000000000010E+0	204.459930415909780E-12	8.345031016734322E-6
114.000000000000010E+0	142.988795370853090E-12	9.759370780322626E-6
115.000000000000010E+0	84.515408563785285E-12	10.956613653035626E-6
116.000000000000010E+0	343.282643754428870E-12	11.856860305875651E-6
117.000000000000010E+0	1.480881859756888E-9	12.298350016478622E-6
118.000000000000010E+0	322.917245503228960E-12	12.749571240720414E-6
119.000000000000010E+0	23.311518588229070E-12	13.933210242402062E-6
120.000000000000010E+0	63.081365859538040E-12	16.835463494677962E-6
121.000000000000010E+0	61.385228753992246E-12	20.545847235984810E-6
122.000000000000010E+0	24.627574492505755E-12	24.004380390632278E-6
123.000000000000010E+0	16.429098969789178E-12	26.101939694766989E-6
124.000000000000010E+0	53.217645300790144E-12	27.711731893844090E-6
125.000000000000010E+0	145.864494715276070E-12	30.624555878429479E-6
126.000000000000010E+0	106.936280468319080E-12	35.394080320877852E-6
127.000000000000010E+0	29.797402251183580E-12	41.698001239562394E-6
128.000000000000030E+0	147.647412191014390E-12	49.095019461641388E-6
129.000000000000030E+0	38.697316927179253E-12	56.362730782988058E-6
130.000000000000030E+0	78.830468201392022E-12	61.609831523409819E-6
131.000000000000030E+0	113.022812053685840E-12	67.228097801345121E-6
132.000000000000030E+0	99.481138752501712E-12	75.983730509524095E-6
133.000000000000030E+0	1.203069645148937E-12	87.523529593911594E-6
134.000000000000030E+0	189.495440774306780E-12	99.869423329535220E-6
135.000000000000030E+0	114.948008576369280E-12	112.276174065136160E-6
136.000000000000030E+0	40.397331439984342E-12	124.270146822263140E-6
137.000000000000030E+0	158.921468237746910E-12	137.437696400373960E-6
138.000000000000030E+0	206.362767980838540E-12	153.664213242459500E-6
139.000000000000030E+0	423.449997120478220E-12	175.055847745895400E-6
140.000000000000030E+0	432.458911688055830E-12	196.252810835822910E-6
141.000000000000030E+0	63.001490165528582E-12	211.144792370703010E-6
142.000000000000030E+0	82.519908780862248E-12	225.612248003696880E-6
143.000000000000030E+0	111.280378134341190E-12	249.597399557755640E-6
144.000000000000030E+0	63.923435387961766E-12	283.328908648210500E-6
145.000000000000030E+0	68.516200887584342E-12	317.607782374113270E-6
146.000000000000030E+0	123.565865476278530E-12	346.456455803146940E-6
147.000000000000030E+0	63.724296060915221E-12	369.114729084104700E-6
148.000000000000030E+0	103.191586048540100E-12	392.742528727667950E-6
149.000000000000030E+0	42.746158694040400E-12	429.018509323326550E-6
150.000000000000030E+0	404.864005828860920E-12	479.430878135340790E-6
151.000000000000030E+0	71.041958910249114E-12	529.507163852729040E-6
152.000000000000030E+0	55.802764011466394E-12	560.570866117957010E-6
153.000000000000030E+0	257.376411840754720E-12	597.226576634403060E-6
154.000000000000030E+0	202.993801786518740E-12	646.101140855540180E-6
155.000000000000030E+0	75.204870812515233E-12	697.394251109057100E-6
156.000000000000030E+0	2.708997793514064E-12	746.463338582230120E-6
157.000000000000030E+0	101.906563319254390E-12	796.089636625094700E-6
158.000000000000030E+0	69.571851985276606E-12	853.912935400655660E-6
159.000000000000030E+0	53.513181911882297E-12	925.087036596420990E-6
160.000000000000030E+0	68.456651718075633E-12	989.648676839500120E-6
161.000000000000030E+0	110.271741985661490E-12	1.029570899160990E-3
162.000000000000030E+0	138.484003956276070E-12	1.071882281385422E-3
163.000000000000030E+0	303.986125721195980E-12	1.148672829967543E-3
164.000000000000030E+0	171.679200452646210E-12	1.241782977661652E-3
165.000000000000030E+0	35.227722856509814E-12	1.319954018533175E-3
166.000000000000030E+0	13.733092575836123E-12	1.375316709046875E-3
167.000000000000030E+0	16.680136875434050E-12	1.422516234997810E-3
168.000000000000030E+0	38.086276569836817E-12	1.492281553607280E-3
169.000000000000030E+0	258.155484972687960E-12	1.583189417483744E-3
170.000000000000030E+0	65.776671795357555E-12	1.662130652763593E-3
171.000000000000030E+0	30.874007629228523E-12	1.744244558306349E-3
172.000000000000030E+0	11.342800505956244E-12	1.835023153867086E-3
173.000000000000030E+0	572.274628731512700E-15	1.890121806143803E-3
174.000000000000030E+0	24.358568185969493E-12	1.932259538395159E-3
175.000000000000030E+0	1.081403191645255E-12	2.015780659340158E-3
176.000000000000030E+0	298.365530617291770E-15	2.134653658420831E-3
177.000000000000030E+0	13.647207052721744E-12	2.243833343939897E-3
178.000000000000030E+0	64.354275385949389E-12	2.297272712771804E-3
179.000000000000030E+0	44.811144363213003E-12	2.325192142560241E-3
180.000000000000030E+0	36.358300286737363E-12	2.405536328005156E-3
181.000000000000030E+0	64.644695235863674E-12	2.502724944104136E-3
182.000000000000030E+0	31.402340458361356E-12	2.585313712622756E-3
183.000000000000030E+0	128.709821488759710E-12	2.688980444014956E-3
184.000000000000030E+0	195.974363823371980E-12	2.757384985118223E-3
185.000000000000030E+0	153.766424363523890E-12	2.766797590893572E-3
186.000000000000030E+0	94.664534079077671E-12	2.801747118137919E-3
187.000000000000030E+0	60.580434214471729E-12	2.915115086869982E-3
188.000000000000030E+0	116.417449231578850E-12	3.054832295367665E-3
189.000000000000030E+0	18.700638569846108E-12	3.091712460504027E-3
190.000000000000030E+0	27.579723207160355E-12	3.063630509072303E-3
191.000000000000030E+0	68.960044925214659E-12	3.122060607977114E-3
192.000000000000030E+0	127.693929907801450E-12	3.214907570861689E-3
193.000000000000030E+0	41.826063900062935E-12	3.286990604526733E-3
194.000000000000030E+0	174.160071757035150E-12	3.359952228154044E-3
195.000000000000030E+0	49.013721172552315E-12	3.383700111226976E-3
196.000000000000030E+0	17.460949323079055E-12	3.357929856147757E-3
197.000000000000030E+0	8.300033157368124E-12	3.362298364756550E-3
198.000000000000030E+0	43.061572323711698E-12	3.478782618972871E-3
199.000000000000030E+0	296.364755815553020E-12	3.586500975702873E-3
200.000000000000030E+0	686.183505896658410E-12	3.534969948457087E-3
201.000000000000030E+0	647.044841377676360E-12	3.476297642285312E-3
202.000000000000030E+0	355.579923396305710E-12	3.505213103790300E-3
203.000000000000030E+0	58.163060250302273E-12	3.583055031472444E-3
204.000000000000030E+0	7.930661684502443E-12	3.652308715874703E-3
205.000000000000030E+0	44.971839609688737E-12	3.619895176262106E-3
206.000000000000030E+0	375.251200051671790E-12	3.543367652975644E-3
207.000000000000030E+0	298.710040780925310E-12	3.524780120871705E-3
208.000000000000030E+0	221.126042429998250E-12	3.605081345832417E-3
209.000000000000030E+0	84.337133745076974E-12	3.651863598459276E-3
210.000000000000030E+0	83.423440714375307E-12	3.587597568676013E-3
211.000000000000030E+0	129.065750712795840E-12	3.520185931759478E-3
212.000000000000030E+0	131.631374535902940E-12	3.463963540747526E-3
213.000000000000030E+0	25.734654257022493E-12	3.517198729328045E-3
214.000000000000030E+0	58.335468823229129E-12	3.590834210025549E-3
215.000000000000030E+0	42.285879138889243E-12	3.482889090896404E-3
