Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	731.348343008425220E-3	-16.830641836139009E+0
50.000000000000007E+0	179.903894216473510E-3	-17.254670668198816E+0
51.000000000000007E+0	99.901289529241752E-3	-17.584431262604646E+0
52.000000000000007E+0	257.843430122987490E-3	-19.789352990138806E+0
53.000000000000007E+0	104.198702950960270E-3	-22.126411608283249E+0
54.000000000000007E+0	86.552011845435442E-3	-23.778764490522356E+0
55.000000000000007E+0	33.491347930410170E-3	-26.873499096330043E+0
56.000000000000007E+0	70.289578413546119E-3	-25.227934651671632E+0
57.000000000000007E+0	79.291754527610322E-3	-28.137844787338327E+0
58.000000000000007E+0	61.673323038293849E-3	-31.022175024221109E+0
59.000000000000007E+0	74.897927105005410E-3	-34.156204938756346E+0
60.000000000000007E+0	107.842489933365860E-3	-36.445085864528302E+0
61.000000000000007E+0	101.963781460725790E-3	-38.914605377513610E+0
62.000000000000007E+0	47.516051081350034E-3	-41.806899864278222E+0
63.000000000000007E+0	15.024369269675202E-3	-41.218015935419174E+0
64.000000000000014E+0	33.994371047045766E-3	-43.985665740038840E+0
65.000000000000014E+0	34.238444026224085E-3	-46.519729406466581E+0
66.000000000000014E+0	37.570957531924423E-3	-43.735806065395053E+0
67.000000000000014E+0	36.552562261078468E-3	-46.501176863556992E+0
68.000000000000014E+0	16.864606110495752E-3	-49.639583943750026E+0
69.000000000000014E+0	18.311098780868344E-3	-46.598055300270481E+0
70.000000000000014E+0	9.273995279115356E-3	-48.131651196354625E+0
71.000000000000014E+0	4.173102852270020E-3	-49.088165108096149E+0
72.000000000000014E+0	10.139248361766637E-3	-48.753818681403850E+0
73.000000000000014E+0	19.698345592444440E-3	-50.949841630061719E+0
74.000000000000014E+0	21.571460581355825E-3	-53.401087885466026E+0
75.000000000000014E+0	19.032752839312713E-3	-56.093435745666824E+0
76.000000000000014E+0	12.796475660296187E-3	-58.828128289393447E+0
77.000000000000014E+0	12.315668074687581E-3	-60.665121562315363E+0
78.000000000000014E+0	13.184434009836545E-3	-62.843824993207811E+0
79.000000000000014E+0	5.089672375600333E-3	-60.153269427409022E+0
80.000000000000014E+0	8.374089482385572E-3	-57.171279125524826E+0
81.000000000000014E+0	2.447585055273630E-3	-58.924168538858133E+0
82.000000000000014E+0	2.291521931745685E-3	-59.897191222416126E+0
83.000000000000014E+0	5.418757511909348E-3	-57.725146003861099E+0
84.000000000000014E+0	4.742864062733779E-3	-60.175615320547571E+0
85.000000000000014E+0	402.874584272297320E-6	-61.134867441415913E+0
86.000000000000014E+0	1.551197003901191E-3	-59.034044082666760E+0
87.000000000000014E+0	4.790132704254318E-3	-56.037718994068335E+0
88.000000000000014E+0	5.089189811959229E-3	-58.350779641206664E+0
89.000000000000014E+0	5.174689593960411E-3	-59.048754204792829E+0
90.000000000000014E+0	8.065132813905532E-3	-60.881855600044197E+0
91.000000000000014E+0	5.478968792220459E-3	-63.262271247849092E+0
