Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	89.713324230762032E-3	53.577358699671701E-3
50.000000000000007E+0	-295.332475717272170E-3	292.880459609277280E-3
51.000000000000007E+0	-89.084795791884344E-3	149.637903665434950E-3
52.000000000000007E+0	-146.508530640867000E-3	-140.942689098702940E-3
53.000000000000007E+0	82.019225087816047E-3	-59.744254580481264E-3
54.000000000000007E+0	-180.485305609828450E-3	73.381778183362861E-3
55.000000000000007E+0	93.579804103422329E-3	98.774297989160487E-3
56.000000000000007E+0	67.402811906278753E-3	-83.860334132434391E-3
57.000000000000007E+0	-12.695567513660109E-3	-68.790702936628853E-3
58.000000000000007E+0	-63.482985100518974E-3	88.307546957939936E-3
59.000000000000007E+0	52.689692836744614E-3	-12.797422493486128E-3
60.000000000000007E+0	8.742248242604249E-3	-58.448149041101745E-3
61.000000000000007E+0	-36.777793853563508E-3	48.079664704339192E-3
62.000000000000007E+0	6.272658457060124E-3	-64.244611191943551E-3
63.000000000000007E+0	-20.818138777269603E-3	90.449550701413556E-3
64.000000000000014E+0	45.166162377662758E-3	-29.207841742698283E-3
65.000000000000014E+0	-9.167664685248775E-3	6.404776011906194E-3
66.000000000000014E+0	-12.518160979846139E-3	-29.569867870663458E-3
67.000000000000014E+0	3.502143427769482E-3	8.789779754930879E-3
68.000000000000014E+0	-15.471422745573917E-3	12.902923988659639E-3
69.000000000000014E+0	21.184009776876581E-3	-5.004978348768294E-3
70.000000000000014E+0	-12.961238542771885E-3	-5.484205367000387E-3
71.000000000000014E+0	14.894106019123284E-3	-1.086374170101480E-3
72.000000000000014E+0	-26.714506267879943E-3	-9.955218027385505E-3
73.000000000000014E+0	9.060904362999299E-3	23.688590353001811E-3
74.000000000000014E+0	6.762111605807667E-3	-16.067092558290599E-3
75.000000000000014E+0	-11.305782862102584E-3	1.602568535906171E-3
76.000000000000014E+0	-6.604627522732466E-3	16.140006954368374E-3
77.000000000000014E+0	23.870727259636740E-3	-2.694786920306612E-3
78.000000000000014E+0	-3.630284493852877E-3	-11.722858796509954E-3
79.000000000000014E+0	-12.107294207569506E-3	-2.180073634128860E-3
80.000000000000014E+0	5.567307189046610E-3	10.470555709956577E-3
81.000000000000014E+0	418.506603825950200E-6	-3.085263200675573E-3
82.000000000000014E+0	65.582976027588120E-6	-10.980260222433086E-3
83.000000000000014E+0	-5.397260687453826E-3	12.339063600331462E-3
84.000000000000014E+0	4.530009054638265E-3	-7.505259573189886E-3
85.000000000000014E+0	407.396315458574220E-6	1.235364125542993E-3
86.000000000000014E+0	-3.668364302310894E-3	-3.732740653437381E-3
87.000000000000014E+0	-707.766637136991030E-6	-1.706889514299066E-3
88.000000000000014E+0	-2.988684616112419E-3	3.482012368104186E-3
89.000000000000014E+0	-527.910214187116320E-6	735.827330500725840E-6
90.000000000000014E+0	6.219333090551274E-3	961.817934458055760E-6
91.000000000000014E+0	-5.172031274965313E-3	-4.416702618083748E-3
92.000000000000014E+0	827.907692213206150E-6	2.097741138664425E-3
93.000000000000014E+0	-2.382171465770863E-3	-1.477610617051636E-3
94.000000000000014E+0	382.463538543319250E-6	5.283944491514951E-3
95.000000000000014E+0	650.605447823354200E-6	-3.436688756082560E-3
96.000000000000014E+0	-1.349461822837777E-3	3.513764307013177E-3
97.000000000000014E+0	4.909092329052565E-3	-283.003482001453980E-6
98.000000000000014E+0	-1.542541722646776E-3	-1.290638412210441E-3
99.000000000000014E+0	9.155667862326878E-3	3.312560852089046E-3
100.000000000000010E+0	171.318703645089160E-6	-16.044979290966807E-3
101.000000000000010E+0	-6.089394894379656E-3	1.339497635789305E-3
102.000000000000010E+0	34.124417652334416E-6	871.014545381489030E-6
103.000000000000010E+0	-206.297761262165830E-6	-1.513670310268053E-3
104.000000000000010E+0	501.792855577323540E-6	2.188901751056421E-3
105.000000000000010E+0	3.464295604110262E-3	-255.046329357604600E-6
106.000000000000010E+0	1.291647858912615E-3	-3.980469631302699E-3
107.000000000000010E+0	-2.945605759725060E-3	-127.961125412409520E-6
108.000000000000010E+0	1.190725879170353E-3	-701.965898460016270E-6
109.000000000000010E+0	-3.091784074998610E-3	-1.675601381023090E-3
110.000000000000010E+0	-560.213911022790790E-6	3.559518989123993E-3
111.000000000000010E+0	2.444973263060872E-3	-1.995232691634608E-3
112.000000000000010E+0	-1.094934631650516E-3	-630.181805190251340E-6
113.000000000000010E+0	911.760296580014410E-6	-2.159461610403465E-3
114.000000000000010E+0	-2.237863874790891E-3	-244.931932415621050E-6
115.000000000000010E+0	768.311804016531780E-6	557.107198323225290E-6
116.000000000000010E+0	-1.199870197926659E-3	-5.335676149493956E-3
117.000000000000010E+0	-11.632698279343956E-3	8.059698350570084E-3
118.000000000000010E+0	7.405231594330513E-3	7.709242055553075E-3
119.000000000000010E+0	1.712927524714287E-3	609.938681638967470E-6
120.000000000000010E+0	-117.251687257370080E-6	648.747219274486450E-6
121.000000000000010E+0	135.011657545689030E-6	1.733210752367895E-3
122.000000000000010E+0	1.243694397232838E-3	1.499495247167019E-3
123.000000000000010E+0	702.553419549032420E-6	217.531881480108880E-6
124.000000000000010E+0	431.233908676262380E-6	-56.686158341722105E-6
125.000000000000010E+0	234.991474178902270E-6	1.150496425101057E-3
126.000000000000010E+0	1.336840659379097E-3	-755.803433359294620E-6
127.000000000000010E+0	-1.365274738223464E-3	-384.419390639718810E-6
128.000000000000030E+0	-146.974490556973700E-6	1.765124277949210E-3
129.000000000000030E+0	1.204149020320654E-3	678.588922462744040E-6
130.000000000000030E+0	498.334687039441090E-6	797.406203041165550E-6
131.000000000000030E+0	1.660541700672220E-3	-236.487653457906260E-6
132.000000000000030E+0	81.025094094091261E-6	-435.419009485680240E-6
133.000000000000030E+0	406.695921326893240E-6	-524.827555595121510E-6
134.000000000000030E+0	-658.898303187119500E-6	-73.035704769685124E-6
135.000000000000030E+0	65.691025043172646E-6	836.136550655274980E-6
136.000000000000030E+0	328.193888277508090E-6	368.017095513059910E-6
137.000000000000030E+0	328.744003178216000E-6	60.107194194492795E-6
138.000000000000030E+0	-236.922128686990240E-6	-66.213851564315317E-6
139.000000000000030E+0	-325.709493240037120E-6	32.121326662944083E-6
140.000000000000030E+0	-253.773501194217470E-6	732.532776662269910E-6
141.000000000000030E+0	398.643884105296740E-6	113.817408857521640E-6
142.000000000000030E+0	-305.576446743377000E-6	350.686090406845000E-6
143.000000000000030E+0	508.398844042595760E-6	222.749144113321650E-6
144.000000000000030E+0	-282.771313557256350E-6	-81.948565728230601E-6
145.000000000000030E+0	224.939446797847210E-6	376.943220883271880E-6
146.000000000000030E+0	-47.097028860652420E-6	-59.165072652195058E-6
147.000000000000030E+0	159.630111213183890E-6	324.954239029949230E-6
148.000000000000030E+0	17.295463749087576E-6	-109.157590152230970E-6
149.000000000000030E+0	-194.454875861426350E-6	717.648401847917990E-6
150.000000000000030E+0	859.914703952525210E-6	285.664257952367510E-6
151.000000000000030E+0	-195.455897852182850E-6	-300.076115980770540E-6
152.000000000000030E+0	-68.957052486988291E-6	460.455601460953930E-6
153.000000000000030E+0	257.374449105818440E-6	-133.632134897390770E-6
154.000000000000030E+0	-226.104970235105750E-6	-223.020433055486590E-6
155.000000000000030E+0	-256.098995393515130E-6	-27.419807984699962E-6
