Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	378.047987881785660E-12	225.772624368837590E-12
50.000000000000007E+0	-1.035122069416812E-9	1.026527904546231E-9
51.000000000000007E+0	-798.685824976697150E-12	1.341572054742244E-9
52.000000000000007E+0	-189.541798921779790E-12	-182.341128668650610E-12
53.000000000000007E+0	417.294402202165170E-12	-303.964625043493500E-12
54.000000000000007E+0	-1.017094150697358E-9	413.530492722865760E-12
55.000000000000007E+0	636.077276353660910E-12	671.385103235029840E-12
56.000000000000007E+0	531.144070434354010E-12	-660.831765906445490E-12
57.000000000000007E+0	-166.442289011437680E-12	-901.864532417220830E-12
58.000000000000007E+0	-981.685073116384250E-12	1.365565915888619E-9
59.000000000000007E+0	1.188387184156732E-9	-288.638860139493500E-12
60.000000000000007E+0	262.274072040528890E-12	-1.753488762482792E-9
61.000000000000007E+0	-1.564830542647476E-9	2.045705300028753E-9
62.000000000000007E+0	287.820826275223200E-12	-2.947862888371257E-9
63.000000000000007E+0	-1.104815270721955E-9	4.800143082626127E-9
64.000000000000014E+0	4.279446744099626E-9	-2.767412520081265E-9
65.000000000000014E+0	-842.528203158237340E-12	588.612761287513850E-12
66.000000000000014E+0	-1.342856992956180E-9	-3.172039720118600E-9
67.000000000000014E+0	573.946080116346450E-12	1.440506289784275E-9
68.000000000000014E+0	-2.855943913450646E-9	2.381812444603450E-9
69.000000000000014E+0	4.331543840566675E-9	-1.023379585220968E-9
70.000000000000014E+0	-3.264856297818644E-9	-1.381437612763265E-9
71.000000000000014E+0	4.289100591284211E-9	-312.846443375352590E-12
72.000000000000014E+0	-8.495777250350168E-9	-3.165969604350455E-9
73.000000000000014E+0	3.547437589115588E-9	9.274327648193279E-9
74.000000000000014E+0	3.128655662806931E-9	-7.433831774406939E-9
75.000000000000014E+0	-5.107575846974739E-9	723.987046890248490E-12
76.000000000000014E+0	-3.349195733565942E-9	8.184570930796583E-9
77.000000000000014E+0	13.703864322737876E-9	-1.547041023631236E-9
78.000000000000014E+0	-2.311187490138337E-9	-7.463251060634361E-9
79.000000000000014E+0	-8.894327276626285E-9	-1.601537722356105E-9
80.000000000000014E+0	4.494111460865222E-9	8.452173163773608E-9
