Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	62.763169892721404E-3	8.707011310054963E+0
50.000000000000007E+0	79.311491932838124E-3	9.115141423281640E+0
51.000000000000007E+0	77.107329005037820E-3	9.618940123068958E+0
52.000000000000007E+0	372.152676693329960E-3	11.986932513670782E+0
53.000000000000007E+0	206.016931223275270E-3	8.909253642224067E+0
54.000000000000007E+0	90.242823280644882E-3	7.034296041379370E+0
55.000000000000007E+0	161.069586819084040E-3	6.228381080972956E+0
56.000000000000007E+0	173.288493416350830E-3	3.817475839138376E+0
57.000000000000007E+0	130.280444113248960E-3	1.084137193297568E+0
58.000000000000007E+0	82.238670823555668E-3	-1.639522009724860E+0
59.000000000000007E+0	25.296778521322415E-3	-3.790063726360851E+0
60.000000000000007E+0	15.952834101248457E-3	-783.142303638907470E-3
61.000000000000007E+0	52.839859204036423E-3	-2.940121572939153E+0
62.000000000000007E+0	63.044155888937872E-3	-4.553748380798099E+0
63.000000000000007E+0	52.550268961530686E-3	-6.217334345996338E+0
64.000000000000014E+0	37.865063163308496E-3	-8.443103441936911E+0
65.000000000000014E+0	42.042044407358432E-3	-11.216720077613106E+0
66.000000000000014E+0	30.645262751865316E-3	-13.909618321150248E+0
67.000000000000014E+0	8.387433199880834E-3	-16.235685307337157E+0
68.000000000000014E+0	18.011475418265314E-3	-15.314569006331162E+0
69.000000000000014E+0	18.267051346822459E-3	-17.894874310301979E+0
70.000000000000014E+0	19.658321474040084E-3	-16.655469629108090E+0
71.000000000000014E+0	33.428759634318239E-3	-19.209222724556625E+0
72.000000000000014E+0	16.981270835914136E-3	-21.775299156392265E+0
73.000000000000014E+0	8.951895551737523E-3	-24.491048452312310E+0
74.000000000000014E+0	13.597786121297065E-3	-27.091566716815617E+0
75.000000000000014E+0	14.910670900655950E-3	-29.376500357427275E+0
76.000000000000014E+0	4.687454635438499E-3	-30.576241163685985E+0
77.000000000000014E+0	17.026798410936628E-3	-31.838505969277868E+0
78.000000000000014E+0	15.971969281964801E-3	-34.735405375241221E+0
79.000000000000014E+0	9.233843692773082E-3	-31.617397352425108E+0
