Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-440.980406544681840E-12	385.030695158616750E-12
50.000000000000007E+0	-5.700218435705504E-9	1.823652611619985E-9
51.000000000000007E+0	-1.136671042320340E-9	-223.514343642032100E-12
52.000000000000007E+0	278.540439245142630E-12	-182.267296147468440E-12
53.000000000000007E+0	-740.513620421058770E-12	419.600232059872430E-12
54.000000000000007E+0	305.789474424141490E-12	285.507473535158930E-12
55.000000000000007E+0	877.699513873101850E-12	-48.149858439784569E-12
56.000000000000007E+0	-966.255798226509910E-12	-774.816361658716880E-12
57.000000000000007E+0	590.455576425991010E-12	1.115952850957142E-9
58.000000000000007E+0	-67.412064893318309E-12	-979.341268012463160E-12
59.000000000000007E+0	-379.423719221167520E-12	287.525278691634990E-12
60.000000000000007E+0	293.491495491039460E-12	-292.170322323010670E-12
61.000000000000007E+0	-1.750696723577404E-9	-357.565840149828380E-12
62.000000000000007E+0	-373.230971938634140E-12	2.332912838198723E-9
63.000000000000007E+0	2.217381555572313E-9	146.228133284141220E-12
64.000000000000014E+0	-1.634992984464510E-9	-2.446552294657228E-9
65.000000000000014E+0	701.949862993246550E-12	3.122235875488333E-9
66.000000000000014E+0	614.145882188901510E-12	-2.652221253657529E-9
67.000000000000014E+0	-973.728896704062210E-12	567.548700107689990E-12
68.000000000000014E+0	-2.487743680834434E-9	-1.032483908874998E-9
69.000000000000014E+0	1.796898878210175E-9	2.537778705159037E-9
70.000000000000014E+0	-2.414856484113865E-9	3.359157857503597E-9
71.000000000000014E+0	7.544732193533474E-9	-2.836989025766928E-9
72.000000000000014E+0	-4.399159886285206E-9	-964.583129953075360E-12
73.000000000000014E+0	2.337363966165239E-9	1.746427645219434E-9
74.000000000000014E+0	-2.013928703468048E-9	-4.927007341499162E-9
75.000000000000014E+0	-2.610795260473066E-9	5.157193592547286E-9
76.000000000000014E+0	1.358466552724119E-9	1.514590184607266E-9
77.000000000000014E+0	7.541180506718344E-9	-3.391042361113609E-9
78.000000000000014E+0	-8.669456200560325E-9	1.558651678607343E-9
