Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	171.868776781734930E-3	-11.331582443801461E+0
50.000000000000007E+0	1.128436293013597E+0	-8.370215069078387E+0
51.000000000000007E+0	181.569256912075460E-3	-9.746569631899005E+0
52.000000000000007E+0	30.884904424323057E-3	-8.559621622149008E+0
53.000000000000007E+0	86.768687025042895E-3	-10.392363685463589E+0
54.000000000000007E+0	46.236719704167595E-3	-7.903978838620072E+0
55.000000000000007E+0	102.387752441835040E-3	-10.752305536128727E+0
56.000000000000007E+0	82.452536284200573E-3	-12.781580988914593E+0
57.000000000000007E+0	35.000112914500447E-3	-14.710898123341554E+0
58.000000000000007E+0	24.230733682029989E-3	-16.345566522950435E+0
59.000000000000007E+0	11.005010811464981E-3	-18.203377012392053E+0
60.000000000000007E+0	17.075673968238007E-3	-15.634841664760630E+0
61.000000000000007E+0	44.372728359402973E-3	-18.734302797432367E+0
62.000000000000007E+0	29.387113664462672E-3	-16.442141891423276E+0
63.000000000000007E+0	68.893332160059356E-3	-13.910420987786342E+0
64.000000000000014E+0	37.932009300823660E-3	-16.563386871593540E+0
65.000000000000014E+0	11.161982996809526E-3	-18.211488403636785E+0
66.000000000000014E+0	8.627717060644016E-3	-20.291479680063748E+0
67.000000000000014E+0	3.621213729372553E-3	-22.430270412482752E+0
68.000000000000014E+0	3.093656399790224E-3	-21.941462734393077E+0
69.000000000000014E+0	11.202365031519083E-3	-23.847069602513574E+0
70.000000000000014E+0	13.273245801931996E-3	-25.996028659806583E+0
71.000000000000014E+0	17.263831599671032E-3	-27.974050840305697E+0
72.000000000000014E+0	18.044435082154302E-3	-30.166725171516756E+0
73.000000000000014E+0	10.717091654615164E-3	-33.093474042848399E+0
74.000000000000014E+0	14.712375229333824E-3	-30.304650975998850E+0
75.000000000000014E+0	10.020196614198489E-3	-33.064412611979897E+0
76.000000000000014E+0	9.418298902383731E-3	-32.271414164499127E+0
77.000000000000014E+0	19.295664495998788E-3	-34.564871046687465E+0
78.000000000000014E+0	12.049756369308232E-3	-36.759071518550535E+0
79.000000000000014E+0	8.791850430838096E-3	-39.243413735509456E+0
80.000000000000014E+0	12.351649178248620E-3	-41.589297675365415E+0
81.000000000000014E+0	5.673268016833848E-3	-44.174683416124829E+0
82.000000000000014E+0	1.018216280950342E-3	-43.373637475280624E+0
83.000000000000014E+0	7.583881143013948E-3	-40.888547445782613E+0
84.000000000000014E+0	10.146800861498766E-3	-42.977562742493397E+0
85.000000000000014E+0	4.563939433586155E-3	-45.085163071031651E+0
86.000000000000014E+0	4.995663288049514E-3	-42.880804166019651E+0
87.000000000000014E+0	7.314502683617259E-3	-45.727612962714708E+0
88.000000000000014E+0	6.147035840904401E-3	-48.470217538580336E+0
89.000000000000014E+0	2.886941725425214E-3	-45.368099352595330E+0
90.000000000000014E+0	4.265613309968324E-3	-47.992471546881909E+0
91.000000000000014E+0	4.734432447779320E-3	-49.142663481151864E+0
92.000000000000014E+0	6.071003499523816E-3	-50.378290241063382E+0
93.000000000000014E+0	3.575314650927582E-3	-51.632756526320350E+0
94.000000000000014E+0	3.617309718310135E-3	-52.384813622137351E+0
95.000000000000014E+0	1.247318358667160E-3	-49.327064862665168E+0
96.000000000000014E+0	5.169171537648836E-3	-46.863709384311512E+0
97.000000000000014E+0	5.694141458035083E-3	-49.813279607988136E+0
98.000000000000014E+0	6.089984992940906E-3	-52.274884341976723E+0
99.000000000000014E+0	7.381365230123401E-3	-50.741706682796710E+0
100.000000000000010E+0	22.645944425958540E-3	-52.607174650368663E+0
101.000000000000010E+0	15.954314195305949E-3	-54.221573158129594E+0
102.000000000000010E+0	8.371829574863841E-3	-55.474230017936392E+0
103.000000000000010E+0	6.615743933575027E-3	-57.467000676112626E+0
104.000000000000010E+0	2.476658503117265E-3	-59.295479607120292E+0
105.000000000000010E+0	3.175182114313221E-3	-58.099198092090319E+0
106.000000000000010E+0	3.665824409322755E-3	-60.256530079518683E+0
107.000000000000010E+0	1.031124918620046E-3	-58.827823096365137E+0
108.000000000000010E+0	4.155795195329829E-3	-61.591949475672557E+0
109.000000000000010E+0	2.309965371122824E-3	-64.203362347764383E+0
110.000000000000010E+0	3.342009367213546E-3	-61.721849914517890E+0
111.000000000000010E+0	4.712207586980906E-3	-63.732512275189236E+0
112.000000000000010E+0	5.599572270199527E-3	-65.411492068062245E+0
113.000000000000010E+0	5.279251871498351E-3	-66.930896273025482E+0
114.000000000000010E+0	2.197480660423432E-3	-69.036480331589445E+0
115.000000000000010E+0	8.146200041558730E-3	-71.530199896404355E+0
116.000000000000010E+0	12.683665589579587E-3	-73.245226862600290E+0
117.000000000000010E+0	7.234954810716835E-3	-75.195803716288594E+0
118.000000000000010E+0	3.441118281033145E-3	-77.520894965099458E+0
119.000000000000010E+0	1.321311101051848E-3	-79.176509421614355E+0
120.000000000000010E+0	217.034397587140740E-6	-77.507033772206370E+0
121.000000000000010E+0	448.378407752547530E-6	-77.296367791670988E+0
122.000000000000010E+0	739.134222998508560E-6	-77.693945331364887E+0
123.000000000000010E+0	286.000545822412450E-6	-76.732151172875348E+0
124.000000000000010E+0	1.876301556346926E-3	-77.455955049641872E+0
125.000000000000010E+0	1.507422849120231E-3	-79.159891680405067E+0
126.000000000000010E+0	195.933955899095800E-6	-80.719937429867670E+0
127.000000000000010E+0	1.011071990658934E-3	-80.903878621510955E+0
128.000000000000030E+0	1.464512743797706E-3	-82.908444274965376E+0
129.000000000000030E+0	837.282855094517180E-6	-85.006857645976993E+0
130.000000000000030E+0	730.375846405645560E-6	-87.674812159578607E+0
131.000000000000030E+0	348.840976542635660E-6	-89.318594875515060E+0
132.000000000000030E+0	761.176749505091040E-6	-88.555570080491662E+0
133.000000000000030E+0	1.112528728534585E-3	-91.027045678959453E+0
134.000000000000030E+0	1.142946786503497E-3	-93.750224102680434E+0
135.000000000000030E+0	741.639300694895620E-6	-96.141322136338601E+0
136.000000000000030E+0	323.413094643322080E-6	-96.955900956889636E+0
137.000000000000030E+0	589.542093400334530E-6	-98.243918923166547E+0
138.000000000000030E+0	818.944645906021860E-6	-99.868068535264570E+0
139.000000000000030E+0	754.115058040555620E-6	-101.186232555784680E+0
140.000000000000030E+0	42.862160817791549E-6	-98.143500747128002E+0
141.000000000000030E+0	732.640723787158580E-6	-100.717178218203740E+0
142.000000000000030E+0	415.630408575230080E-6	-102.307609970408850E+0
143.000000000000030E+0	540.524080124480200E-6	-101.155013442319190E+0
144.000000000000030E+0	974.931569524050270E-6	-102.802090713750420E+0
145.000000000000030E+0	535.060948746647720E-6	-104.306520740959670E+0
146.000000000000030E+0	269.179929985691680E-6	-104.298086682755300E+0
147.000000000000030E+0	552.020374358340190E-6	-105.523964583302430E+0
148.000000000000030E+0	471.228287047982140E-6	-107.189982093560260E+0
149.000000000000030E+0	687.221990366837380E-6	-106.477294714091430E+0
150.000000000000030E+0	1.492268242388280E-3	-107.701050911167230E+0
151.000000000000030E+0	732.223062563534480E-6	-109.030971652541680E+0
152.000000000000030E+0	124.692511847774590E-6	-111.679884143810430E+0
153.000000000000030E+0	276.413991170402900E-6	-113.592313171796360E+0
154.000000000000030E+0	44.192932546843972E-6	-115.551304211984120E+0
155.000000000000030E+0	203.743907469345860E-6	-113.098305275738350E+0
156.000000000000030E+0	242.164886572565750E-6	-112.292534921526230E+0
157.000000000000030E+0	475.024588381473860E-6	-113.483237809976740E+0
158.000000000000030E+0	76.548077737621705E-6	-115.504929834002400E+0
159.000000000000030E+0	212.876412561290520E-6	-113.545873391477090E+0
160.000000000000030E+0	296.710711388245240E-6	-115.499683609447050E+0
161.000000000000030E+0	409.769872809853300E-6	-116.978879158218320E+0
162.000000000000030E+0	358.397187059861950E-6	-118.443037971551130E+0
163.000000000000030E+0	129.901402053588530E-6	-120.053141882405970E+0
164.000000000000030E+0	134.785568162405150E-6	-122.299542426226890E+0
165.000000000000030E+0	202.407581002185210E-6	-123.480343265112200E+0
166.000000000000030E+0	49.679505852977131E-6	-125.528833323722180E+0
167.000000000000030E+0	207.781608968299220E-6	-128.004855176278510E+0
168.000000000000030E+0	293.544093969774370E-6	-129.253954452961780E+0
169.000000000000030E+0	214.849047770521620E-6	-130.268959407430710E+0
170.000000000000030E+0	112.968251061285400E-6	-129.679802417662100E+0
171.000000000000030E+0	119.882115417055050E-6	-129.239320653606910E+0
172.000000000000030E+0	205.145307973661600E-6	-128.494068865782280E+0
173.000000000000030E+0	124.893700629303080E-6	-129.019662944304850E+0
174.000000000000030E+0	77.731322596897104E-6	-126.573730879823070E+0
175.000000000000030E+0	69.530969554978980E-6	-125.238325744429940E+0
176.000000000000030E+0	227.755929326254490E-6	-125.827277419219850E+0
177.000000000000030E+0	131.374136439675090E-6	-127.752636863003360E+0
178.000000000000030E+0	121.822189719339320E-6	-130.798273753817480E+0
179.000000000000030E+0	97.484094553904383E-6	-133.509295901521430E+0
180.000000000000030E+0	170.724350789038280E-6	-135.914999766190650E+0
181.000000000000030E+0	65.464757476504164E-6	-136.294321843226440E+0
182.000000000000030E+0	91.209865685706808E-6	-135.419385308994210E+0
183.000000000000030E+0	95.949818146447562E-6	-137.083920208102170E+0
184.000000000000030E+0	217.781025548712870E-6	-138.696957834618620E+0
185.000000000000030E+0	61.377373026656715E-6	-140.794593011109210E+0
186.000000000000030E+0	112.189820369318040E-6	-143.745955369832980E+0
187.000000000000030E+0	99.124028803107789E-6	-146.085961896593060E+0
188.000000000000030E+0	150.955688625348460E-6	-146.702095030970440E+0
189.000000000000030E+0	141.284680748527520E-6	-147.132934394684670E+0
190.000000000000030E+0	78.823669663599151E-6	-147.332239901245340E+0
191.000000000000030E+0	98.482848812979224E-6	-147.545343791705790E+0
192.000000000000030E+0	104.235001489741880E-6	-148.420895535496500E+0
193.000000000000030E+0	93.460566695998710E-6	-149.177158674971080E+0
194.000000000000030E+0	97.677909373594364E-6	-150.559544214143980E+0
195.000000000000030E+0	145.585416651736840E-6	-152.370212979048430E+0
196.000000000000030E+0	67.069870878583228E-6	-154.278118151114740E+0
197.000000000000030E+0	111.345384551633250E-6	-156.461593420162130E+0
198.000000000000030E+0	34.855315079323517E-6	-157.289005020628760E+0
199.000000000000030E+0	202.008199583348950E-6	-154.512175514253300E+0
200.000000000000030E+0	364.691144221491680E-6	-155.551262793407320E+0
201.000000000000030E+0	202.271642572493980E-6	-156.734584795086730E+0
202.000000000000030E+0	87.235891715408179E-6	-154.116402440290160E+0
203.000000000000030E+0	177.957026686270780E-6	-155.005679195774290E+0
204.000000000000030E+0	112.474587970778330E-6	-154.701719810120410E+0
205.000000000000030E+0	94.006105882598907E-6	-154.639042994256780E+0
206.000000000000030E+0	217.962985083640020E-6	-156.464668729546820E+0
207.000000000000030E+0	376.015435756052170E-6	-157.098909152678060E+0
208.000000000000030E+0	143.264985067579230E-6	-158.029483506588800E+0
209.000000000000030E+0	152.197600221853660E-6	-160.552400802780340E+0
210.000000000000030E+0	137.048373702470440E-6	-161.907028344544440E+0
211.000000000000030E+0	149.574530514537030E-6	-163.331342892215820E+0
212.000000000000030E+0	149.949281135826480E-6	-164.377360830174380E+0
213.000000000000030E+0	153.951604690981170E-6	-165.063242360281240E+0
214.000000000000030E+0	154.207139451127630E-6	-166.233912732630560E+0
215.000000000000030E+0	413.757036939140610E-6	-167.390091584091920E+0
216.000000000000030E+0	442.700744813648230E-6	-168.377837543344550E+0
217.000000000000030E+0	378.190969508646470E-6	-169.994635925014390E+0
218.000000000000030E+0	274.288549965563510E-6	-170.936562774892480E+0
219.000000000000030E+0	35.732118595247774E-6	-172.589227320655850E+0
220.000000000000030E+0	119.118814463430540E-6	-174.847493569674240E+0
221.000000000000030E+0	114.010687739119830E-6	-174.865762552710350E+0
222.000000000000030E+0	225.161284787138030E-6	-174.552262902328890E+0
223.000000000000030E+0	188.753551532824590E-6	-175.349629385360600E+0
224.000000000000030E+0	126.185173839941400E-6	-177.602805488495020E+0
225.000000000000030E+0	309.064317827153440E-6	-179.143066860941530E+0
226.000000000000030E+0	369.102449346261210E-6	-179.785379037432680E+0
227.000000000000030E+0	153.771432940327820E-6	-180.105682525057230E+0
228.000000000000030E+0	9.502590556672261E-6	-182.902352963697950E+0
229.000000000000030E+0	82.543349591588411E-6	-182.884174870634840E+0
230.000000000000030E+0	101.898112263906440E-6	-182.184689942275530E+0
231.000000000000030E+0	173.487918869419980E-6	-182.039394261909730E+0
232.000000000000030E+0	63.559752555418473E-6	-182.636314542865340E+0
233.000000000000030E+0	30.527602370484874E-6	-181.008006602003750E+0
234.000000000000030E+0	98.491330064032180E-6	-182.801423998778200E+0
235.000000000000030E+0	104.389829230643050E-6	-183.047437895556580E+0
236.000000000000030E+0	51.094496024067566E-6	-181.673448067857070E+0
237.000000000000030E+0	148.198073915076990E-6	-180.068707426572560E+0
238.000000000000030E+0	288.060600346205020E-6	-179.587496987898620E+0
239.000000000000030E+0	237.805181310336400E-6	-179.109006301698910E+0
240.000000000000030E+0	119.127779307185560E-6	-178.288954513339920E+0
241.000000000000030E+0	108.330237804315890E-6	-179.688035923483570E+0
242.000000000000030E+0	294.445839245422290E-6	-180.203497827694040E+0
243.000000000000030E+0	296.357829764583350E-6	-181.147650998905050E+0
244.000000000000030E+0	291.629102227917550E-6	-182.037039255466060E+0
245.000000000000030E+0	41.459204076498658E-6	-183.298015909685720E+0
246.000000000000030E+0	167.958991637811310E-6	-184.593792982551150E+0
247.000000000000030E+0	160.694411664675130E-6	-183.691869955224860E+0
248.000000000000030E+0	209.557087714469910E-6	-182.115584054481530E+0
