Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	191.279415151120490E-3	-23.995317092791360E+0
50.000000000000007E+0	173.173066194801720E-3	-23.567322693368929E+0
51.000000000000007E+0	3.957013041604091E+0	-24.377196639213782E+0
52.000000000000007E+0	154.446594220528620E-3	-22.697778088136772E+0
53.000000000000007E+0	67.960139845039583E-3	-23.774059973110841E+0
54.000000000000007E+0	125.176002359612900E-3	-25.825776222089470E+0
55.000000000000007E+0	143.577093199323440E-3	-22.773204508289883E+0
56.000000000000007E+0	106.510951003404490E-3	-25.804817433008917E+0
57.000000000000007E+0	40.701474574970233E-3	-28.696535791168550E+0
58.000000000000007E+0	69.975868168156707E-3	-25.745433957504954E+0
59.000000000000007E+0	74.135541715974557E-3	-28.880696751335694E+0
60.000000000000007E+0	62.008829967401251E-3	-26.066896125761726E+0
61.000000000000007E+0	63.041507495365467E-3	-28.361822065819055E+0
62.000000000000007E+0	41.307843237208632E-3	-30.419000152112584E+0
63.000000000000007E+0	18.375762827775595E-3	-30.449984564584991E+0
64.000000000000014E+0	43.949248608611491E-3	-33.346907987337403E+0
65.000000000000014E+0	40.287246188387901E-3	-36.307208511835647E+0
66.000000000000014E+0	23.822193470526904E-3	-34.087036060433512E+0
67.000000000000014E+0	22.507563884953560E-3	-36.862487064068340E+0
68.000000000000014E+0	11.651937619977839E-3	-38.350617324155380E+0
69.000000000000014E+0	11.441556909633372E-3	-39.241543970298196E+0
70.000000000000014E+0	8.410519747569119E-3	-41.220670572720167E+0
71.000000000000014E+0	5.875421050497515E-3	-39.503463853781874E+0
72.000000000000014E+0	9.423271199850933E-3	-41.577520766044302E+0
73.000000000000014E+0	7.589195151171673E-3	-43.038680295733343E+0
74.000000000000014E+0	10.047299445535717E-3	-44.204566858457255E+0
75.000000000000014E+0	11.721254885069650E-3	-46.119689577747607E+0
76.000000000000014E+0	5.931956397157844E-3	-46.701425263690162E+0
77.000000000000014E+0	14.511387671346687E-3	-47.999210826453151E+0
78.000000000000014E+0	6.545027100135404E-3	-49.263860361085769E+0
79.000000000000014E+0	14.358234538988891E-3	-49.569616180447127E+0
80.000000000000014E+0	11.096618373606119E-3	-51.249960050727196E+0
81.000000000000014E+0	11.294998966581605E-3	-52.418793351139605E+0
82.000000000000014E+0	15.067419714418275E-3	-54.854935718869932E+0
83.000000000000014E+0	4.848215951189837E-3	-57.488353769411567E+0
84.000000000000014E+0	5.902170140566197E-3	-56.053670867949890E+0
85.000000000000014E+0	3.846965379686678E-3	-57.129422910791099E+0
86.000000000000014E+0	5.483761467777515E-3	-57.754561353273431E+0
87.000000000000014E+0	5.127922054143747E-3	-59.588194810690140E+0
88.000000000000014E+0	1.972536447320397E-3	-58.419893400614114E+0
89.000000000000014E+0	5.819743431049931E-3	-55.659402368619361E+0
90.000000000000014E+0	4.821785232246514E-3	-52.685609318072451E+0
91.000000000000014E+0	2.955015747292701E-3	-51.511222553743849E+0
92.000000000000014E+0	7.969077058618757E-3	-54.598628545508006E+0
93.000000000000014E+0	9.045055588491075E-3	-56.718534569722252E+0
94.000000000000014E+0	7.586974182460284E-3	-59.082313005871683E+0
95.000000000000014E+0	7.742349295705765E-3	-56.173504382957191E+0
96.000000000000014E+0	6.760561049784741E-3	-58.875139540457752E+0
97.000000000000014E+0	2.042116125217112E-3	-56.187877331483307E+0
98.000000000000014E+0	3.412401848650038E-3	-59.131086058835635E+0
99.000000000000014E+0	12.794381990644341E-3	-57.190252294667182E+0
100.000000000000010E+0	24.025064466491917E-3	-59.281992684737155E+0
101.000000000000010E+0	10.577429935905302E-3	-61.335095152776653E+0
102.000000000000010E+0	4.143142314117308E-3	-64.440130525752536E+0
103.000000000000010E+0	4.165281743421091E-3	-66.500142518514792E+0
104.000000000000010E+0	1.438836976993026E-3	-64.305620296435109E+0
105.000000000000010E+0	2.678459904883970E-3	-65.545300844487926E+0
106.000000000000010E+0	3.826079994856399E-3	-67.226687175063290E+0
107.000000000000010E+0	4.016501413174526E-3	-69.852017258156934E+0
108.000000000000010E+0	4.762619559906560E-3	-72.185209571799916E+0
109.000000000000010E+0	5.460303995267753E-3	-74.930206608785525E+0
110.000000000000010E+0	7.780619912269599E-3	-77.043380410864913E+0
111.000000000000010E+0	8.430886354931760E-3	-78.576113233141768E+0
112.000000000000010E+0	3.635380102399961E-3	-80.463013758560535E+0
113.000000000000010E+0	4.473720797406687E-3	-79.044151759188679E+0
114.000000000000010E+0	7.415923501163850E-3	-81.315140153428302E+0
115.000000000000010E+0	15.644988146558562E-3	-83.882696493505293E+0
116.000000000000010E+0	19.550787705597199E-3	-85.984536193972374E+0
117.000000000000010E+0	5.870080259219455E-3	-88.039154280942924E+0
118.000000000000010E+0	3.703863023106449E-3	-86.589472143858231E+0
119.000000000000010E+0	2.359036418428634E-3	-88.699102163747767E+0
120.000000000000010E+0	1.586553326397352E-3	-90.929837045594695E+0
121.000000000000010E+0	2.121974513346267E-3	-92.334060828477661E+0
122.000000000000010E+0	671.074785392503110E-6	-94.102752124984420E+0
123.000000000000010E+0	1.521455404562708E-3	-91.815405997143060E+0
124.000000000000010E+0	708.813290738851480E-6	-93.088458473892032E+0
125.000000000000010E+0	1.726715261214334E-3	-92.206572339081077E+0
126.000000000000010E+0	2.572109468403988E-3	-93.254955393358458E+0
127.000000000000010E+0	3.327682680161610E-3	-93.932017428473486E+0
128.000000000000030E+0	3.501066326781234E-3	-95.254621082092285E+0
129.000000000000030E+0	2.015570010501407E-3	-97.227479720891296E+0
130.000000000000030E+0	1.611571704425733E-3	-98.866776379257047E+0
131.000000000000030E+0	1.753632075104831E-3	-100.077381708509930E+0
132.000000000000030E+0	1.039900295947455E-3	-101.763565103204310E+0
133.000000000000030E+0	550.033109969222220E-6	-103.614846875042890E+0
134.000000000000030E+0	151.142207268362410E-6	-105.898107376683510E+0
135.000000000000030E+0	736.656243732065160E-6	-103.477175223773160E+0
136.000000000000030E+0	925.756321159233880E-6	-104.946170278874600E+0
137.000000000000030E+0	1.451055360438327E-3	-105.905096082172680E+0
138.000000000000030E+0	2.305002366286554E-3	-107.676476591426540E+0
139.000000000000030E+0	1.663164842227090E-3	-109.619243117084350E+0
140.000000000000030E+0	379.568811739910040E-6	-106.921802825636890E+0
141.000000000000030E+0	843.374612157153020E-6	-109.227369441180220E+0
142.000000000000030E+0	429.402683717345220E-6	-109.989729355078200E+0
143.000000000000030E+0	543.827731723841870E-6	-111.218379679891810E+0
144.000000000000030E+0	571.286808118426940E-6	-112.926113514737680E+0
145.000000000000030E+0	360.493359987363520E-6	-113.216970606700910E+0
146.000000000000030E+0	494.488488908462940E-6	-114.479098227908580E+0
147.000000000000030E+0	603.395632430049040E-6	-117.346398315507290E+0
148.000000000000030E+0	623.143673944885300E-6	-119.512056045423430E+0
149.000000000000030E+0	1.031723829594676E-3	-122.451580249692570E+0
150.000000000000030E+0	1.488818337964980E-3	-124.018162218054070E+0
151.000000000000030E+0	849.658965924423880E-6	-125.174612127417970E+0
152.000000000000030E+0	384.128053087991110E-6	-125.990881856103730E+0
153.000000000000030E+0	140.910724872993580E-6	-126.187869170471790E+0
154.000000000000030E+0	171.522304994986070E-6	-126.136227979119820E+0
155.000000000000030E+0	159.246634903903090E-6	-126.584730741563120E+0
156.000000000000030E+0	147.582008455944380E-6	-127.252515107212080E+0
157.000000000000030E+0	210.936539746517750E-6	-127.183779626389810E+0
158.000000000000030E+0	197.786375317675380E-6	-128.429128044736360E+0
159.000000000000030E+0	109.586551372313050E-6	-125.979005386042520E+0
160.000000000000030E+0	181.870012720675120E-6	-127.108310207674780E+0
161.000000000000030E+0	223.565185041099390E-6	-127.895152562569110E+0
162.000000000000030E+0	123.694964061625460E-6	-129.090369433907850E+0
163.000000000000030E+0	53.967775302660390E-6	-129.545960466603250E+0
164.000000000000030E+0	130.331943413342420E-6	-129.421419783419310E+0
165.000000000000030E+0	186.868428453035100E-6	-131.232970967324890E+0
166.000000000000030E+0	174.102062526581930E-6	-133.731591726346780E+0
167.000000000000030E+0	116.106409382155160E-6	-134.811004190492010E+0
168.000000000000030E+0	134.646164059895890E-6	-135.583647876812560E+0
169.000000000000030E+0	78.304037114521445E-6	-137.171581855194350E+0
170.000000000000030E+0	62.203725147501752E-6	-137.479994120259310E+0
171.000000000000030E+0	146.711583473052040E-6	-137.960365733041410E+0
172.000000000000030E+0	256.666574825675240E-6	-139.283668761490650E+0
173.000000000000030E+0	243.507811588587990E-6	-141.130610301249250E+0
174.000000000000030E+0	206.715650830039790E-6	-143.062300675718180E+0
175.000000000000030E+0	222.602163076278520E-6	-144.489647022838680E+0
176.000000000000030E+0	281.710189113425130E-6	-146.066133732210290E+0
177.000000000000030E+0	277.183032809959470E-6	-147.843974783166320E+0
178.000000000000030E+0	158.519474792352740E-6	-149.516155193994620E+0
179.000000000000030E+0	81.043413079114713E-6	-150.984316553149370E+0
180.000000000000030E+0	231.253654684091720E-6	-152.188963887509520E+0
181.000000000000030E+0	321.054759478103760E-6	-153.554502502574620E+0
182.000000000000030E+0	136.851646334490600E-6	-155.223937253578190E+0
183.000000000000030E+0	73.186827520741263E-6	-157.192829378400460E+0
184.000000000000030E+0	64.728604829984580E-6	-156.808277284701180E+0
185.000000000000030E+0	107.850580284073160E-6	-156.829253447244980E+0
186.000000000000030E+0	88.235759425970553E-6	-158.526593259839160E+0
187.000000000000030E+0	29.150489953673045E-6	-160.917847538423360E+0
188.000000000000030E+0	120.496005677330870E-6	-163.779452227038600E+0
189.000000000000030E+0	180.323547329080040E-6	-165.001094718003460E+0
190.000000000000030E+0	181.351099537633680E-6	-166.941830612772580E+0
191.000000000000030E+0	151.741748296871240E-6	-169.121491686240600E+0
192.000000000000030E+0	167.934687133654370E-6	-170.619177042870550E+0
193.000000000000030E+0	251.312954038516000E-6	-170.647876220857110E+0
194.000000000000030E+0	287.207555189435970E-6	-170.970759126456130E+0
195.000000000000030E+0	148.421697590298470E-6	-171.440628437362190E+0
196.000000000000030E+0	69.891197400525612E-6	-171.028560281569130E+0
197.000000000000030E+0	107.436540146893580E-6	-171.284529786748750E+0
198.000000000000030E+0	100.944424337389120E-6	-170.836999741420950E+0
199.000000000000030E+0	72.259957018588889E-6	-169.321859519886600E+0
200.000000000000030E+0	217.268774642401090E-6	-169.527549887297990E+0
201.000000000000030E+0	83.230149047849733E-6	-170.091374605400260E+0
202.000000000000030E+0	69.973757441356410E-6	-168.755392015338430E+0
203.000000000000030E+0	116.693697699368320E-6	-169.160216067356800E+0
204.000000000000030E+0	175.355739560218540E-6	-169.290665758956810E+0
205.000000000000030E+0	103.043030561987510E-6	-170.221605395046230E+0
206.000000000000030E+0	220.355895176316120E-6	-173.038628469716290E+0
207.000000000000030E+0	302.225534458387200E-6	-174.305609320138050E+0
208.000000000000030E+0	262.079101504739100E-6	-175.352356770509570E+0
209.000000000000030E+0	195.960616826086720E-6	-175.181212201010570E+0
210.000000000000030E+0	88.051087935825465E-6	-175.338015992948950E+0
211.000000000000030E+0	140.362105323714070E-6	-172.774404750106980E+0
212.000000000000030E+0	143.230544336296790E-6	-172.821375782335910E+0
213.000000000000030E+0	48.841509466139444E-6	-172.923593386639570E+0
214.000000000000030E+0	30.155400682366591E-6	-171.283234225451110E+0
215.000000000000030E+0	393.133031923171450E-6	-174.231689425252680E+0
216.000000000000030E+0	622.064330239199350E-6	-175.005368339501640E+0
217.000000000000030E+0	244.482014905705270E-6	-175.439564276611350E+0
218.000000000000030E+0	194.390567290742930E-6	-174.609284429141410E+0
219.000000000000030E+0	273.480084732506540E-6	-175.449554902308250E+0
