Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	96.952715371004911E-12	2.649863520696401E-9
50.000000000000007E+0	478.864000924032060E-12	15.968035759433219E-9
51.000000000000007E+0	310.230250821174400E-12	19.812951695868276E-12
52.000000000000007E+0	33.160463370434666E-12	1.390157217300243E-9
53.000000000000007E+0	19.263296808565074E-12	4.170826157328634E-9
54.000000000000007E+0	76.158544407333458E-12	4.860449995456136E-9
55.000000000000007E+0	125.979156587174870E-12	6.111226544267858E-9
56.000000000000007E+0	81.815349470656480E-12	7.211843022535569E-9
57.000000000000007E+0	17.976957292064178E-12	10.851653037558890E-9
58.000000000000007E+0	66.681881830101106E-12	13.617935000042218E-9
59.000000000000007E+0	105.749972297039130E-12	19.240986354392526E-9
60.000000000000007E+0	103.578869644884760E-12	26.937922160181631E-9
61.000000000000007E+0	148.484379145998530E-12	37.361782497021739E-9
62.000000000000007E+0	69.948840698064702E-12	40.993545398508785E-9
63.000000000000007E+0	15.514465162037265E-12	45.945825072685148E-9
64.000000000000014E+0	157.667285922738620E-12	81.627911115271022E-9
65.000000000000014E+0	129.473825863335560E-12	79.771326957819825E-9
66.000000000000014E+0	55.685506883305852E-12	98.124776913954606E-9
67.000000000000014E+0	72.104594236460827E-12	142.333115030963240E-9
68.000000000000014E+0	21.941313006835316E-12	161.609285852528130E-9
69.000000000000014E+0	23.686117943571421E-12	180.935438515318990E-9
70.000000000000014E+0	15.811911146295696E-12	223.531480970870050E-9
71.000000000000014E+0	8.952315732326675E-12	259.332771117188680E-9
72.000000000000014E+0	24.889045626713584E-12	280.288231553532610E-9
73.000000000000014E+0	19.991113710061327E-12	347.092754794407960E-9
74.000000000000014E+0	42.004793442349972E-12	416.102343201728580E-9
75.000000000000014E+0	56.674471863997736E-12	412.514540814007170E-9
76.000000000000014E+0	16.053446487144370E-12	456.217966627807400E-9
77.000000000000014E+0	107.442326689778200E-12	510.220043747515760E-9
78.000000000000014E+0	24.691099393068096E-12	576.391449291747800E-9
79.000000000000014E+0	140.026881992698510E-12	679.218227395855390E-9
80.000000000000014E+0	90.171845577004718E-12	732.301051740854680E-9
81.000000000000014E+0	101.541207107973990E-12	795.920940221681880E-9
82.000000000000014E+0	216.538857908423460E-12	953.801650817952750E-9
83.000000000000014E+0	25.659284834566669E-12	1.091643003113633E-6
84.000000000000014E+0	43.713391048254611E-12	1.254847785829935E-6
85.000000000000014E+0	20.823394104523683E-12	1.407067599901559E-6
86.000000000000014E+0	44.656250744104541E-12	1.484995530287471E-6
87.000000000000014E+0	45.417395060646173E-12	1.727187121448931E-6
88.000000000000014E+0	7.539623798699040E-12	1.937758289579648E-6
89.000000000000014E+0	67.316874920304113E-12	1.987541789440574E-6
90.000000000000014E+0	45.793995114872746E-12	1.969666998662342E-6
91.000000000000014E+0	18.429517136881451E-12	2.110543741622274E-6
92.000000000000014E+0	140.965392453308970E-12	2.219711091219543E-6
93.000000000000014E+0	186.003843707722240E-12	2.273523451534842E-6
94.000000000000014E+0	141.986670967323200E-12	2.466666095033261E-6
95.000000000000014E+0	158.034143478518880E-12	2.636364201101522E-6
96.000000000000014E+0	134.426660885713800E-12	2.941168683679081E-6
97.000000000000014E+0	13.147712924038147E-12	3.152748614432342E-6
98.000000000000014E+0	40.737310424304251E-12	3.498420549138321E-6
99.000000000000014E+0	620.564814616563650E-12	3.790954064456948E-6
100.000000000000010E+0	2.160479387076665E-9	3.743010140810209E-6
101.000000000000010E+0	406.370286488571780E-12	3.632132060022882E-6
102.000000000000010E+0	62.148501517776684E-12	3.620520068758820E-6
103.000000000000010E+0	63.864684533314013E-12	3.681052450496664E-6
104.000000000000010E+0	8.189479597423238E-12	3.955789056202367E-6
105.000000000000010E+0	30.706049782293473E-12	4.280097383644968E-6
106.000000000000010E+0	69.725937513196515E-12	4.763062392997029E-6
107.000000000000010E+0	84.424522699679268E-12	5.233265468320939E-6
108.000000000000010E+0	127.390280808271720E-12	5.616225181152798E-6
109.000000000000010E+0	166.764500694799800E-12	5.593323820986548E-6
110.000000000000010E+0	332.355678253668710E-12	5.490029807870244E-6
111.000000000000010E+0	400.648677474335750E-12	5.636600347081355E-6
112.000000000000010E+0	81.052908563207264E-12	6.132943338375804E-6
113.000000000000010E+0	144.239246889934390E-12	7.206853487803271E-6
114.000000000000010E+0	458.193224376188920E-12	8.331403728123038E-6
115.000000000000010E+0	2.269811027369930E-9	9.273404945888937E-6
116.000000000000010E+0	3.867631120400837E-9	10.118509092008145E-6
117.000000000000010E+0	368.340584473147950E-12	10.689600985580886E-6
118.000000000000010E+0	153.799532180526990E-12	11.211021363272596E-6
119.000000000000010E+0	68.058451403783214E-12	12.229614625888615E-6
120.000000000000010E+0	36.951370166226165E-12	14.679835834308131E-6
121.000000000000010E+0	80.066179796076423E-12	17.781515830423251E-6
122.000000000000010E+0	9.335498212273164E-12	20.729826047827804E-6
123.000000000000010E+0	52.092306165597950E-12	22.503762197198336E-6
124.000000000000010E+0	12.140857056742729E-12	24.164935557987334E-6
125.000000000000010E+0	80.828521265148518E-12	27.109604309422128E-6
126.000000000000010E+0	207.156430197739680E-12	31.312628267066973E-6
127.000000000000010E+0	403.875201456759540E-12	36.472318775256123E-6
128.000000000000030E+0	523.941173216053190E-12	42.744658464864390E-6
129.000000000000030E+0	200.416388144519620E-12	49.332991943067780E-6
130.000000000000030E+0	140.751450031706560E-12	54.194299935253625E-6
131.000000000000030E+0	182.604808859532120E-12	59.379324066255251E-6
132.000000000000030E+0	72.917370826705293E-12	67.429136380700103E-6
133.000000000000030E+0	23.470964168305782E-12	77.580623213239504E-6
134.000000000000030E+0	2.009875101739720E-12	87.982753510226571E-6
135.000000000000030E+0	53.674533990158244E-12	98.909620181130827E-6
136.000000000000030E+0	94.700535274633371E-12	110.499181602716590E-6
137.000000000000030E+0	258.903407602515010E-12	122.961684113535780E-6
138.000000000000030E+0	726.926091295866670E-12	136.819344684091510E-6
139.000000000000030E+0	429.823964026668470E-12	155.388914708886550E-6
140.000000000000030E+0	25.156117741158715E-12	174.607372929845710E-6
141.000000000000030E+0	134.037555916534110E-12	188.445362078906520E-6
142.000000000000030E+0	37.263503446772393E-12	202.094351511232120E-6
143.000000000000030E+0	66.493705682346981E-12	224.831851374684550E-6
144.000000000000030E+0	83.100951593083461E-12	254.622985272958140E-6
145.000000000000030E+0	36.857773376421698E-12	283.618500064850550E-6
146.000000000000030E+0	75.795926022950539E-12	309.979869313729990E-6
147.000000000000030E+0	121.290384971055180E-12	333.136370572165830E-6
