Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	212.849385288441960E-12	460.007176983598260E-12
50.000000000000007E+0	14.870778530606568E-12	2.765193727500137E-9
51.000000000000007E+0	57.067300357827950E-12	53.757792030425488E-12
52.000000000000007E+0	-163.294903365525640E-12	139.402410374690960E-12
53.000000000000007E+0	59.674157134002433E-12	277.097198065759570E-12
54.000000000000007E+0	468.057557756391000E-12	-388.699008804618130E-12
55.000000000000007E+0	-622.508396635479010E-12	618.361109610189800E-12
56.000000000000007E+0	601.093321876731610E-12	-478.253359226528590E-12
57.000000000000007E+0	-402.894014049770470E-12	180.986509572835380E-12
58.000000000000007E+0	779.591790071876730E-12	-548.001982930116820E-12
59.000000000000007E+0	-1.172143878251807E-9	812.903747452016030E-12
60.000000000000007E+0	993.043246656863850E-12	-1.343154733529499E-9
61.000000000000007E+0	-2.346334726851970E-9	205.801913078088220E-12
62.000000000000007E+0	919.298877537546480E-12	1.422090204764586E-9
63.000000000000007E+0	480.098752013723680E-12	694.499885346352650E-12
64.000000000000014E+0	-1.264400191554961E-9	-3.357282138379661E-9
65.000000000000014E+0	571.858823116830140E-12	3.162479467419102E-9
66.000000000000014E+0	-2.083571447253234E-9	-1.059649925426287E-9
67.000000000000014E+0	2.146304460141411E-9	2.378286919212271E-9
68.000000000000014E+0	1.497357257509122E-9	-1.141858646718674E-9
69.000000000000014E+0	58.711213872010201E-12	-2.069350412620186E-9
70.000000000000014E+0	-1.745927968468494E-9	697.277164713402370E-12
71.000000000000014E+0	-352.639776782729430E-12	-1.482320489843849E-9
72.000000000000014E+0	-1.956126976120520E-9	1.774732046552472E-9
73.000000000000014E+0	1.545888832631365E-9	2.132838120012646E-9
74.000000000000014E+0	4.077857908028428E-9	-921.611555372672760E-12
75.000000000000014E+0	-2.595350937101994E-9	-4.079607487263596E-9
76.000000000000014E+0	-2.468333577967773E-9	-1.109594548296871E-9
77.000000000000014E+0	-4.744116702742160E-9	5.684416006482667E-9
78.000000000000014E+0	2.033137243644090E-9	3.177749441394716E-9
79.000000000000014E+0	7.484934471021993E-9	6.251765073909610E-9
80.000000000000014E+0	4.496138492505331E-9	-6.768875535099340E-9
81.000000000000014E+0	-4.945588033373100E-9	-7.507325225190393E-9
82.000000000000014E+0	-1.762302918105024E-9	14.262868174533722E-9
83.000000000000014E+0	3.122807387561528E-9	-4.273037885947842E-9
84.000000000000014E+0	6.517345289694338E-9	3.518218632052223E-9
85.000000000000014E+0	4.525481051601950E-9	-2.969839122923683E-9
86.000000000000014E+0	2.906027183859654E-9	-7.607189938542387E-9
87.000000000000014E+0	-8.810788182780109E-9	-902.414226776554920E-12
88.000000000000014E+0	-1.131134100181275E-9	-3.651096296134650E-9
89.000000000000014E+0	7.286999315143922E-9	8.983025271017585E-9
90.000000000000014E+0	-7.130945984827894E-9	-6.272840686334721E-9
91.000000000000014E+0	1.991762239556035E-9	-5.910091812776204E-9
92.000000000000014E+0	-6.548791225665930E-9	16.432156845325158E-9
93.000000000000014E+0	20.268172260271528E-9	-3.476390940772878E-9
94.000000000000014E+0	-15.361302395843167E-9	-10.689438522448342E-9
95.000000000000014E+0	18.991976509652185E-9	7.479330630165267E-9
96.000000000000014E+0	-13.636023938543993E-9	-14.471708136777229E-9
97.000000000000014E+0	6.023770048271891E-9	2.272801819287799E-9
98.000000000000014E+0	-10.119777901060129E-9	-6.332956587426425E-9
99.000000000000014E+0	38.858036020614871E-9	-29.027327518223787E-9
100.000000000000010E+0	-82.535032034146744E-9	-35.702447282528863E-9
101.000000000000010E+0	2.841855608815959E-9	38.313371066697673E-9
102.000000000000010E+0	-562.097641663133560E-12	-14.989794636006032E-9
103.000000000000010E+0	-13.254624872085109E-9	7.707410265572659E-9
104.000000000000010E+0	551.397837899910710E-12	-5.664963741440780E-9
105.000000000000010E+0	-10.429294027564460E-9	-4.759696358159278E-9
106.000000000000010E+0	-5.690301631231653E-9	17.312696443106992E-9
107.000000000000010E+0	15.564927290983489E-9	-14.126180578985468E-9
108.000000000000010E+0	-26.679751929364184E-9	-1.908753493023577E-9
109.000000000000010E+0	27.256982225877712E-9	13.777691177020114E-9
110.000000000000010E+0	-3.173440045173440E-9	-42.597791711628237E-9
111.000000000000010E+0	-47.490236422828047E-9	1.724505440241587E-9
112.000000000000010E+0	7.695371608186145E-9	20.925442682070735E-9
113.000000000000010E+0	-28.227254679117698E-9	15.579897714910354E-9
114.000000000000010E+0	57.686856203481063E-9	22.127344149883731E-9
115.000000000000010E+0	-85.532052862326634E-9	-117.188500888959750E-9
116.000000000000010E+0	-78.720863584283181E-9	181.487427368548590E-9
117.000000000000010E+0	62.574480194723447E-9	-4.674216851384245E-9
118.000000000000010E+0	8.073440460273353E-9	40.731675635451584E-9
119.000000000000010E+0	21.411414618831980E-9	-19.335975711701359E-9
120.000000000000010E+0	-22.929123410594145E-9	-4.085994066894226E-9
121.000000000000010E+0	-12.687012855549086E-9	35.535021434193327E-9
