Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	37.328046795557464E-12	4.775841789034975E-9
50.000000000000007E+0	112.715485963901080E-12	6.690897777915618E-9
51.000000000000007E+0	26.848075105675978E-12	6.100814617792747E-9
52.000000000000007E+0	527.966611258841420E-15	1.527687770413430E-9
53.000000000000007E+0	13.252397535344659E-12	1.700670384997566E-9
54.000000000000007E+0	12.393406385112540E-12	2.306552025723934E-9
55.000000000000007E+0	87.081934781065826E-12	3.707917037024015E-9
56.000000000000007E+0	26.119189295962554E-12	4.647974975652635E-9
57.000000000000007E+0	19.106339663576116E-12	6.049869458150095E-9
58.000000000000007E+0	8.531729536181643E-12	8.472393058171709E-9
59.000000000000007E+0	152.812494126866800E-12	10.506717764542273E-9
60.000000000000007E+0	149.618185684372150E-12	14.534317261015103E-9
61.000000000000007E+0	334.473172098205600E-12	17.006890763592585E-9
62.000000000000007E+0	261.656643691575320E-12	27.890971374012595E-9
63.000000000000007E+0	140.779635496045590E-12	26.373237167664633E-9
64.000000000000014E+0	107.054023273919410E-12	38.369349646452514E-9
65.000000000000014E+0	4.027901720439943E-12	50.374844140182777E-9
66.000000000000014E+0	19.354986865799774E-12	55.283525399028789E-9
67.000000000000014E+0	10.533324582067401E-12	73.577034121348496E-9
68.000000000000014E+0	39.519396610399325E-12	82.091575896278832E-9
69.000000000000014E+0	53.204952996760958E-12	108.518527057342590E-9
70.000000000000014E+0	14.955668332115074E-12	125.476842438966710E-9
71.000000000000014E+0	28.635275625719327E-12	145.692753409422990E-9
72.000000000000014E+0	34.032328784974773E-12	157.664747528258040E-9
73.000000000000014E+0	25.591988216942458E-12	181.699868891815300E-9
74.000000000000014E+0	19.142450764611379E-12	220.800682015474290E-9
75.000000000000014E+0	72.032221815146290E-12	221.048825706208700E-9
76.000000000000014E+0	136.428919393582530E-12	257.687275313557560E-9
77.000000000000014E+0	109.990699301938920E-12	300.448634000184960E-9
78.000000000000014E+0	6.669133177586606E-12	303.507729541114050E-9
79.000000000000014E+0	58.309767953275319E-12	345.104778829803190E-9
80.000000000000014E+0	13.303415628945965E-12	394.109730783412090E-9
