Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	691.921035819721310E-3	-28.559383592779291E+0
50.000000000000007E+0	310.689210489724250E-3	-30.184571775601299E+0
51.000000000000007E+0	272.804804566197430E-3	-31.830896788391900E+0
52.000000000000007E+0	163.306834731110910E-3	-33.814745398000753E+0
53.000000000000007E+0	209.259037890276060E-3	-36.205123276838044E+0
54.000000000000007E+0	147.878083068791160E-3	-38.647149949229771E+0
55.000000000000007E+0	14.985400357572135E-3	-36.647016547359591E+0
56.000000000000007E+0	58.101304359219098E-3	-33.745787278180934E+0
57.000000000000007E+0	46.997972993704347E-3	-35.594751780465380E+0
58.000000000000007E+0	60.448208905450329E-3	-37.286112381015869E+0
59.000000000000007E+0	64.948066559455661E-3	-40.156282407548453E+0
60.000000000000007E+0	71.493432954070582E-3	-42.794036603250369E+0
61.000000000000007E+0	60.563196010029186E-3	-44.603821906751186E+0
62.000000000000007E+0	58.726087273123589E-3	-46.421009468418518E+0
63.000000000000007E+0	23.840064703232897E-3	-49.003154802715784E+0
64.000000000000014E+0	5.552776431709676E-3	-51.694100300239398E+0
65.000000000000014E+0	19.806034802586820E-3	-53.441520685086907E+0
66.000000000000014E+0	15.928451711995813E-3	-56.069741506529546E+0
67.000000000000014E+0	10.283878956759428E-3	-54.108196159828402E+0
68.000000000000014E+0	20.525922903224435E-3	-56.577482304004157E+0
69.000000000000014E+0	23.925260971807326E-3	-59.091979788979927E+0
70.000000000000014E+0	19.913118327730614E-3	-61.270895182131163E+0
71.000000000000014E+0	11.427066587555230E-3	-62.831196481590858E+0
72.000000000000014E+0	7.630730686625641E-3	-63.821513876898727E+0
73.000000000000014E+0	8.179552860817035E-3	-65.366721356144254E+0
74.000000000000014E+0	8.180239912847775E-3	-66.944511959331152E+0
75.000000000000014E+0	10.061039332147402E-3	-69.471337306136547E+0
76.000000000000014E+0	11.933994917549127E-3	-72.442092008770260E+0
77.000000000000014E+0	10.692073134185720E-3	-69.498153471534280E+0
78.000000000000014E+0	13.639328709852334E-3	-72.446277848535303E+0
79.000000000000014E+0	9.005410370256994E-3	-75.087487030270523E+0
80.000000000000014E+0	7.860622506594710E-3	-77.886372239494477E+0
81.000000000000014E+0	4.329564302935265E-3	-79.672060652513721E+0
82.000000000000014E+0	3.238820123357888E-3	-80.572657446445632E+0
83.000000000000014E+0	1.013123857273503E-3	-81.671849628506365E+0
84.000000000000014E+0	4.324265521054483E-3	-82.483437859246763E+0
85.000000000000014E+0	7.824475590760528E-3	-84.830826347610383E+0
86.000000000000014E+0	5.295156402807754E-3	-87.389566665869196E+0
87.000000000000014E+0	2.464790967352661E-3	-85.663225255035357E+0
88.000000000000014E+0	5.614639246753861E-3	-87.803636834873728E+0
89.000000000000014E+0	1.943030920559635E-3	-89.103244791016365E+0
90.000000000000014E+0	3.403526136245178E-3	-88.768688040791758E+0
91.000000000000014E+0	1.502129694256113E-3	-87.556913534029022E+0
92.000000000000014E+0	4.228923290089275E-3	-89.256462539688130E+0
93.000000000000014E+0	3.102857998294738E-3	-88.492334208128184E+0
94.000000000000014E+0	6.904466552047626E-3	-89.903072109307217E+0
