Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-510.468222221681110E-12	149.582289307199040E-12
50.000000000000007E+0	890.068968614940520E-12	2.520665701598818E-9
51.000000000000007E+0	547.231061962833780E-12	-241.084395871297510E-12
52.000000000000007E+0	-323.041691590790520E-12	-296.613280301203400E-12
53.000000000000007E+0	110.620130777180540E-12	1.437387477431813E-9
54.000000000000007E+0	666.323199487739060E-12	-927.921767533676490E-12
55.000000000000007E+0	71.342780054490624E-12	124.978964133151300E-12
56.000000000000007E+0	-580.233633114582240E-12	-611.627048953143040E-12
57.000000000000007E+0	-430.766521478984310E-12	729.229994882976330E-12
58.000000000000007E+0	1.212840732120093E-9	531.469166131157940E-12
59.000000000000007E+0	-1.670288773074167E-9	-1.362958162981666E-9
60.000000000000007E+0	1.157357265730560E-9	2.876450705240401E-9
61.000000000000007E+0	3.089530801738396E-9	-2.212763329011005E-9
62.000000000000007E+0	-2.961671425245177E-9	-2.509199577297153E-9
63.000000000000007E+0	575.830260801431810E-12	1.807150663813411E-9
64.000000000000014E+0	103.313640506943710E-12	-721.744567092883270E-12
65.000000000000014E+0	-2.645062822674896E-9	91.146758673977915E-12
66.000000000000014E+0	2.243633058567668E-9	1.164999380032058E-9
67.000000000000014E+0	-1.772970824575772E-9	1.496753616867795E-9
68.000000000000014E+0	5.467116034425752E-9	-157.576043350103820E-12
69.000000000000014E+0	-5.752347860648559E-9	-3.920890388873062E-9
70.000000000000014E+0	68.847812383229653E-12	6.997614568931414E-9
71.000000000000014E+0	4.678585095134415E-9	3.071913588185475E-12
72.000000000000014E+0	1.874700865431096E-9	-2.854327033043523E-9
73.000000000000014E+0	-3.573654713827219E-9	-2.480310228739213E-9
74.000000000000014E+0	-2.904185366078657E-9	4.247495570864096E-9
75.000000000000014E+0	5.858216534208242E-9	-2.180330204311944E-9
76.000000000000014E+0	-8.045964520332263E-9	1.509559743651833E-9
77.000000000000014E+0	7.529908328483899E-9	-3.034773515523401E-9
78.000000000000014E+0	-11.212719012004792E-9	2.152321950533862E-9
79.000000000000014E+0	8.232627563154233E-9	2.643825528818399E-9
80.000000000000014E+0	-6.506069557299247E-9	-4.981392777489063E-9
81.000000000000014E+0	-2.116653609941231E-9	4.512997325280030E-9
82.000000000000014E+0	1.936282154003363E-9	3.888131872490616E-9
83.000000000000014E+0	1.566759178243915E-9	14.977678813011186E-12
84.000000000000014E+0	5.346129143241078E-9	-5.526973145756039E-9
85.000000000000014E+0	-15.653047284353268E-9	122.482909544134570E-12
86.000000000000014E+0	9.447901828943200E-9	6.123040957571591E-9
87.000000000000014E+0	-4.043187997190681E-9	4.512741179105717E-9
88.000000000000014E+0	15.055959506716572E-9	2.444515909559329E-9
89.000000000000014E+0	2.242032226096648E-9	-4.861082601264241E-9
90.000000000000014E+0	6.446653047563846E-9	-6.692322396259707E-9
91.000000000000014E+0	3.961062727796284E-9	1.710690420682193E-9
92.000000000000014E+0	3.470569984887725E-9	-12.118160042920332E-9
93.000000000000014E+0	8.096349961241854E-9	-4.719241296785658E-9
94.000000000000014E+0	-8.049109542761939E-9	-20.896018345882837E-9
95.000000000000014E+0	-20.653036558599780E-9	782.936391608730050E-12
96.000000000000014E+0	2.874048037955324E-9	15.191607489382128E-9
97.000000000000014E+0	4.898381908022077E-9	-12.057643563185381E-9
98.000000000000014E+0	-9.381246102322254E-9	15.217642419092029E-9
99.000000000000014E+0	26.506415141935285E-9	-63.420954763420632E-9
100.000000000000010E+0	-98.654399043392766E-9	12.172010346106766E-9
