Freq (Hz)	micro(Pa^2 )
150.000000000000030E+0	7.928434997518878E-9
151.000000000000030E+0	1.353005307474820E-9
152.000000000000030E+0	232.251432833510480E-12
153.000000000000030E+0	175.608278114955720E-12
154.000000000000030E+0	330.712098847229350E-12
155.000000000000030E+0	531.827298486576990E-12
156.000000000000030E+0	229.714924601873850E-12
157.000000000000030E+0	580.038095410863280E-12
158.000000000000030E+0	450.463129204823110E-12
159.000000000000030E+0	270.060618378758590E-12
160.000000000000030E+0	938.683844976222250E-12
161.000000000000030E+0	2.412407407240744E-9
162.000000000000030E+0	2.151831023798131E-9
163.000000000000030E+0	391.047306750359360E-12
164.000000000000030E+0	230.773320469603150E-12
165.000000000000030E+0	136.390623188501210E-12
166.000000000000030E+0	292.087264211444990E-12
167.000000000000030E+0	893.302259773436510E-12
168.000000000000030E+0	1.400827858867262E-9
169.000000000000030E+0	4.773106618211590E-12
170.000000000000030E+0	348.006160885917800E-12
171.000000000000030E+0	36.074731545631592E-12
172.000000000000030E+0	45.787558050565179E-12
173.000000000000030E+0	60.180490504739410E-12
174.000000000000030E+0	21.092480108849232E-12
175.000000000000030E+0	100.082156727171230E-12
176.000000000000030E+0	292.361652913976630E-12
177.000000000000030E+0	167.841273407506950E-12
178.000000000000030E+0	220.340200741457840E-12
179.000000000000030E+0	18.528269738035790E-12
180.000000000000030E+0	4.630950125401218E-12
181.000000000000030E+0	125.936562983323850E-12
182.000000000000030E+0	690.504302045804560E-12
183.000000000000030E+0	521.452024859657660E-12
184.000000000000030E+0	57.777162548319348E-12
185.000000000000030E+0	405.217016166713350E-12
186.000000000000030E+0	1.664874414362838E-9
187.000000000000030E+0	1.304708415989222E-9
188.000000000000030E+0	175.650747406119710E-12
189.000000000000030E+0	324.648976712644780E-12
190.000000000000030E+0	502.288012037548050E-12
191.000000000000030E+0	163.322633506114620E-12
192.000000000000030E+0	678.458209023194550E-12
193.000000000000030E+0	712.236982295982580E-12
194.000000000000030E+0	569.721965868957930E-12
195.000000000000030E+0	905.026915543660150E-12
196.000000000000030E+0	701.664868818780830E-12
197.000000000000030E+0	424.712300312132860E-12
198.000000000000030E+0	1.156678550979911E-9
199.000000000000030E+0	133.898860047533760E-12
200.000000000000030E+0	1.533269120792305E-9
201.000000000000030E+0	463.864192151419210E-12
202.000000000000030E+0	8.048288093475848E-12
203.000000000000030E+0	112.847168402043860E-12
204.000000000000030E+0	797.459051154542360E-12
205.000000000000030E+0	958.528942794018650E-12
206.000000000000030E+0	1.411058425523614E-9
207.000000000000030E+0	946.486050379530410E-12
208.000000000000030E+0	677.167019465904170E-12
209.000000000000030E+0	165.295793804676030E-12
210.000000000000030E+0	42.514673471867688E-12
211.000000000000030E+0	52.539893413573494E-12
212.000000000000030E+0	549.897314291854160E-12
213.000000000000030E+0	2.228232350072016E-9
214.000000000000030E+0	8.338881483305027E-9
215.000000000000030E+0	3.757105539294867E-9
216.000000000000030E+0	1.511719839549794E-9
217.000000000000030E+0	726.476046914928300E-12
218.000000000000030E+0	321.712063401173630E-12
219.000000000000030E+0	705.048902298596600E-12
220.000000000000030E+0	938.477465943846400E-12
221.000000000000030E+0	33.554949490064767E-12
222.000000000000030E+0	740.581802206077250E-12
223.000000000000030E+0	367.601197477284290E-12
224.000000000000030E+0	70.432724917494587E-12
225.000000000000030E+0	149.044545553492650E-12
226.000000000000030E+0	940.889119990851850E-12
227.000000000000030E+0	1.787959598743379E-9
228.000000000000030E+0	846.366178906063550E-12
229.000000000000030E+0	63.660458937070726E-12
230.000000000000030E+0	230.076392084974360E-12
231.000000000000030E+0	963.245118274261500E-12
232.000000000000030E+0	1.536296708496493E-9
233.000000000000030E+0	1.154168483417025E-9
234.000000000000030E+0	579.069669162446260E-12
235.000000000000030E+0	955.471477255151250E-12
236.000000000000030E+0	1.524218782614677E-9
237.000000000000030E+0	620.875780793565490E-12
238.000000000000030E+0	1.173470204336042E-9
239.000000000000030E+0	1.346354147007278E-9
240.000000000000030E+0	834.152480038868430E-12
241.000000000000030E+0	184.572969002527960E-12
242.000000000000030E+0	257.554403396827430E-12
243.000000000000030E+0	88.932743123081461E-12
244.000000000000030E+0	240.890718795050950E-12
245.000000000000030E+0	823.872663419724020E-12
246.000000000000030E+0	618.590270579936110E-12
247.000000000000030E+0	235.962065980675170E-12
248.000000000000030E+0	83.364880113533831E-12
249.000000000000030E+0	1.494903044729410E-9
250.000000000000030E+0	5.541876724097060E-9
251.000000000000030E+0	786.059973990998430E-12
252.000000000000030E+0	93.553704729664789E-12
253.000000000000030E+0	523.558592471531010E-12
254.000000000000030E+0	171.424089008046520E-12
255.000000000000030E+0	499.013695125968890E-12
256.000000000000060E+0	102.910240995584540E-12
257.000000000000060E+0	17.268514849501768E-12
258.000000000000060E+0	224.609147745917040E-12
259.000000000000060E+0	543.069089818124330E-12
260.000000000000060E+0	349.648835087745930E-12
261.000000000000060E+0	389.359744082921700E-12
262.000000000000060E+0	179.436729816934060E-12
263.000000000000060E+0	134.093351231093770E-12
264.000000000000060E+0	186.147431163032950E-12
265.000000000000060E+0	49.440557765893732E-12
266.000000000000060E+0	350.598142928185500E-12
267.000000000000060E+0	668.187498975671300E-12
268.000000000000060E+0	150.921784408293970E-12
269.000000000000060E+0	100.769998533406120E-12
270.000000000000060E+0	319.881644152242720E-12
271.000000000000060E+0	353.553640723574140E-12
272.000000000000060E+0	215.384752559340030E-12
273.000000000000060E+0	117.386160789104690E-12
274.000000000000060E+0	201.248472265948410E-12
275.000000000000060E+0	236.540341359200290E-12
276.000000000000060E+0	801.880470677289440E-12
277.000000000000060E+0	1.259426405441385E-9
278.000000000000060E+0	370.607942615243180E-12
279.000000000000060E+0	145.631564090059410E-12
280.000000000000060E+0	128.372649381183760E-12
281.000000000000060E+0	161.461313188523280E-12
282.000000000000060E+0	173.990845298298030E-12
283.000000000000060E+0	197.216498337185570E-12
284.000000000000060E+0	51.044851587469100E-12
285.000000000000060E+0	57.354367293040017E-12
286.000000000000060E+0	183.607588737076320E-12
287.000000000000060E+0	456.375343227224840E-12
288.000000000000060E+0	429.728643121913390E-12
289.000000000000060E+0	384.372467500378610E-12
290.000000000000060E+0	202.763946943624790E-12
291.000000000000060E+0	281.472069467141910E-12
292.000000000000060E+0	344.143753547293040E-12
293.000000000000060E+0	21.550111557826192E-12
294.000000000000060E+0	26.144917969931321E-12
295.000000000000060E+0	13.673871835504271E-12
296.000000000000060E+0	250.111939469414340E-12
297.000000000000060E+0	164.771624790468450E-12
298.000000000000060E+0	173.902294983453520E-12
299.000000000000060E+0	1.311351085299125E-9
300.000000000000060E+0	1.620609794899510E-9
301.000000000000060E+0	102.265766779489110E-12
302.000000000000060E+0	87.429467935860627E-12
303.000000000000060E+0	441.465464681106140E-12
304.000000000000060E+0	91.813667945343849E-12
305.000000000000060E+0	120.570613228955180E-12
306.000000000000060E+0	147.247827818046570E-12
307.000000000000060E+0	590.468133792385780E-12
308.000000000000060E+0	1.379630198457244E-9
309.000000000000060E+0	117.954284860372530E-12
310.000000000000060E+0	1.256585941733497E-9
311.000000000000060E+0	463.407487587751950E-12
312.000000000000060E+0	122.101209779590320E-12
313.000000000000060E+0	2.186450034892913E-9
314.000000000000060E+0	2.205484297150771E-9
315.000000000000060E+0	670.725882962973950E-12
316.000000000000060E+0	539.455232059994530E-12
317.000000000000060E+0	270.149910907648490E-12
318.000000000000060E+0	1.237610619158040E-9
319.000000000000060E+0	666.094539072135560E-12
320.000000000000060E+0	268.176349361726890E-12
321.000000000000060E+0	54.954192431760742E-12
322.000000000000060E+0	8.789751448828420E-12
323.000000000000060E+0	351.234233948548940E-12
324.000000000000060E+0	106.362642632602390E-12
325.000000000000060E+0	416.499913256494490E-12
326.000000000000060E+0	1.380734284722665E-9
327.000000000000060E+0	757.666002504883110E-12
328.000000000000060E+0	347.676954751626730E-12
329.000000000000060E+0	740.938690786643260E-12
330.000000000000060E+0	415.737982285884050E-12
331.000000000000060E+0	441.052055605851530E-12
332.000000000000060E+0	1.909720874844890E-9
333.000000000000060E+0	1.025307937359877E-9
334.000000000000060E+0	1.817472557330699E-12
335.000000000000060E+0	590.238011497682300E-12
336.000000000000060E+0	159.492191275200680E-12
337.000000000000060E+0	34.404346964538348E-12
338.000000000000060E+0	116.808051343176630E-12
339.000000000000060E+0	80.015051301105302E-12
340.000000000000060E+0	306.124384226114700E-12
341.000000000000060E+0	773.408924904364880E-12
342.000000000000060E+0	1.162188692433034E-9
343.000000000000060E+0	57.583105367686634E-12
344.000000000000060E+0	472.711830901356790E-12
345.000000000000060E+0	836.592846163100580E-12
346.000000000000060E+0	239.733834408491080E-12
347.000000000000060E+0	17.735783895055128E-12
348.000000000000060E+0	88.495791355929870E-12
349.000000000000060E+0	688.070842865190380E-12
350.000000000000060E+0	641.514034527469010E-12
351.000000000000060E+0	564.750713302655490E-12
352.000000000000060E+0	937.719878734531980E-12
353.000000000000060E+0	367.968069640988370E-12
354.000000000000060E+0	4.108254346717927E-12
355.000000000000060E+0	683.826776075912590E-12
356.000000000000060E+0	927.910967645249890E-12
357.000000000000060E+0	893.510034125544050E-12
358.000000000000060E+0	549.030899559997190E-12
359.000000000000060E+0	421.349122442755860E-12
360.000000000000060E+0	188.800546943701570E-12
361.000000000000060E+0	106.762957700722210E-12
362.000000000000060E+0	260.487276931050510E-12
363.000000000000060E+0	266.931570095826380E-12
364.000000000000060E+0	53.862277696606163E-12
365.000000000000060E+0	326.457164661704390E-12
366.000000000000060E+0	923.903371349583630E-12
367.000000000000060E+0	496.608764814855140E-12
368.000000000000060E+0	805.536240808346110E-12
369.000000000000060E+0	275.140944478943440E-12
370.000000000000060E+0	116.427414850139910E-12
371.000000000000060E+0	83.210609257530843E-12
372.000000000000060E+0	133.318443018195850E-12
373.000000000000060E+0	153.138169259434110E-12
374.000000000000060E+0	73.758410970230331E-12
375.000000000000060E+0	757.960878227226860E-12
376.000000000000060E+0	888.050960717157300E-12
377.000000000000060E+0	202.621009056616970E-12
378.000000000000060E+0	477.320024192553610E-12
379.000000000000060E+0	101.575683229384550E-12
380.000000000000060E+0	170.764084114963490E-12
381.000000000000060E+0	145.750706382591860E-12
382.000000000000060E+0	482.914071023786010E-12
383.000000000000060E+0	43.679327837858891E-12
384.000000000000060E+0	567.238410502563760E-12
385.000000000000060E+0	625.402307459014880E-12
386.000000000000060E+0	138.650895437302120E-12
387.000000000000060E+0	185.055815592054680E-12
388.000000000000060E+0	1.322746517302591E-12
389.000000000000060E+0	569.851452115589480E-12
390.000000000000060E+0	77.987412706358643E-12
391.000000000000060E+0	339.717637917237820E-12
392.000000000000060E+0	9.740075874280087E-12
393.000000000000060E+0	615.156884678602540E-12
394.000000000000060E+0	304.568148863177910E-12
395.000000000000060E+0	393.159133269932810E-12
396.000000000000060E+0	251.794814957281820E-12
397.000000000000060E+0	23.790242342304447E-12
398.000000000000060E+0	67.484195570258386E-12
399.000000000000060E+0	604.744705855773760E-12
400.000000000000060E+0	1.103193348963919E-9
401.000000000000060E+0	379.909476089480020E-12
402.000000000000060E+0	178.045401153048030E-12
403.000000000000060E+0	240.739776039352300E-12
404.000000000000060E+0	473.289323509165680E-12
405.000000000000060E+0	487.958875428304910E-12
406.000000000000060E+0	327.458471723631740E-12
407.000000000000060E+0	140.842277642348410E-12
408.000000000000060E+0	962.791771788748470E-12
409.000000000000060E+0	1.281578962233006E-9
410.000000000000060E+0	38.639060260212954E-12
411.000000000000060E+0	38.798002637602462E-12
412.000000000000060E+0	129.739844447202400E-12
413.000000000000060E+0	1.721741099693775E-9
414.000000000000060E+0	415.395021652764690E-12
415.000000000000060E+0	237.608771695549570E-12
416.000000000000060E+0	490.471943360863700E-12
417.000000000000060E+0	2.110898002257909E-9
418.000000000000060E+0	2.290011562203825E-9
419.000000000000060E+0	491.634179258067270E-12
420.000000000000060E+0	1.508986079529304E-9
421.000000000000060E+0	1.517301407026501E-9
422.000000000000060E+0	240.102502420792860E-12
423.000000000000060E+0	718.936386029757690E-12
424.000000000000060E+0	766.670439101718550E-12
425.000000000000060E+0	146.633320671646450E-12
426.000000000000060E+0	1.197483273975503E-9
427.000000000000060E+0	1.118199638949725E-9
428.000000000000060E+0	421.519590170069930E-12
429.000000000000060E+0	1.162790730875502E-9
430.000000000000060E+0	633.976157813885480E-12
431.000000000000060E+0	201.920442566062640E-12
432.000000000000060E+0	228.139108778117350E-12
433.000000000000060E+0	93.484354093119511E-12
434.000000000000060E+0	363.664020347075820E-12
435.000000000000060E+0	165.290061374106790E-12
436.000000000000060E+0	265.027452013682670E-12
437.000000000000060E+0	263.471857763182680E-12
438.000000000000060E+0	359.508231841806980E-12
439.000000000000060E+0	128.447360096204240E-12
440.000000000000060E+0	540.168722747154280E-12
441.000000000000060E+0	1.560557256036981E-9
442.000000000000060E+0	1.336137025557920E-9
443.000000000000060E+0	615.510133765417180E-12
444.000000000000060E+0	646.067699292203590E-12
445.000000000000060E+0	833.926974921445860E-12
446.000000000000060E+0	1.218677107632735E-9
447.000000000000060E+0	958.009695659202220E-12
448.000000000000060E+0	147.533635217377110E-12
449.000000000000060E+0	386.175684316157910E-12
450.000000000000060E+0	1.068245830567933E-9
451.000000000000060E+0	703.733854075800530E-12
452.000000000000060E+0	135.094310462497370E-12
453.000000000000060E+0	36.767362489051268E-12
454.000000000000060E+0	680.637790125142000E-12
455.000000000000060E+0	1.181340553274649E-9
456.000000000000060E+0	47.936560014490779E-12
457.000000000000060E+0	676.451416835598430E-12
458.000000000000060E+0	232.105100372998490E-12
459.000000000000060E+0	271.270266278844520E-12
460.000000000000060E+0	525.031669831978410E-12
461.000000000000060E+0	408.771129801331940E-12
462.000000000000060E+0	892.056979801115180E-12
463.000000000000060E+0	107.558932373519820E-12
464.000000000000060E+0	18.805426741812730E-12
465.000000000000060E+0	239.058406748448810E-12
466.000000000000060E+0	23.103472362240789E-12
467.000000000000060E+0	457.207848182461170E-12
468.000000000000060E+0	1.492789177706938E-9
469.000000000000060E+0	606.153033843129900E-12
470.000000000000060E+0	24.775241641773497E-12
471.000000000000060E+0	35.501850122203355E-12
472.000000000000060E+0	90.525920460510582E-12
473.000000000000060E+0	9.588605926766100E-12
474.000000000000060E+0	15.288330005681585E-12
475.000000000000060E+0	122.599228887528470E-12
476.000000000000060E+0	173.708201478342010E-12
477.000000000000060E+0	158.009409436979060E-12
478.000000000000060E+0	828.439881128770730E-12
479.000000000000060E+0	918.749114449904260E-12
480.000000000000060E+0	258.891325449349360E-12
481.000000000000060E+0	106.068220089367370E-12
482.000000000000060E+0	234.816847004871650E-12
483.000000000000060E+0	37.306093852334869E-12
484.000000000000060E+0	778.426984291257980E-12
485.000000000000060E+0	558.517903303167210E-12
486.000000000000060E+0	431.054386011417740E-12
487.000000000000060E+0	184.581794129795220E-12
488.000000000000060E+0	443.667408781425200E-12
489.000000000000060E+0	772.213420809176400E-12
490.000000000000060E+0	851.391012668204290E-12
491.000000000000060E+0	1.230149242060710E-9
492.000000000000060E+0	730.271694854940960E-12
493.000000000000060E+0	197.225092523235330E-12
494.000000000000060E+0	499.582986966917930E-15
495.000000000000060E+0	179.723380374108630E-12
496.000000000000060E+0	314.504994320212910E-12
497.000000000000060E+0	179.780338616094720E-12
498.000000000000060E+0	521.166315542346540E-12
499.000000000000060E+0	1.097544792084043E-9
500.000000000000060E+0	1.062146787360451E-9
