Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	12.253724442662576E-9	-7.235826312444995E-9
21.000000000000004E+0	-26.923156183879400E-9	-10.257501124844432E-9
22.000000000000004E+0	6.199739973964313E-9	-11.948528743783276E-9
23.000000000000004E+0	6.515522966647908E-9	4.267543736236269E-9
24.000000000000004E+0	679.163993622508610E-12	4.591725463442029E-9
25.000000000000004E+0	4.680578490058095E-9	3.752487893531092E-9
26.000000000000004E+0	801.287461788103600E-12	832.825064573024720E-12
27.000000000000004E+0	-1.581301239467032E-9	2.028019999457817E-9
28.000000000000004E+0	-519.984923215175550E-12	-298.520026011229150E-12
29.000000000000004E+0	-708.416162329169350E-12	-1.391965823710541E-9
30.000000000000004E+0	27.997662366489519E-12	-2.663899375522271E-9
31.000000000000004E+0	3.405242452778314E-9	-3.459010991172224E-9
32.000000000000007E+0	-587.807219808934800E-12	-337.729663149746830E-12
33.000000000000007E+0	1.561106827074113E-9	2.038793143246382E-9
34.000000000000007E+0	1.545754908835626E-9	692.535272822029220E-12
35.000000000000007E+0	5.961584485562059E-9	-3.730427535243727E-9
36.000000000000007E+0	-2.125863991279240E-9	2.629535108491706E-9
37.000000000000007E+0	1.400698087838319E-9	8.016459340976036E-9
38.000000000000007E+0	-6.261264665261773E-9	-983.748844992969130E-12
39.000000000000007E+0	-4.956748862671472E-9	-3.402408607863071E-9
40.000000000000007E+0	-1.289963944082941E-9	-2.455349592215582E-9
41.000000000000007E+0	-586.126710242749640E-12	1.043810682334184E-9
42.000000000000007E+0	-1.283547505842131E-9	-3.443172632161127E-9
43.000000000000007E+0	4.641584993406631E-9	1.890603569867751E-9
44.000000000000007E+0	3.959969511892022E-9	385.001369109400600E-12
45.000000000000007E+0	290.082841782314050E-12	3.015112451622517E-9
46.000000000000007E+0	-693.421658078731700E-12	1.822192531237361E-9
47.000000000000007E+0	-1.779837637269924E-9	1.016187800103946E-9
48.000000000000007E+0	75.314486283210745E-12	276.418270282077280E-12
49.000000000000007E+0	-9.109886828594309E-9	1.513201365421601E-9
50.000000000000007E+0	406.534496153560290E-12	-1.053871300916583E-9
