Freq (Hz)	Coh_micro/hp
72.000000000000014E+0	69.413875244999590E-3
73.000000000000014E+0	181.145613890447950E-3
74.000000000000014E+0	241.813774396410080E-3
75.000000000000014E+0	173.689877679992690E-3
76.000000000000014E+0	526.184048038584760E-3
77.000000000000014E+0	343.319138685384830E-3
78.000000000000014E+0	496.760499532700740E-3
79.000000000000014E+0	150.965146934715910E-3
80.000000000000014E+0	52.248678144195558E-3
81.000000000000014E+0	194.140993554369530E-3
82.000000000000014E+0	51.755570065226429E-3
83.000000000000014E+0	24.531835580200816E-3
84.000000000000014E+0	194.380096762029140E-3
85.000000000000014E+0	152.071401414792700E-3
86.000000000000014E+0	156.581493774676200E-3
87.000000000000014E+0	76.451467163124079E-3
88.000000000000014E+0	23.348800745781686E-3
89.000000000000014E+0	76.423690959358581E-3
90.000000000000014E+0	415.323808001414880E-3
91.000000000000014E+0	10.895524943064085E-3
92.000000000000014E+0	70.168015840779210E-3
93.000000000000014E+0	317.223046992344330E-3
94.000000000000014E+0	115.556978525733340E-3
95.000000000000014E+0	359.347437803082980E-3
96.000000000000014E+0	199.895848843596240E-3
97.000000000000014E+0	382.690678064010750E-3
98.000000000000014E+0	280.722713818651940E-3
99.000000000000014E+0	217.912824499210790E-3
100.000000000000010E+0	645.432783058919710E-3
101.000000000000010E+0	315.302418591613950E-3
102.000000000000010E+0	93.859324383159678E-3
103.000000000000010E+0	629.939251753498850E-3
104.000000000000010E+0	340.870345169113690E-3
105.000000000000010E+0	558.473473252541710E-3
106.000000000000010E+0	444.977070167693280E-3
107.000000000000010E+0	64.252920364578914E-3
108.000000000000010E+0	155.376338110087530E-3
109.000000000000010E+0	164.959850606329530E-3
110.000000000000010E+0	49.170608038179367E-3
111.000000000000010E+0	79.144794880122576E-3
112.000000000000010E+0	14.551260624054053E-3
113.000000000000010E+0	215.548100786148470E-3
114.000000000000010E+0	590.920392907809180E-3
115.000000000000010E+0	47.046334454004253E-3
116.000000000000010E+0	618.128431252308980E-3
117.000000000000010E+0	188.371947050791240E-3
118.000000000000010E+0	179.362029886283050E-3
119.000000000000010E+0	251.143120354444750E-3
120.000000000000010E+0	967.849256401567160E-3
121.000000000000010E+0	485.279011982345580E-3
122.000000000000010E+0	70.643267344687261E-3
123.000000000000010E+0	150.855122254710230E-3
124.000000000000010E+0	373.998602986157950E-3
125.000000000000010E+0	394.160893293530380E-3
126.000000000000010E+0	444.449867592683180E-3
127.000000000000010E+0	843.179567296782340E-3
128.000000000000030E+0	620.407646772930480E-3
129.000000000000030E+0	566.438616055333740E-3
130.000000000000030E+0	566.568824187612120E-3
131.000000000000030E+0	633.476172272148250E-3
132.000000000000030E+0	467.229651082988080E-3
133.000000000000030E+0	515.460398600359970E-3
134.000000000000030E+0	497.470935615700660E-3
135.000000000000030E+0	435.946182038219390E-3
136.000000000000030E+0	857.033354759986430E-3
137.000000000000030E+0	832.447569055040360E-3
138.000000000000030E+0	747.493358797743480E-3
139.000000000000030E+0	306.350358818580750E-3
140.000000000000030E+0	258.279508782943980E-3
141.000000000000030E+0	162.483993672274010E-3
142.000000000000030E+0	676.284040409828370E-3
143.000000000000030E+0	227.957779167098330E-3
144.000000000000030E+0	821.905139889273160E-3
145.000000000000030E+0	608.929424927898590E-3
146.000000000000030E+0	166.211310676925270E-3
147.000000000000030E+0	413.833125112552940E-3
148.000000000000030E+0	710.269876842936410E-3
149.000000000000030E+0	659.843203748976310E-3
150.000000000000030E+0	937.529850815868700E-3
151.000000000000030E+0	973.922069121233360E-3
152.000000000000030E+0	949.068060866506860E-3
153.000000000000030E+0	986.934099925374170E-3
154.000000000000030E+0	988.776717782564260E-3
155.000000000000030E+0	993.031692908464050E-3
156.000000000000030E+0	992.105099413785220E-3
157.000000000000030E+0	980.556049812243420E-3
158.000000000000030E+0	987.480854849574260E-3
159.000000000000030E+0	980.091247662786660E-3
160.000000000000030E+0	979.000996493122440E-3
161.000000000000030E+0	987.742805378434950E-3
162.000000000000030E+0	986.798756643528340E-3
163.000000000000030E+0	991.456039791170580E-3
164.000000000000030E+0	996.075753868666420E-3
165.000000000000030E+0	994.100694372837770E-3
166.000000000000030E+0	983.976673910875070E-3
167.000000000000030E+0	975.027981673888270E-3
168.000000000000030E+0	963.326318193174270E-3
169.000000000000030E+0	963.245812418502160E-3
170.000000000000030E+0	960.348290602223710E-3
171.000000000000030E+0	974.277785410253560E-3
172.000000000000030E+0	952.299674040228640E-3
173.000000000000030E+0	958.203110280207660E-3
174.000000000000030E+0	952.464286845771890E-3
175.000000000000030E+0	929.866270602707210E-3
176.000000000000030E+0	920.326705283730170E-3
177.000000000000030E+0	932.382516408541420E-3
178.000000000000030E+0	737.640319028983420E-3
179.000000000000030E+0	484.318868156077550E-3
180.000000000000030E+0	494.497483505243080E-3
181.000000000000030E+0	732.988930452963980E-3
182.000000000000030E+0	924.628567351170050E-3
183.000000000000030E+0	863.010874159802150E-3
184.000000000000030E+0	883.659026886783550E-3
185.000000000000030E+0	951.217965482196610E-3
186.000000000000030E+0	939.604249945252160E-3
187.000000000000030E+0	965.931594090426170E-3
188.000000000000030E+0	965.194108924045560E-3
189.000000000000030E+0	976.465405931365990E-3
190.000000000000030E+0	990.620775238004620E-3
191.000000000000030E+0	986.163132113062390E-3
192.000000000000030E+0	971.516572216704180E-3
193.000000000000030E+0	907.360471304144880E-3
194.000000000000030E+0	811.892154140141930E-3
195.000000000000030E+0	837.652120937701920E-3
196.000000000000030E+0	777.435133537163980E-3
197.000000000000030E+0	972.095974398015760E-3
198.000000000000030E+0	955.097550942017200E-3
199.000000000000030E+0	959.207017930395530E-3
200.000000000000030E+0	970.549139226882020E-3
201.000000000000030E+0	972.516625614141430E-3
202.000000000000030E+0	982.094464150832120E-3
203.000000000000030E+0	943.860109972364250E-3
204.000000000000030E+0	974.382602679253360E-3
205.000000000000030E+0	932.057352037619300E-3
206.000000000000030E+0	964.124456143768180E-3
207.000000000000030E+0	961.416885692953580E-3
208.000000000000030E+0	988.841572634636570E-3
209.000000000000030E+0	994.144992065527980E-3
210.000000000000030E+0	998.538285415953910E-3
211.000000000000030E+0	995.800231531044470E-3
212.000000000000030E+0	995.679023525715470E-3
213.000000000000030E+0	992.133506241516420E-3
214.000000000000030E+0	993.742286049618450E-3
215.000000000000030E+0	997.728589642247090E-3
216.000000000000030E+0	992.883326284267230E-3
217.000000000000030E+0	997.368636077231810E-3
218.000000000000030E+0	995.743667463725110E-3
219.000000000000030E+0	995.842981740145290E-3
220.000000000000030E+0	998.355279849858500E-3
221.000000000000030E+0	995.517309308011300E-3
222.000000000000030E+0	998.908688299854350E-3
223.000000000000030E+0	985.226265021098670E-3
224.000000000000030E+0	989.106009570227650E-3
225.000000000000030E+0	995.814352739932240E-3
226.000000000000030E+0	993.552968390872480E-3
227.000000000000030E+0	993.277774882663000E-3
228.000000000000030E+0	991.851686314071830E-3
229.000000000000030E+0	993.535647936777510E-3
230.000000000000030E+0	978.469441975738820E-3
231.000000000000030E+0	982.892188071675330E-3
232.000000000000030E+0	974.162634290698830E-3
233.000000000000030E+0	991.752505669031170E-3
234.000000000000030E+0	988.143746802766950E-3
235.000000000000030E+0	991.299483868414820E-3
236.000000000000030E+0	991.072399475422690E-3
237.000000000000030E+0	978.822309116690100E-3
238.000000000000030E+0	994.762536075250670E-3
239.000000000000030E+0	964.031937851190120E-3
240.000000000000030E+0	936.604401942148890E-3
241.000000000000030E+0	939.342312790845010E-3
242.000000000000030E+0	926.251122029858600E-3
243.000000000000030E+0	780.327081449641800E-3
244.000000000000030E+0	889.609038204555830E-3
245.000000000000030E+0	906.402256073783880E-3
246.000000000000030E+0	470.970870525596110E-3
247.000000000000030E+0	618.044904084105950E-3
248.000000000000030E+0	840.863319404912320E-3
249.000000000000030E+0	820.558054789889520E-3
250.000000000000030E+0	968.569589409857820E-3
251.000000000000030E+0	977.690513486038080E-3
252.000000000000030E+0	993.631162918532260E-3
253.000000000000030E+0	996.868623879910150E-3
254.000000000000030E+0	990.412893715270190E-3
255.000000000000030E+0	995.537452569056010E-3
256.000000000000060E+0	992.464468793028740E-3
257.000000000000060E+0	992.728137461121100E-3
258.000000000000060E+0	998.421534881054010E-3
259.000000000000060E+0	993.915511477681650E-3
260.000000000000060E+0	998.887752149508980E-3
261.000000000000060E+0	997.279295846991260E-3
262.000000000000060E+0	998.599592141890760E-3
263.000000000000060E+0	996.020193503112330E-3
264.000000000000060E+0	990.505761025797680E-3
265.000000000000060E+0	997.969552175816510E-3
266.000000000000060E+0	997.215876935015010E-3
267.000000000000060E+0	998.662523240494870E-3
268.000000000000060E+0	998.778014613383000E-3
269.000000000000060E+0	998.542095808313660E-3
270.000000000000060E+0	995.818338110603050E-3
271.000000000000060E+0	988.881036185487170E-3
272.000000000000060E+0	990.068160916807270E-3
273.000000000000060E+0	988.349022777696650E-3
274.000000000000060E+0	984.818973505093840E-3
275.000000000000060E+0	973.819872490547580E-3
276.000000000000060E+0	997.207842417261570E-3
277.000000000000060E+0	992.278655755999830E-3
278.000000000000060E+0	985.718192039672590E-3
279.000000000000060E+0	989.302197382889160E-3
280.000000000000060E+0	972.972523079902560E-3
281.000000000000060E+0	977.663199220157870E-3
282.000000000000060E+0	993.478246580645320E-3
283.000000000000060E+0	960.721399340281220E-3
284.000000000000060E+0	960.678505140477920E-3
285.000000000000060E+0	986.562187393083320E-3
286.000000000000060E+0	989.787001127139580E-3
287.000000000000060E+0	991.551531920248360E-3
288.000000000000060E+0	984.093338464307020E-3
289.000000000000060E+0	989.277648018649480E-3
290.000000000000060E+0	975.787998980132460E-3
291.000000000000060E+0	983.694653232402130E-3
292.000000000000060E+0	998.990117001708590E-3
293.000000000000060E+0	999.235941969373600E-3
294.000000000000060E+0	997.127404205783940E-3
295.000000000000060E+0	998.030510040821110E-3
296.000000000000060E+0	997.048095914806920E-3
297.000000000000060E+0	996.660480736658800E-3
298.000000000000060E+0	996.641594387864370E-3
299.000000000000060E+0	997.070691884706320E-3
300.000000000000060E+0	997.624907721608610E-3
301.000000000000060E+0	997.392410683566320E-3
302.000000000000060E+0	997.983946197633970E-3
303.000000000000060E+0	996.387450770854110E-3
304.000000000000060E+0	995.202632491358650E-3
305.000000000000060E+0	996.488545440982530E-3
306.000000000000060E+0	992.802632384156340E-3
307.000000000000060E+0	991.277784477454070E-3
308.000000000000060E+0	992.118516288580940E-3
309.000000000000060E+0	981.514469214125550E-3
310.000000000000060E+0	998.645822382943970E-3
311.000000000000060E+0	986.783858752839360E-3
312.000000000000060E+0	988.903707511961100E-3
313.000000000000060E+0	997.452939970008610E-3
314.000000000000060E+0	993.369099169985720E-3
315.000000000000060E+0	986.822654773658710E-3
316.000000000000060E+0	996.779297595878800E-3
317.000000000000060E+0	997.224887519303160E-3
318.000000000000060E+0	994.176655513394510E-3
319.000000000000060E+0	985.617446059751770E-3
320.000000000000060E+0	999.080977393480230E-3
321.000000000000060E+0	999.508365049636690E-3
322.000000000000060E+0	998.529247791714040E-3
323.000000000000060E+0	999.305028467699860E-3
324.000000000000060E+0	998.049460575244130E-3
325.000000000000060E+0	998.625045344215260E-3
326.000000000000060E+0	998.261179356630610E-3
327.000000000000060E+0	999.277105587133900E-3
328.000000000000060E+0	999.506683779558650E-3
329.000000000000060E+0	999.081153262555420E-3
330.000000000000060E+0	999.517463407889160E-3
331.000000000000060E+0	999.443245940131340E-3
332.000000000000060E+0	999.279064830924210E-3
333.000000000000060E+0	999.101181933874760E-3
334.000000000000060E+0	999.210232328788470E-3
335.000000000000060E+0	999.055216838685920E-3
336.000000000000060E+0	999.308780758562330E-3
337.000000000000060E+0	998.920279836673420E-3
338.000000000000060E+0	997.952757929875140E-3
339.000000000000060E+0	999.340979871967460E-3
340.000000000000060E+0	999.385698600394500E-3
341.000000000000060E+0	999.468907407238260E-3
342.000000000000060E+0	999.463774961556810E-3
343.000000000000060E+0	998.955989408785940E-3
344.000000000000060E+0	999.112682460442600E-3
345.000000000000060E+0	999.068833528500180E-3
346.000000000000060E+0	998.726449767649570E-3
347.000000000000060E+0	998.916610637511910E-3
348.000000000000060E+0	999.582399006154750E-3
349.000000000000060E+0	999.608718044223130E-3
350.000000000000060E+0	997.675712860837780E-3
351.000000000000060E+0	998.400426437148990E-3
352.000000000000060E+0	997.202143753189050E-3
353.000000000000060E+0	998.893002869233100E-3
354.000000000000060E+0	999.375771179388800E-3
355.000000000000060E+0	999.091507941940570E-3
356.000000000000060E+0	999.409664972971900E-3
357.000000000000060E+0	999.226442366727750E-3
358.000000000000060E+0	999.558131970581410E-3
359.000000000000060E+0	999.927177717936820E-3
360.000000000000060E+0	984.191540332633010E-3
361.000000000000060E+0	998.627506514980890E-3
362.000000000000060E+0	999.276171259487640E-3
363.000000000000060E+0	999.656089627271480E-3
364.000000000000060E+0	999.711283595625330E-3
365.000000000000060E+0	998.896476810184450E-3
366.000000000000060E+0	998.722751535823130E-3
367.000000000000060E+0	999.464006061129510E-3
368.000000000000060E+0	999.710513673435220E-3
369.000000000000060E+0	999.470450244696160E-3
370.000000000000060E+0	999.162290200435010E-3
371.000000000000060E+0	999.492879330977860E-3
372.000000000000060E+0	998.506973831354890E-3
373.000000000000060E+0	999.504056920529240E-3
374.000000000000060E+0	999.476985901850190E-3
375.000000000000060E+0	999.391007190300380E-3
376.000000000000060E+0	999.358637277725670E-3
377.000000000000060E+0	999.651359716688060E-3
378.000000000000060E+0	999.781406679894120E-3
379.000000000000060E+0	999.368466269857090E-3
380.000000000000060E+0	999.816520353088990E-3
381.000000000000060E+0	999.107597918467260E-3
382.000000000000060E+0	997.944381071043550E-3
383.000000000000060E+0	999.553345911124880E-3
384.000000000000060E+0	992.666067916857960E-3
385.000000000000060E+0	997.590042095651610E-3
386.000000000000060E+0	998.731720615394610E-3
387.000000000000060E+0	999.199698823911800E-3
388.000000000000060E+0	999.415643440606180E-3
389.000000000000060E+0	999.240877022770310E-3
390.000000000000060E+0	999.738569860757710E-3
391.000000000000060E+0	999.023613865061550E-3
392.000000000000060E+0	999.255388832323450E-3
393.000000000000060E+0	999.166983232427250E-3
394.000000000000060E+0	999.199739883245060E-3
395.000000000000060E+0	998.101459547595100E-3
396.000000000000060E+0	996.905536436083370E-3
397.000000000000060E+0	994.473431790543700E-3
398.000000000000060E+0	998.786264233364920E-3
399.000000000000060E+0	999.054255663645140E-3
400.000000000000060E+0	999.471483424853040E-3
401.000000000000060E+0	998.837758851459200E-3
402.000000000000060E+0	997.041735633527940E-3
403.000000000000060E+0	995.889012325525850E-3
404.000000000000060E+0	994.058155315360010E-3
405.000000000000060E+0	997.153271505419100E-3
406.000000000000060E+0	999.126103363928930E-3
407.000000000000060E+0	998.744324725043490E-3
408.000000000000060E+0	999.143314866476560E-3
409.000000000000060E+0	999.183263577719800E-3
410.000000000000060E+0	999.723788741780690E-3
411.000000000000060E+0	999.540079114409340E-3
412.000000000000060E+0	999.697344715030240E-3
413.000000000000060E+0	999.647718252142380E-3
414.000000000000060E+0	999.450776446431770E-3
415.000000000000060E+0	999.329247291681710E-3
416.000000000000060E+0	999.553673032098410E-3
417.000000000000060E+0	999.743616454007000E-3
418.000000000000060E+0	999.292962022845680E-3
419.000000000000060E+0	999.220392408828870E-3
420.000000000000060E+0	999.381879290524580E-3
421.000000000000060E+0	999.588053019131230E-3
422.000000000000060E+0	999.396115396096850E-3
423.000000000000060E+0	999.481076649373800E-3
424.000000000000060E+0	999.263676167535420E-3
425.000000000000060E+0	999.439537389714470E-3
426.000000000000060E+0	999.490346914295720E-3
427.000000000000060E+0	999.731209357514360E-3
428.000000000000060E+0	999.676600754988880E-3
429.000000000000060E+0	999.736163570094980E-3
430.000000000000060E+0	999.863104378374890E-3
431.000000000000060E+0	999.428855712304330E-3
432.000000000000060E+0	999.422309326954190E-3
433.000000000000060E+0	998.106944913069500E-3
434.000000000000060E+0	999.298102682469210E-3
435.000000000000060E+0	997.893449140921370E-3
436.000000000000060E+0	997.991859682115120E-3
437.000000000000060E+0	998.182276565381170E-3
438.000000000000060E+0	998.575884470569220E-3
439.000000000000060E+0	998.149528849176740E-3
440.000000000000060E+0	998.308616723328710E-3
441.000000000000060E+0	997.695067639537750E-3
442.000000000000060E+0	999.476187632133750E-3
443.000000000000060E+0	998.490962853544220E-3
444.000000000000060E+0	998.508848303971130E-3
445.000000000000060E+0	998.655305262191930E-3
446.000000000000060E+0	999.701601100414950E-3
447.000000000000060E+0	998.463828465065980E-3
448.000000000000060E+0	998.539404956138580E-3
449.000000000000060E+0	998.346586108764590E-3
450.000000000000060E+0	999.763140635695270E-3
451.000000000000060E+0	999.641864363175700E-3
452.000000000000060E+0	999.329125768651630E-3
453.000000000000060E+0	999.227076457204990E-3
454.000000000000060E+0	999.661926568314650E-3
455.000000000000060E+0	998.740559261110490E-3
456.000000000000060E+0	999.200336374624800E-3
457.000000000000060E+0	999.661542236348950E-3
458.000000000000060E+0	999.410316726049410E-3
459.000000000000060E+0	998.808462848654430E-3
460.000000000000060E+0	999.370798768018040E-3
461.000000000000060E+0	999.452465728405850E-3
462.000000000000060E+0	999.504416585314410E-3
463.000000000000060E+0	999.604497253418710E-3
464.000000000000060E+0	999.066783059628930E-3
465.000000000000060E+0	999.213596341688940E-3
466.000000000000060E+0	999.556377862774740E-3
467.000000000000060E+0	999.878265117811640E-3
468.000000000000060E+0	999.765119971749220E-3
469.000000000000060E+0	999.560086930448290E-3
470.000000000000060E+0	999.447026844282880E-3
471.000000000000060E+0	999.765609132398760E-3
472.000000000000060E+0	999.635275916305960E-3
473.000000000000060E+0	999.612271349885170E-3
474.000000000000060E+0	999.708197863552920E-3
475.000000000000060E+0	999.792559998675780E-3
476.000000000000060E+0	999.539123025764090E-3
477.000000000000060E+0	999.282665705419240E-3
478.000000000000060E+0	999.622452560787080E-3
479.000000000000060E+0	999.778528342880280E-3
480.000000000000060E+0	998.446951899231160E-3
481.000000000000060E+0	999.288327658315320E-3
482.000000000000060E+0	999.151603296267290E-3
483.000000000000060E+0	998.623285913365130E-3
484.000000000000060E+0	999.197647538631270E-3
485.000000000000060E+0	999.715170434300910E-3
486.000000000000060E+0	999.708201130774630E-3
487.000000000000060E+0	997.048478750097060E-3
488.000000000000060E+0	997.813061402092140E-3
489.000000000000060E+0	998.257787621555810E-3
490.000000000000060E+0	998.123882975950450E-3
491.000000000000060E+0	994.252898695392240E-3
492.000000000000060E+0	998.419470348892670E-3
493.000000000000060E+0	996.317726619519450E-3
494.000000000000060E+0	995.865242013573630E-3
495.000000000000060E+0	999.185539346920890E-3
496.000000000000060E+0	991.252344315530110E-3
497.000000000000060E+0	996.622682558356730E-3
498.000000000000060E+0	998.323431393473680E-3
499.000000000000060E+0	995.937636715693570E-3
500.000000000000060E+0	996.641931070542110E-3
501.000000000000060E+0	999.643868617451250E-3
502.000000000000060E+0	999.138003735036140E-3
503.000000000000060E+0	998.893751755893790E-3
504.000000000000060E+0	998.464561131011670E-3
505.000000000000060E+0	999.032138578331730E-3
506.000000000000060E+0	997.424988217628700E-3
507.000000000000060E+0	997.095156791353630E-3
508.000000000000060E+0	997.364551033131150E-3
509.000000000000060E+0	993.841553454655630E-3
510.000000000000060E+0	996.842960435881940E-3
511.000000000000060E+0	995.230830003697280E-3
512.000000000000110E+0	997.456626448453450E-3
513.000000000000110E+0	996.472886951600300E-3
514.000000000000110E+0	997.021759936181920E-3
515.000000000000110E+0	998.467583934343540E-3
516.000000000000110E+0	997.222220156675500E-3
517.000000000000110E+0	998.782978090367530E-3
518.000000000000110E+0	998.741139554161220E-3
519.000000000000110E+0	997.770918815615750E-3
520.000000000000110E+0	999.127177427870940E-3
521.000000000000110E+0	999.261482882298430E-3
522.000000000000110E+0	999.050468082709470E-3
523.000000000000110E+0	998.868476662384540E-3
524.000000000000110E+0	998.022960387082270E-3
525.000000000000110E+0	996.510312619517280E-3
526.000000000000110E+0	995.783651526495060E-3
527.000000000000110E+0	998.241293576527020E-3
528.000000000000110E+0	996.169630696282500E-3
529.000000000000110E+0	997.023416635046790E-3
530.000000000000110E+0	995.004298958974800E-3
531.000000000000110E+0	996.966932006165260E-3
532.000000000000110E+0	998.701279388693460E-3
533.000000000000110E+0	997.983295867736600E-3
534.000000000000110E+0	996.846593259504750E-3
535.000000000000110E+0	998.280476851356680E-3
536.000000000000110E+0	998.761047663125230E-3
537.000000000000110E+0	999.395173946797110E-3
538.000000000000110E+0	997.441347455781610E-3
539.000000000000110E+0	998.101632738064400E-3
540.000000000000110E+0	999.242329629044800E-3
541.000000000000110E+0	995.740142019622580E-3
542.000000000000110E+0	991.303557907254110E-3
543.000000000000110E+0	990.920654826535800E-3
544.000000000000110E+0	997.814143096293240E-3
545.000000000000110E+0	994.872331897187600E-3
546.000000000000110E+0	989.156372531970310E-3
547.000000000000110E+0	976.055597244870010E-3
548.000000000000110E+0	995.564666990902180E-3
549.000000000000110E+0	997.210053027890120E-3
550.000000000000110E+0	997.530163285464070E-3
551.000000000000110E+0	998.738012289572480E-3
552.000000000000110E+0	998.489703231584040E-3
553.000000000000110E+0	999.487058962165160E-3
554.000000000000110E+0	999.462696361668620E-3
555.000000000000110E+0	998.778163624642890E-3
556.000000000000110E+0	999.003011883633830E-3
557.000000000000110E+0	999.601407110340400E-3
558.000000000000110E+0	999.477519485457150E-3
559.000000000000110E+0	999.601015899145850E-3
560.000000000000110E+0	999.544380674715740E-3
561.000000000000110E+0	998.065348218892480E-3
562.000000000000110E+0	999.198505726408450E-3
563.000000000000110E+0	999.381254403707060E-3
564.000000000000110E+0	999.120829078043450E-3
565.000000000000110E+0	998.784294824260900E-3
566.000000000000110E+0	998.202010380043970E-3
567.000000000000110E+0	999.457413839390800E-3
568.000000000000110E+0	999.511469795988480E-3
569.000000000000110E+0	999.370062169244510E-3
570.000000000000110E+0	999.278936614252710E-3
571.000000000000110E+0	999.576127316076810E-3
572.000000000000110E+0	999.803777174576800E-3
573.000000000000110E+0	999.209164836974860E-3
574.000000000000110E+0	999.008443340480110E-3
575.000000000000110E+0	999.426930495139310E-3
576.000000000000110E+0	999.400790013282410E-3
577.000000000000110E+0	999.075641550553280E-3
578.000000000000110E+0	999.000666749320530E-3
579.000000000000110E+0	998.791740213091690E-3
580.000000000000110E+0	999.641646034041040E-3
581.000000000000110E+0	999.645179177456880E-3
582.000000000000110E+0	998.781991196663110E-3
583.000000000000110E+0	998.102550320604800E-3
584.000000000000110E+0	998.319434765594590E-3
585.000000000000110E+0	997.672815941734510E-3
586.000000000000110E+0	994.972160574150280E-3
587.000000000000110E+0	988.702893786749800E-3
588.000000000000110E+0	948.883973783941740E-3
589.000000000000110E+0	997.102418658026180E-3
590.000000000000110E+0	998.597369744505860E-3
591.000000000000110E+0	999.288261191136890E-3
592.000000000000110E+0	998.625559412989030E-3
593.000000000000110E+0	999.626561453659130E-3
594.000000000000110E+0	999.275047249657320E-3
595.000000000000110E+0	999.289676707339920E-3
596.000000000000110E+0	999.204653828596910E-3
597.000000000000110E+0	999.542950622776090E-3
598.000000000000110E+0	999.331150129349140E-3
599.000000000000110E+0	998.724840212125370E-3
600.000000000000110E+0	995.221559461561210E-3
601.000000000000110E+0	999.425601983582320E-3
602.000000000000110E+0	998.864786658053000E-3
603.000000000000110E+0	999.348185556981680E-3
604.000000000000110E+0	999.731518814341300E-3
605.000000000000110E+0	999.557303925147520E-3
606.000000000000110E+0	998.974827632076680E-3
607.000000000000110E+0	999.656442773818930E-3
608.000000000000110E+0	999.677633491580790E-3
609.000000000000110E+0	999.344541947215110E-3
610.000000000000110E+0	999.000142304824700E-3
611.000000000000110E+0	999.298489524581450E-3
612.000000000000110E+0	999.638399504356840E-3
613.000000000000110E+0	998.984282812398150E-3
614.000000000000110E+0	998.647211663326040E-3
615.000000000000110E+0	998.900083709673090E-3
616.000000000000110E+0	999.171157460806650E-3
617.000000000000110E+0	999.543407867725440E-3
618.000000000000110E+0	999.134430589409210E-3
619.000000000000110E+0	999.362839812475870E-3
620.000000000000110E+0	999.620220518588680E-3
621.000000000000110E+0	999.427935616063800E-3
622.000000000000110E+0	999.426853543439080E-3
623.000000000000110E+0	999.563381573350780E-3
624.000000000000110E+0	999.719056753811120E-3
625.000000000000110E+0	999.787925588853100E-3
626.000000000000110E+0	999.678417066211630E-3
627.000000000000110E+0	999.315221996233350E-3
628.000000000000110E+0	999.577820917884380E-3
629.000000000000110E+0	999.354137222373650E-3
630.000000000000110E+0	999.555925177048500E-3
631.000000000000110E+0	999.552671899632930E-3
632.000000000000110E+0	999.365530171589580E-3
633.000000000000110E+0	999.077328470597490E-3
634.000000000000110E+0	998.858051265594350E-3
635.000000000000110E+0	999.481708017285200E-3
636.000000000000110E+0	998.508494540464200E-3
637.000000000000110E+0	995.989288039243140E-3
638.000000000000110E+0	998.586141491957230E-3
639.000000000000110E+0	996.849500797106770E-3
640.000000000000110E+0	995.836152409152910E-3
641.000000000000110E+0	995.283863872436500E-3
642.000000000000110E+0	982.646229220644260E-3
643.000000000000110E+0	992.818648737431530E-3
644.000000000000110E+0	973.148466531007730E-3
645.000000000000110E+0	986.258632111426610E-3
646.000000000000110E+0	986.449068131008080E-3
647.000000000000110E+0	990.891841857987840E-3
648.000000000000110E+0	993.536879531844220E-3
649.000000000000110E+0	988.953483703053360E-3
650.000000000000110E+0	989.487720985116170E-3
651.000000000000110E+0	995.749471094007470E-3
652.000000000000110E+0	999.099255633956850E-3
653.000000000000110E+0	999.238902548193140E-3
