Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-981.493821210754960E-12	-136.883440967000290E-12
50.000000000000007E+0	-2.158858360787133E-9	2.510004685185185E-9
51.000000000000007E+0	-25.654810139877247E-12	-40.238184009668113E-12
52.000000000000007E+0	236.042351257575680E-12	-42.013965767149550E-12
53.000000000000007E+0	-291.499797937952020E-12	-51.363584003573160E-12
54.000000000000007E+0	-159.287148490996250E-12	238.544304313601170E-12
55.000000000000007E+0	418.448027715130430E-12	55.313174240332730E-12
56.000000000000007E+0	-165.062759653680630E-12	-58.401896352821362E-12
57.000000000000007E+0	145.569422621706580E-12	-209.077067252688870E-12
58.000000000000007E+0	-241.918569217982280E-12	489.914502823891110E-12
59.000000000000007E+0	1.082319570134437E-9	-868.297179400832180E-12
60.000000000000007E+0	-1.518244590581495E-9	534.712049652857670E-12
61.000000000000007E+0	917.361188235069390E-12	-807.049742146465860E-12
62.000000000000007E+0	-781.689507362811110E-12	1.043474070111879E-9
63.000000000000007E+0	520.684335983653390E-12	-1.425390836085818E-9
64.000000000000014E+0	-1.836310247358150E-9	690.000679326165260E-12
65.000000000000014E+0	1.146975658695551E-9	244.483173816890230E-12
66.000000000000014E+0	-465.464499375385890E-12	-181.552240090642740E-12
67.000000000000014E+0	-1.112553257855335E-9	-485.250814892888970E-12
68.000000000000014E+0	-1.064176001544502E-9	-60.394566269361256E-12
69.000000000000014E+0	2.301732828408209E-9	2.496671001418267E-9
70.000000000000014E+0	626.753031720474860E-12	-1.926926572036222E-9
71.000000000000014E+0	-4.613332123882860E-9	-4.327786772273808E-9
72.000000000000014E+0	1.163187952448360E-9	7.539631288090814E-9
73.000000000000014E+0	1.763485136349131E-9	-3.846585422276985E-9
74.000000000000014E+0	-725.137466241180800E-12	1.758450061690270E-9
75.000000000000014E+0	2.772777722474263E-9	-904.612831543266040E-12
76.000000000000014E+0	-8.242374407187131E-9	-2.301404181604572E-9
77.000000000000014E+0	11.709759818530143E-9	9.733385022897716E-9
78.000000000000014E+0	-5.933539518172525E-9	-14.676586546073661E-9
79.000000000000014E+0	-2.269326897892998E-9	15.850618064216643E-9
80.000000000000014E+0	12.013171467752044E-9	-10.683442780370170E-9
81.000000000000014E+0	-8.779456907941902E-9	2.278414871934942E-9
82.000000000000014E+0	4.332192021934480E-9	-5.287002750406637E-9
83.000000000000014E+0	-4.146155336512743E-9	5.980319825387376E-9
84.000000000000014E+0	-5.759701141574806E-9	-2.760046478671747E-9
85.000000000000014E+0	12.226838625745848E-9	5.669315409464221E-9
86.000000000000014E+0	-8.196168608678883E-9	-6.924937057196766E-9
87.000000000000014E+0	7.437603593356350E-9	2.550164417832186E-9
88.000000000000014E+0	-9.830719935866059E-9	-5.791044001336356E-9
89.000000000000014E+0	-2.079350184913293E-9	-216.294539360450130E-12
90.000000000000014E+0	7.787205972666928E-9	8.921615732300746E-9
91.000000000000014E+0	-14.356246130649373E-9	-12.835336416393309E-9
92.000000000000014E+0	13.521487258259251E-9	12.862241565679996E-9
93.000000000000014E+0	1.118393355346731E-9	-9.547537000806705E-9
94.000000000000014E+0	-3.028878716871137E-9	-12.115633889393030E-9
95.000000000000014E+0	-11.145564230116148E-9	2.266544508026555E-9
96.000000000000014E+0	6.103757663113046E-9	11.887388843585737E-9
97.000000000000014E+0	10.973208970270188E-9	-16.514787761254454E-9
98.000000000000014E+0	-19.507275740179300E-9	-384.230286738170860E-12
99.000000000000014E+0	25.450891425541517E-9	-21.906403192539781E-9
100.000000000000010E+0	-67.351604270350972E-9	4.608724410270014E-9
101.000000000000010E+0	29.602884351499572E-9	21.359220515887015E-9
102.000000000000010E+0	-7.977839389921997E-9	-11.790665906888774E-9
103.000000000000010E+0	-18.336458267173117E-9	10.689679987087908E-9
104.000000000000010E+0	13.563639662168694E-9	7.151607904819357E-9
105.000000000000010E+0	2.273147533991377E-9	-6.706565680393362E-9
106.000000000000010E+0	-9.810068610450289E-9	-5.311175459019702E-9
107.000000000000010E+0	-1.869281171833686E-9	-4.930760028939681E-9
108.000000000000010E+0	-9.690915755625497E-9	13.414246222211384E-9
109.000000000000010E+0	6.868861249188751E-9	-105.568472572244090E-12
110.000000000000010E+0	12.305187207855589E-9	-11.476812329827344E-9
111.000000000000010E+0	-20.905264406545052E-9	-10.175701472759599E-9
112.000000000000010E+0	-603.238686665316730E-12	-1.883405651301109E-9
113.000000000000010E+0	-30.917266118359663E-9	305.907211886329670E-12
114.000000000000010E+0	16.589443296328388E-9	42.343593592535596E-9
115.000000000000010E+0	91.214305805372260E-9	-45.875607908276219E-9
116.000000000000010E+0	-101.574371035795760E-9	-95.551100688019847E-9
117.000000000000010E+0	-10.397568191857581E-9	72.977057639043663E-9
118.000000000000010E+0	31.786510465154338E-9	-8.406643500227583E-9
119.000000000000010E+0	-5.476254067268438E-9	-18.146023522895623E-9
120.000000000000010E+0	-569.462036287004510E-12	-7.915577603078931E-9
121.000000000000010E+0	-13.540123824231345E-9	14.224651149309765E-9
122.000000000000010E+0	496.606163243584730E-12	11.742742912567882E-9
123.000000000000010E+0	25.113835266670125E-9	14.202409221272116E-9
124.000000000000010E+0	587.371028286854920E-12	-6.177837583160577E-9
125.000000000000010E+0	24.749915158413650E-9	963.798258770086260E-12
126.000000000000010E+0	4.030202722338532E-9	-25.988332831963004E-9
127.000000000000010E+0	20.929253639981629E-9	-20.949494356261422E-9
128.000000000000030E+0	-61.818624367574876E-9	-33.257691422073510E-9
129.000000000000030E+0	41.190610352656459E-9	87.394313352552588E-9
130.000000000000030E+0	75.472937481216503E-9	-7.006857502746912E-9
131.000000000000030E+0	79.518915101369351E-9	-62.967362654678581E-9
132.000000000000030E+0	-46.591196113249899E-9	-42.989914168172650E-9
133.000000000000030E+0	-5.954667123629279E-9	20.681024309081617E-9
134.000000000000030E+0	-3.612972244621144E-9	43.008311975850201E-9
135.000000000000030E+0	43.988293523882679E-9	-25.446015723913409E-9
136.000000000000030E+0	-69.172629843357960E-9	-25.104992494948866E-9
137.000000000000030E+0	-39.808020568034563E-9	96.912667122918495E-9
138.000000000000030E+0	173.864249407452000E-9	93.203057337697702E-9
139.000000000000030E+0	72.464443712174527E-9	-165.576519491786640E-9
140.000000000000030E+0	15.410470143846730E-9	48.362797573662565E-9
141.000000000000030E+0	85.455088418800215E-9	-114.536496732188580E-9
142.000000000000030E+0	-45.850525474360336E-9	-49.461973091962206E-9
143.000000000000030E+0	-68.203329803415165E-9	-57.611808330251520E-9
144.000000000000030E+0	-127.044733476741240E-9	72.590210912903282E-9
145.000000000000030E+0	-74.028206811991484E-9	96.201042774544194E-9
146.000000000000030E+0	29.614705518553136E-9	165.948318425392930E-9
147.000000000000030E+0	26.473218849677571E-9	9.576293948284180E-9
148.000000000000030E+0	141.623070774682930E-9	83.909439223528174E-9
149.000000000000030E+0	-57.368678295023692E-9	-36.004407341349060E-9
150.000000000000030E+0	267.232785515531450E-9	133.841122737197480E-9
151.000000000000030E+0	-28.420422582855813E-9	-218.526689485134430E-9
152.000000000000030E+0	-31.056204288315228E-9	62.099562995196181E-9
153.000000000000030E+0	1.298895466709046E-9	-115.815184568268450E-9
154.000000000000030E+0	-105.705573810974930E-9	-5.982840784447086E-9
155.000000000000030E+0	-127.763153624265380E-9	-185.576123236893800E-9
156.000000000000030E+0	-201.384111336938140E-9	214.563765707875100E-9
157.000000000000030E+0	38.733886879632107E-9	-67.952207734463693E-9
158.000000000000030E+0	-110.004166363904500E-9	157.437255391794860E-9
159.000000000000030E+0	144.795998567795020E-9	-36.420208250317113E-9
160.000000000000030E+0	-157.359296092240370E-9	83.667833318043621E-9
161.000000000000030E+0	383.079289542751160E-9	187.773416354003120E-9
162.000000000000030E+0	132.454682145077890E-9	-369.546694668653200E-9
163.000000000000030E+0	-197.494542441136870E-9	-70.678643533574292E-9
164.000000000000030E+0	-117.611148261889350E-9	157.541068256279140E-9
165.000000000000030E+0	170.156111379606400E-9	138.868144857893120E-9
166.000000000000030E+0	180.890671585896210E-9	-100.490504765678910E-9
167.000000000000030E+0	3.752675595461279E-9	-92.311436856889544E-9
168.000000000000030E+0	164.314712249603600E-9	74.489703803882596E-9
169.000000000000030E+0	48.191066106977567E-9	-175.619381424319710E-9
170.000000000000030E+0	-17.893699644704902E-9	-73.101312026206333E-9
171.000000000000030E+0	-367.685298606326640E-9	-252.978139091865330E-9
172.000000000000030E+0	-290.880168313612300E-9	261.632081485369550E-9
173.000000000000030E+0	-45.931602731204536E-9	-84.429671649589031E-9
174.000000000000030E+0	-249.138881392538930E-9	30.915830905641561E-9
175.000000000000030E+0	-235.941442089966910E-9	170.450107590470620E-9
