Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	395.645430198108770E-3	-15.569392675002828E+0
50.000000000000007E+0	284.996001643602950E-3	-16.568430342811791E+0
51.000000000000007E+0	3.189127101079047E+0	-14.704757007532852E+0
52.000000000000007E+0	236.795207707951540E-3	-12.742519187225863E+0
53.000000000000007E+0	106.884647133257110E-3	-15.533549106555521E+0
54.000000000000007E+0	62.858193874731558E-3	-16.690009716670922E+0
55.000000000000007E+0	95.906694445460988E-3	-18.718131373425571E+0
56.000000000000007E+0	31.014802757015382E-3	-21.651077979851230E+0
57.000000000000007E+0	32.984959863237864E-3	-19.812149062682305E+0
58.000000000000007E+0	48.304304020379128E-3	-16.820086265527081E+0
59.000000000000007E+0	93.056651322580952E-3	-19.525670853862191E+0
60.000000000000007E+0	75.734049745337748E-3	-22.329773934452277E+0
61.000000000000007E+0	40.817436836368674E-3	-19.571070622237890E+0
62.000000000000007E+0	41.295664576316553E-3	-16.635820566067515E+0
63.000000000000007E+0	43.556674147494895E-3	-13.786934149507548E+0
64.000000000000014E+0	29.168487060112314E-3	-16.067394700218536E+0
65.000000000000014E+0	18.623555164022032E-3	-18.639544264091235E+0
66.000000000000014E+0	6.539072582437588E-3	-21.619253182766489E+0
67.000000000000014E+0	10.696366259250249E-3	-21.579863720758563E+0
68.000000000000014E+0	8.327010526958835E-3	-21.934456965058903E+0
69.000000000000014E+0	23.415081875945508E-3	-24.306739764453038E+0
70.000000000000014E+0	11.149550595511133E-3	-26.389070093310440E+0
71.000000000000014E+0	30.983112591809112E-3	-27.520861067002670E+0
72.000000000000014E+0	33.420662426439804E-3	-29.998199909611717E+0
73.000000000000014E+0	15.011222839319702E-3	-32.556860297258275E+0
74.000000000000014E+0	5.570478324910242E-3	-29.454003099813942E+0
75.000000000000014E+0	8.685420821504830E-3	-31.731286678213525E+0
76.000000000000014E+0	22.579796161755181E-3	-34.285237483164785E+0
77.000000000000014E+0	35.525099797479268E-3	-37.005622154425509E+0
78.000000000000014E+0	32.568447599781940E-3	-39.654103966670625E+0
79.000000000000014E+0	28.699317063473652E-3	-42.269297558813356E+0
80.000000000000014E+0	25.522722316930521E-3	-44.709175113661217E+0
81.000000000000014E+0	13.380283853845404E-3	-47.377805024784742E+0
82.000000000000014E+0	8.527965772224968E-3	-44.866632212703145E+0
83.000000000000014E+0	7.819134470492317E-3	-41.805285716328122E+0
84.000000000000014E+0	5.952189562026036E-3	-40.393835245396531E+0
85.000000000000014E+0	11.309527924603243E-3	-37.264941734552849E+0
86.000000000000014E+0	8.642051530092190E-3	-40.139179119648254E+0
87.000000000000014E+0	5.332894825267597E-3	-37.368798980433972E+0
88.000000000000014E+0	6.917123158423850E-3	-40.308355859472911E+0
89.000000000000014E+0	1.225679656088767E-3	-40.737056997070404E+0
90.000000000000014E+0	7.002672261072915E-3	-43.129110151351760E+0
91.000000000000014E+0	10.475521409893300E-3	-40.111181221040667E+0
92.000000000000014E+0	9.628904351424623E-3	-43.221880616643148E+0
93.000000000000014E+0	4.841796761935893E-3	-45.436485428319287E+0
94.000000000000014E+0	5.772979039085113E-3	-45.798069828688490E+0
95.000000000000014E+0	4.916065506158947E-3	-47.324512533408232E+0
96.000000000000014E+0	5.206049398093035E-3	-49.169047592582359E+0
97.000000000000014E+0	7.216622090580601E-3	-51.249814120585214E+0
98.000000000000014E+0	6.367559178277810E-3	-53.387380889525993E+0
99.000000000000014E+0	10.062540973837750E-3	-50.976174246091389E+0
100.000000000000010E+0	20.883364493712100E-3	-53.475396442834132E+0
101.000000000000010E+0	11.282702978920235E-3	-55.923641104724581E+0
102.000000000000010E+0	4.411046029139130E-3	-58.714328116575878E+0
103.000000000000010E+0	6.419777570927771E-3	-60.218066784785485E+0
104.000000000000010E+0	4.301158243831674E-3	-62.346633542477562E+0
105.000000000000010E+0	1.851228664086352E-3	-64.075858128389683E+0
106.000000000000010E+0	2.643681705868470E-3	-65.477228829483380E+0
107.000000000000010E+0	1.138213263440511E-3	-64.765015062962107E+0
108.000000000000010E+0	3.302411468790437E-3	-66.918617443727996E+0
109.000000000000010E+0	1.361744392185752E-3	-69.130406306466966E+0
110.000000000000010E+0	3.387211308978750E-3	-69.865618607635113E+0
111.000000000000010E+0	4.550589415707703E-3	-71.803637023634010E+0
112.000000000000010E+0	354.424668917483840E-6	-70.995801986243180E+0
113.000000000000010E+0	4.719695205936425E-3	-72.266525090747947E+0
114.000000000000010E+0	6.048308417647995E-3	-74.200828943600840E+0
115.000000000000010E+0	12.287851731869586E-3	-75.864223021385413E+0
116.000000000000010E+0	15.290671446417530E-3	-77.784964187593104E+0
117.000000000000010E+0	7.564843830662413E-3	-79.969087957524280E+0
118.000000000000010E+0	3.193817244082295E-3	-81.939961349390430E+0
119.000000000000010E+0	1.693348618430963E-3	-83.545301770259968E+0
120.000000000000010E+0	593.295166298824840E-6	-83.324023532307763E+0
