Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	80.754152335758955E-12	1.433312011505504E-9
50.000000000000007E+0	268.892618625227920E-12	2.481996194673197E-9
51.000000000000007E+0	13.456716055106623E-12	5.489510005680178E-9
52.000000000000007E+0	14.403924167437207E-12	1.614575210679472E-9
53.000000000000007E+0	8.701457933174406E-12	5.657448062465767E-9
54.000000000000007E+0	8.326675840772740E-12	6.682561809646409E-9
55.000000000000007E+0	34.629473887080121E-12	8.650982413625473E-9
56.000000000000007E+0	13.272978989243601E-12	9.866713436223751E-9
57.000000000000007E+0	38.226070746772168E-12	13.860015361896088E-9
58.000000000000007E+0	225.133392779861660E-12	18.507970291704525E-9
59.000000000000007E+0	248.004485937667120E-12	26.772657012431093E-9
60.000000000000007E+0	111.671411434244340E-12	36.907506763084852E-9
61.000000000000007E+0	69.327459703982020E-12	48.093220356686868E-9
62.000000000000007E+0	138.543749197182520E-12	54.159435713411268E-9
63.000000000000007E+0	18.970216623379383E-12	61.834807970778146E-9
64.000000000000014E+0	107.301941702564510E-12	109.776334162815140E-9
65.000000000000014E+0	17.064647714234255E-12	110.241046105503810E-9
66.000000000000014E+0	197.127517584503090E-12	125.446378268335500E-9
67.000000000000014E+0	366.497522863194900E-12	182.986298209071440E-9
68.000000000000014E+0	127.155674858071470E-12	216.893082734475680E-9
69.000000000000014E+0	43.403384710935437E-12	239.165356989163780E-9
70.000000000000014E+0	6.469841852277982E-12	290.521963819901750E-9
71.000000000000014E+0	95.501014541163603E-12	333.391213663997280E-9
72.000000000000014E+0	93.576584573646143E-12	371.516397200004370E-9
73.000000000000014E+0	82.577565784475433E-12	442.306453542154340E-9
74.000000000000014E+0	40.281253059265192E-12	526.205434546482530E-9
75.000000000000014E+0	51.873772130439730E-12	517.698721507487560E-9
76.000000000000014E+0	165.058539823400980E-12	579.471225691440440E-9
77.000000000000014E+0	158.596200553328330E-12	640.451925232841250E-9
78.000000000000014E+0	36.909519125925212E-12	719.527010534391700E-9
79.000000000000014E+0	5.111957245633866E-12	818.740272309024900E-9
80.000000000000014E+0	86.811782688424622E-12	907.500130932868870E-9
81.000000000000014E+0	282.538889098497530E-12	978.808719970689830E-9
82.000000000000014E+0	86.529394957948946E-12	1.164206256375606E-6
83.000000000000014E+0	428.452861516899070E-15	1.334343332748430E-6
84.000000000000014E+0	4.702424923928792E-12	1.534409010389903E-6
85.000000000000014E+0	17.058045355705121E-12	1.712489782088852E-6
86.000000000000014E+0	254.311459827198420E-12	1.830052660255059E-6
87.000000000000014E+0	727.029595476141160E-12	2.109867585477764E-6
88.000000000000014E+0	263.754947798210200E-12	2.349794755159397E-6
89.000000000000014E+0	36.522177056797875E-12	2.401094013700105E-6
