Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	237.362474690927360E-3	-10.635573622649405E+0
50.000000000000007E+0	329.146229638173690E-3	-9.026381332081268E+0
51.000000000000007E+0	49.511120355256594E-3	-11.563317296515212E+0
52.000000000000007E+0	94.452024913452254E-3	-10.516989787277987E+0
53.000000000000007E+0	39.218025507167818E-3	-8.392951348947722E+0
54.000000000000007E+0	35.299157230306917E-3	-7.118672235284408E+0
55.000000000000007E+0	63.268892475811259E-3	-9.237012312928254E+0
56.000000000000007E+0	36.677349691942175E-3	-10.710359497955638E+0
57.000000000000007E+0	52.516765946879825E-3	-13.839745183105768E+0
58.000000000000007E+0	110.291123628987960E-3	-16.964234594420041E+0
59.000000000000007E+0	96.246297388567312E-3	-19.974745059344116E+0
60.000000000000007E+0	55.006453956459339E-3	-22.767277109900490E+0
61.000000000000007E+0	37.967387447832464E-3	-25.262163969498623E+0
62.000000000000007E+0	50.577388653823600E-3	-27.636419648649635E+0
63.000000000000007E+0	17.515382944674758E-3	-29.434948898223460E+0
64.000000000000014E+0	31.264351765190539E-3	-30.528077703473716E+0
65.000000000000014E+0	12.441621946961724E-3	-32.703782921499219E+0
66.000000000000014E+0	39.640996449132770E-3	-33.472454424458121E+0
67.000000000000014E+0	44.753420710661740E-3	-36.352761788249403E+0
68.000000000000014E+0	24.212800451965576E-3	-33.458460088415656E+0
69.000000000000014E+0	13.471397867810543E-3	-30.670481408330410E+0
70.000000000000014E+0	4.719080077595490E-3	-29.175455781726530E+0
71.000000000000014E+0	16.924931420472480E-3	-31.402209030596044E+0
72.000000000000014E+0	15.870645892606842E-3	-33.305082991885939E+0
73.000000000000014E+0	13.663734047965594E-3	-34.276755507045436E+0
74.000000000000014E+0	8.749310342847602E-3	-36.436294033539575E+0
75.000000000000014E+0	10.010029762184940E-3	-34.479878567132026E+0
76.000000000000014E+0	16.877303555787298E-3	-37.059919962025042E+0
77.000000000000014E+0	15.736317943025963E-3	-39.633695597954293E+0
78.000000000000014E+0	7.162186780863177E-3	-42.133314961855305E+0
79.000000000000014E+0	2.498736897960791E-3	-40.446836400401935E+0
80.000000000000014E+0	9.780611064604761E-3	-37.865320653654031E+0
81.000000000000014E+0	16.989875709135901E-3	-40.258567140706518E+0
82.000000000000014E+0	8.621183103566372E-3	-42.169493563536051E+0
83.000000000000014E+0	566.653700017573830E-6	-44.516478636921157E+0
84.000000000000014E+0	1.750613870852770E-3	-43.977856911693784E+0
85.000000000000014E+0	3.156099147872079E-3	-46.445674137658614E+0
86.000000000000014E+0	11.788299792286933E-3	-47.369131737285244E+0
87.000000000000014E+0	18.563011986832155E-3	-49.636411804295072E+0
88.000000000000014E+0	10.594618981443362E-3	-51.984947031170144E+0
89.000000000000014E+0	3.900082072216799E-3	-54.796262695270492E+0
90.000000000000014E+0	4.413295938120647E-3	-57.770847797379353E+0
91.000000000000014E+0	4.205272489918348E-3	-58.946057715993376E+0
92.000000000000014E+0	8.892309758727984E-3	-60.613832220869249E+0
93.000000000000014E+0	8.323654180652191E-3	-63.022236114996055E+0
94.000000000000014E+0	4.430869089933357E-3	-65.428715058364744E+0
95.000000000000014E+0	1.152818467634018E-3	-67.861982658458771E+0
96.000000000000014E+0	3.104169296634729E-3	-70.098205680101486E+0
97.000000000000014E+0	5.259230733075015E-3	-72.180147822041093E+0
98.000000000000014E+0	4.460051787166951E-3	-75.189863936715795E+0
99.000000000000014E+0	13.915807470447230E-3	-76.986582051217525E+0
100.000000000000010E+0	23.083382708263756E-3	-78.672310017135615E+0
101.000000000000010E+0	12.683859712258435E-3	-80.504086574246600E+0
102.000000000000010E+0	2.194496930223386E-3	-82.192203236653526E+0
103.000000000000010E+0	2.255725765483297E-3	-83.418809575274807E+0
104.000000000000010E+0	4.384791956530713E-3	-85.267742439846586E+0
105.000000000000010E+0	1.547662271788167E-3	-87.377222917720900E+0
106.000000000000010E+0	1.319304514721915E-3	-86.912658139216447E+0
107.000000000000010E+0	565.923156657686900E-6	-86.126875208320143E+0
108.000000000000010E+0	3.051133900850471E-3	-88.650627585922365E+0
109.000000000000010E+0	2.073456388527967E-3	-90.787704304970660E+0
110.000000000000010E+0	1.689337881502147E-3	-88.840366459885672E+0
111.000000000000010E+0	3.322625698020786E-3	-90.721090935073178E+0
112.000000000000010E+0	8.339487823128742E-3	-92.513856616075614E+0
113.000000000000010E+0	16.230445500595075E-3	-94.456797902474747E+0
114.000000000000010E+0	11.400726916849182E-3	-96.639023959494835E+0
115.000000000000010E+0	3.988841799416091E-3	-99.073272676270108E+0
116.000000000000010E+0	3.194764564020155E-3	-99.598962988699853E+0
117.000000000000010E+0	3.523576068113200E-3	-100.634068981751810E+0
