Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	506.921542361228080E-12	8.645026916068639E-9
50.000000000000007E+0	1.589033144175651E-9	71.156423155219440E-9
51.000000000000007E+0	158.038689028016440E-12	19.344573604344973E-9
52.000000000000007E+0	80.494073480152163E-12	1.341112123974021E-9
53.000000000000007E+0	101.280224264901980E-12	5.815752606602920E-9
54.000000000000007E+0	71.059630680918476E-12	7.506420608541551E-9
55.000000000000007E+0	2.387584044841376E-12	7.227996772261865E-9
56.000000000000007E+0	37.185729559143572E-12	9.544567395375637E-9
57.000000000000007E+0	15.746987471038659E-12	15.963164500154256E-9
58.000000000000007E+0	2.134363314508014E-12	17.570214912281175E-9
59.000000000000007E+0	27.144223410785861E-12	25.377106121887489E-9
60.000000000000007E+0	27.153206837488918E-12	34.926655486467087E-9
61.000000000000007E+0	71.421106341038349E-12	48.424030648410412E-9
62.000000000000007E+0	98.429381355786228E-12	58.103066106735232E-9
63.000000000000007E+0	354.895075693540550E-12	59.048393847998680E-9
64.000000000000014E+0	231.959900918936540E-12	103.680104088490310E-9
65.000000000000014E+0	74.406858906399454E-12	110.039041389147980E-9
66.000000000000014E+0	59.917288905090347E-12	128.214468128591260E-9
67.000000000000014E+0	4.318322048970186E-12	180.320812114949960E-9
68.000000000000014E+0	331.401573296357790E-15	213.609108383177180E-9
69.000000000000014E+0	28.178555282152741E-12	236.095898646389870E-9
70.000000000000014E+0	88.973732220000497E-12	288.630720736810330E-9
71.000000000000014E+0	20.441075862691931E-12	330.014852489378630E-9
72.000000000000014E+0	41.590814435995243E-12	364.705933722034080E-9
73.000000000000014E+0	222.899424772681770E-12	436.883699564198010E-9
74.000000000000014E+0	140.244203432164230E-12	523.231057649560160E-9
75.000000000000014E+0	108.675034005164030E-12	515.919216144541350E-9
76.000000000000014E+0	146.362891686603020E-12	574.062776066364080E-9
77.000000000000014E+0	53.882579298708110E-12	635.992031633844210E-9
78.000000000000014E+0	1.811054883474754E-12	704.106262571941010E-9
79.000000000000014E+0	1.802215951735720E-12	818.636121654707700E-9
80.000000000000014E+0	58.062608703707967E-12	896.178123899467190E-9
81.000000000000014E+0	45.790753121554481E-12	974.920715758586240E-9
82.000000000000014E+0	17.617297866938961E-12	1.140225187272119E-6
83.000000000000014E+0	9.660548883269502E-12	1.326173889099843E-6
84.000000000000014E+0	31.754910372294210E-12	1.524180871022421E-6
85.000000000000014E+0	245.438630898075400E-12	1.704317740102135E-6
86.000000000000014E+0	201.476803999571080E-12	1.808972423420426E-6
87.000000000000014E+0	8.002266049179195E-12	2.095951548550366E-6
88.000000000000014E+0	79.652342476678039E-12	2.330495506822041E-6
89.000000000000014E+0	155.473513437695780E-12	2.377238693849055E-6
90.000000000000014E+0	38.590905716860747E-12	2.353186454718556E-6
91.000000000000014E+0	61.298826256034803E-12	2.498030602633955E-6
92.000000000000014E+0	37.102606804077308E-12	2.612000440469800E-6
