Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	830.990084855782200E-12	1.582484524278678E-9
50.000000000000007E+0	2.420064638448728E-9	2.197194720082634E-9
51.000000000000007E+0	938.935540321850440E-12	1.384141805867735E-9
52.000000000000007E+0	159.465428116211450E-12	2.022777570725680E-9
53.000000000000007E+0	143.881104018007760E-12	2.287954457674644E-9
54.000000000000007E+0	24.349150881386733E-12	2.940571965445256E-9
55.000000000000007E+0	89.288464302890018E-12	4.928726102850285E-9
56.000000000000007E+0	173.205568129945690E-12	6.537756102476268E-9
57.000000000000007E+0	115.069735607649530E-12	8.570305123699302E-9
58.000000000000007E+0	93.533018574366645E-12	10.462161252326539E-9
59.000000000000007E+0	17.808276741058148E-12	14.330894666978138E-9
60.000000000000007E+0	69.611979790222122E-12	19.165030293338587E-9
61.000000000000007E+0	98.015550568707238E-12	23.183329136004373E-9
62.000000000000007E+0	5.383094348580561E-12	35.632893208663239E-9
63.000000000000007E+0	50.733546080115163E-12	36.763887701046731E-9
64.000000000000014E+0	276.862229573364770E-12	50.207399671159227E-9
65.000000000000014E+0	496.292127363790720E-12	66.367214423805944E-9
66.000000000000014E+0	51.617289101682021E-12	73.027300476600067E-9
67.000000000000014E+0	48.627214528437754E-12	96.115229164320786E-9
68.000000000000014E+0	50.994392858432522E-12	108.545011993494880E-9
69.000000000000014E+0	113.303096280592290E-12	141.603146936380790E-9
70.000000000000014E+0	22.262895323645614E-12	163.024221818635770E-9
71.000000000000014E+0	7.995972327239766E-12	189.993644061498540E-9
72.000000000000014E+0	17.405607719538438E-12	203.801897294335460E-9
73.000000000000014E+0	90.134477075397224E-12	231.574544497312760E-9
74.000000000000014E+0	137.069463859338610E-12	277.095224502088410E-9
75.000000000000014E+0	45.895655594164516E-12	283.182006358004610E-9
76.000000000000014E+0	7.379748018344342E-12	325.107931806879610E-9
77.000000000000014E+0	1.228391716122701E-12	374.590131456809490E-9
78.000000000000014E+0	29.173651382596271E-12	371.268416574533490E-9
79.000000000000014E+0	10.176953757428602E-12	428.494415508714670E-9
80.000000000000014E+0	53.615496239897896E-12	484.876661265279970E-9
81.000000000000014E+0	136.769390681643770E-12	555.841813796341510E-9
82.000000000000014E+0	192.542087309212010E-12	616.332989030614690E-9
83.000000000000014E+0	343.842638657910310E-12	726.453620587484420E-9
84.000000000000014E+0	208.625348151501420E-12	851.927260569179820E-9
85.000000000000014E+0	108.889413816958260E-12	960.693190858710820E-9
86.000000000000014E+0	202.522150090431830E-12	1.064571784204902E-6
87.000000000000014E+0	108.626336741086150E-12	1.205163317875300E-6
88.000000000000014E+0	24.052961988826536E-12	1.270225371125563E-6
89.000000000000014E+0	28.306609856279580E-12	1.388030187427200E-6
90.000000000000014E+0	3.652330009596151E-12	1.351245149787274E-6
91.000000000000014E+0	22.204129977709196E-12	1.394618569275880E-6
92.000000000000014E+0	56.538793657070707E-12	1.553876176936163E-6
93.000000000000014E+0	102.729788880319040E-12	1.585574289451468E-6
94.000000000000014E+0	167.068463040165480E-12	1.728043071722570E-6
95.000000000000014E+0	270.741054767294690E-12	1.935399649565755E-6
96.000000000000014E+0	13.966740552636953E-12	2.200023030013843E-6
97.000000000000014E+0	6.164030888359422E-12	2.401672244712997E-6
98.000000000000014E+0	62.868152613751255E-12	2.655519672905237E-6
99.000000000000014E+0	179.220450558829200E-12	2.840561675463972E-6
100.000000000000010E+0	1.368551202920426E-9	2.816721943615952E-6
101.000000000000010E+0	256.100100236834580E-12	2.870573024817528E-6
102.000000000000010E+0	50.462563096077234E-12	2.964758188121094E-6
103.000000000000010E+0	10.203167169732476E-12	3.065943330952607E-6
104.000000000000010E+0	56.246649864965587E-12	3.342034056065879E-6
105.000000000000010E+0	69.404963347416312E-12	3.752539438157428E-6
106.000000000000010E+0	29.016674669007895E-12	4.296568099003725E-6
107.000000000000010E+0	6.177339135019586E-12	4.705495267425445E-6
108.000000000000010E+0	81.453538433059205E-12	4.964026160635486E-6
109.000000000000010E+0	99.566054507568669E-12	5.125802009822827E-6
110.000000000000010E+0	134.555267140295760E-12	5.180071570543569E-6
111.000000000000010E+0	158.452788989234200E-12	5.356655872418096E-6
112.000000000000010E+0	153.218201537679910E-12	5.812155309938311E-6
113.000000000000010E+0	23.495001869385457E-12	6.814374683529985E-6
114.000000000000010E+0	52.854767005251339E-12	7.863325860951232E-6
115.000000000000010E+0	1.188123570877618E-9	8.732318619502886E-6
116.000000000000010E+0	3.205600890153438E-9	9.338490857778571E-6
117.000000000000010E+0	706.087221479224660E-12	9.716530039340199E-6
118.000000000000010E+0	256.206090908311520E-15	10.291899811442916E-6
119.000000000000010E+0	13.584832424640267E-12	10.990289667214585E-6
120.000000000000010E+0	3.755275314199346E-12	12.583512244704705E-6
121.000000000000010E+0	10.343341131197748E-12	15.009234718414052E-6
122.000000000000010E+0	30.148052890852944E-12	16.954541713694261E-6
123.000000000000010E+0	55.962732006800730E-12	18.196861587558714E-6
124.000000000000010E+0	7.944038742804174E-12	19.338953613942007E-6
