Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	3.236238367312406E+0	-18.029735967418340E+0
50.000000000000007E+0	529.422448770191400E-3	-16.704804787834664E+0
51.000000000000007E+0	270.212585379087930E-3	-17.790134851002840E+0
52.000000000000007E+0	281.355106257965170E-3	-19.471021276105169E+0
53.000000000000007E+0	156.380081910298200E-3	-22.485911080100205E+0
54.000000000000007E+0	77.550001310650957E-3	-20.807936207985506E+0
55.000000000000007E+0	25.288258250540575E-3	-23.861925056031882E+0
56.000000000000007E+0	73.869878201945058E-3	-24.115226079260395E+0
57.000000000000007E+0	91.631328474865353E-3	-26.304665668627447E+0
58.000000000000007E+0	60.351334933073035E-3	-26.431198220966273E+0
59.000000000000007E+0	86.988767487294699E-3	-28.448358490868937E+0
60.000000000000007E+0	53.908432459483395E-3	-29.246030281652359E+0
61.000000000000007E+0	77.633899642574153E-3	-32.028860723544248E+0
62.000000000000007E+0	28.155623247187293E-3	-28.938864178950205E+0
63.000000000000007E+0	19.745316069802853E-3	-30.201328041334012E+0
64.000000000000014E+0	29.588695950163526E-3	-33.035382707922238E+0
65.000000000000014E+0	11.427795036311422E-3	-34.579674928729062E+0
66.000000000000014E+0	27.603420149527717E-3	-36.495886132822605E+0
67.000000000000014E+0	35.228587935028789E-3	-38.959113918733188E+0
68.000000000000014E+0	38.659417840940707E-3	-41.517132144376987E+0
69.000000000000014E+0	19.425482617588957E-3	-38.535221827388405E+0
70.000000000000014E+0	15.916254944778906E-3	-35.976512690557385E+0
71.000000000000014E+0	7.769679042359138E-3	-34.659545828235238E+0
72.000000000000014E+0	20.488111849149095E-3	-36.998091672940369E+0
73.000000000000014E+0	21.695239852442486E-3	-38.642648208770488E+0
74.000000000000014E+0	13.159330908576404E-3	-40.565523639363185E+0
75.000000000000014E+0	6.057306167675636E-3	-42.205134108411165E+0
76.000000000000014E+0	17.504293124677606E-3	-43.816941877904519E+0
77.000000000000014E+0	23.180526419026098E-3	-45.821502939697993E+0
