Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	2.208256427983034E+0	2.365764637138800E+0
50.000000000000007E+0	-287.453823472117340E-3	444.587931272416250E-3
51.000000000000007E+0	132.235833095686730E-3	235.644914527643830E-3
52.000000000000007E+0	228.749061816162840E-3	-163.812583569322240E-3
53.000000000000007E+0	-137.627217475866980E-3	74.252804850200679E-3
54.000000000000007E+0	-29.310231609759433E-3	-71.797722988018384E-3
55.000000000000007E+0	7.472711849990526E-3	24.158944160559762E-3
56.000000000000007E+0	38.817268762450390E-3	62.848854813702781E-3
57.000000000000007E+0	35.587686814134677E-3	-84.438243144251496E-3
58.000000000000007E+0	16.233621168566106E-3	-58.127043378787505E-3
59.000000000000007E+0	-85.674879925507444E-3	15.061892932447125E-3
60.000000000000007E+0	-30.398931794169273E-3	44.519928526583770E-3
61.000000000000007E+0	63.501703356191430E-3	-44.660452803073333E-3
62.000000000000007E+0	-22.164290562538706E-3	17.363275736361247E-3
63.000000000000007E+0	6.885453512561568E-3	18.505891943453263E-3
64.000000000000014E+0	-1.439213251688443E-3	-29.553673092314395E-3
65.000000000000014E+0	-11.424990331422051E-3	253.170533152323120E-6
66.000000000000014E+0	9.919272094679757E-3	25.759597144813042E-3
67.000000000000014E+0	10.773428229651707E-3	-33.540820682812750E-3
68.000000000000014E+0	-30.147156138025235E-3	24.201230642055621E-3
69.000000000000014E+0	13.021958558048604E-3	-14.414505549574547E-3
70.000000000000014E+0	-2.406863562831744E-3	15.733218973150786E-3
71.000000000000014E+0	-7.729275124568822E-3	791.339667902743260E-6
72.000000000000014E+0	15.656699102306632E-3	13.214783402049169E-3
73.000000000000014E+0	12.733555067889491E-3	-17.565306931221967E-3
74.000000000000014E+0	-12.664225172065490E-3	-3.575666476705722E-3
75.000000000000014E+0	-1.241172724607276E-3	5.928781348359226E-3
76.000000000000014E+0	17.265533494904253E-3	2.881255096477056E-3
77.000000000000014E+0	-6.147433564594249E-3	-22.350522714962774E-3
78.000000000000014E+0	-11.252734592124192E-3	16.015398383209895E-3
79.000000000000014E+0	15.094479257692688E-3	-14.303601404763800E-3
80.000000000000014E+0	-16.790103381886724E-3	-1.054724434930150E-3
81.000000000000014E+0	-8.136609049968269E-3	12.432929689861373E-3
82.000000000000014E+0	9.863505360516172E-3	10.474031019332211E-3
83.000000000000014E+0	4.020540198338545E-3	-6.030558249127193E-3
84.000000000000014E+0	8.471332504584730E-3	12.032607404055410E-3
85.000000000000014E+0	1.863664594045114E-3	-20.826952574716045E-3
86.000000000000014E+0	-10.116950983989096E-3	4.215521258748410E-3
87.000000000000014E+0	-1.975391429454622E-3	8.724402694053970E-3
