Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	695.834608936860250E-12	66.439295829455300E-12
50.000000000000007E+0	906.709710403600770E-12	3.234920125913057E-9
51.000000000000007E+0	162.680232125856930E-12	2.228043357152133E-9
52.000000000000007E+0	137.385077064263380E-12	1.735521342322659E-9
53.000000000000007E+0	40.628776568660806E-12	1.661387246487883E-9
54.000000000000007E+0	13.950968814386952E-12	2.319747679324060E-9
55.000000000000007E+0	2.412694772227418E-12	3.772806635315729E-9
56.000000000000007E+0	29.871596037304385E-12	5.474237831327271E-9
57.000000000000007E+0	50.475733175941396E-12	6.011663592695954E-9
58.000000000000007E+0	32.384658997693662E-12	8.891306197826990E-9
59.000000000000007E+0	82.969183936290788E-12	10.964541191636435E-9
60.000000000000007E+0	46.638592004481498E-12	16.048410459548998E-9
61.000000000000007E+0	100.822166976936080E-12	16.728354521574331E-9
62.000000000000007E+0	23.758078374231676E-12	29.969605084101788E-9
63.000000000000007E+0	10.841919437438302E-12	27.808527681697111E-9
64.000000000000014E+0	34.740314862558146E-12	39.680953565882255E-9
65.000000000000014E+0	7.035939527314806E-12	53.876231848007190E-9
66.000000000000014E+0	43.682927232740404E-12	57.330527991129130E-9
67.000000000000014E+0	95.462557018495637E-12	76.920587310043548E-9
68.000000000000014E+0	130.145124792463550E-12	87.079772243775529E-9
69.000000000000014E+0	42.183607713911467E-12	111.789260873045960E-9
70.000000000000014E+0	33.670944879877169E-12	132.914857434615600E-9
71.000000000000014E+0	9.212330937829069E-12	152.603105993482530E-9
72.000000000000014E+0	68.701812372829371E-12	163.668205703706910E-9
73.000000000000014E+0	89.727148492682930E-12	190.631626999928430E-9
74.000000000000014E+0	39.318267686576013E-12	227.052746268735910E-9
75.000000000000014E+0	8.444193623094179E-12	230.143721541198170E-9
76.000000000000014E+0	82.889476877967698E-12	270.526768038781880E-9
77.000000000000014E+0	168.108747854071070E-12	312.855449822219080E-9
78.000000000000014E+0	119.406306700384270E-12	311.670586534039230E-9
79.000000000000014E+0	152.969039047346590E-12	353.737724979341340E-9
80.000000000000014E+0	117.600666049427040E-12	415.520668963869440E-9
81.000000000000014E+0	103.893999661328490E-12	470.572466276724140E-9
82.000000000000014E+0	108.321793644623520E-12	523.308696205249130E-9
83.000000000000014E+0	32.357209810644803E-12	615.947956296419180E-9
84.000000000000014E+0	157.063148655117560E-12	725.307046487661860E-9
85.000000000000014E+0	354.503493233732690E-12	810.784433245004070E-9
86.000000000000014E+0	107.345745558205610E-12	893.629550958929650E-9
87.000000000000014E+0	81.854821802757696E-12	1.022963114770702E-6
88.000000000000014E+0	177.783360936907440E-12	1.086502293115356E-6
89.000000000000014E+0	110.998622916758620E-12	1.186127156503111E-6
90.000000000000014E+0	33.542122438131668E-12	1.160493049712936E-6
91.000000000000014E+0	229.353583813892730E-12	1.202242006977308E-6
92.000000000000014E+0	188.994126124006450E-12	1.352503732558748E-6
93.000000000000014E+0	99.146215372097228E-12	1.383628781138282E-6
94.000000000000014E+0	94.395737327730722E-12	1.505051886037507E-6
95.000000000000014E+0	110.555682538704390E-12	1.689198301722725E-6
96.000000000000014E+0	97.947509473504883E-12	1.924672246193583E-6
97.000000000000014E+0	1.834815310366673E-12	2.083789089382722E-6
98.000000000000014E+0	451.552911245227840E-15	2.300663453958248E-6
99.000000000000014E+0	506.453917006867660E-12	2.484144415788862E-6
100.000000000000010E+0	1.822762808807670E-9	2.454574984158606E-6
101.000000000000010E+0	418.134668841206460E-12	2.534429850070807E-6
102.000000000000010E+0	10.276702141165677E-12	2.631951441330937E-6
103.000000000000010E+0	14.181388798939175E-12	2.738701863002410E-6
104.000000000000010E+0	149.684599887348610E-12	2.975108434695544E-6
105.000000000000010E+0	60.398469544898954E-12	3.328057138785663E-6
106.000000000000010E+0	4.760554630552324E-12	3.796056008102405E-6
107.000000000000010E+0	38.882367047644274E-12	4.150029869388420E-6
108.000000000000010E+0	2.887905112352389E-12	4.395386545062069E-6
109.000000000000010E+0	101.449883459391550E-12	4.575006799964352E-6
110.000000000000010E+0	91.217560711230941E-12	4.652279848563496E-6
111.000000000000010E+0	23.300729748445901E-12	4.827354666170610E-6
112.000000000000010E+0	22.678228028625100E-12	5.244653105134647E-6
113.000000000000010E+0	17.927087901456864E-12	6.138848400638435E-6
114.000000000000010E+0	12.081474515999733E-12	7.056948769794125E-6
115.000000000000010E+0	1.143199212847852E-9	7.786196141039293E-6
116.000000000000010E+0	2.251051671264792E-9	8.355797228204272E-6
117.000000000000010E+0	161.712993976400500E-12	8.789354263366282E-6
118.000000000000010E+0	47.514797558349010E-12	9.379298645067478E-6
119.000000000000010E+0	48.176254891830029E-12	10.010827572451959E-6
120.000000000000010E+0	33.110661120914344E-12	11.458619608118444E-6
121.000000000000010E+0	21.910453375386522E-12	13.547483359804640E-6
122.000000000000010E+0	174.326087325477200E-12	15.296800608324537E-6
123.000000000000010E+0	94.092620612856728E-12	16.406394607172410E-6
124.000000000000010E+0	84.433941583855722E-12	17.602565581687314E-6
125.000000000000010E+0	307.385245669651380E-12	19.286709055343741E-6
126.000000000000010E+0	110.567089907046040E-12	21.472429981980550E-6
127.000000000000010E+0	105.176783335692010E-12	24.248169748195825E-6
128.000000000000030E+0	5.688783932244156E-12	27.788209677396504E-6
129.000000000000030E+0	127.780079922421200E-12	31.377927296813278E-6
130.000000000000030E+0	58.060356071643938E-12	33.949443207345956E-6
131.000000000000030E+0	15.879068393531531E-12	36.361306638735623E-6
132.000000000000030E+0	198.220291293933860E-12	40.243241010628515E-6
133.000000000000030E+0	105.703775357644820E-12	45.611661585543220E-6
134.000000000000030E+0	25.402764782399672E-12	51.368355131218019E-6
135.000000000000030E+0	7.500015674215561E-12	56.853852376685001E-6
136.000000000000030E+0	8.003940582575340E-12	61.797943528658596E-6
137.000000000000030E+0	49.042382871052609E-12	67.224159946592448E-6
138.000000000000030E+0	179.875062346523490E-12	74.267624659587293E-6
139.000000000000030E+0	584.619303145920670E-12	83.563240867676620E-6
140.000000000000030E+0	552.184886290849770E-12	92.977266746885730E-6
141.000000000000030E+0	335.740087714651450E-12	100.233449967933860E-6
142.000000000000030E+0	52.281721059177539E-12	106.312841541684500E-6
143.000000000000030E+0	10.273258457423385E-12	115.443486953472570E-6
144.000000000000030E+0	10.749530849530382E-12	128.787362533343400E-6
145.000000000000030E+0	56.656268636935072E-15	143.293450265498780E-6
146.000000000000030E+0	32.525351650863098E-12	155.856244827541870E-6
147.000000000000030E+0	56.591617308076444E-12	165.560511861886050E-6
148.000000000000030E+0	65.468555839888970E-12	175.309443501228480E-6
149.000000000000030E+0	39.347893053069049E-12	190.314883368798810E-6
150.000000000000030E+0	373.323411542604730E-12	212.216472870240130E-6
151.000000000000030E+0	2.144686607739373E-12	230.057547106679200E-6
152.000000000000030E+0	97.703403234201071E-12	243.206568627017040E-6
153.000000000000030E+0	57.430614828627172E-12	257.352398091064480E-6
154.000000000000030E+0	159.257730726397440E-12	276.934249895149770E-6
155.000000000000030E+0	77.184674894778493E-12	298.465264243924790E-6
156.000000000000030E+0	104.319794571404020E-12	318.712931018020890E-6
157.000000000000030E+0	132.018946209521380E-12	338.078771162557540E-6
158.000000000000030E+0	31.222817316923945E-12	359.727831818654760E-6
159.000000000000030E+0	54.018280401383008E-12	387.328793310344430E-6
160.000000000000030E+0	21.444501194834631E-12	414.528078208713650E-6
161.000000000000030E+0	246.197301048234190E-12	431.692178074210070E-6
162.000000000000030E+0	205.398213651613450E-12	447.962054544334210E-6
163.000000000000030E+0	40.787540079881714E-12	477.487358213299910E-6
164.000000000000030E+0	3.229487182794697E-12	513.847475307093600E-6
165.000000000000030E+0	9.627593037527221E-12	545.192617646168380E-6
166.000000000000030E+0	3.573788838360214E-12	567.971968971772190E-6
167.000000000000030E+0	105.252923157134830E-12	587.068299709612110E-6
168.000000000000030E+0	146.411747022333020E-12	614.232551915396990E-6
169.000000000000030E+0	1.367500150681526E-12	649.544008860077660E-6
170.000000000000030E+0	100.662393649433740E-12	679.099779711310120E-6
171.000000000000030E+0	48.594246758101699E-12	709.563855232944110E-6
172.000000000000030E+0	26.517650673743313E-12	745.542582645205490E-6
173.000000000000030E+0	39.586829310449111E-12	770.063809998571120E-6
174.000000000000030E+0	34.609186095678921E-12	788.443511125730390E-6
175.000000000000030E+0	60.295933156698225E-12	819.726088722851340E-6
176.000000000000030E+0	112.460365594849630E-12	863.243527253266950E-6
177.000000000000030E+0	28.095367116808794E-12	903.768772583307550E-6
178.000000000000030E+0	16.077854599083523E-12	925.716189918333490E-6
179.000000000000030E+0	27.279213919381391E-12	939.276725045976450E-6
180.000000000000030E+0	137.317718392329140E-12	971.761472537027870E-6
181.000000000000030E+0	262.859872456484470E-12	1.008785255015434E-3
182.000000000000030E+0	113.877795708054040E-12	1.037854130791757E-3
183.000000000000030E+0	87.239656730835974E-12	1.075894783086437E-3
184.000000000000030E+0	557.028345288225770E-12	1.105731473009274E-3
185.000000000000030E+0	291.956553715525670E-12	1.114977636310018E-3
186.000000000000030E+0	161.420504158321360E-12	1.130316925077323E-3
187.000000000000030E+0	260.178894990559300E-12	1.171160003476595E-3
188.000000000000030E+0	175.274728296917850E-12	1.221663112183148E-3
189.000000000000030E+0	138.265051324336690E-12	1.235919752287935E-3
190.000000000000030E+0	30.530110487438661E-12	1.229337483163277E-3
191.000000000000030E+0	97.686937114488450E-12	1.256357034013317E-3
192.000000000000030E+0	221.762349575898620E-12	1.290093524471959E-3
193.000000000000030E+0	26.221706185988908E-12	1.310635291487954E-3
194.000000000000030E+0	30.224781328038092E-12	1.336289083083674E-3
195.000000000000030E+0	92.910462304151869E-12	1.350788510823905E-3
196.000000000000030E+0	98.759791518919096E-12	1.346837374178667E-3
197.000000000000030E+0	80.203670889283217E-12	1.348643838677506E-3
198.000000000000030E+0	158.850747547762800E-12	1.390273603212703E-3
199.000000000000030E+0	202.117602025813170E-12	1.430163280450056E-3
200.000000000000030E+0	388.567867634393630E-12	1.412228216411940E-3
201.000000000000030E+0	326.190478035699120E-12	1.395147271769670E-3
202.000000000000030E+0	124.563277080650450E-12	1.409460171415469E-3
203.000000000000030E+0	68.865928680616362E-12	1.435095683648291E-3
204.000000000000030E+0	12.203676738208547E-12	1.456133290361474E-3
205.000000000000030E+0	18.869048361693953E-12	1.445582338474735E-3
206.000000000000030E+0	19.494841525970878E-12	1.423194872956027E-3
207.000000000000030E+0	9.113577272114406E-12	1.418972807583581E-3
208.000000000000030E+0	17.152945601499153E-12	1.445912370763871E-3
