Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.987152184636778E+0	-24.180536125533333E+0
50.000000000000007E+0	551.983463889474280E-3	-23.142637218547527E+0
51.000000000000007E+0	309.874032118744760E-3	-24.579150471310623E+0
52.000000000000007E+0	169.216371912601390E-3	-25.054952104694088E+0
53.000000000000007E+0	104.902517501087160E-3	-28.074285194344949E+0
54.000000000000007E+0	119.515117015283100E-3	-27.930992937986232E+0
55.000000000000007E+0	182.131982013035350E-3	-30.438434081614783E+0
56.000000000000007E+0	65.163173638124502E-3	-32.751579797918893E+0
57.000000000000007E+0	104.946130893964600E-3	-31.817104638971024E+0
58.000000000000007E+0	136.342829393918900E-3	-34.030949007199069E+0
59.000000000000007E+0	88.108403759313419E-3	-36.814456173956309E+0
60.000000000000007E+0	59.744837399033406E-3	-33.843073995346081E+0
61.000000000000007E+0	13.485243145466055E-3	-35.790244238166913E+0
62.000000000000007E+0	23.884334704870665E-3	-37.702451426997939E+0
63.000000000000007E+0	30.976859139924835E-3	-34.778397857479327E+0
64.000000000000014E+0	37.416707188310361E-3	-36.488134870594898E+0
65.000000000000014E+0	71.517626921872010E-3	-38.341236339405910E+0
66.000000000000014E+0	58.122232771892997E-3	-40.964562093373395E+0
67.000000000000014E+0	33.217582767685723E-3	-38.151431012652552E+0
68.000000000000014E+0	14.598440894116384E-3	-36.325843413119514E+0
69.000000000000014E+0	34.574000526039275E-3	-33.307065861865162E+0
70.000000000000014E+0	6.753906066707679E-3	-32.196273401854661E+0
71.000000000000014E+0	36.391300803282879E-3	-34.685676820156551E+0
72.000000000000014E+0	14.973570677248195E-3	-37.337608367715468E+0
73.000000000000014E+0	15.750064599772625E-3	-35.843524976519511E+0
74.000000000000014E+0	10.606014868409142E-3	-32.759747841310563E+0
75.000000000000014E+0	7.829734474059522E-3	-30.974441236088769E+0
76.000000000000014E+0	13.304504875426709E-3	-28.575103276420975E+0
77.000000000000014E+0	10.388074793747967E-3	-31.510157632430271E+0
78.000000000000014E+0	11.848799149734626E-3	-33.409462924768547E+0
