Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	493.781737776968930E-3	-10.468566751772531E+0
50.000000000000007E+0	452.598435660185820E-3	-12.094610283894909E+0
51.000000000000007E+0	377.626845185313310E-3	-14.814292308135037E+0
52.000000000000007E+0	55.462309929628861E-3	-12.054793018638533E+0
53.000000000000007E+0	120.056077650488590E-3	-9.531802864927595E+0
54.000000000000007E+0	86.081649962851572E-3	-12.197532483112514E+0
55.000000000000007E+0	107.559869033221330E-3	-11.393703102481577E+0
56.000000000000007E+0	189.295754256971430E-3	-14.107163136656235E+0
57.000000000000007E+0	118.052366638600970E-3	-16.782779038652592E+0
58.000000000000007E+0	65.342254467166572E-3	-14.107793140348024E+0
59.000000000000007E+0	80.041941409744563E-3	-17.110994476339183E+0
60.000000000000007E+0	33.251223792031465E-3	-19.922484359468982E+0
61.000000000000007E+0	10.841123784383164E-3	-17.743041591290453E+0
62.000000000000007E+0	18.016391048444973E-3	-18.356678119967448E+0
63.000000000000007E+0	44.226539424991718E-3	-20.866279070959319E+0
64.000000000000014E+0	28.237646343745322E-3	-23.317662975597237E+0
65.000000000000014E+0	21.627565090046440E-3	-20.486206936785432E+0
66.000000000000014E+0	27.230522305396895E-3	-17.491416821714388E+0
67.000000000000014E+0	14.766005266339605E-3	-14.512247230670729E+0
68.000000000000014E+0	9.343102115570618E-3	-12.310936474167237E+0
69.000000000000014E+0	21.288902967709623E-3	-9.957115915337514E+0
70.000000000000014E+0	28.181550535621727E-3	-12.660897083341357E+0
71.000000000000014E+0	5.798852467295989E-3	-9.715114269141726E+0
72.000000000000014E+0	22.093109464756119E-3	-8.145588559499769E+0
73.000000000000014E+0	17.839236837599356E-3	-5.335269143418153E+0
74.000000000000014E+0	12.873329578256537E-3	-2.460697918093931E+0
75.000000000000014E+0	9.910749513243826E-3	354.935665830328370E-3
76.000000000000014E+0	3.579469346621853E-3	-2.119772442347890E+0
77.000000000000014E+0	6.548884465344173E-3	-1.620034002131087E+0
78.000000000000014E+0	4.600560838538235E-3	-2.199282773042990E+0
79.000000000000014E+0	11.773344722417303E-3	-3.554596716010640E+0
80.000000000000014E+0	7.314888936300766E-3	-5.549995390618410E+0
81.000000000000014E+0	3.465463254568071E-3	-2.938023126402448E+0
82.000000000000014E+0	4.302643553986876E-3	68.198808535905930E-3
83.000000000000014E+0	2.448458057054158E-3	2.822960923143342E+0
84.000000000000014E+0	3.547187112672371E-3	5.781158091303306E+0
85.000000000000014E+0	12.109314764016128E-3	4.200361401451145E+0
86.000000000000014E+0	18.825835335007406E-3	2.226568477843216E+0
87.000000000000014E+0	11.665867541654586E-3	225.807350824678980E-3
88.000000000000014E+0	6.933294082750866E-3	-2.240096463630270E+0
89.000000000000014E+0	7.824759517767142E-3	-4.888589272674781E+0
90.000000000000014E+0	1.853384262081014E-3	-7.944644188632712E+0
91.000000000000014E+0	5.349031914330744E-3	-5.914209602478097E+0
92.000000000000014E+0	2.368612283344989E-3	-8.572792084662993E+0
93.000000000000014E+0	2.459762967809901E-3	-7.203239047850249E+0
94.000000000000014E+0	2.779335379105784E-3	-4.289485655498995E+0
95.000000000000014E+0	4.771921512290711E-3	-1.474359248706288E+0
96.000000000000014E+0	3.604220554884530E-3	-3.957870265763963E+0
97.000000000000014E+0	2.164880223379865E-3	-2.342385620849519E+0
98.000000000000014E+0	2.584810570726244E-3	-4.796339600092084E+0
99.000000000000014E+0	8.723284333743210E-3	-3.295551074690290E+0
100.000000000000010E+0	18.540524789800270E-3	-5.583447281541565E+0
101.000000000000010E+0	13.464594831965998E-3	-7.848519993274459E+0
102.000000000000010E+0	2.781635436632311E-3	-10.036082105265889E+0
103.000000000000010E+0	4.444681666675016E-3	-8.905632867490965E+0
104.000000000000010E+0	3.027998606807437E-3	-11.013305243368144E+0
105.000000000000010E+0	1.936531933564506E-3	-8.231739841114113E+0
106.000000000000010E+0	2.273130937809604E-3	-10.205865372142995E+0
107.000000000000010E+0	1.394676265057023E-3	-7.432654291826808E+0
108.000000000000010E+0	949.651050107765190E-6	-8.804855176923924E+0
109.000000000000010E+0	4.363336262616033E-3	-9.180730096858607E+0
110.000000000000010E+0	3.935542520300485E-3	-11.211019857540110E+0
111.000000000000010E+0	4.086129487699744E-3	-13.833676633149155E+0
112.000000000000010E+0	5.837408640053513E-3	-15.327759425884821E+0
113.000000000000010E+0	11.374542779409092E-3	-16.997458300765285E+0
114.000000000000010E+0	11.815251103557781E-3	-18.961882862791242E+0
115.000000000000010E+0	4.223179339129469E-3	-20.762128053922240E+0
116.000000000000010E+0	1.937550793121117E-3	-21.441759003340884E+0
117.000000000000010E+0	1.804303402692659E-3	-21.517997760300755E+0
118.000000000000010E+0	4.434170276071746E-3	-22.643453004817939E+0
119.000000000000010E+0	2.354852416543358E-3	-23.963266173241941E+0
120.000000000000010E+0	1.593486982107345E-3	-24.548320651735505E+0
121.000000000000010E+0	1.937604464961512E-3	-26.410221369898551E+0
122.000000000000010E+0	1.527761897091312E-3	-28.293845757300801E+0
123.000000000000010E+0	523.880109700932910E-6	-29.879625096674950E+0
124.000000000000010E+0	1.172752315928395E-3	-31.016172114876788E+0
125.000000000000010E+0	1.879948443623916E-3	-32.992240602974313E+0
126.000000000000010E+0	1.587519862500333E-3	-35.606686010993300E+0
127.000000000000010E+0	1.040147678320706E-3	-37.544012792955520E+0
128.000000000000030E+0	549.176899922990580E-6	-37.670965377999472E+0
129.000000000000030E+0	628.337611432761710E-6	-39.237588656358774E+0
130.000000000000030E+0	459.752282451424950E-6	-39.860482854997798E+0
131.000000000000030E+0	1.289016464376693E-3	-41.042988337943058E+0
132.000000000000030E+0	1.399529622707269E-3	-43.282299053040091E+0
133.000000000000030E+0	1.455563356691388E-3	-45.814641610601548E+0
134.000000000000030E+0	1.410800357132421E-3	-47.557347128269761E+0
135.000000000000030E+0	952.470293160068240E-6	-48.975156922234618E+0
136.000000000000030E+0	652.222343709259120E-6	-51.183269060352586E+0
137.000000000000030E+0	590.676259820954730E-6	-52.624282739882062E+0
138.000000000000030E+0	297.991613794525950E-6	-52.708260388548915E+0
139.000000000000030E+0	345.149854620978800E-6	-53.225027928726206E+0
140.000000000000030E+0	121.414191919831160E-6	-54.439197925288610E+0
141.000000000000030E+0	228.096047312817620E-6	-52.112896206196062E+0
142.000000000000030E+0	649.995638956401890E-6	-53.565647229973521E+0
143.000000000000030E+0	364.292665676175210E-6	-55.307421538440359E+0
144.000000000000030E+0	251.096437254970540E-6	-52.800303599581959E+0
145.000000000000030E+0	109.759464246895530E-6	-54.827791979924775E+0
146.000000000000030E+0	214.935302722023850E-6	-53.878957331130572E+0
147.000000000000030E+0	155.433420276707360E-6	-56.841583730567272E+0
148.000000000000030E+0	251.674145965421410E-6	-53.983394348754430E+0
149.000000000000030E+0	872.178405167800610E-6	-50.904818087141848E+0
150.000000000000030E+0	1.338557192128367E-3	-52.436148180777160E+0
151.000000000000030E+0	392.040502630404980E-6	-53.839082273040148E+0
152.000000000000030E+0	407.180413721116330E-6	-51.735753050450747E+0
153.000000000000030E+0	389.306694029487540E-6	-52.830818240044458E+0
154.000000000000030E+0	175.630776011340550E-6	-53.657749751317020E+0
155.000000000000030E+0	103.375527167295850E-6	-53.069896097388366E+0
156.000000000000030E+0	156.966851987900400E-6	-55.175279345058612E+0
157.000000000000030E+0	323.800331722889020E-6	-57.545608846341160E+0
158.000000000000030E+0	238.006609896121340E-6	-59.676968098828254E+0
159.000000000000030E+0	94.239081107220919E-6	-61.049793822736916E+0
160.000000000000030E+0	296.810811231017360E-6	-62.007512500418727E+0
161.000000000000030E+0	293.695612515450750E-6	-63.604755992276679E+0
162.000000000000030E+0	195.618204625012890E-6	-61.950165080077006E+0
163.000000000000030E+0	469.224700441727370E-6	-63.013875401607684E+0
164.000000000000030E+0	172.285991225809490E-6	-63.703223562616422E+0
165.000000000000030E+0	329.446172649730560E-6	-62.564773381397572E+0
166.000000000000030E+0	331.196147604057140E-6	-63.648795038125080E+0
