Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-428.588065435141340E-12	736.526766961345630E-12
50.000000000000007E+0	1.615605395287480E-9	824.253484589731380E-12
51.000000000000007E+0	-395.126994569436320E-12	-491.501652177092550E-12
52.000000000000007E+0	84.719149383895258E-12	47.564019787890530E-12
53.000000000000007E+0	-667.121164912208820E-12	71.672441199623500E-12
54.000000000000007E+0	528.933297312293290E-12	204.447056345690390E-12
55.000000000000007E+0	302.610197146083180E-12	719.490967641805410E-12
56.000000000000007E+0	59.623414837257562E-12	-1.986598806368745E-9
57.000000000000007E+0	-834.971408999974970E-12	1.543114644035856E-9
58.000000000000007E+0	31.844461934996180E-12	-1.083799231054473E-9
59.000000000000007E+0	-337.740093274451070E-12	1.994249787830135E-9
60.000000000000007E+0	582.800558499526320E-12	-1.072236598812515E-9
61.000000000000007E+0	235.670452319353390E-12	470.594319787513050E-12
62.000000000000007E+0	833.873788549104800E-12	447.865593503425130E-12
63.000000000000007E+0	-1.169034152050994E-9	-2.445466945465458E-9
64.000000000000014E+0	-728.531425478687560E-12	2.922778928528237E-9
65.000000000000014E+0	-152.615471002967600E-12	-2.314106828427338E-9
66.000000000000014E+0	706.135573441759270E-12	3.270327591948376E-9
67.000000000000014E+0	-981.264166901947990E-12	-2.492293736967253E-9
68.000000000000014E+0	1.922663824722619E-9	502.081479418040450E-12
69.000000000000014E+0	-4.297679300057672E-9	2.531599124541391E-9
70.000000000000014E+0	7.921401628866032E-9	-751.020311205032470E-12
71.000000000000014E+0	-1.822566077982774E-9	544.544616093966470E-12
72.000000000000014E+0	-2.282965287553490E-9	-7.605735357791733E-9
73.000000000000014E+0	4.560965841898806E-9	6.349967071157158E-9
74.000000000000014E+0	-5.192501267176548E-9	-4.206664814392433E-9
75.000000000000014E+0	4.687668881436481E-9	1.737399898060937E-9
76.000000000000014E+0	-1.063738701258978E-9	-1.738995151054797E-9
77.000000000000014E+0	-204.422139865820290E-12	-4.148386675803661E-9
78.000000000000014E+0	-1.904327726068720E-9	-2.620156926678756E-9
79.000000000000014E+0	-8.709776290054764E-9	3.816688661012466E-9
80.000000000000014E+0	4.800864938200392E-9	4.324036521139858E-9
81.000000000000014E+0	-3.292221844712855E-9	-679.609885855856060E-12
82.000000000000014E+0	4.899270117937950E-9	334.643363084820600E-12
83.000000000000014E+0	-3.049021433212101E-9	1.005785459850044E-9
84.000000000000014E+0	4.707875058990044E-9	-2.584329838384989E-9
85.000000000000014E+0	-10.071655411266375E-9	-17.920338875288037E-9
86.000000000000014E+0	-20.572959141558368E-9	26.740612326045384E-9
87.000000000000014E+0	23.574781554765033E-9	5.415720711194276E-9
88.000000000000014E+0	-9.950753020794808E-9	-12.578126689318211E-9
89.000000000000014E+0	3.256382773507144E-9	18.289487291029508E-9
90.000000000000014E+0	-390.547287265533200E-12	-4.295893067919292E-9
91.000000000000014E+0	12.420117361821175E-9	4.802676077204247E-9
92.000000000000014E+0	-4.049128720136892E-9	-4.627758228001348E-9
93.000000000000014E+0	3.932971737127814E-9	-5.165604939401526E-9
94.000000000000014E+0	-3.238778254711042E-9	7.196335041138787E-9
95.000000000000014E+0	1.401531701598975E-9	-14.488039594488221E-9
96.000000000000014E+0	-8.412971977092675E-9	8.949279197242389E-9
97.000000000000014E+0	-5.622403159101884E-9	-5.779865607406581E-9
98.000000000000014E+0	886.769929454118210E-12	10.538167814207846E-9
99.000000000000014E+0	-37.336776236231388E-9	5.794163689018080E-9
100.000000000000010E+0	60.566534492435752E-9	50.987370598806789E-9
101.000000000000010E+0	313.668192297117640E-12	-57.430558079808448E-9
102.000000000000010E+0	-9.467334810843347E-9	6.635293669520397E-9
103.000000000000010E+0	-15.963167164128276E-9	-9.121788188443085E-9
104.000000000000010E+0	239.583818404193830E-12	13.510761247071638E-9
105.000000000000010E+0	-3.472535991554222E-9	-8.751006406001149E-9
106.000000000000010E+0	-8.781303340514761E-9	8.705919791068160E-9
107.000000000000010E+0	3.425133567983894E-9	-7.642563406892776E-9
108.000000000000010E+0	-4.957243243637688E-9	-3.538442762824232E-9
109.000000000000010E+0	-26.858529903980383E-9	-6.688076255711750E-9
110.000000000000010E+0	5.179676124251940E-9	23.668556799061890E-9
111.000000000000010E+0	7.663171520863315E-9	-24.470100732729923E-9
112.000000000000010E+0	-36.985726873773873E-9	-14.781312524411430E-9
113.000000000000010E+0	-25.447633449311981E-9	88.065141626362888E-9
114.000000000000010E+0	110.175119511598740E-9	-12.427947416193576E-9
115.000000000000010E+0	-14.885107330025371E-9	-41.843111596783381E-9
116.000000000000010E+0	-18.854326710882485E-9	-11.543856418733189E-9
117.000000000000010E+0	-19.054683328311763E-9	-9.754779929286397E-9
118.000000000000010E+0	-43.520668686589108E-9	33.243130956753602E-9
