Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	966.096292068590050E-3	-3.795467064898919E+0
50.000000000000007E+0	382.953225603807010E-3	-4.292369867898516E+0
51.000000000000007E+0	458.301483419760620E-3	-5.643189872079333E+0
52.000000000000007E+0	87.667211848709917E-3	-7.512243011948090E+0
53.000000000000007E+0	126.387954541161610E-3	-5.666726138477848E+0
54.000000000000007E+0	222.229567641796130E-3	-8.598777311461863E+0
55.000000000000007E+0	56.087691769923946E-3	-8.851159996254339E+0
56.000000000000007E+0	137.105066875412820E-3	-10.297851794201957E+0
57.000000000000007E+0	91.280961936210214E-3	-10.901957047476598E+0
58.000000000000007E+0	172.087842456424310E-3	-12.451370414852979E+0
59.000000000000007E+0	166.604494870936070E-3	-14.811939032967709E+0
60.000000000000007E+0	66.254345893117864E-3	-17.632069664558372E+0
61.000000000000007E+0	83.874604811264450E-3	-16.869142096439504E+0
62.000000000000007E+0	68.743446196214975E-3	-19.449477241057139E+0
63.000000000000007E+0	65.330230700750655E-3	-21.231628323309295E+0
64.000000000000014E+0	104.425613062949900E-3	-24.342832013174334E+0
65.000000000000014E+0	78.088179446360401E-3	-26.976154922913047E+0
66.000000000000014E+0	36.479416220981824E-3	-28.283135244227111E+0
67.000000000000014E+0	38.939546710153906E-3	-30.455454593114833E+0
68.000000000000014E+0	20.220821689707489E-3	-28.186275064668944E+0
69.000000000000014E+0	15.024356601246434E-3	-25.071599804598936E+0
70.000000000000014E+0	7.141442630708888E-3	-26.139417713217146E+0
71.000000000000014E+0	13.867965209811260E-3	-28.186949025078349E+0
72.000000000000014E+0	6.694244152764507E-3	-29.310888541948447E+0
73.000000000000014E+0	18.383878434779528E-3	-30.831085408727063E+0
74.000000000000014E+0	15.714952126501276E-3	-33.262394977796795E+0
75.000000000000014E+0	12.333252553568635E-3	-35.044956477994958E+0
76.000000000000014E+0	7.833960745625210E-3	-37.101474689122597E+0
77.000000000000014E+0	8.265319211419098E-3	-37.689883536026507E+0
78.000000000000014E+0	8.681129755805327E-3	-40.809943485480467E+0
79.000000000000014E+0	14.957937827177099E-3	-38.300991344956813E+0
80.000000000000014E+0	13.699028344307536E-3	-40.452359956151035E+0
81.000000000000014E+0	14.251515482947079E-3	-41.611651711666383E+0
82.000000000000014E+0	19.225433836810489E-3	-44.307928969915999E+0
83.000000000000014E+0	12.701663240093346E-3	-47.001034289878262E+0
84.000000000000014E+0	10.131866623077640E-3	-47.211715751222819E+0
85.000000000000014E+0	13.073394432123020E-3	-49.783570220947496E+0
86.000000000000014E+0	12.837276806055840E-3	-52.218662167110509E+0
87.000000000000014E+0	10.357503667358164E-3	-54.513264579294855E+0
88.000000000000014E+0	3.231739735536494E-3	-57.550396384843175E+0
89.000000000000014E+0	3.231843738277729E-3	-56.246629238346131E+0
90.000000000000014E+0	6.333207577871394E-3	-58.447147006203941E+0
91.000000000000014E+0	6.777255460815269E-3	-61.189256101968205E+0
92.000000000000014E+0	8.426064502188744E-3	-64.027140643585113E+0
93.000000000000014E+0	9.101688274756251E-3	-65.585730988692106E+0
94.000000000000014E+0	10.532502693920167E-3	-67.380659778486446E+0
95.000000000000014E+0	8.316122554685038E-3	-69.960883307276902E+0
96.000000000000014E+0	4.337493655202099E-3	-72.242680708396790E+0
97.000000000000014E+0	1.169323893730538E-3	-73.091918894347046E+0
98.000000000000014E+0	3.263243743247546E-3	-75.398920685347207E+0
99.000000000000014E+0	12.593276938668593E-3	-73.336229616195283E+0
100.000000000000010E+0	31.734862537955669E-3	-75.575126090054439E+0
101.000000000000010E+0	22.535529480649269E-3	-77.667378390979508E+0
102.000000000000010E+0	4.740781958073759E-3	-79.683262009250015E+0
103.000000000000010E+0	5.429167364697091E-3	-79.576907802812087E+0
104.000000000000010E+0	8.942394005289735E-3	-81.375331523015220E+0
105.000000000000010E+0	3.586440750657962E-3	-83.154320051946101E+0
106.000000000000010E+0	1.290763505684998E-3	-81.382929408668133E+0
107.000000000000010E+0	2.938359339689801E-3	-82.213587572624490E+0
108.000000000000010E+0	2.858563856799090E-3	-83.468683776780196E+0
109.000000000000010E+0	5.075934393006445E-3	-83.746314276459387E+0
110.000000000000010E+0	6.611175582628080E-3	-85.759005249043042E+0
