Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-71.120622554786475E-12	54.502290885481991E-12
50.000000000000007E+0	-831.796766978460120E-12	1.862528444417623E-9
51.000000000000007E+0	440.066099873739370E-12	327.645373581658350E-12
52.000000000000007E+0	39.938545493968868E-12	-112.283357000632800E-12
53.000000000000007E+0	142.663255907142040E-12	101.087900446444500E-12
54.000000000000007E+0	-300.714945051081080E-12	-326.182537770089290E-12
55.000000000000007E+0	-135.578595521859260E-12	-87.595271151885098E-12
56.000000000000007E+0	-406.853166874440360E-12	485.271865325387780E-12
57.000000000000007E+0	-45.462574064209963E-12	484.202292011384480E-12
58.000000000000007E+0	1.152301087417151E-9	133.102133533548320E-12
59.000000000000007E+0	-940.979568766644900E-12	-1.176149354117606E-9
60.000000000000007E+0	302.599544509147980E-12	820.532901989018390E-12
61.000000000000007E+0	-483.338238647704380E-12	1.113229789876049E-9
62.000000000000007E+0	1.407387858393245E-9	-962.683284063725930E-12
63.000000000000007E+0	-1.079652671135786E-9	-1.025172041510669E-9
64.000000000000014E+0	2.452017592644160E-9	2.474240349851731E-9
65.000000000000014E+0	-936.240983760363570E-12	-3.348764509122627E-9
66.000000000000014E+0	-1.768356927347994E-9	15.564351213740637E-12
67.000000000000014E+0	1.411556779333233E-9	2.018234371673907E-9
68.000000000000014E+0	-1.479029440094902E-9	-130.579277734527200E-12
69.000000000000014E+0	1.423878989308203E-9	87.166633838655930E-12
70.000000000000014E+0	420.171759858839190E-12	-664.089365905731020E-12
71.000000000000014E+0	-1.792179540568473E-9	-157.009203568408550E-12
72.000000000000014E+0	-480.540771006071540E-12	812.233198447841260E-12
73.000000000000014E+0	2.472284606583512E-9	1.636923567348164E-9
74.000000000000014E+0	-827.301998309884870E-12	-2.924626882654314E-9
75.000000000000014E+0	-2.161985252295303E-9	1.146070160619058E-9
76.000000000000014E+0	1.501553999200052E-9	1.022068226499775E-9
77.000000000000014E+0	2.250472914109677E-9	20.768644628761347E-12
78.000000000000014E+0	-2.340647678046676E-9	-72.023407980647893E-12
79.000000000000014E+0	3.901324555034322E-9	-2.679818096610315E-9
80.000000000000014E+0	-4.557166863966138E-9	-1.864432907272467E-9
81.000000000000014E+0	-4.227585685780586E-9	4.107132715405669E-9
82.000000000000014E+0	8.361582509052431E-9	-2.823300530143052E-9
83.000000000000014E+0	-6.793386632656019E-9	-838.829543937974570E-12
84.000000000000014E+0	-6.418412125652220E-9	565.156966709544060E-12
85.000000000000014E+0	8.268825147486583E-9	4.324957643830734E-9
