Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	86.564829852083542E-12	92.747166234427168E-12
50.000000000000007E+0	781.158693337629180E-12	5.326572056751271E-9
51.000000000000007E+0	251.444118639614070E-12	1.197123498915379E-9
52.000000000000007E+0	10.447724910477354E-12	1.359400232797329E-9
53.000000000000007E+0	22.098588948389807E-12	1.383417207048622E-9
54.000000000000007E+0	98.591948226772811E-12	1.996354972826903E-9
55.000000000000007E+0	9.053340016417156E-12	2.877886729605369E-9
56.000000000000007E+0	86.823160611269120E-12	4.618793877679832E-9
57.000000000000007E+0	44.392842551635713E-12	5.327856736241077E-9
58.000000000000007E+0	199.615516101626560E-12	6.740527992467857E-9
59.000000000000007E+0	250.946957973508980E-12	9.040834247797589E-9
60.000000000000007E+0	57.942852788180443E-12	13.199914929623229E-9
61.000000000000007E+0	101.792689680164650E-12	14.469569697336980E-9
62.000000000000007E+0	117.217144811776430E-12	24.804389272893627E-9
63.000000000000007E+0	97.265888999109439E-12	22.789362517481199E-9
64.000000000000014E+0	363.758878911681230E-12	33.357963989153963E-9
65.000000000000014E+0	271.526545371464020E-12	44.528872492709722E-9
66.000000000000014E+0	64.511127007910590E-12	48.477349824393206E-9
67.000000000000014E+0	95.903309264655083E-12	63.248730067786087E-9
68.000000000000014E+0	30.023521909042225E-12	73.428395213592636E-9
69.000000000000014E+0	21.432914264331661E-12	94.948795723723766E-9
70.000000000000014E+0	5.612097107919178E-12	110.040682086651390E-9
71.000000000000014E+0	24.949079917818124E-12	129.726603397743930E-9
72.000000000000014E+0	6.317615385197149E-12	140.977591536640590E-9
73.000000000000014E+0	54.509702928223552E-12	161.287063935502330E-9
74.000000000000014E+0	47.763815158246627E-12	193.407309875598590E-9
75.000000000000014E+0	30.179086055978862E-12	198.404187359992940E-9
76.000000000000014E+0	14.229560823299150E-12	231.861539024583820E-9
77.000000000000014E+0	18.601669080573246E-12	272.290602085311810E-9
78.000000000000014E+0	20.329083541419043E-12	269.752392569471190E-9
79.000000000000014E+0	70.796661331459965E-12	316.423937136696470E-9
80.000000000000014E+0	67.451377940594025E-12	359.427496249277090E-9
81.000000000000014E+0	84.000588904032138E-12	413.580670395810050E-9
82.000000000000014E+0	169.671493283068130E-12	459.046398614858600E-9
83.000000000000014E+0	86.942617618456207E-12	538.904144227037270E-9
84.000000000000014E+0	65.282107200948848E-12	635.938672811964110E-9
85.000000000000014E+0	121.995666034223760E-12	713.785421821525820E-9
86.000000000000014E+0	129.263517121064200E-12	784.386583551068300E-9
87.000000000000014E+0	96.429961606595292E-12	898.880175593296250E-9
88.000000000000014E+0	9.960632211052681E-12	953.705194717136490E-9
89.000000000000014E+0	10.987442962092210E-12	1.051952003751837E-6
90.000000000000014E+0	41.067402970087934E-12	1.023881731521208E-6
91.000000000000014E+0	49.462446428758278E-12	1.076881411651795E-6
92.000000000000014E+0	86.350543216906403E-12	1.216229449924677E-6
93.000000000000014E+0	102.948105849933370E-12	1.242723314152266E-6
94.000000000000014E+0	151.155878116938510E-12	1.362579600832371E-6
95.000000000000014E+0	105.243076850881120E-12	1.521779658683149E-6
96.000000000000014E+0	32.473381440292794E-12	1.726035838154137E-6
97.000000000000014E+0	2.551721129991843E-12	1.866223104196341E-6
98.000000000000014E+0	21.910979255100728E-12	2.057608568048365E-6
99.000000000000014E+0	352.464311036672490E-12	2.222478870608729E-6
100.000000000000010E+0	2.267512474372094E-9	2.251523281109214E-6
101.000000000000010E+0	1.165017941313128E-9	2.294019370300002E-6
102.000000000000010E+0	53.898788310928553E-12	2.398164883570370E-6
103.000000000000010E+0	73.803130575291893E-12	2.503850096221370E-6
104.000000000000010E+0	217.820802748043330E-12	2.723903714837553E-6
105.000000000000010E+0	39.147878361545335E-12	3.043553282319318E-6
106.000000000000010E+0	5.740236928319407E-12	3.445374717178050E-6
107.000000000000010E+0	32.434369732338798E-12	3.756606033275737E-6
108.000000000000010E+0	32.750220808957030E-12	4.007914386236408E-6
109.000000000000010E+0	107.824694137675010E-12	4.184911079217565E-6
110.000000000000010E+0	186.993263019181720E-12	4.278273820381913E-6
111.000000000000010E+0	25.849408750347919E-12	4.459294815361381E-6
112.000000000000010E+0	37.784729386613019E-12	4.842917961545647E-6
113.000000000000010E+0	51.609121508571785E-12	5.679158218361697E-6
114.000000000000010E+0	18.563310655212264E-12	6.475234197129277E-6
115.000000000000010E+0	909.507733097748700E-12	7.126650769964787E-6
116.000000000000010E+0	3.089282216503915E-9	7.688524667071689E-6
117.000000000000010E+0	1.058691455440042E-9	8.129172867411300E-6
118.000000000000010E+0	203.094630714812330E-12	8.716052698736833E-6
119.000000000000010E+0	118.008670888540030E-12	9.286325894860950E-6
120.000000000000010E+0	135.521739727076880E-12	10.611775553298253E-6
121.000000000000010E+0	471.246761790466500E-12	12.584733775711660E-6
