Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-766.822593533719620E-3	587.643731860468480E-3
50.000000000000007E+0	-156.159863814135910E-3	349.667370416387070E-3
51.000000000000007E+0	367.602925072015700E-3	273.693878600255070E-3
52.000000000000007E+0	29.379534099228902E-3	-82.597717943287213E-3
53.000000000000007E+0	103.123811949324630E-3	73.071160262712848E-3
54.000000000000007E+0	-150.632001394651350E-3	-163.389047644269560E-3
55.000000000000007E+0	-47.110469681498034E-3	-30.437358861547907E-3
56.000000000000007E+0	-88.086452361631623E-3	105.064629030199430E-3
57.000000000000007E+0	-8.532994844806002E-3	90.881252252477090E-3
58.000000000000007E+0	170.951161200543960E-3	19.746544140500862E-3
59.000000000000007E+0	-104.081055240657010E-3	-130.093011538633650E-3
60.000000000000007E+0	22.924355658539480E-3	62.161984100941411E-3
61.000000000000007E+0	-33.403774179729701E-3	76.935929206030970E-3
62.000000000000007E+0	56.739468281577346E-3	-38.811005321374777E-3
63.000000000000007E+0	-47.375290568466281E-3	-44.984673911974658E-3
64.000000000000014E+0	73.506212592633388E-3	74.172403047626262E-3
65.000000000000014E+0	-21.025481476398159E-3	-75.204340951388046E-3
66.000000000000014E+0	-36.478003309871082E-3	321.064399562304980E-6
67.000000000000014E+0	22.317551321906597E-3	31.909484498912281E-3
68.000000000000014E+0	-20.142472619653719E-3	-1.778321279590698E-3
69.000000000000014E+0	14.996282769623746E-3	918.038329757105450E-6
70.000000000000014E+0	3.818331110742985E-3	-6.034944107151162E-3
71.000000000000014E+0	-13.815050218139306E-3	-1.210308444498584E-3
72.000000000000014E+0	-3.408632292325530E-3	5.761434775517067E-3
73.000000000000014E+0	15.328474251178401E-3	10.149131166543889E-3
74.000000000000014E+0	-4.277511531710013E-3	-15.121594341679544E-3
75.000000000000014E+0	-10.896873100629201E-3	5.776441394049714E-3
76.000000000000014E+0	6.476080532877189E-3	4.408097310142529E-3
77.000000000000014E+0	8.264967269801611E-3	76.273820946101795E-6
78.000000000000014E+0	-8.677022864380615E-3	-266.998217493472620E-6
79.000000000000014E+0	12.329422958127638E-3	-8.469075130218804E-3
80.000000000000014E+0	-12.678960044853008E-3	-5.187229487805824E-3
81.000000000000014E+0	-10.221913131807271E-3	9.930668934491089E-3
82.000000000000014E+0	18.215114058803081E-3	-6.150359829991415E-3
83.000000000000014E+0	-12.605927613341944E-3	-1.556546842186800E-3
84.000000000000014E+0	-10.092816178754446E-3	888.697276752427320E-6
85.000000000000014E+0	11.584469078095169E-3	6.059184611523407E-3
86.000000000000014E+0	-4.790008746344446E-3	-11.910142400712215E-3
87.000000000000014E+0	-4.640900842199361E-3	9.259585389865524E-3
88.000000000000014E+0	1.741412988457210E-3	-2.722429525603559E-3
89.000000000000014E+0	3.085544890750748E-3	961.367086916815510E-6
90.000000000000014E+0	-2.038343490754215E-3	-5.996221646846251E-3
91.000000000000014E+0	-486.193300682630430E-6	6.759793462489939E-3
92.000000000000014E+0	3.090224458272687E-3	-7.838946089401210E-3
93.000000000000014E+0	-8.426119782233630E-3	-3.441109540001091E-3
94.000000000000014E+0	-1.715256982762950E-3	10.391896192732033E-3
95.000000000000014E+0	5.514413079464743E-3	-6.224880941316820E-3
96.000000000000014E+0	-4.337071598877376E-3	-60.507479948385710E-6
97.000000000000014E+0	-784.574545640640320E-6	867.041608449058100E-6
98.000000000000014E+0	3.263242950592826E-3	-2.274478068756402E-6
99.000000000000014E+0	-5.940026567571128E-3	11.104355381135430E-3
100.000000000000010E+0	31.239593458513140E-3	-5.584738207809307E-3
101.000000000000010E+0	-14.489471933972976E-3	-17.259933141464418E-3
