Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	759.161700096135770E-12	3.795239352510307E-9
50.000000000000007E+0	2.407030236422775E-9	8.949970765048184E-9
51.000000000000007E+0	663.722059976177750E-12	513.382481205710690E-12
52.000000000000007E+0	27.396727795468793E-12	1.169773560250014E-9
53.000000000000007E+0	108.697192870831050E-12	3.436588494508153E-9
54.000000000000007E+0	4.709348405489126E-12	3.457381820897816E-9
55.000000000000007E+0	35.276396472690261E-12	4.624191192473938E-9
56.000000000000007E+0	3.103842402149299E-12	5.136433894323609E-9
57.000000000000007E+0	35.591414104467889E-12	8.735180526717664E-9
58.000000000000007E+0	5.656571470978462E-12	10.293244972709834E-9
59.000000000000007E+0	50.529283858848077E-12	13.908147897715807E-9
60.000000000000007E+0	32.382815251882324E-12	20.532665398015142E-9
61.000000000000007E+0	51.629429394251735E-12	30.111756422692317E-9
62.000000000000007E+0	208.432137596581980E-12	31.324633527129517E-9
63.000000000000007E+0	217.149415177707400E-12	33.744948111298884E-9
64.000000000000014E+0	75.983433871489269E-12	64.757989917126779E-9
65.000000000000014E+0	96.414626924665490E-12	61.910852546106530E-9
66.000000000000014E+0	23.868407446805051E-12	75.424171828018195E-9
67.000000000000014E+0	26.656533498462230E-12	108.695836409251750E-9
68.000000000000014E+0	8.989317161134928E-12	127.718169219786720E-9
69.000000000000014E+0	95.297276920524637E-12	141.988257561171180E-9
70.000000000000014E+0	297.090396309701230E-12	174.504153435424420E-9
71.000000000000014E+0	480.014881640841170E-12	204.228774181616620E-9
72.000000000000014E+0	262.967982426661680E-12	222.183282546103860E-9
73.000000000000014E+0	82.086670693707500E-12	277.063099819352590E-9
74.000000000000014E+0	45.303224388018555E-12	338.572741292233920E-9
75.000000000000014E+0	121.611318380953770E-12	323.361760185991960E-9
76.000000000000014E+0	3.995970418995696E-12	377.681696466769040E-9
77.000000000000014E+0	55.631924458376506E-12	417.934882548655920E-9
78.000000000000014E+0	112.788121225083970E-12	477.412965737882690E-9
79.000000000000014E+0	132.466821023114070E-12	554.291044657861320E-9
80.000000000000014E+0	59.879021697894597E-12	615.709587190953030E-9
81.000000000000014E+0	47.743867269407986E-12	666.264049405125700E-9
82.000000000000014E+0	53.958159451959638E-12	787.976577499612610E-9
83.000000000000014E+0	10.785328119749575E-12	915.188272097165120E-9
84.000000000000014E+0	113.470792697412090E-12	1.054631896827661E-6
85.000000000000014E+0	361.746250514087750E-12	1.173848701340117E-6
86.000000000000014E+0	414.308119299502500E-12	1.235711369402084E-6
87.000000000000014E+0	87.248379997812745E-12	1.439299732914811E-6
88.000000000000014E+0	15.744655612324453E-12	1.631245733152310E-6
89.000000000000014E+0	2.124392841929876E-12	1.670461899225351E-6
90.000000000000014E+0	78.873767575694317E-12	1.670765797607385E-6
91.000000000000014E+0	30.042999987688787E-12	1.813213548445055E-6
92.000000000000014E+0	50.305483378355600E-12	1.910127993105431E-6
93.000000000000014E+0	167.473736991374540E-12	1.957711724766414E-6
94.000000000000014E+0	149.237146841372920E-12	2.148157323093988E-6
95.000000000000014E+0	85.380729832973534E-12	2.291304073438230E-6
96.000000000000014E+0	114.172413233238190E-12	2.519360059276126E-6
97.000000000000014E+0	42.429930586051448E-12	2.717765005219566E-6
98.000000000000014E+0	169.325977935041630E-12	3.025760332353303E-6
99.000000000000014E+0	1.243876011744577E-9	3.290243056645691E-6
100.000000000000010E+0	3.256693241212609E-9	3.150274078018560E-6
101.000000000000010E+0	445.686787758390590E-12	3.223942111900740E-6
102.000000000000010E+0	217.495745688125260E-12	3.213059671825581E-6
103.000000000000010E+0	146.818724645416460E-12	3.254885215509046E-6
104.000000000000010E+0	10.896356010804161E-12	3.527073577052013E-6
105.000000000000010E+0	29.987780938937892E-12	3.794025377594975E-6
106.000000000000010E+0	30.642700979946607E-12	4.170766407391146E-6
107.000000000000010E+0	22.651798289282116E-12	4.577897099806775E-6
108.000000000000010E+0	6.487277321804766E-12	4.946997352090119E-6
109.000000000000010E+0	12.575720695725095E-12	4.985072923317070E-6
110.000000000000010E+0	47.314837284498764E-12	4.924582522742467E-6
111.000000000000010E+0	69.042629759490485E-12	5.060595283461604E-6
112.000000000000010E+0	17.942497106001614E-12	5.537197578758369E-6
113.000000000000010E+0	901.144500323776940E-12	6.497783920900689E-6
114.000000000000010E+0	2.867577072522628E-9	7.429377991978735E-6
115.000000000000010E+0	609.263832512717990E-12	8.211162628609425E-6
116.000000000000010E+0	2.521857550278409E-12	9.005884841606293E-6
117.000000000000010E+0	32.904884266271144E-12	9.653094148494662E-6
118.000000000000010E+0	56.455977122252967E-12	10.224895249454736E-6
119.000000000000010E+0	22.176110952698409E-12	11.063447249761041E-6
120.000000000000010E+0	31.942353645487822E-12	13.222890179109509E-6
121.000000000000010E+0	14.327537351614615E-12	16.061218116286118E-6
122.000000000000010E+0	35.456136480036864E-12	18.653360182878971E-6
123.000000000000010E+0	197.376272960630500E-12	20.249049437352499E-6
124.000000000000010E+0	274.187336302098070E-12	21.886868324160954E-6
125.000000000000010E+0	127.941161262589120E-12	24.820755132707787E-6
126.000000000000010E+0	74.040966150653848E-12	28.676986938539145E-6
127.000000000000010E+0	43.233254680777586E-12	33.080091149691312E-6
128.000000000000030E+0	2.950669620571167E-12	38.687286979721763E-6
129.000000000000030E+0	29.675255932377257E-12	44.848475370744418E-6
130.000000000000030E+0	55.194513521806823E-12	49.425024637871098E-6
131.000000000000030E+0	13.873625050450560E-12	54.258926434294013E-6
132.000000000000030E+0	1.312763462891157E-12	61.824787545825628E-6
133.000000000000030E+0	35.833050302406372E-12	71.152978488463729E-6
134.000000000000030E+0	80.049972587029434E-12	80.260132254759886E-6
135.000000000000030E+0	50.169908864990416E-12	90.215978037985252E-6
136.000000000000030E+0	51.388164369894312E-12	101.568971292982340E-6
137.000000000000030E+0	52.962730976410622E-12	113.438575443316760E-6
138.000000000000030E+0	99.982373628105167E-12	125.771056483884330E-6
139.000000000000030E+0	16.798596429263889E-12	142.531163674805280E-6
140.000000000000030E+0	41.758062416318224E-12	160.601518335413970E-6
141.000000000000030E+0	10.225327232103432E-12	173.569797421574540E-6
142.000000000000030E+0	84.059881463191359E-12	186.525745280838200E-6
143.000000000000030E+0	75.469923953125077E-12	208.312773059488870E-6
144.000000000000030E+0	43.053925945489606E-12	235.698880925363020E-6
145.000000000000030E+0	19.595285551561487E-12	261.169438270368520E-6
146.000000000000030E+0	7.857230232254257E-12	285.900466458909810E-6
147.000000000000030E+0	91.507763957703274E-12	309.387908757362540E-6
148.000000000000030E+0	194.782502431256260E-12	330.990960128410130E-6
149.000000000000030E+0	728.494959796433440E-12	363.477778279622300E-6
150.000000000000030E+0	1.554011733853159E-9	404.268606636708480E-6
151.000000000000030E+0	378.986446777916760E-12	440.086971506405500E-6
152.000000000000030E+0	33.057625264098651E-12	470.474756510988860E-6
153.000000000000030E+0	401.988710363914870E-15	506.271490084411620E-6
154.000000000000030E+0	36.032158740146680E-12	549.438618943508720E-6
155.000000000000030E+0	30.126047560647984E-12	588.979899852623510E-6
156.000000000000030E+0	16.581642491863565E-12	633.084159469738100E-6
157.000000000000030E+0	66.418499597013026E-12	681.630388799218970E-6
158.000000000000030E+0	102.518999609630580E-12	729.562263775564440E-6
159.000000000000030E+0	11.414159550845449E-12	787.668076080063630E-6
160.000000000000030E+0	9.777688903263959E-12	845.956185902535800E-6
161.000000000000030E+0	79.187600169174033E-12	882.960429551414530E-6
162.000000000000030E+0	86.237549440065867E-12	924.761984035980270E-6
163.000000000000030E+0	55.972549583464110E-12	995.106346344350060E-6
164.000000000000030E+0	141.063095876188050E-12	1.068017032760939E-3
165.000000000000030E+0	57.657067289074024E-12	1.134211978850615E-3
166.000000000000030E+0	36.766533754536307E-12	1.194705747290374E-3
167.000000000000030E+0	15.849147144790503E-12	1.238113996927332E-3
168.000000000000030E+0	19.299432940022171E-12	1.295766874373992E-3
169.000000000000030E+0	36.869485373592651E-12	1.380616880933761E-3
170.000000000000030E+0	99.332832698139934E-12	1.450313997635013E-3
171.000000000000030E+0	116.939690102677440E-12	1.522800471541363E-3
172.000000000000030E+0	145.178412244980960E-12	1.607149752458928E-3
173.000000000000030E+0	132.316482984445550E-12	1.653329166205338E-3
174.000000000000030E+0	88.819317307220692E-12	1.699692708453175E-3
175.000000000000030E+0	11.227861445813798E-12	1.784453369020747E-3
176.000000000000030E+0	26.015829749111071E-12	1.876583919806978E-3
177.000000000000030E+0	61.690256180162537E-12	1.972827302626317E-3
178.000000000000030E+0	197.137302163850060E-12	2.035582390559655E-3
179.000000000000030E+0	142.678577302926610E-12	2.061770399767034E-3
180.000000000000030E+0	87.027151567279610E-12	2.137747386783605E-3
181.000000000000030E+0	3.343667008579121E-12	2.225865558642624E-3
182.000000000000030E+0	15.215309946337075E-12	2.298137685992925E-3
183.000000000000030E+0	8.031475326032287E-12	2.400744416632509E-3
184.000000000000030E+0	27.112846348387751E-12	2.456568556533054E-3
