Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	530.913752189871580E-12	2.216075953831623E-9
50.000000000000007E+0	1.955496663552699E-9	1.090116861874647E-9
51.000000000000007E+0	347.742784352707780E-12	1.179145659450946E-9
52.000000000000007E+0	80.846774948756216E-12	955.642190587168420E-12
53.000000000000007E+0	91.304212361974868E-12	1.035224800827638E-9
54.000000000000007E+0	85.321032633285584E-12	688.703247998233680E-12
55.000000000000007E+0	50.576629250664044E-12	1.600847238823447E-9
56.000000000000007E+0	129.249465170033530E-12	1.683615614619323E-9
57.000000000000007E+0	141.203544479518760E-12	2.787448994888522E-9
58.000000000000007E+0	318.944499981834470E-12	3.769308857964366E-9
59.000000000000007E+0	43.513693629192173E-12	4.445639595822857E-9
60.000000000000007E+0	7.296632606438940E-12	5.851350607649201E-9
61.000000000000007E+0	8.307706506936333E-12	7.675701145392002E-9
62.000000000000007E+0	24.504793796939348E-12	11.244195850207343E-9
63.000000000000007E+0	82.970946751153229E-12	10.465224731882977E-9
64.000000000000014E+0	65.136917953046513E-12	16.061605890747072E-9
65.000000000000014E+0	62.668439431037237E-12	27.756559859536861E-9
66.000000000000014E+0	51.630986191358025E-12	19.718755610320442E-9
67.000000000000014E+0	32.325262667538753E-12	30.191886288923276E-9
68.000000000000014E+0	103.856064232248700E-12	40.722830586262498E-9
69.000000000000014E+0	65.360736389811545E-12	50.467231464983059E-9
70.000000000000014E+0	20.826157692997508E-12	54.318991121088282E-9
71.000000000000014E+0	8.594236089437988E-12	70.230794663298884E-9
72.000000000000014E+0	26.400695520594404E-12	76.486640348346475E-9
73.000000000000014E+0	16.346455872373033E-12	82.710333601836967E-9
74.000000000000014E+0	70.555873233083666E-12	108.279398762372760E-9
75.000000000000014E+0	8.581513011191573E-12	111.596973808709990E-9
76.000000000000014E+0	34.633844538071376E-12	130.919594066180800E-9
77.000000000000014E+0	86.484555414801913E-12	162.567537954020640E-9
78.000000000000014E+0	1.020852360806177E-12	164.232327766302690E-9
79.000000000000014E+0	48.493279297788017E-12	181.350243307985630E-9
80.000000000000014E+0	41.893480580645683E-12	226.731336608369130E-9
81.000000000000014E+0	69.784629984687724E-12	251.616784070303900E-9
82.000000000000014E+0	42.779054142509787E-12	276.038962709872610E-9
83.000000000000014E+0	48.691572147728510E-12	332.528459520314340E-9
84.000000000000014E+0	140.986732132011790E-12	387.394470119823710E-9
85.000000000000014E+0	127.995923684496970E-12	438.045308251259730E-9
86.000000000000014E+0	46.559219366977845E-12	483.732685729030670E-9
87.000000000000014E+0	42.243964405939339E-12	540.888041511584300E-9
88.000000000000014E+0	38.096373235778298E-12	608.727934218342960E-9
89.000000000000014E+0	59.984118341789047E-12	661.363807081843850E-9
90.000000000000014E+0	25.538405536922238E-12	675.561547348114340E-9
91.000000000000014E+0	20.631762852666626E-12	702.927626269273710E-9
92.000000000000014E+0	71.297136590599399E-12	787.825621562560720E-9
93.000000000000014E+0	170.528648272192620E-12	840.533389803112740E-9
94.000000000000014E+0	241.492125501144490E-12	922.413687233714330E-9
95.000000000000014E+0	274.154668209248740E-12	1.031282415263187E-6
96.000000000000014E+0	186.244174535589460E-12	1.170171494974889E-6
97.000000000000014E+0	43.977191819251602E-12	1.240392105139497E-6
98.000000000000014E+0	9.195268965151909E-12	1.383845299131583E-6
99.000000000000014E+0	909.106278370045930E-12	1.512827880217997E-6
100.000000000000010E+0	2.654636669650243E-9	1.566107175704459E-6
101.000000000000010E+0	552.058148420537070E-12	1.561955563833460E-6
102.000000000000010E+0	47.107291207968282E-12	1.677670444979983E-6
103.000000000000010E+0	311.243110605842590E-12	1.796988739565369E-6
104.000000000000010E+0	176.664707880274640E-12	1.982598401096503E-6
105.000000000000010E+0	77.486727615367019E-12	2.173761611708455E-6
106.000000000000010E+0	54.056609983132721E-12	2.388828094681051E-6
107.000000000000010E+0	19.590775984486136E-12	2.647572086056553E-6
108.000000000000010E+0	317.586159416272710E-15	2.857481077369439E-6
109.000000000000010E+0	15.258850394456261E-12	2.998492255604816E-6
110.000000000000010E+0	41.132265698322074E-12	3.160718232770779E-6
111.000000000000010E+0	46.218501435797673E-12	3.353372244349967E-6
112.000000000000010E+0	144.398568615198900E-12	3.645064422610763E-6
113.000000000000010E+0	141.106628989213880E-12	4.233689003386116E-6
114.000000000000010E+0	48.130803030403221E-12	4.693286905769519E-6
115.000000000000010E+0	1.268259293652945E-9	5.094628137360951E-6
116.000000000000010E+0	1.860806347487626E-9	5.654461909402088E-6
117.000000000000010E+0	226.183008010875610E-12	6.160738941391755E-6
118.000000000000010E+0	30.909084380908640E-12	6.634990922866684E-6
119.000000000000010E+0	29.233463013028638E-12	7.069541816307756E-6
120.000000000000010E+0	571.803878697295750E-15	8.077047669930666E-6
121.000000000000010E+0	6.184265557982563E-12	9.421462358676241E-6
122.000000000000010E+0	97.712186696006246E-12	10.729328599901765E-6
123.000000000000010E+0	82.642079388524229E-12	11.455327556548506E-6
124.000000000000010E+0	9.801164608149719E-12	12.334157447681939E-6
125.000000000000010E+0	73.957035637365794E-12	14.037352809348612E-6
126.000000000000010E+0	194.090855296147290E-12	15.789989581050937E-6
127.000000000000010E+0	107.862851522229990E-12	17.538886158317435E-6
128.000000000000030E+0	52.757082259800379E-12	19.747517502010685E-6
129.000000000000030E+0	33.118212937913788E-12	22.424865131897016E-6
130.000000000000030E+0	79.030757948001212E-12	24.704254026631015E-6
131.000000000000030E+0	108.856933509676570E-12	26.694479103822860E-6
132.000000000000030E+0	50.016636466611829E-12	30.064318624592031E-6
133.000000000000030E+0	42.713761336873679E-12	33.982710286109335E-6
134.000000000000030E+0	20.400010497658702E-12	37.427569018732787E-6
135.000000000000030E+0	86.706118648104771E-12	41.333591185901474E-6
136.000000000000030E+0	128.344787027061830E-12	46.047185043168052E-6
137.000000000000030E+0	110.465226652429660E-12	50.955085760877440E-6
138.000000000000030E+0	3.537035900995243E-12	55.541394777038339E-6
139.000000000000030E+0	100.831149828216290E-12	62.089566485212168E-6
140.000000000000030E+0	9.148873075165457E-12	69.651077417193791E-6
141.000000000000030E+0	9.164181103376552E-12	75.156081231139867E-6
142.000000000000030E+0	136.986900095958310E-12	80.535998168641994E-6
143.000000000000030E+0	158.595332287080080E-12	88.929539293673468E-6
144.000000000000030E+0	10.573637713250810E-12	98.905996635042427E-6
145.000000000000030E+0	56.629584509145042E-12	108.320277129816270E-6
146.000000000000030E+0	109.593260936073730E-12	118.343107837228990E-6
147.000000000000030E+0	128.458328091986680E-12	128.152224600290250E-6
148.000000000000030E+0	19.286793756781451E-12	136.585762315571960E-6
149.000000000000030E+0	327.440399289987280E-12	148.070894464011550E-6
150.000000000000030E+0	1.178528827741893E-9	164.800895292591710E-6
151.000000000000030E+0	272.369291763599010E-12	178.247894034950730E-6
152.000000000000030E+0	32.178636879227204E-12	188.972944132262370E-6
153.000000000000030E+0	40.191989457101179E-12	202.664052162906290E-6
154.000000000000030E+0	52.694149613358681E-12	218.744672823821520E-6
155.000000000000030E+0	17.643603481099972E-12	233.144249199391310E-6
