Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	319.488346683000620E-12	467.258660678829520E-12
50.000000000000007E+0	-2.710229964870587E-9	-449.340306184327510E-12
51.000000000000007E+0	-955.703459090623510E-12	1.436916818372507E-9
52.000000000000007E+0	276.999951620888230E-12	-72.318819809443300E-12
53.000000000000007E+0	-317.950652627477720E-12	-24.478783853926087E-12
54.000000000000007E+0	-51.096228412253133E-12	-223.805775370881390E-12
55.000000000000007E+0	300.856430772231420E-12	625.569355081666050E-12
56.000000000000007E+0	31.659663929730978E-12	-807.660072170118550E-12
57.000000000000007E+0	-783.537403306636980E-12	301.564885282615340E-12
58.000000000000007E+0	526.525130839355430E-12	697.939450544966750E-12
59.000000000000007E+0	69.403924762986748E-12	811.000391284039570E-12
60.000000000000007E+0	941.868173375217320E-12	-1.042025486169262E-9
61.000000000000007E+0	1.971795341382816E-9	-977.087600957369160E-12
62.000000000000007E+0	-3.046630060849449E-9	-1.227120880477048E-9
63.000000000000007E+0	802.576583701224610E-12	2.592237888412173E-9
64.000000000000014E+0	1.070017664759889E-9	-3.190877011508399E-9
65.000000000000014E+0	-606.710729848344610E-12	1.806771554541955E-9
66.000000000000014E+0	342.718929395759060E-12	-3.733432519110390E-9
67.000000000000014E+0	-2.816807355552947E-9	4.920923295284193E-9
68.000000000000014E+0	4.106634801296650E-9	-798.166600119763030E-12
69.000000000000014E+0	-2.460095173252262E-9	-2.686792792045973E-9
70.000000000000014E+0	154.797152778638090E-12	3.817558548844489E-9
71.000000000000014E+0	6.888961254320274E-9	-1.015317144263132E-9
72.000000000000014E+0	-7.379811558641188E-9	-4.942391516540082E-9
73.000000000000014E+0	3.046627854233731E-9	8.001934621525499E-9
74.000000000000014E+0	7.405580369802471E-9	-3.713809629728081E-9
75.000000000000014E+0	-4.735731253413240E-9	-7.121572450800505E-9
76.000000000000014E+0	1.080822881734272E-9	5.783631618996643E-9
77.000000000000014E+0	4.115232035864335E-9	-133.506310371262610E-12
78.000000000000014E+0	3.669966542927204E-9	-9.422120443275320E-9
79.000000000000014E+0	-11.947433851016279E-9	-4.967917131910070E-9
80.000000000000014E+0	1.172470866790305E-9	15.394428002568597E-9
81.000000000000014E+0	10.421748728132839E-9	-9.752862521367803E-9
82.000000000000014E+0	-9.203703875699784E-9	686.780104945155270E-12
83.000000000000014E+0	713.087287326193980E-12	3.083455065893007E-9
84.000000000000014E+0	16.631360920608973E-9	2.036111822831049E-9
85.000000000000014E+0	-10.304798398336975E-9	-13.830115869296158E-9
86.000000000000014E+0	-5.610372977107399E-9	6.723833491395475E-9
87.000000000000014E+0	3.305917580238915E-9	4.313430600088609E-9
88.000000000000014E+0	3.798701381692066E-9	11.657339997781094E-9
89.000000000000014E+0	13.425243329715285E-9	-20.204657131845209E-9
90.000000000000014E+0	-24.825224962157987E-9	-1.441905660963091E-9
91.000000000000014E+0	1.255753093141390E-9	22.894983688144117E-9
92.000000000000014E+0	11.558846578154570E-9	-3.765650140150503E-9
93.000000000000014E+0	-5.357428186206822E-9	-7.613367761924593E-9
94.000000000000014E+0	-1.500937357649811E-9	24.779622405853646E-9
95.000000000000014E+0	31.617836644862587E-9	-21.127652553928105E-9
96.000000000000014E+0	-31.149506977489063E-9	-16.499580811494652E-9
97.000000000000014E+0	6.530801217710592E-9	16.979443115437807E-9
98.000000000000014E+0	-7.355745580745594E-9	-6.662095552977248E-9
99.000000000000014E+0	-10.324931037087679E-9	-41.304376840541622E-9
100.000000000000010E+0	-61.013792813359039E-9	71.632682361004755E-9
101.000000000000010E+0	51.179546431693802E-9	-8.140278585557377E-9
102.000000000000010E+0	-30.728237412540463E-9	11.229473820346700E-9
103.000000000000010E+0	24.119904936767531E-9	14.380750408091535E-9
104.000000000000010E+0	2.308396678713308E-9	-14.622452703249077E-9
105.000000000000010E+0	-19.692522798776044E-9	-6.703005242341723E-9
106.000000000000010E+0	-5.299065574712441E-9	25.995395414597328E-9
107.000000000000010E+0	13.997198541050140E-9	-523.011774013427660E-12
108.000000000000010E+0	-13.263040607185495E-9	14.508679785232192E-9
109.000000000000010E+0	32.611654765889755E-9	1.040632111657398E-9
110.000000000000010E+0	-10.681302413072101E-9	-10.222487537034297E-9
111.000000000000010E+0	-1.302213690663911E-9	12.266019441780319E-9
112.000000000000010E+0	11.799367762045092E-9	-15.931046056748997E-9
113.000000000000010E+0	-14.480634411292135E-9	23.020468777046023E-9
114.000000000000010E+0	16.837738575923162E-9	-16.875427501259355E-9
115.000000000000010E+0	9.774231222713289E-9	74.377184310411036E-9
116.000000000000010E+0	145.193885175481620E-9	-77.558871953837894E-9
117.000000000000010E+0	-97.428005526657209E-9	-80.253665859120465E-9
118.000000000000010E+0	4.533875207573652E-9	51.281164345446698E-9
119.000000000000010E+0	-12.221424871442379E-9	-8.053049647851924E-9
120.000000000000010E+0	-6.624095351432164E-9	16.853798819123878E-9
121.000000000000010E+0	-17.739557808015648E-9	23.656877738432969E-9
122.000000000000010E+0	-16.462205885990571E-9	20.495396024426693E-9
123.000000000000010E+0	26.499426754382801E-9	30.809670258751793E-9
124.000000000000010E+0	-9.074474255236626E-9	-31.218245902226180E-9
125.000000000000010E+0	-24.801655915089985E-9	15.448881584708174E-9
126.000000000000010E+0	31.562709121629331E-9	18.339352374725459E-9
127.000000000000010E+0	22.331951189294409E-9	-76.116595254283876E-9
128.000000000000030E+0	-47.752402652599253E-9	37.687258659231086E-9
129.000000000000030E+0	125.342628252287930E-9	-77.556078251072266E-9
130.000000000000030E+0	-106.233680986877410E-9	-51.820571415285368E-9
131.000000000000030E+0	51.216855923082786E-9	-10.418573893302714E-9
132.000000000000030E+0	-41.402370740225991E-9	-29.733517302890116E-9
133.000000000000030E+0	-30.635808255109034E-9	4.616565026335827E-9
134.000000000000030E+0	1.403580487979159E-9	90.622280883145494E-9
135.000000000000030E+0	140.651333388455770E-9	31.051843215438878E-9
136.000000000000030E+0	17.294349253219323E-9	-188.998203847050580E-9
137.000000000000030E+0	-119.068297835323920E-9	22.022787746063245E-9
138.000000000000030E+0	-64.303433095153245E-9	-95.271335653072954E-9
139.000000000000030E+0	-125.609366050658630E-9	111.969231439095510E-9
140.000000000000030E+0	24.606408389522120E-9	2.975827113053003E-9
141.000000000000030E+0	55.603139636205195E-9	-16.801838680329751E-9
142.000000000000030E+0	23.615327577513530E-9	-177.187883739208600E-9
143.000000000000030E+0	-202.641443321548330E-9	-155.451606270277660E-9
144.000000000000030E+0	-187.460054452562870E-9	232.222635588285660E-9
145.000000000000030E+0	237.160376752542140E-9	243.387722331870740E-9
146.000000000000030E+0	279.523934336333580E-9	-125.051603834387420E-9
147.000000000000030E+0	-153.528636144061410E-9	-146.282200570831280E-9
148.000000000000030E+0	57.807119270356860E-9	64.431974754999035E-9
149.000000000000030E+0	-411.766069195866650E-9	-345.005212795887660E-9
150.000000000000030E+0	-413.030544148285510E-9	549.073907913166600E-9
151.000000000000030E+0	144.894848628965510E-9	136.680237630886960E-9
152.000000000000030E+0	-14.532635362627558E-9	72.077319788875900E-9
153.000000000000030E+0	105.267831197806320E-9	9.738943743261793E-9
154.000000000000030E+0	-10.187468101525850E-9	-118.904768883443860E-9
155.000000000000030E+0	-46.500930539554354E-9	93.208912995532536E-9
156.000000000000030E+0	113.012653640942530E-9	148.767744832898510E-9
157.000000000000030E+0	140.019581380963040E-9	11.424504449774603E-9
158.000000000000030E+0	27.296019944271073E-9	197.409689464534470E-9
159.000000000000030E+0	344.272780696980080E-9	195.905775828733630E-9
160.000000000000030E+0	362.880908566758730E-9	-124.215140943705510E-9
161.000000000000030E+0	158.214040889992610E-9	-125.317436170329670E-9
162.000000000000030E+0	152.965620962376750E-9	-74.019535915587126E-9
163.000000000000030E+0	30.456692898575147E-9	14.250518298298880E-9
164.000000000000030E+0	104.628957974824210E-9	108.311735351829150E-9
165.000000000000030E+0	75.894288831894910E-9	-109.044167460480190E-9
166.000000000000030E+0	-338.092555496595120E-9	-45.517455068662707E-9
167.000000000000030E+0	-260.828973572220170E-9	402.241264994731680E-9
168.000000000000030E+0	94.162629114056743E-9	465.507635772888810E-9
169.000000000000030E+0	321.735491301955200E-9	76.704776407404827E-9
170.000000000000030E+0	14.680411780873389E-9	-339.976721656471940E-9
171.000000000000030E+0	-400.719323442106130E-9	-280.021879095441270E-9
172.000000000000030E+0	-264.423191644357090E-9	75.931305642427336E-9
173.000000000000030E+0	19.665381205823269E-9	-25.562888570194885E-9
174.000000000000030E+0	-77.994970010680624E-9	-232.931707784759070E-9
175.000000000000030E+0	-480.693254143894480E-9	38.109150004513556E-9
176.000000000000030E+0	-405.126245233432020E-9	606.402749376353620E-9
