Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	2.522902447944734E-9	-6.317243748782701E-9
21.000000000000004E+0	-2.289369158034681E-9	-10.811549511915606E-9
22.000000000000004E+0	-1.814620363199580E-9	2.176575258532968E-9
23.000000000000004E+0	-1.371696149351386E-9	-4.398342530058076E-9
24.000000000000004E+0	820.608402701117680E-12	-873.829455715529350E-12
25.000000000000004E+0	-2.639789783276422E-9	-1.041726898157483E-9
26.000000000000004E+0	1.499151913107691E-9	-234.070449928618690E-12
27.000000000000004E+0	4.015613350777442E-9	-30.243148784788406E-12
28.000000000000004E+0	2.571711221567431E-9	1.900431084805885E-9
29.000000000000004E+0	950.520824813104740E-12	852.619354102097430E-12
30.000000000000004E+0	3.044779509467808E-9	680.699157675800130E-12
31.000000000000004E+0	-198.224062238121640E-12	-2.955196006230613E-9
32.000000000000007E+0	-3.744731197933570E-9	1.833806900769171E-9
33.000000000000007E+0	-3.203358794744552E-9	4.242001066250847E-9
34.000000000000007E+0	-3.548402921348977E-9	1.980367578723569E-9
35.000000000000007E+0	808.502415300089500E-12	1.095052882764201E-9
36.000000000000007E+0	-611.591451734898940E-12	3.130732496980215E-9
37.000000000000007E+0	3.166672789736516E-9	5.022327327406108E-9
38.000000000000007E+0	-3.824170637063304E-9	3.586286980464269E-9
39.000000000000007E+0	-438.050651587175080E-12	-1.506671911777422E-9
40.000000000000007E+0	1.578692213869835E-9	-186.241515576599890E-12
41.000000000000007E+0	-59.889191218463574E-12	2.433529463093572E-9
42.000000000000007E+0	-48.157990737517033E-12	196.186177718689370E-12
43.000000000000007E+0	-1.728783887239105E-9	-304.105703386268380E-12
44.000000000000007E+0	-3.869381316572562E-9	-2.116642964207161E-9
45.000000000000007E+0	-2.741016410043212E-9	-1.281135318043782E-9
46.000000000000007E+0	-447.489410130263550E-12	-1.506577056897690E-9
47.000000000000007E+0	963.563076681543080E-12	111.125895452705150E-12
48.000000000000007E+0	-882.252164013112270E-12	1.978348174057584E-9
49.000000000000007E+0	-1.412859519123407E-9	5.067930187038430E-9
50.000000000000007E+0	-2.926542108177428E-9	3.912132349981598E-9
51.000000000000007E+0	-1.322321774239181E-9	-552.172073567715370E-12
52.000000000000007E+0	233.539715706782900E-12	-91.418612322768233E-12
53.000000000000007E+0	-2.763812607066826E-9	3.424409118221225E-9
54.000000000000007E+0	-2.379712075923840E-9	-439.485911039407060E-12
55.000000000000007E+0	-1.050085033118701E-9	-50.844785581993266E-12
56.000000000000007E+0	-9.265235596108004E-9	6.606773778626655E-9
57.000000000000007E+0	-894.319185830367070E-12	-4.052108778465301E-9
58.000000000000007E+0	-1.450582901326382E-9	2.196740579114536E-9
59.000000000000007E+0	-2.659207192057440E-9	4.266690978480191E-9
60.000000000000007E+0	4.229647285844142E-9	45.859603247471101E-12
61.000000000000007E+0	-1.522855844679153E-9	-3.175898891033384E-9
62.000000000000007E+0	757.450820004591720E-12	-1.829446095294557E-9
63.000000000000007E+0	1.843565062932198E-9	-6.145819055102976E-9
64.000000000000014E+0	2.545864696832508E-9	1.931294311689732E-9
65.000000000000014E+0	5.622383113727884E-9	-526.042566817815860E-12
66.000000000000014E+0	698.824852609893560E-12	-5.651441962869091E-9
67.000000000000014E+0	-278.517210104560090E-12	-1.578717320212356E-9
68.000000000000014E+0	5.699016537430171E-9	4.382450047057670E-9
69.000000000000014E+0	-182.311008534180110E-12	-3.949489869262844E-9
70.000000000000014E+0	2.830098309628435E-9	-17.631078835148161E-9
71.000000000000014E+0	-4.823213810662308E-9	-11.136263839743032E-9
72.000000000000014E+0	531.500223624119720E-12	6.010557481276046E-9
73.000000000000014E+0	1.015181066364950E-9	5.860193236002254E-9
74.000000000000014E+0	-1.899008089986051E-9	-3.552400065512570E-9
75.000000000000014E+0	-5.873389500094343E-9	5.359838184074628E-9
76.000000000000014E+0	7.730336054312742E-9	7.514901828118700E-9
77.000000000000014E+0	-3.382897805203356E-9	-518.863669732891710E-12
78.000000000000014E+0	5.880027698388179E-9	1.614374076063411E-9
79.000000000000014E+0	-9.687048504927801E-9	-8.932219586896806E-9
80.000000000000014E+0	-12.297865160575148E-9	3.704595770969993E-9
81.000000000000014E+0	19.145333410811546E-9	-8.742793474546939E-9
82.000000000000014E+0	17.015775175046568E-9	28.556342462540943E-9
83.000000000000014E+0	5.733750373507871E-9	-13.018259800530100E-9
84.000000000000014E+0	-9.296124782141992E-9	10.271998092022452E-9
85.000000000000014E+0	19.328714968858939E-9	38.172784094184384E-9
86.000000000000014E+0	36.092963325380264E-9	29.853326523059224E-9
87.000000000000014E+0	-11.715783343594447E-9	-4.569812488519327E-9
88.000000000000014E+0	2.575793998552039E-9	10.480371119761705E-9
89.000000000000014E+0	-483.546269741762980E-12	16.823468346674940E-9
90.000000000000014E+0	31.117948373877263E-9	-4.619216592356305E-9
91.000000000000014E+0	-18.872093594599343E-9	-23.384787969220625E-9
92.000000000000014E+0	-13.110533770768224E-9	-17.778858716007658E-9
93.000000000000014E+0	-8.323593525167677E-9	-20.596358043483329E-9
94.000000000000014E+0	-516.128059654198380E-12	14.377311810451646E-9
95.000000000000014E+0	-72.178446486915436E-9	-9.665596924698367E-9
96.000000000000014E+0	-11.552031766659430E-9	-22.448190300180196E-9
97.000000000000014E+0	4.220413801060893E-9	10.197949428057857E-9
98.000000000000014E+0	-20.223443136128059E-9	-17.025655241772736E-9
99.000000000000014E+0	3.028369047846758E-9	-6.008880446551428E-9
100.000000000000010E+0	-4.791944725051666E-9	4.925956424590648E-9
101.000000000000010E+0	-6.749542514732609E-9	354.550659857082290E-12
102.000000000000010E+0	-2.733777344096965E-9	860.588891151569460E-12
