Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	284.229169750368970E-12	-49.884354953303334E-12
50.000000000000007E+0	-50.414737111154648E-12	-240.008395203580380E-12
51.000000000000007E+0	91.350445356448480E-12	-56.662391810920328E-12
52.000000000000007E+0	104.054970032788140E-12	-244.298946791047630E-12
53.000000000000007E+0	-112.389072548885510E-12	-28.505343339805356E-12
54.000000000000007E+0	-399.082188865808010E-12	129.688315321913580E-12
55.000000000000007E+0	242.130027491632640E-12	297.218748200205890E-12
56.000000000000007E+0	269.331199457342080E-12	-151.644456924190900E-12
57.000000000000007E+0	-301.913344472439930E-12	-65.110885373763804E-12
58.000000000000007E+0	304.843102731324280E-12	435.930209182432640E-12
59.000000000000007E+0	576.856733073309970E-12	-549.768640802238730E-12
60.000000000000007E+0	-785.112768045221590E-12	-241.645770054147570E-12
61.000000000000007E+0	46.888256776926554E-12	-239.684754409229910E-12
62.000000000000007E+0	-1.294147476530220E-9	1.602674801806858E-9
63.000000000000007E+0	2.305938313359920E-9	-397.380126115011150E-12
64.000000000000014E+0	-2.468601091079541E-9	891.456698519412490E-12
65.000000000000014E+0	2.807288298258271E-9	-282.179080481125560E-12
66.000000000000014E+0	-1.391410774014133E-9	-268.706447768869000E-12
67.000000000000014E+0	1.237772264107384E-9	171.047315306483550E-12
68.000000000000014E+0	-1.070252796720525E-9	671.801987460073960E-12
69.000000000000014E+0	-117.978422530915380E-12	-1.754618334751941E-9
70.000000000000014E+0	1.624729364326228E-9	497.333266839704110E-12
71.000000000000014E+0	-2.396226866341670E-9	1.555421346413456E-9
72.000000000000014E+0	592.843197719119850E-12	-1.581861297845254E-9
73.000000000000014E+0	1.816512116448531E-9	1.162893528421682E-9
74.000000000000014E+0	-1.845034802060357E-9	-1.984401427230128E-9
75.000000000000014E+0	-1.782748235894664E-9	329.688157039625070E-12
76.000000000000014E+0	2.127053162216614E-9	4.142875766840549E-9
77.000000000000014E+0	2.272061334657967E-9	-3.886951416367806E-9
78.000000000000014E+0	-1.411898741103501E-9	-290.415935884329750E-12
79.000000000000014E+0	-1.224538265641002E-9	-875.670575188349550E-12
80.000000000000014E+0	-730.273582942722250E-12	152.585557253137900E-12
81.000000000000014E+0	-521.897075381719990E-12	1.914190704716943E-9
82.000000000000014E+0	-837.703347474854410E-12	-225.304268220313040E-12
83.000000000000014E+0	872.203915010361280E-12	-1.404255045730101E-9
84.000000000000014E+0	-3.608929104911497E-9	3.629639910019820E-9
85.000000000000014E+0	1.662754245260009E-9	-283.757657253685020E-12
86.000000000000014E+0	-1.705973536398879E-9	2.518718034736870E-9
87.000000000000014E+0	7.435154921567613E-9	3.965552538828682E-9
88.000000000000014E+0	-3.107171630905718E-9	-7.752869817239797E-9
89.000000000000014E+0	1.758175743598093E-9	7.787602715559559E-9
90.000000000000014E+0	9.711650268953654E-9	-7.350798221408127E-9
91.000000000000014E+0	-8.695567039836009E-9	-4.366312418409265E-9
92.000000000000014E+0	-2.167122609293732E-9	490.080339690380500E-12
93.000000000000014E+0	1.738533036313217E-9	1.356540012514610E-9
94.000000000000014E+0	-4.864539197727800E-9	-2.606870507843525E-9
95.000000000000014E+0	-3.023185066503645E-9	6.187370210721700E-9
96.000000000000014E+0	2.959350828405564E-9	7.176439688723573E-9
97.000000000000014E+0	9.152790681038372E-9	780.153193428085010E-12
98.000000000000014E+0	5.486845757916379E-9	-2.189213747612008E-9
99.000000000000014E+0	4.990785161947980E-9	6.883657484733618E-9
100.000000000000010E+0	18.129568406814845E-9	-19.764643160414713E-9
101.000000000000010E+0	-11.449171036851441E-9	-8.165220506025741E-9
102.000000000000010E+0	-3.776807380041126E-9	4.432707986881047E-9
103.000000000000010E+0	3.455472105636482E-9	-9.221127080069428E-9
104.000000000000010E+0	-9.997400739922283E-9	4.049792259439694E-9
105.000000000000010E+0	914.580980009427360E-12	-450.793622210134930E-12
106.000000000000010E+0	-4.629709534111200E-9	7.645158036517669E-9
107.000000000000010E+0	7.908937623314563E-9	-11.095964902900506E-9
108.000000000000010E+0	-15.759558259734092E-9	12.422512678799012E-9
109.000000000000010E+0	15.880285882890147E-9	-8.051610779834384E-9
110.000000000000010E+0	-2.497197884885509E-9	-6.752969335558793E-9
111.000000000000010E+0	-21.230124600768840E-9	-7.912150956471970E-9
112.000000000000010E+0	5.096315575446218E-9	14.524570790265361E-9
113.000000000000010E+0	-2.305567326566863E-9	36.024020154534304E-9
114.000000000000010E+0	61.224724921475455E-9	-32.486360940048877E-9
115.000000000000010E+0	-36.742803665888771E-9	-71.733561221669968E-12
116.000000000000010E+0	14.813280888538844E-9	-3.008023061575072E-9
117.000000000000010E+0	-10.025607641547491E-9	10.302805397481810E-9
118.000000000000010E+0	5.343044605694972E-9	43.374268549645422E-12
119.000000000000010E+0	1.416940048121376E-9	-12.095739726628518E-9
120.000000000000010E+0	-29.251232822052095E-9	1.756913694768133E-9
121.000000000000010E+0	15.147432635071474E-9	10.018708711124332E-9
122.000000000000010E+0	-29.609034000238229E-9	-25.099765633337094E-9
123.000000000000010E+0	-20.517095282525710E-9	17.932555730343769E-9
124.000000000000010E+0	-34.552954220184134E-9	9.367279915107103E-9
125.000000000000010E+0	984.986686200131890E-12	29.861736006445082E-9
126.000000000000010E+0	-2.292058042259842E-9	-2.783395585288715E-9
127.000000000000010E+0	-14.449248154274621E-9	9.709132801521048E-9
128.000000000000030E+0	24.646825867695468E-9	2.592607169917732E-9
129.000000000000030E+0	-8.124070888148054E-9	-24.572063693475135E-9
130.000000000000030E+0	-33.076833011708552E-9	-7.243530941227264E-9
131.000000000000030E+0	-3.928709184230257E-9	32.314327081366715E-9
132.000000000000030E+0	16.890460378348748E-9	-10.083221674649940E-9
133.000000000000030E+0	-33.169973251612116E-9	-18.985576847965209E-9
134.000000000000030E+0	-17.219202005488017E-9	24.993953576988911E-9
135.000000000000030E+0	-10.693926019832020E-9	39.256869423251054E-9
136.000000000000030E+0	63.604577754927544E-9	32.312779766915415E-9
137.000000000000030E+0	108.048035817915230E-9	-40.299825917871475E-9
138.000000000000030E+0	-8.660151443062333E-9	-139.912602150568980E-9
139.000000000000030E+0	-25.029494687463227E-9	2.895804235673089E-9
140.000000000000030E+0	-11.200808864953222E-9	-11.983799197032313E-9
141.000000000000030E+0	40.249816321952122E-9	-537.168319157190610E-12
142.000000000000030E+0	-40.066293889753921E-9	-29.892652298882560E-9
143.000000000000030E+0	-24.877391001894436E-9	42.147021711725307E-9
144.000000000000030E+0	41.225937489704466E-9	23.258832093133016E-9
145.000000000000030E+0	42.009766123371184E-9	-39.226606294171013E-9
146.000000000000030E+0	-9.369821789382356E-9	-72.451496176957958E-9
147.000000000000030E+0	-41.173007239603862E-9	-41.107056370821174E-9
148.000000000000030E+0	-84.469510152240987E-9	3.626037564181190E-9
149.000000000000030E+0	-57.649540282969437E-9	163.213788968467030E-9
150.000000000000030E+0	250.740440664184200E-9	145.545996359430000E-9
151.000000000000030E+0	148.458796715915470E-9	-123.993392719615220E-9
152.000000000000030E+0	32.390436434962543E-9	-45.545082671983439E-9
153.000000000000030E+0	-44.750580297724041E-9	-31.842397996065852E-9
154.000000000000030E+0	-79.940558873488432E-9	100.463609624005710E-9
155.000000000000030E+0	-3.126924114703673E-9	15.583600771084410E-9
156.000000000000030E+0	-211.346969241520840E-9	-14.794535789631093E-9
157.000000000000030E+0	-163.435809640756690E-9	205.879609906874790E-9
158.000000000000030E+0	115.229706020239000E-9	103.109569122651550E-9
159.000000000000030E+0	-69.958510745618745E-9	-197.884973024379920E-9
160.000000000000030E+0	-127.192353852958820E-9	91.839753374455807E-9
161.000000000000030E+0	25.660562127468099E-9	43.273212593619272E-9
162.000000000000030E+0	222.146284006556120E-9	-1.312144731805262E-9
163.000000000000030E+0	51.554128387335905E-9	-220.044201104864530E-9
164.000000000000030E+0	-26.508940354254940E-9	-38.749125099990163E-9
165.000000000000030E+0	59.173425703974743E-9	-30.088947170832416E-9
166.000000000000030E+0	-15.214953035318203E-9	-77.172197185904552E-9
167.000000000000030E+0	3.163509659244323E-9	-51.740574843865881E-9
168.000000000000030E+0	-98.669852542285794E-9	-26.001915192015407E-9
169.000000000000030E+0	-7.037274592642889E-9	66.206702729966955E-9
170.000000000000030E+0	-12.227999329940196E-9	52.395342911646007E-9
171.000000000000030E+0	101.381882788740890E-9	108.348673395435480E-9
172.000000000000030E+0	160.327560784762070E-9	-185.809685673681950E-9
173.000000000000030E+0	-206.827352425480090E-9	-107.842008544682600E-9
174.000000000000030E+0	22.109716652804904E-9	119.986241836620580E-9
175.000000000000030E+0	92.616415866155573E-9	-6.792166221509376E-9
176.000000000000030E+0	156.512610862428600E-9	-148.871650989409960E-9
177.000000000000030E+0	-96.235143119436612E-9	-155.973891737274970E-9
178.000000000000030E+0	36.435548297533674E-9	80.617133870576631E-9
179.000000000000030E+0	82.861218875384887E-9	22.484916001812133E-9
180.000000000000030E+0	3.360869693935286E-9	12.941346037741648E-9
181.000000000000030E+0	43.830791197615950E-9	162.037953277198940E-9
182.000000000000030E+0	313.220889295779820E-9	-129.002424997723480E-9
183.000000000000030E+0	-117.121461775736410E-9	-249.200308474134200E-9
184.000000000000030E+0	17.163150554844949E-9	57.081918412037061E-9
185.000000000000030E+0	-185.730612060280240E-9	-196.447927804688670E-9
186.000000000000030E+0	-358.908038968901350E-9	309.113534733673050E-9
187.000000000000030E+0	75.121232466986730E-9	66.662279365642403E-9
188.000000000000030E+0	-299.446653994631010E-9	-12.774199263132691E-9
189.000000000000030E+0	29.048082769022443E-9	142.158287718500280E-9
190.000000000000030E+0	-125.406600337625360E-9	-222.469158773927410E-9
191.000000000000030E+0	-440.650643125953500E-9	110.478916876006380E-9
192.000000000000030E+0	-147.712087946218670E-9	188.050402252864130E-9
193.000000000000030E+0	-283.032994395528300E-9	90.965507918461853E-9
194.000000000000030E+0	37.518210308548804E-9	269.806777236997190E-9
195.000000000000030E+0	176.970271066975850E-9	-70.087367880172640E-9
196.000000000000030E+0	41.293345324837531E-9	-104.396604001830750E-9
197.000000000000030E+0	10.142572566201607E-9	-250.807397813097990E-9
198.000000000000030E+0	-94.589301358151928E-9	-163.589869810814080E-9
199.000000000000030E+0	18.376348830821763E-9	-111.334391500432300E-9
200.000000000000030E+0	-50.758538807936351E-9	63.819433213957432E-9
201.000000000000030E+0	104.344077586405240E-9	-41.264194122008406E-9
202.000000000000030E+0	-320.264127701653000E-9	-283.911913737766610E-9
203.000000000000030E+0	-243.540520917119210E-9	95.235895115581347E-9
204.000000000000030E+0	216.365683427146550E-9	-239.869336359191800E-9
205.000000000000030E+0	-343.743160845528680E-9	-722.356097893723040E-9
206.000000000000030E+0	-1.129596474196902E-6	-189.005039051776000E-9
207.000000000000030E+0	-685.091773305430160E-9	430.531598733071450E-9
208.000000000000030E+0	-181.060990739969540E-9	490.429135406455450E-9
209.000000000000030E+0	310.378259217097340E-9	536.805193491425310E-9
210.000000000000030E+0	498.771297157174120E-9	107.869305370787300E-9
211.000000000000030E+0	159.160899281001920E-9	-237.044298659602830E-9
212.000000000000030E+0	7.248868479357179E-9	3.472584771226912E-9
213.000000000000030E+0	529.395443870525040E-9	-306.584985659380590E-9
214.000000000000030E+0	56.197851458508801E-9	-914.501984969147130E-9
215.000000000000030E+0	-429.844796771654240E-9	-95.481814238858759E-9
216.000000000000030E+0	81.241237910405059E-9	491.798309478380810E-9
217.000000000000030E+0	353.436265948609060E-9	180.538509411774520E-9
218.000000000000030E+0	95.853483140730246E-9	-137.729150184513070E-9
219.000000000000030E+0	-143.597256698487390E-9	-76.824869499045941E-9
220.000000000000030E+0	-70.265432214532329E-9	106.951337108896280E-9
221.000000000000030E+0	180.593990317753240E-9	54.556374432756771E-9
222.000000000000030E+0	98.926767432302930E-9	-45.260821980217764E-9
223.000000000000030E+0	47.256720254620606E-9	59.100621463751249E-9
224.000000000000030E+0	-52.353434639059636E-9	-98.213025338257636E-9
225.000000000000030E+0	-357.337458489951580E-9	-123.936893133120080E-9
226.000000000000030E+0	-389.064901782149860E-9	135.486864665401010E-9
227.000000000000030E+0	-198.100309525399700E-9	242.232346904421550E-9
228.000000000000030E+0	-85.772199314945116E-9	137.397886447177020E-9
229.000000000000030E+0	-29.216666273882789E-9	36.766269203027209E-9
230.000000000000030E+0	-181.503728534646800E-9	69.877033907602392E-9
231.000000000000030E+0	-299.293298615670050E-9	252.146370373136550E-9
232.000000000000030E+0	-202.213078582534660E-9	344.862664918534550E-9
233.000000000000030E+0	45.221464698088894E-9	154.135330019828650E-9
234.000000000000030E+0	111.011021402350610E-9	-253.444083970943080E-9
235.000000000000030E+0	28.854766386861130E-9	-226.775536219278200E-9
236.000000000000030E+0	92.348371341155685E-9	112.686302243835870E-9
237.000000000000030E+0	87.025250815307428E-9	377.404357471000140E-9
238.000000000000030E+0	129.000263912905300E-9	439.429293985816110E-9
239.000000000000030E+0	163.535288341805510E-9	185.786195138250080E-9
240.000000000000030E+0	9.173649589416324E-9	-41.010470717422466E-9
241.000000000000030E+0	-156.878023870343330E-9	51.332255994242189E-9
242.000000000000030E+0	-81.441317824048198E-9	227.775937156022120E-9
243.000000000000030E+0	64.945949272719798E-9	158.306671952022990E-9
244.000000000000030E+0	68.143099330508542E-9	-31.226433093574225E-9
245.000000000000030E+0	50.888579155603024E-9	-49.662870209153178E-9
246.000000000000030E+0	161.247462705567140E-9	10.649688642390822E-9
247.000000000000030E+0	226.892118270337420E-9	-39.901688865384011E-9
248.000000000000030E+0	160.001052846263450E-9	-73.330273407488644E-9
249.000000000000030E+0	110.615598252315800E-9	91.655933781888019E-9
250.000000000000030E+0	116.724730761122590E-9	26.032554784434988E-9
251.000000000000030E+0	9.382889238937873E-9	-260.340165821610820E-9
252.000000000000030E+0	-80.660110154351860E-9	-240.007936218914310E-9
253.000000000000030E+0	-116.510606806787660E-9	-67.534328895483708E-9
254.000000000000030E+0	-58.678457126472204E-9	-33.036465459307220E-9
255.000000000000030E+0	60.761485135693907E-9	93.286508295777402E-9
256.000000000000060E+0	112.014706295535980E-9	190.411181093315440E-9
257.000000000000060E+0	56.219841832807970E-9	-68.055973029386437E-9
258.000000000000060E+0	34.617139951833197E-9	-166.794690703189670E-9
259.000000000000060E+0	106.175503197722640E-9	-5.996566338659326E-9
260.000000000000060E+0	61.808560016529159E-9	-14.665505655155311E-9
261.000000000000060E+0	93.807757813877292E-9	-119.079377969563220E-9
262.000000000000060E+0	150.890851520299340E-9	-235.994822145099870E-9
263.000000000000060E+0	30.004953199580230E-9	-195.884026649444720E-9
264.000000000000060E+0	-48.537651601335575E-9	-90.214758513078878E-9
265.000000000000060E+0	-23.687817214657450E-9	-25.930587636741543E-9
266.000000000000060E+0	96.348874950704649E-9	-584.780507222650020E-12
267.000000000000060E+0	104.089183223303880E-9	10.077066840048561E-9
268.000000000000060E+0	15.648553354213313E-9	28.503158819047536E-9
269.000000000000060E+0	79.050970042543812E-9	12.824319891135018E-9
270.000000000000060E+0	190.412241200371390E-9	-55.156431414814927E-9
271.000000000000060E+0	126.261907812288210E-9	-66.865285108307706E-9
272.000000000000060E+0	49.548348998184977E-9	-16.177428893401024E-9
273.000000000000060E+0	106.239230805563490E-9	3.800286970092937E-9
274.000000000000060E+0	129.040346264040850E-9	-42.677737280174463E-9
275.000000000000060E+0	77.407692574066530E-9	-72.044319082056342E-9
276.000000000000060E+0	-34.397530871679016E-9	-43.127584209366646E-9
277.000000000000060E+0	-74.906754102467128E-9	-406.721654562063750E-12
278.000000000000060E+0	27.614333295223393E-9	17.534200605002674E-9
279.000000000000060E+0	48.196002424556105E-9	18.655971227413929E-9
280.000000000000060E+0	-10.434100930247295E-9	-27.215761981249947E-9
281.000000000000060E+0	3.785899933003152E-9	-52.697051860993617E-9
282.000000000000060E+0	49.557292508351567E-9	-41.995009949941514E-9
283.000000000000060E+0	56.314038505269052E-9	-2.991816580329289E-9
284.000000000000060E+0	36.906867335099894E-9	58.470850599482486E-9
285.000000000000060E+0	170.376944254644070E-12	88.586868610833596E-9
286.000000000000060E+0	-39.555757537363233E-9	40.221257842048581E-9
287.000000000000060E+0	-48.100931440312882E-9	3.767937831398487E-9
288.000000000000060E+0	-44.608727131284331E-9	-40.199214322250313E-9
289.000000000000060E+0	-5.959164493512722E-9	-85.124141769426608E-9
290.000000000000060E+0	6.506001188700934E-9	-19.148200881424683E-9
291.000000000000060E+0	13.753578546994394E-9	45.279197434802451E-9
292.000000000000060E+0	51.684430613306421E-9	40.444917029550252E-9
293.000000000000060E+0	45.369844910473808E-9	35.048623848916392E-9
294.000000000000060E+0	-12.834830674960337E-9	17.966927317146855E-9
295.000000000000060E+0	-54.304418765893744E-9	-3.876916448656282E-9
296.000000000000060E+0	-26.165183581146994E-9	-9.739306758475423E-9
297.000000000000060E+0	-1.168476342119328E-9	-11.414610000691923E-9
298.000000000000060E+0	-4.890326108496145E-12	-6.117144586798987E-9
299.000000000000060E+0	-8.392324957507199E-9	-2.016660927014018E-9
300.000000000000060E+0	-16.717535410297229E-9	-21.939624341441925E-9
301.000000000000060E+0	-23.621492907027905E-9	-24.608975992111405E-9
302.000000000000060E+0	-14.813141384787385E-9	-6.472409219478995E-9
303.000000000000060E+0	-11.326022870788594E-9	5.717018384101523E-9
304.000000000000060E+0	-13.810546649860632E-9	-6.973656937431505E-9
305.000000000000060E+0	-4.990204524962715E-9	-8.504854404497218E-9
306.000000000000060E+0	2.026810248481693E-9	-1.300033781397055E-9
307.000000000000060E+0	-2.801024462426717E-9	4.440324532812091E-9
308.000000000000060E+0	3.643574107200088E-9	5.627723980721118E-9
309.000000000000060E+0	5.422367911216737E-9	-5.915394120203603E-9
310.000000000000060E+0	2.995326945762725E-9	-4.732562428739937E-9
311.000000000000060E+0	2.195249041763914E-9	-4.304695678139991E-9
312.000000000000060E+0	2.288707539358732E-9	-8.689971159276351E-9
313.000000000000060E+0	-1.165624658883896E-9	-3.304387026938515E-9
314.000000000000060E+0	3.979308076342765E-9	3.262624850365378E-9
315.000000000000060E+0	2.608680709693289E-9	14.836701874802320E-9
316.000000000000060E+0	-4.110499136999218E-9	17.019190140967904E-9
317.000000000000060E+0	-6.659331107878180E-9	7.765028686521053E-9
318.000000000000060E+0	4.104240457180822E-9	-3.486830478071184E-9
319.000000000000060E+0	25.873427941521944E-9	2.331834989220712E-9
320.000000000000060E+0	14.472138307587417E-9	-1.172373961420329E-9
321.000000000000060E+0	15.933248637589050E-9	-7.088233184509716E-9
322.000000000000060E+0	5.313129323479704E-9	11.501617282238020E-9
323.000000000000060E+0	-15.381777213845945E-9	5.642147450619409E-9
324.000000000000060E+0	-24.064926968000902E-9	-13.088551395289176E-9
325.000000000000060E+0	-38.104941199901298E-9	-39.694941848178807E-9
326.000000000000060E+0	-30.723561992555060E-9	-27.055285805228974E-9
327.000000000000060E+0	-19.071301946944959E-9	30.711502505671487E-9
328.000000000000060E+0	-52.370165345202350E-9	50.095060948547601E-9
329.000000000000060E+0	-30.548588939640269E-9	-8.259948612269973E-9
330.000000000000060E+0	32.591397446765451E-9	-12.600379469458050E-9
331.000000000000060E+0	14.060257986022217E-9	31.268578417647678E-9
332.000000000000060E+0	-30.582016320034333E-9	30.075415758340544E-9
333.000000000000060E+0	-45.813886318984117E-9	9.857696806702508E-9
334.000000000000060E+0	-11.637380232621058E-9	-17.025995571663818E-9
335.000000000000060E+0	38.632729496918690E-9	-8.502521386085641E-9
336.000000000000060E+0	32.097467476435459E-9	6.226770642546068E-9
337.000000000000060E+0	25.873398460832071E-9	-15.855691073611478E-9
338.000000000000060E+0	29.833807272461821E-9	-124.096290479161100E-12
339.000000000000060E+0	6.952713603456253E-9	-3.927644991065301E-9
340.000000000000060E+0	8.563447710005323E-9	14.999760805899725E-9
341.000000000000060E+0	-42.244769861346899E-9	23.910343269818117E-9
342.000000000000060E+0	-32.499491852952298E-9	-21.647227779329244E-9
343.000000000000060E+0	6.416036961221885E-9	-23.800367099502733E-9
344.000000000000060E+0	22.123244941383686E-9	-10.220972561802180E-9
345.000000000000060E+0	-768.155977512113210E-12	12.656046820614597E-9
346.000000000000060E+0	-15.744360020559565E-9	24.627969447178770E-9
347.000000000000060E+0	-54.135042266527574E-9	15.234645002140416E-9
348.000000000000060E+0	-17.248088560801881E-9	-59.738408301648046E-9
349.000000000000060E+0	51.604035260266859E-9	-24.725439444470708E-9
350.000000000000060E+0	5.920503242513836E-9	28.347913298722854E-9
351.000000000000060E+0	4.466857228790339E-9	-21.303260286712459E-9
352.000000000000060E+0	32.832214443150202E-9	28.676860208923728E-9
353.000000000000060E+0	-26.883839975077815E-9	-11.782604679537352E-9
354.000000000000060E+0	33.473350155156217E-9	-27.311072700793928E-9
355.000000000000060E+0	-31.750458719831234E-9	-6.106546971921859E-9
356.000000000000060E+0	-22.340605692050241E-9	-86.246959865819583E-9
357.000000000000060E+0	19.941672669196506E-9	-30.763878915934542E-9
358.000000000000060E+0	-8.259526730016610E-9	-17.337644472136835E-9
359.000000000000060E+0	50.695700293374271E-9	4.135534293119232E-9
360.000000000000060E+0	5.311657091018483E-9	78.220365822326063E-9
361.000000000000060E+0	-36.967908489754411E-9	34.458698454260078E-9
362.000000000000060E+0	-26.291922136215596E-9	29.944113275378338E-9
363.000000000000060E+0	-27.138728269713305E-9	-5.335948685873155E-9
364.000000000000060E+0	9.534121528226491E-9	-14.995990167153092E-9
365.000000000000060E+0	21.191007171920653E-9	10.334511515664755E-9
366.000000000000060E+0	5.588714954317636E-9	5.554032828084330E-9
367.000000000000060E+0	18.245190074633439E-9	-13.287214280079154E-9
368.000000000000060E+0	15.366868266300044E-9	-4.390539035700456E-9
369.000000000000060E+0	-26.609524567200464E-9	23.948356604352950E-9
370.000000000000060E+0	-80.906766805816902E-9	-24.182808625644221E-9
