Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	99.666593321199034E-12	835.532418949236220E-12
50.000000000000007E+0	57.665338483648287E-12	1.043012614991238E-9
51.000000000000007E+0	11.732237066404502E-12	984.938375107099220E-12
52.000000000000007E+0	54.370329052989072E-12	1.296836223356703E-9
53.000000000000007E+0	11.324940961741738E-12	1.187101837681564E-9
54.000000000000007E+0	98.048705642602376E-12	1.795899817819226E-9
55.000000000000007E+0	58.957160560251986E-12	2.492758014433252E-9
56.000000000000007E+0	24.422035256615408E-12	3.911849905756110E-9
57.000000000000007E+0	20.871392998564674E-12	4.570423017344823E-9
58.000000000000007E+0	45.469205911287619E-12	6.223211047775413E-9
59.000000000000007E+0	70.226626349206849E-12	9.042286122985956E-9
60.000000000000007E+0	68.554356526175965E-12	9.843207214337086E-9
61.000000000000007E+0	4.463758145706344E-12	13.362572113627201E-9
62.000000000000007E+0	188.323350885703160E-12	22.532437912766185E-9
63.000000000000007E+0	281.447599687680650E-12	19.453932013377328E-9
64.000000000000014E+0	228.670759835652260E-12	30.124911454202493E-9
65.000000000000014E+0	199.432296313340110E-12	39.915764749014290E-9
66.000000000000014E+0	46.913983392843403E-12	42.806578164529127E-9
67.000000000000014E+0	26.792219897420580E-12	58.275774379464307E-9
68.000000000000014E+0	24.608807528589943E-12	64.885669790717505E-9
69.000000000000014E+0	36.904054753171197E-12	83.801209095182377E-9
70.000000000000014E+0	28.804432911674649E-12	100.230610144704630E-9
71.000000000000014E+0	69.803148148353811E-12	116.917918121845300E-9
72.000000000000014E+0	22.397068041566988E-12	127.416151855510560E-9
73.000000000000014E+0	32.211091473190673E-12	144.423470763828270E-9
74.000000000000014E+0	41.816378606629356E-12	175.577194626865790E-9
75.000000000000014E+0	18.248389586944895E-12	180.119212044288870E-9
76.000000000000014E+0	102.313671038191150E-12	211.973381018406150E-9
77.000000000000014E+0	80.758064047217752E-12	251.004704741306850E-9
78.000000000000014E+0	8.402103228211772E-12	247.295161045937630E-9
79.000000000000014E+0	7.868110450785612E-12	288.035219439946320E-9
80.000000000000014E+0	1.698967951330857E-12	327.599974908451260E-9
81.000000000000014E+0	10.228168719506199E-12	384.868759918812400E-9
82.000000000000014E+0	1.792494834256501E-12	419.810923450162340E-9
83.000000000000014E+0	5.479597943108358E-12	498.699344585072380E-9
84.000000000000014E+0	44.535556268962987E-12	588.263790901472060E-9
85.000000000000014E+0	4.322121973926650E-12	658.303977848027830E-9
86.000000000000014E+0	12.855945551658118E-12	719.844853746169480E-9
87.000000000000014E+0	85.825866251218158E-12	827.339574273319730E-9
88.000000000000014E+0	78.980590911901885E-12	883.274044186221940E-9
89.000000000000014E+0	65.412977640914560E-12	974.392854437197600E-9
90.000000000000014E+0	155.592060177973620E-12	953.457298969074790E-9
91.000000000000014E+0	94.384324160598346E-12	1.003106936680926E-6
92.000000000000014E+0	4.345225795482113E-12	1.136097265232078E-6
93.000000000000014E+0	4.188392225835120E-12	1.160993923613738E-6
94.000000000000014E+0	23.907998419595262E-12	1.274030344001095E-6
95.000000000000014E+0	33.170663379478510E-12	1.429672886801413E-6
96.000000000000014E+0	37.321246882117621E-12	1.614604252687617E-6
97.000000000000014E+0	48.469903386843173E-12	1.740919836019807E-6
98.000000000000014E+0	18.132503858540603E-12	1.924617442585624E-6
99.000000000000014E+0	34.692449237768405E-12	2.083815887554773E-6
