Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	102.912525653847160E-12	4.316473549150279E-9
50.000000000000007E+0	250.051369778069230E-12	1.430820203885954E-9
51.000000000000007E+0	37.176484356254283E-12	6.409282366112690E-9
52.000000000000007E+0	117.369786124710170E-12	1.093103482952199E-9
53.000000000000007E+0	35.605702647990855E-12	4.647973613212933E-9
54.000000000000007E+0	1.637551059500987E-12	6.036106250920489E-9
55.000000000000007E+0	33.060308352551095E-12	5.551929542658598E-9
56.000000000000007E+0	80.410174728219807E-12	7.589098424545216E-9
57.000000000000007E+0	144.368238426719800E-12	12.645631136477175E-9
58.000000000000007E+0	153.567884103755420E-12	14.358905818434666E-9
59.000000000000007E+0	90.709726188610220E-12	20.796460742254188E-9
60.000000000000007E+0	9.272614061235223E-12	27.282603351588619E-9
61.000000000000007E+0	14.357547203420323E-12	39.680137374144084E-9
62.000000000000007E+0	80.758616031155231E-12	45.347928911606431E-9
63.000000000000007E+0	252.860161589185940E-12	47.006614936060009E-9
64.000000000000014E+0	65.127900110852104E-12	86.333272293154956E-9
65.000000000000014E+0	6.158339673252886E-12	89.431064508201672E-9
66.000000000000014E+0	4.496768818861120E-12	102.027410583928020E-9
67.000000000000014E+0	1.883466244698100E-12	149.166751280829030E-9
68.000000000000014E+0	12.761973994220901E-12	171.037586293286590E-9
69.000000000000014E+0	140.323118001296340E-12	195.241542537136810E-9
70.000000000000014E+0	382.314361321140640E-12	236.168319754181000E-9
71.000000000000014E+0	340.780629141414180E-12	271.542195597969560E-9
72.000000000000014E+0	103.177531472573200E-12	297.971691586625170E-9
73.000000000000014E+0	42.831966762156843E-12	366.567491964106440E-9
74.000000000000014E+0	48.879844117048852E-12	438.621969837741140E-9
75.000000000000014E+0	19.853054634004730E-12	430.334716762220140E-9
76.000000000000014E+0	15.184012573744194E-12	482.538596615983610E-9
77.000000000000014E+0	138.472019306597310E-12	539.545681498861630E-9
78.000000000000014E+0	356.409628530262090E-12	604.801023233230230E-9
79.000000000000014E+0	109.099897032170440E-12	691.919850394859870E-9
80.000000000000014E+0	19.406313557571779E-12	776.196991793882230E-9
81.000000000000014E+0	6.563058645292446E-12	837.108067645339410E-9
82.000000000000014E+0	21.119966451202471E-12	983.806306753650760E-9
83.000000000000014E+0	71.588881046995609E-12	1.145329618636780E-6
84.000000000000014E+0	90.477759941292025E-12	1.311637314912820E-6
85.000000000000014E+0	45.512111080745342E-12	1.467044067065096E-6
86.000000000000014E+0	396.761689001723040E-12	1.549232837028153E-6
87.000000000000014E+0	197.665493697867290E-12	1.806142530729922E-6
88.000000000000014E+0	97.878948512780974E-12	2.017750109892204E-6
89.000000000000014E+0	30.439180962908678E-12	2.067445879316337E-6
90.000000000000014E+0	32.487723071415387E-12	2.050556671270883E-6
91.000000000000014E+0	29.859786764200250E-12	2.193384345907204E-6
92.000000000000014E+0	5.245382303073811E-12	2.311761212586823E-6
93.000000000000014E+0	143.719794076849440E-12	2.342932280370966E-6
94.000000000000014E+0	128.912414711061830E-12	2.549456054520079E-6
95.000000000000014E+0	77.000271602731758E-12	2.727734163128689E-6
96.000000000000014E+0	302.361433215949890E-12	3.041618516717927E-6
97.000000000000014E+0	130.730327420299920E-12	3.283644927478359E-6
98.000000000000014E+0	22.352638696227679E-12	3.605913736046342E-6
99.000000000000014E+0	817.977893620805610E-12	3.860631206377410E-6
100.000000000000010E+0	2.357705086219757E-9	3.945749281154897E-6
101.000000000000010E+0	463.913800106113390E-12	3.768995576511152E-6
102.000000000000010E+0	12.332713779558547E-12	3.726142576109604E-6
103.000000000000010E+0	46.506131046754703E-12	3.777744932824580E-6
104.000000000000010E+0	12.363040498462306E-12	4.079051396345993E-6
105.000000000000010E+0	3.207230330011963E-12	4.407368776834161E-6
106.000000000000010E+0	2.826989659709591E-12	4.906300643240321E-6
107.000000000000010E+0	7.331340459423403E-12	5.396873489962034E-6
108.000000000000010E+0	3.772056208944364E-12	5.795806142803199E-6
109.000000000000010E+0	9.030702600985528E-12	5.771072312050239E-6
110.000000000000010E+0	52.227017258246705E-12	5.634754574111605E-6
111.000000000000010E+0	38.820302932532081E-12	5.775747213730866E-6
112.000000000000010E+0	157.877074259261290E-12	6.283566347640805E-6
113.000000000000010E+0	2.198889153638283E-9	7.397445545988724E-6
114.000000000000010E+0	3.591960867016573E-9	8.563918405122579E-6
115.000000000000010E+0	522.390721746472950E-12	9.546660521996617E-6
116.000000000000010E+0	116.663493122214500E-12	10.400023152843379E-6
117.000000000000010E+0	63.913112202993924E-12	10.953843051373240E-6
118.000000000000010E+0	88.368889985940818E-12	11.469781290755560E-6
119.000000000000010E+0	58.044931055237677E-12	12.522066109017254E-6
120.000000000000010E+0	64.693093903467700E-12	15.018604592512137E-6
121.000000000000010E+0	160.015281184170850E-12	18.217079211422823E-6
122.000000000000010E+0	319.244793955505840E-12	21.264584442326174E-6
123.000000000000010E+0	245.726511409030620E-12	23.107773914584410E-6
124.000000000000010E+0	60.008079762935088E-12	24.744147370986693E-6
125.000000000000010E+0	2.473532027680628E-12	27.730504835528457E-6
126.000000000000010E+0	16.288038651604918E-12	31.992200104584088E-6
127.000000000000010E+0	27.532713856225690E-12	37.319232073983796E-6
128.000000000000030E+0	82.479004124856699E-12	43.810532166782709E-6
129.000000000000030E+0	95.989281707073562E-12	50.493147305450897E-6
130.000000000000030E+0	49.731306083194941E-12	55.450210425096001E-6
131.000000000000030E+0	49.265022378314779E-12	60.704874005113807E-6
132.000000000000030E+0	120.038936928969130E-12	68.847217036042906E-6
133.000000000000030E+0	20.525658004298379E-12	79.207366835753250E-6
134.000000000000030E+0	88.128762755568788E-12	89.986152282588614E-6
135.000000000000030E+0	68.305595326553656E-12	101.107537655594450E-6
136.000000000000030E+0	11.819659034465832E-12	112.792358887595150E-6
137.000000000000030E+0	236.016253251475270E-12	125.357931916505650E-6
138.000000000000030E+0	273.881445062782040E-12	139.686717345505920E-6
139.000000000000030E+0	97.023152387973338E-12	158.693208103032050E-6
140.000000000000030E+0	28.780302543457416E-12	178.206794177948460E-6
141.000000000000030E+0	17.543725697741325E-12	192.215388450034860E-6
142.000000000000030E+0	22.761102351911675E-12	206.010582487167020E-6
143.000000000000030E+0	56.556418990665613E-12	228.954286458521530E-6
144.000000000000030E+0	108.171795670221650E-12	259.378021432017070E-6
145.000000000000030E+0	32.144153434952968E-12	289.292786827029010E-6
146.000000000000030E+0	35.715992997511421E-12	316.029584046650570E-6
147.000000000000030E+0	90.397879733778146E-12	339.011798103392090E-6
148.000000000000030E+0	59.791695847301468E-12	361.905503584943590E-6
149.000000000000030E+0	253.925428988657480E-12	396.030733186510330E-6
150.000000000000030E+0	396.468939139659900E-12	446.562746698955880E-6
151.000000000000030E+0	96.301344279768968E-12	484.672972378849270E-6
152.000000000000030E+0	59.725425286511595E-12	515.707684366053210E-6
