Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	376.825911742148050E-12	317.047631744805820E-12
50.000000000000007E+0	945.387416291081020E-12	2.877938977205150E-9
51.000000000000007E+0	186.034553052859650E-12	132.345948060764890E-12
52.000000000000007E+0	91.222587934679683E-12	1.564114168608245E-9
53.000000000000007E+0	34.095785647355735E-12	1.266199992530468E-9
54.000000000000007E+0	7.370849442738356E-12	1.494881756531821E-9
55.000000000000007E+0	38.891125111071083E-12	2.920280357755355E-9
56.000000000000007E+0	128.585971626767260E-12	3.974800933136575E-9
57.000000000000007E+0	133.475417755518980E-12	4.381310925493509E-9
58.000000000000007E+0	32.086941004235728E-12	6.520519950908560E-9
59.000000000000007E+0	28.757155044586239E-12	8.238278425757920E-9
60.000000000000007E+0	66.875363103048297E-12	10.512932325050259E-9
61.000000000000007E+0	131.497677642247260E-12	13.306859500934786E-9
62.000000000000007E+0	167.434673128751610E-12	22.128002255533732E-9
63.000000000000007E+0	114.694277324889250E-12	20.731190472059664E-9
64.000000000000014E+0	27.014075118016132E-12	29.052182614801265E-9
65.000000000000014E+0	108.155466753681350E-12	39.602535415233320E-9
66.000000000000014E+0	203.512410727177510E-12	43.142671028074267E-9
67.000000000000014E+0	29.875064374240644E-12	58.610977430759185E-9
68.000000000000014E+0	42.460299547041835E-12	62.065146663740808E-9
69.000000000000014E+0	132.605855887846900E-12	85.863374504703178E-9
70.000000000000014E+0	161.144655310893020E-12	101.636964573006100E-9
71.000000000000014E+0	39.132865076693547E-12	117.259346555923670E-9
72.000000000000014E+0	18.556820402109315E-12	124.771800944120810E-9
73.000000000000014E+0	10.329988620288643E-12	147.478166477213130E-9
74.000000000000014E+0	64.737835727878909E-12	175.347693964736370E-9
75.000000000000014E+0	47.683718069808587E-12	179.108274393299770E-9
76.000000000000014E+0	90.775124256386115E-12	212.479796309484540E-9
77.000000000000014E+0	207.070117015055510E-12	251.714476873350270E-9
78.000000000000014E+0	162.414192672066950E-12	245.430993120989760E-9
79.000000000000014E+0	55.596590797684189E-12	280.885260992032160E-9
80.000000000000014E+0	58.147297060770734E-12	339.182824298216710E-9
81.000000000000014E+0	147.997833689734050E-12	385.096844228965990E-9
82.000000000000014E+0	123.095171256055240E-12	420.835003346136450E-9
83.000000000000014E+0	78.573457405757673E-12	497.336673773193520E-9
84.000000000000014E+0	93.824982760940001E-12	584.465516058775750E-9
85.000000000000014E+0	55.518506379461315E-12	659.619173481430540E-9
86.000000000000014E+0	86.031029808711277E-12	723.103742234937960E-9
87.000000000000014E+0	100.522489638494400E-12	830.261905406477980E-9
88.000000000000014E+0	6.633646469062109E-12	883.777424394494870E-9
89.000000000000014E+0	20.325907980792119E-12	970.449508602154320E-9
90.000000000000014E+0	47.396373981749746E-12	956.552526774593030E-9
91.000000000000014E+0	6.227065426611894E-12	1.001256438020794E-6
92.000000000000014E+0	31.475671712621183E-12	1.134699237325060E-6
93.000000000000014E+0	25.770474561242011E-12	1.165144434335242E-6
94.000000000000014E+0	63.415574021006151E-12	1.276839926485183E-6
95.000000000000014E+0	11.285455248464479E-12	1.422668650256645E-6
96.000000000000014E+0	55.545974044014468E-12	1.609546745435560E-6
97.000000000000014E+0	26.013591844774483E-12	1.746607688396240E-6
98.000000000000014E+0	6.980849739347785E-12	1.935647488793218E-6
99.000000000000014E+0	301.790967947834360E-12	2.104627691076502E-6
100.000000000000010E+0	1.586988652859487E-9	2.103476303536744E-6
101.000000000000010E+0	559.479181288336470E-12	2.136135407532436E-6
102.000000000000010E+0	7.832050461441409E-12	2.261921190890099E-6
103.000000000000010E+0	15.429058088087873E-12	2.371501987845924E-6
104.000000000000010E+0	81.479134938185863E-12	2.592521481450363E-6
105.000000000000010E+0	54.044448201995965E-12	2.873957184602152E-6
106.000000000000010E+0	22.261405511475454E-12	3.250251987227891E-6
107.000000000000010E+0	66.767827356548731E-12	3.543502254148672E-6
108.000000000000010E+0	32.805762769331268E-12	3.776835233422118E-6
109.000000000000010E+0	50.439247536318118E-12	3.969007093531426E-6
110.000000000000010E+0	2.824574097625469E-12	4.069162791288511E-6
111.000000000000010E+0	20.758129017879128E-12	4.236125426645043E-6
112.000000000000010E+0	226.162177657088170E-12	4.620706802484136E-6
113.000000000000010E+0	1.369537256833340E-9	5.398889525486145E-6
114.000000000000010E+0	1.897254797762131E-9	6.142896160253597E-6
115.000000000000010E+0	372.504508139390530E-12	6.754790321236908E-6
116.000000000000010E+0	3.560671324906121E-12	7.296012760109320E-6
117.000000000000010E+0	11.454985356319324E-12	7.737577356533702E-6
118.000000000000010E+0	22.682875867769258E-12	8.354585568182239E-6
119.000000000000010E+0	57.128673888233415E-12	8.897879763957241E-6
120.000000000000010E+0	60.315296409098538E-12	10.083346109898218E-6
121.000000000000010E+0	29.214893969977676E-12	12.009986845137767E-6
122.000000000000010E+0	8.086904308473578E-12	13.490715528333500E-6
123.000000000000010E+0	18.841623447481337E-12	14.470497396302970E-6
124.000000000000010E+0	9.832519644430719E-12	15.591373216417146E-6
125.000000000000010E+0	19.009958969501796E-12	17.268595645970984E-6
126.000000000000010E+0	28.826675440084761E-12	19.346960391398834E-6
127.000000000000010E+0	38.975538810122255E-12	21.614175994755611E-6
128.000000000000030E+0	28.340677125782178E-12	24.670074219921248E-6
129.000000000000030E+0	46.145758183144099E-12	27.980928486328735E-6
130.000000000000030E+0	33.562837445595353E-12	30.389396713629012E-6
131.000000000000030E+0	33.705997003987083E-12	32.661970982888634E-6
132.000000000000030E+0	37.526137909237451E-12	36.276872479617141E-6
133.000000000000030E+0	69.787802157787542E-12	41.090699287328355E-6
134.000000000000030E+0	47.958632745065204E-12	46.113995393803160E-6
135.000000000000030E+0	72.832926839525538E-12	51.018461821545692E-6
136.000000000000030E+0	4.154198731501535E-12	55.777187114699696E-6
137.000000000000030E+0	182.284919208603750E-12	61.060371937884559E-6
138.000000000000030E+0	391.690191629953280E-12	67.243272518046669E-6
139.000000000000030E+0	87.176705391126660E-12	75.480495309672660E-6
140.000000000000030E+0	28.426190151031506E-12	84.103363879965619E-6
141.000000000000030E+0	12.672490877957609E-12	90.839353562967642E-6
142.000000000000030E+0	430.151661318373390E-15	96.710133982320099E-6
143.000000000000030E+0	29.733043767590588E-12	105.463583287310000E-6
144.000000000000030E+0	95.009253009686251E-12	117.520204024205950E-6
145.000000000000030E+0	17.273662524642172E-12	130.030217913014240E-6
146.000000000000030E+0	29.325174095231006E-12	141.632655567036520E-6
147.000000000000030E+0	44.124741588330416E-12	151.523587836701140E-6
148.000000000000030E+0	46.343018274480980E-12	160.868844692401600E-6
149.000000000000030E+0	26.633503942457894E-12	174.728155923098160E-6
150.000000000000030E+0	84.150026711928055E-12	193.848923875441550E-6
151.000000000000030E+0	50.707437604090769E-12	210.241756736154980E-6
152.000000000000030E+0	13.822506952918015E-12	223.025174168086700E-6
153.000000000000030E+0	44.672282758604339E-12	236.999769511243350E-6
154.000000000000030E+0	20.317520284233567E-12	255.409044632320420E-6
155.000000000000030E+0	43.603859456823057E-12	274.325303593651260E-6
156.000000000000030E+0	35.794982282935888E-12	293.466341180686660E-6
157.000000000000030E+0	13.836165110957376E-12	312.847624375196450E-6
158.000000000000030E+0	24.185711768307029E-12	332.709867068474630E-6
159.000000000000030E+0	13.243315253680980E-12	357.670229064731200E-6
160.000000000000030E+0	44.563317030254332E-12	383.355731628540020E-6
161.000000000000030E+0	164.995425691074390E-12	399.711798612818640E-6
162.000000000000030E+0	115.342983835467780E-12	416.047963826912330E-6
163.000000000000030E+0	39.424761946543828E-12	444.443651995578500E-6
164.000000000000030E+0	5.347409632083102E-12	476.839336031988210E-6
165.000000000000030E+0	609.070320309115730E-15	505.632735655802550E-6
166.000000000000030E+0	1.131142485699858E-12	529.500101684593490E-6
167.000000000000030E+0	23.040832210245147E-12	547.815872370373850E-6
168.000000000000030E+0	302.448168060407730E-15	572.401891983786470E-6
169.000000000000030E+0	66.957716262611304E-12	606.407469031815770E-6
170.000000000000030E+0	25.718088437327663E-12	634.512316429971360E-6
171.000000000000030E+0	37.172830740430541E-12	663.351499455234070E-6
172.000000000000030E+0	5.963002671832332E-12	697.912336038882130E-6
173.000000000000030E+0	31.515297718020732E-12	720.385265979086990E-6
174.000000000000030E+0	81.257186028298239E-12	739.500328731488890E-6
175.000000000000030E+0	126.473757680768290E-12	771.286643042753850E-6
176.000000000000030E+0	91.059420816819834E-12	809.751785791959330E-6
177.000000000000030E+0	9.272074917752074E-12	847.714553601406210E-6
178.000000000000030E+0	2.532125781660446E-12	871.495124391071900E-6
179.000000000000030E+0	10.116136756096209E-12	884.530675878974440E-6
180.000000000000030E+0	32.584390633135666E-12	916.129362140283160E-6
181.000000000000030E+0	1.279107957697927E-12	951.534384555107350E-6
182.000000000000030E+0	10.378455722966803E-12	978.829487827922230E-6
183.000000000000030E+0	25.005294846464829E-12	1.017040692349033E-3
184.000000000000030E+0	4.996706543225177E-12	1.044111714688237E-3
185.000000000000030E+0	135.114547873469130E-12	1.054050011030232E-3
186.000000000000030E+0	293.957514427772610E-12	1.073401705751046E-3
