Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.090204882185533E+0	-4.895027974876635E+0
50.000000000000007E+0	573.144485356369190E-3	-5.939975489879262E+0
51.000000000000007E+0	1.185608987812865E+0	-8.422600913423738E+0
52.000000000000007E+0	241.499907824653390E-3	-10.462973462049270E+0
53.000000000000007E+0	164.096454506754780E-3	-12.769742338785909E+0
54.000000000000007E+0	70.219114629129553E-3	-14.117747686522705E+0
55.000000000000007E+0	115.401905534177560E-3	-17.034736448043080E+0
56.000000000000007E+0	179.861869779968400E-3	-19.298045149428699E+0
57.000000000000007E+0	174.541461086441170E-3	-21.593074859530763E+0
58.000000000000007E+0	70.149251893445022E-3	-23.422543863981645E+0
59.000000000000007E+0	59.081937202100511E-3	-23.794122790688743E+0
60.000000000000007E+0	79.757428305686232E-3	-25.822505286334895E+0
61.000000000000007E+0	99.407981562935857E-3	-28.292202206868815E+0
62.000000000000007E+0	86.986447710137291E-3	-30.266642079874082E+0
63.000000000000007E+0	74.380441819782248E-3	-32.442393934184530E+0
64.000000000000014E+0	30.493387235464332E-3	-35.123649127752728E+0
65.000000000000014E+0	52.259198232052759E-3	-35.939273117907646E+0
66.000000000000014E+0	68.681842088563511E-3	-38.422396906621358E+0
67.000000000000014E+0	22.576932933957589E-3	-41.359908691828693E+0
68.000000000000014E+0	26.155777473648622E-3	-38.285933742375946E+0
69.000000000000014E+0	39.298626796060908E-3	-40.852338206899837E+0
70.000000000000014E+0	39.818244573614346E-3	-43.456433964134767E+0
71.000000000000014E+0	18.268255958455860E-3	-45.862352178398879E+0
72.000000000000014E+0	12.195330106998392E-3	-46.830524645744326E+0
73.000000000000014E+0	8.369240668508231E-3	-44.084340032964903E+0
74.000000000000014E+0	19.214498718080380E-3	-41.434312306565289E+0
75.000000000000014E+0	16.316508476401981E-3	-43.607708494208680E+0
76.000000000000014E+0	20.669244629476773E-3	-46.299072689079082E+0
77.000000000000014E+0	28.681682075410622E-3	-48.850888019428439E+0
78.000000000000014E+0	25.724520389026576E-3	-51.074480987875965E+0
79.000000000000014E+0	14.068882586982771E-3	-53.591049122643959E+0
80.000000000000014E+0	13.093261440130927E-3	-56.668601134858733E+0
81.000000000000014E+0	19.603909970847152E-3	-58.601796910252176E+0
82.000000000000014E+0	17.102696176092926E-3	-60.367909357946843E+0
83.000000000000014E+0	12.569346222192237E-3	-62.123843410254445E+0
84.000000000000014E+0	12.670092933284529E-3	-64.302859379672682E+0
85.000000000000014E+0	9.174285506074797E-3	-66.504727221353761E+0
86.000000000000014E+0	10.907551098610640E-3	-68.405108976462174E+0
87.000000000000014E+0	11.003328078429549E-3	-70.565996619844128E+0
88.000000000000014E+0	2.739710723256846E-3	-71.819643045870734E+0
89.000000000000014E+0	4.576553096285986E-3	-71.863969414871462E+0
90.000000000000014E+0	7.039116405799019E-3	-73.081998399920010E+0
91.000000000000014E+0	2.493842682044934E-3	-75.831563859213304E+0
92.000000000000014E+0	5.266803579248921E-3	-73.153762555264890E+0
93.000000000000014E+0	4.702960439765818E-3	-75.605966599327331E+0
94.000000000000014E+0	7.047413218731964E-3	-78.728486612649220E+0
95.000000000000014E+0	2.816486414263249E-3	-80.332881249813198E+0
96.000000000000014E+0	5.874548535808173E-3	-80.399685062650974E+0
97.000000000000014E+0	3.859246128440758E-3	-82.104481101331686E+0
98.000000000000014E+0	1.899070164432956E-3	-84.353997515794461E+0
99.000000000000014E+0	11.974723077561625E-3	-83.044768417546351E+0
100.000000000000010E+0	27.467434579740581E-3	-85.128554287756231E+0
101.000000000000010E+0	16.183690934732074E-3	-87.140349539240205E+0
102.000000000000010E+0	1.860797028299249E-3	-89.529478154725979E+0
103.000000000000010E+0	2.550691650492384E-3	-87.137407228810773E+0
104.000000000000010E+0	5.606115265789037E-3	-89.983886761101644E+0
105.000000000000010E+0	4.336460517444852E-3	-92.305482227585614E+0
106.000000000000010E+0	2.617084673839102E-3	-95.396986944726080E+0
107.000000000000010E+0	4.340774903466346E-3	-97.478990124655780E+0
108.000000000000010E+0	2.947209786005009E-3	-100.522916060400280E+0
109.000000000000010E+0	3.564867249401677E-3	-103.309138124395620E+0
110.000000000000010E+0	833.151448606019270E-6	-105.016689954750790E+0
111.000000000000010E+0	2.213653784365411E-3	-103.108142883982420E+0
112.000000000000010E+0	6.996096359780320E-3	-104.805247927271270E+0
113.000000000000010E+0	15.927026594107826E-3	-106.682597029480720E+0
114.000000000000010E+0	17.574227449841506E-3	-108.687309349005010E+0
115.000000000000010E+0	7.426083536365574E-3	-110.891790207269150E+0
116.000000000000010E+0	698.591265119173290E-6	-113.633579976470870E+0
117.000000000000010E+0	1.216731543564519E-3	-112.898534615285290E+0
118.000000000000010E+0	1.647732099668686E-3	-110.125495651699030E+0
119.000000000000010E+0	2.533866939228668E-3	-112.789339167268580E+0
120.000000000000010E+0	2.445746247905025E-3	-115.224609727231450E+0
121.000000000000010E+0	1.559663437771301E-3	-117.467568250534840E+0
122.000000000000010E+0	774.236532557153520E-6	-114.581349764724250E+0
123.000000000000010E+0	1.141083512594615E-3	-117.117492216491660E+0
124.000000000000010E+0	794.127485485372330E-6	-118.317318049352040E+0
125.000000000000010E+0	1.049209174668444E-3	-118.982774907905370E+0
126.000000000000010E+0	1.220649304286523E-3	-120.112789221059560E+0
127.000000000000010E+0	1.342847584056322E-3	-121.566109515236310E+0
128.000000000000030E+0	1.071815129479698E-3	-124.336422336654180E+0
129.000000000000030E+0	1.284206406672733E-3	-127.050703359829310E+0
130.000000000000030E+0	1.050916704939391E-3	-128.688603488215450E+0
131.000000000000030E+0	1.015856572060752E-3	-129.929701911675980E+0
132.000000000000030E+0	1.017072743784989E-3	-131.907969630592300E+0
133.000000000000030E+0	1.303220774814149E-3	-133.807154280461840E+0
134.000000000000030E+0	1.019804727086423E-3	-134.650570340166100E+0
135.000000000000030E+0	1.194813720123305E-3	-135.447886559063680E+0
136.000000000000030E+0	272.907411398750590E-6	-136.029118833147690E+0
137.000000000000030E+0	1.727808663735545E-3	-135.465781919372920E+0
138.000000000000030E+0	2.413497913571268E-3	-136.960699462893360E+0
139.000000000000030E+0	1.074689127786126E-3	-138.309649731069920E+0
140.000000000000030E+0	581.370037041787930E-6	-138.263490249380370E+0
141.000000000000030E+0	373.502898251078560E-6	-139.706975989469920E+0
142.000000000000030E+0	66.692164052470235E-6	-137.398350184160140E+0
143.000000000000030E+0	530.968092206644270E-6	-134.727920076780440E+0
144.000000000000030E+0	899.138685058100160E-6	-136.202044553838530E+0
145.000000000000030E+0	364.476951607245500E-6	-138.073769207185190E+0
146.000000000000030E+0	455.028501695209850E-6	-140.203626867664670E+0
147.000000000000030E+0	539.636062688222260E-6	-140.596865324392670E+0
148.000000000000030E+0	536.730390416669500E-6	-141.038321975080720E+0
149.000000000000030E+0	390.420583873080250E-6	-143.161183386283770E+0
150.000000000000030E+0	658.863474040409770E-6	-145.181581887378850E+0
151.000000000000030E+0	491.107248418248060E-6	-146.419326897066700E+0
152.000000000000030E+0	248.952484570419260E-6	-146.598927722043360E+0
153.000000000000030E+0	434.155303852641380E-6	-146.696181023449410E+0
154.000000000000030E+0	282.044226923268380E-6	-146.803559920128690E+0
155.000000000000030E+0	398.684665038870770E-6	-147.536642866243650E+0
156.000000000000030E+0	349.246391166452090E-6	-149.497054034880960E+0
157.000000000000030E+0	210.301048144251260E-6	-150.317206413738890E+0
158.000000000000030E+0	269.616580336352410E-6	-150.983415689523070E+0
159.000000000000030E+0	192.422991581530300E-6	-152.240524150006000E+0
160.000000000000030E+0	340.947707323465180E-6	-152.234811834739020E+0
161.000000000000030E+0	642.484223896840870E-6	-153.505089274270600E+0
162.000000000000030E+0	526.530933126790780E-6	-155.279319715589910E+0
163.000000000000030E+0	297.835311108634010E-6	-157.044261365746050E+0
164.000000000000030E+0	105.897495657152910E-6	-158.191188696875880E+0
165.000000000000030E+0	34.706924168634194E-6	-155.536508646067770E+0
166.000000000000030E+0	46.219541556297534E-6	-153.777785516179190E+0
167.000000000000030E+0	205.083997907608820E-6	-155.821996353486750E+0
168.000000000000030E+0	22.986611132244582E-6	-158.382812233332800E+0
169.000000000000030E+0	332.290591987632260E-6	-155.688680844458530E+0
170.000000000000030E+0	201.325744800487130E-6	-157.304870165555940E+0
171.000000000000030E+0	236.723274450907660E-6	-154.657731198583970E+0
172.000000000000030E+0	92.434067555428390E-6	-155.716740920917860E+0
173.000000000000030E+0	209.159837752021290E-6	-153.938941923635640E+0
174.000000000000030E+0	331.483338027682980E-6	-154.452463832252500E+0
175.000000000000030E+0	404.941517343618920E-6	-155.965225891931200E+0
176.000000000000030E+0	335.340868357956070E-6	-157.603132105864400E+0
177.000000000000030E+0	104.583614276230630E-6	-158.317212019251660E+0
178.000000000000030E+0	53.902654951432667E-6	-158.272125588717240E+0
179.000000000000030E+0	106.942638874820970E-6	-161.153029964095420E+0
180.000000000000030E+0	188.593361075143930E-6	-162.033143045093420E+0
181.000000000000030E+0	36.664127722700221E-6	-162.846696880343470E+0
182.000000000000030E+0	102.970505861518650E-6	-159.709939101655270E+0
