Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	866.940178601685710E-3	-25.964522683537268E+0
50.000000000000007E+0	314.619746450910180E-3	-23.102093043883478E+0
51.000000000000007E+0	218.137006047591950E-3	-24.363557775608669E+0
52.000000000000007E+0	98.406919461650449E-3	-23.388977762773454E+0
53.000000000000007E+0	108.634306239657880E-3	-25.294575621252900E+0
54.000000000000007E+0	96.790915847201009E-3	-26.724390332948925E+0
55.000000000000007E+0	77.083076386926408E-3	-28.286387979238910E+0
56.000000000000007E+0	85.166808146517198E-3	-31.321924915551978E+0
57.000000000000007E+0	107.169834515631930E-3	-34.150709936435781E+0
58.000000000000007E+0	103.683856279802380E-3	-36.421065563720134E+0
59.000000000000007E+0	65.188756723032926E-3	-39.177990780159881E+0
60.000000000000007E+0	28.409946043209101E-3	-42.260915468129291E+0
61.000000000000007E+0	18.544520522124047E-3	-44.553189563051113E+0
62.000000000000007E+0	20.855050927462513E-3	-47.476791485549377E+0
63.000000000000007E+0	46.219904375852904E-3	-44.907032824978742E+0
64.000000000000014E+0	29.480830164750501E-3	-47.589919447789015E+0
65.000000000000014E+0	8.417254627609085E-3	-47.439331777277836E+0
66.000000000000014E+0	13.666039950289768E-3	-44.411468062442900E+0
67.000000000000014E+0	9.431738484602246E-3	-42.457464116517599E+0
68.000000000000014E+0	24.685969813682564E-3	-39.912652010060746E+0
69.000000000000014E+0	32.336540531339636E-3	-42.566520891651542E+0
70.000000000000014E+0	19.176442735815435E-3	-45.182072411364366E+0
71.000000000000014E+0	14.121632901494270E-3	-48.021453841606963E+0
72.000000000000014E+0	18.809034032356800E-3	-50.222630680550274E+0
73.000000000000014E+0	12.092210210114574E-3	-52.717426269673908E+0
74.000000000000014E+0	7.282523611967448E-3	-49.702557172030204E+0
75.000000000000014E+0	3.470208732160614E-3	-51.566910739465250E+0
76.000000000000014E+0	4.426390851538477E-3	-50.520369839141367E+0
77.000000000000014E+0	4.926624152130173E-3	-52.968818929581936E+0
78.000000000000014E+0	8.469266664417111E-3	-50.859856009269635E+0
79.000000000000014E+0	14.739795817781492E-3	-53.519525611927349E+0
80.000000000000014E+0	10.706378214362175E-3	-56.217296526608294E+0
81.000000000000014E+0	5.128135493648970E-3	-54.081739251063070E+0
82.000000000000014E+0	4.501355265584691E-3	-56.785441891618703E+0
83.000000000000014E+0	5.346355312472402E-3	-56.349089464264331E+0
84.000000000000014E+0	10.207157717817633E-3	-58.226033153793686E+0
85.000000000000014E+0	8.460415265846054E-3	-60.499555415291759E+0
86.000000000000014E+0	5.588059336943409E-3	-63.000733574000904E+0
87.000000000000014E+0	2.472782338237731E-3	-64.811454902828601E+0
88.000000000000014E+0	855.370498225781640E-6	-63.830085953608055E+0
89.000000000000014E+0	991.728979704976530E-6	-63.733520043540238E+0
90.000000000000014E+0	2.665678671828452E-3	-64.890072872877894E+0
91.000000000000014E+0	1.750231515189094E-3	-63.724448355229796E+0
92.000000000000014E+0	5.472047150768641E-3	-65.260435682359599E+0
93.000000000000014E+0	6.410793191205699E-3	-66.892363489066767E+0
94.000000000000014E+0	1.819589495812560E-3	-68.286163125901666E+0
95.000000000000014E+0	4.042723458007396E-3	-68.186653652221679E+0
96.000000000000014E+0	3.555768133720231E-3	-70.090703105979117E+0
97.000000000000014E+0	3.765266652936253E-3	-72.869005056460139E+0
98.000000000000014E+0	8.106115924535496E-3	-75.468454886722114E+0
99.000000000000014E+0	14.019712594357428E-3	-78.547144542702981E+0
100.000000000000010E+0	22.907356283875840E-3	-81.054154560301100E+0
101.000000000000010E+0	12.566210192727635E-3	-83.096937526533168E+0
102.000000000000010E+0	2.171322891120776E-3	-84.683429929469028E+0
103.000000000000010E+0	4.294964378603623E-3	-86.410087790919945E+0
104.000000000000010E+0	5.288078189668702E-3	-88.127263548779069E+0
105.000000000000010E+0	1.877711424907018E-3	-90.508637149386629E+0
106.000000000000010E+0	1.637278459578080E-3	-93.160631782648693E+0
107.000000000000010E+0	1.204888974202216E-3	-94.209041555570366E+0
108.000000000000010E+0	2.775083629462104E-3	-95.158106662670178E+0
109.000000000000010E+0	4.088696139364981E-3	-96.319201490456990E+0
110.000000000000010E+0	3.399558030137729E-3	-96.910818826427160E+0
111.000000000000010E+0	4.479230301479883E-3	-97.387935179984296E+0
112.000000000000010E+0	4.706927956186778E-3	-99.005713039620275E+0
113.000000000000010E+0	3.487007333390450E-3	-101.132253094802620E+0
114.000000000000010E+0	1.678924859750616E-3	-98.293981288714306E+0
115.000000000000010E+0	11.724666755048395E-3	-100.680531739283050E+0
116.000000000000010E+0	14.624926593797808E-3	-102.511532051335240E+0
117.000000000000010E+0	4.249457650282311E-3	-105.019047740656550E+0
118.000000000000010E+0	3.513023342180655E-3	-101.938023907377640E+0
119.000000000000010E+0	1.141226878640474E-3	-104.704396533794170E+0
120.000000000000010E+0	1.944977328072047E-3	-105.822469263135590E+0
121.000000000000010E+0	2.240581938678962E-3	-106.827864907687000E+0
122.000000000000010E+0	949.633043824017840E-6	-106.305312365881870E+0
123.000000000000010E+0	2.625986763027414E-3	-107.577205347530780E+0
124.000000000000010E+0	1.038236494200727E-3	-108.996705416104530E+0
125.000000000000010E+0	1.288155657180949E-3	-108.808900811815290E+0
126.000000000000010E+0	1.139339517001017E-3	-110.615557574473430E+0
127.000000000000010E+0	313.375837341184200E-6	-111.570839546706640E+0
128.000000000000030E+0	944.166227217308090E-6	-110.432875025128610E+0
129.000000000000030E+0	2.156564417528021E-3	-111.950530047339130E+0
130.000000000000030E+0	1.719479650766088E-3	-113.934494075231570E+0
131.000000000000030E+0	894.244229130475100E-6	-115.989639118072460E+0
