Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	277.472001027387470E-12	369.182328199051930E-12
50.000000000000007E+0	659.013825655724330E-12	6.657674717069869E-9
51.000000000000007E+0	253.565063384804350E-12	5.328815934586045E-9
52.000000000000007E+0	19.982573078776591E-12	2.063479393549457E-9
53.000000000000007E+0	69.213712903734727E-12	5.864866849595014E-9
54.000000000000007E+0	71.204445336086001E-12	7.600425551144973E-9
55.000000000000007E+0	59.644948539963341E-12	10.038194126666418E-9
56.000000000000007E+0	76.134975238172824E-12	10.496474823178842E-9
57.000000000000007E+0	192.205142860068930E-12	16.734775236495088E-9
58.000000000000007E+0	237.664001780951100E-12	22.107575796949377E-9
59.000000000000007E+0	125.336434178986890E-12	29.493881995632994E-9
60.000000000000007E+0	32.177105144513159E-12	39.866320312169675E-9
61.000000000000007E+0	18.662219159701258E-12	54.266531917818119E-9
62.000000000000007E+0	27.082457843195816E-12	62.268093139868385E-9
63.000000000000007E+0	154.182915472431760E-12	72.173566757062307E-9
64.000000000000014E+0	104.043562205155120E-12	119.711478682420930E-9
65.000000000000014E+0	8.760099741048901E-12	123.642597684912440E-9
66.000000000000014E+0	27.021009861444070E-12	144.682566493326690E-9
67.000000000000014E+0	18.294601842304039E-12	205.655089168316430E-9
68.000000000000014E+0	146.673651466679340E-12	240.686491794455280E-9
69.000000000000014E+0	282.281133300115580E-12	269.957091689576140E-9
70.000000000000014E+0	119.514400330902840E-12	325.000583654920170E-9
71.000000000000014E+0	74.156663426290099E-12	371.860754281493110E-9
72.000000000000014E+0	145.336522713634520E-12	410.810732101211830E-9
73.000000000000014E+0	72.384735779651227E-12	495.034670920648160E-9
74.000000000000014E+0	30.972402429748996E-12	583.997638113084140E-9
75.000000000000014E+0	6.933564431525282E-12	575.765129881048080E-9
76.000000000000014E+0	12.431074710445035E-12	634.467173735923460E-9
77.000000000000014E+0	16.953230138266455E-12	698.479387500235360E-9
78.000000000000014E+0	56.850680925146082E-12	792.581728243302530E-9
79.000000000000014E+0	194.384165582690730E-12	894.701055344274640E-9
