Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	368.542917207430630E-12	1.240122897964029E-9
50.000000000000007E+0	585.378220775458070E-12	1.626382022575158E-9
51.000000000000007E+0	268.898047312396020E-12	4.552855607352276E-9
52.000000000000007E+0	72.240576192457189E-12	1.360785395862242E-9
53.000000000000007E+0	6.755019461818999E-12	5.545618086976656E-9
54.000000000000007E+0	6.616272577704875E-12	6.593142261804126E-9
55.000000000000007E+0	35.702653778871135E-12	7.341582985213396E-9
56.000000000000007E+0	29.717927162017037E-12	9.011639941446782E-9
57.000000000000007E+0	37.742906870279528E-12	14.212856651414576E-9
58.000000000000007E+0	34.239268381745255E-12	17.296910072973030E-9
59.000000000000007E+0	42.654398835028503E-12	24.475478419108355E-9
60.000000000000007E+0	11.229586234002487E-12	33.985975908351289E-9
61.000000000000007E+0	97.139882667182876E-12	44.856467231863816E-9
62.000000000000007E+0	259.676702704024790E-12	51.469455530689255E-9
63.000000000000007E+0	297.084981535695270E-12	59.703345174206536E-9
64.000000000000014E+0	51.767380408105122E-12	100.543638211330380E-9
65.000000000000014E+0	129.023691019798700E-12	102.284672251463550E-9
66.000000000000014E+0	144.512212872011510E-12	119.767184915070630E-9
67.000000000000014E+0	155.226536895872800E-12	173.395727764730690E-9
68.000000000000014E+0	18.846840705566806E-12	202.666301221135420E-9
69.000000000000014E+0	420.470351043386030E-12	226.633122039491410E-9
70.000000000000014E+0	328.143526149255020E-12	272.860609824548200E-9
71.000000000000014E+0	1.630375869849043E-12	318.685155674068350E-9
72.000000000000014E+0	62.293130183359093E-12	347.348136146962080E-9
73.000000000000014E+0	23.262888907037852E-12	420.496090228901490E-9
74.000000000000014E+0	42.588604470406583E-12	503.016574758099330E-9
75.000000000000014E+0	22.772047048080712E-12	489.297169705353790E-9
76.000000000000014E+0	158.787953298030490E-12	551.865142666784690E-9
77.000000000000014E+0	236.366886604463120E-12	609.844391004942500E-9
78.000000000000014E+0	103.846667605574230E-12	684.496411003571280E-9
79.000000000000014E+0	74.858877141952599E-12	783.167537177391520E-9
80.000000000000014E+0	81.841192462203880E-12	860.296382294110860E-9
81.000000000000014E+0	21.158141919298251E-12	943.400534196609550E-9
82.000000000000014E+0	2.111319565497188E-12	1.109044519041677E-6
83.000000000000014E+0	29.958682015262782E-12	1.274465423177506E-6
84.000000000000014E+0	94.347627982184200E-12	1.465765950516374E-6
85.000000000000014E+0	21.819277721024254E-12	1.642528027252759E-6
86.000000000000014E+0	68.163402854825828E-12	1.744572208164072E-6
87.000000000000014E+0	159.402093022591900E-12	2.025748285536922E-6
88.000000000000014E+0	110.447707370559170E-12	2.253465828120245E-6
